                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    155,                 1.1253,                0.76447,                0.99365,                0.66485,                0.57536,                0.60344,                0.37832,                 1.3305,                 1.0006,                 1.1358,               0.002377,               0.002377,               0.002377
                    156,                 1.1424,                0.76276,                 0.9956,                0.66808,                0.57255,                0.61023,                0.38367,                 1.3305,                 1.0007,                  1.136,              0.0023275,              0.0023275,              0.0023275
                    157,                 1.1184,                0.74297,                0.98172,                0.67647,                0.56744,                0.59878,                0.37615,                  1.331,                0.99897,                 1.1362,               0.002278,               0.002278,               0.002278
                    158,                 1.1102,                0.74737,                0.98639,                0.68403,                0.56501,                0.59914,                0.37594,                 1.3311,                0.99996,                 1.1361,              0.0022285,              0.0022285,              0.0022285
                    159,                 1.1154,                0.74052,                0.98439,                0.68067,                0.56237,                0.59877,                0.37601,                 1.3306,                 1.0009,                 1.1362,               0.002179,               0.002179,               0.002179
                    160,                 1.1138,                0.73911,                0.98448,                0.67695,                0.56715,                0.59871,                0.37578,                 1.3304,                0.99989,                  1.136,              0.0021295,              0.0021295,              0.0021295
                    161,                  1.122,                0.75254,                0.99386,                0.68338,                0.56507,                0.60004,                0.37679,                 1.3307,                0.99911,                 1.1359,                0.00208,                0.00208,                0.00208
                    162,                 1.1173,                0.74317,                0.99124,                0.68107,                0.56449,                0.59955,                 0.3758,                 1.3319,                0.99987,                  1.136,              0.0020305,              0.0020305,              0.0020305
                    163,                 1.1296,                0.74701,                0.98864,                0.67818,                0.56996,                0.59974,                0.37662,                 1.3317,                0.99932,                  1.136,               0.001981,               0.001981,               0.001981
                    164,                 1.1121,                0.74645,                0.98877,                0.67671,                0.56784,                0.60257,                0.37796,                 1.3312,                 0.9979,                 1.1354,              0.0019315,              0.0019315,              0.0019315
                    165,                  1.129,                0.75227,                0.99622,                0.67162,                0.56862,                0.60193,                0.37793,                 1.3311,                0.99733,                 1.1354,               0.001882,               0.001882,               0.001882
                    166,                   1.11,                0.73095,                0.98368,                0.67405,                0.56632,                0.60243,                0.37808,                 1.3307,                0.99681,                 1.1353,              0.0018325,              0.0018325,              0.0018325
                    167,                 1.1124,                0.73149,                0.98448,                 0.6633,                0.57442,                0.60072,                 0.3771,                 1.3308,                  0.997,                 1.1352,               0.001783,               0.001783,               0.001783
                    168,                 1.1093,                 0.7386,                0.98827,                0.66593,                0.57283,                0.61219,                0.38549,                 1.3312,                0.99704,                 1.1352,              0.0017335,              0.0017335,              0.0017335
                    169,                 1.1029,                0.72757,                0.98206,                0.66598,                0.57345,                0.61238,                0.38501,                  1.331,                0.99675,                 1.1348,               0.001684,               0.001684,               0.001684
                    170,                 1.1174,                0.73277,                0.97998,                0.67125,                 0.5672,                0.61182,                0.38531,                 1.3309,                0.99775,                 1.1347,              0.0016345,              0.0016345,              0.0016345
                    171,                 1.0857,                0.71808,                0.97869,                0.69129,                0.55522,                0.61195,                0.38523,                 1.3307,                0.99782,                 1.1345,               0.001585,               0.001585,               0.001585
                    172,                 1.1044,                0.73606,                0.98113,                0.70166,                0.55354,                0.61166,                0.38502,                 1.3305,                0.99777,                 1.1343,              0.0015355,              0.0015355,              0.0015355
                    173,                 1.0989,                0.73357,                0.98708,                0.69217,                0.56701,                 0.6136,                0.38516,                 1.3307,                 0.9985,                 1.1344,               0.001486,               0.001486,               0.001486
                    174,                 1.0948,                0.73347,                0.98222,                 0.6951,                0.56587,                0.61461,                0.38635,                 1.3303,                 0.9984,                 1.1344,              0.0014365,              0.0014365,              0.0014365
                    175,                 1.0931,                0.71662,                0.98052,                 0.7051,                 0.5669,                0.61693,                0.38647,                 1.3311,                  0.999,                 1.1351,               0.001387,               0.001387,               0.001387
                    176,                 1.0975,                 0.7346,                0.98599,                0.70129,                  0.572,                 0.6175,                0.38617,                 1.3312,                0.99915,                  1.135,              0.0013375,              0.0013375,              0.0013375
                    177,                 1.0846,                0.72113,                0.97859,                0.70024,                0.57279,                0.61676,                0.38597,                 1.3309,                0.99888,                 1.1348,               0.001288,               0.001288,               0.001288
                    178,                 1.0813,                0.71744,                0.97707,                0.69989,                 0.5716,                0.61643,                0.38617,                 1.3309,                0.99874,                 1.1348,              0.0012385,              0.0012385,              0.0012385
                    179,                 1.0982,                0.71841,                0.97616,                0.67781,                0.58422,                0.61602,                0.38516,                 1.3312,                0.99905,                 1.1346,               0.001189,               0.001189,               0.001189
                    180,                 1.0834,                0.71923,                0.97941,                0.68634,                 0.5783,                0.61667,                0.38565,                 1.3313,                0.99929,                 1.1346,              0.0011395,              0.0011395,              0.0011395
                    181,                    1.1,                0.71637,                 0.9766,                0.67836,                0.58339,                 0.6165,                0.38535,                 1.3316,                0.99956,                  1.135,                0.00109,                0.00109,                0.00109
                    182,                 1.0842,                0.72642,                0.97562,                0.67683,                0.58444,                0.61667,                0.38366,                 1.3318,                 0.9999,                 1.1349,              0.0010405,              0.0010405,              0.0010405
                    183,                 1.0887,                0.71558,                 0.9758,                0.68342,                0.57865,                0.61694,                0.38566,                  1.332,                 1.0002,                 1.1349,               0.000991,               0.000991,               0.000991
                    184,                 1.0847,                0.71697,                0.97875,                0.70773,                0.56065,                0.61659,                0.38589,                 1.3323,                 1.0003,                 1.1351,              0.0009415,              0.0009415,              0.0009415
                    185,                 1.0652,                0.72728,                0.96831,                0.68303,                0.57929,                0.61706,                0.38559,                 1.3326,                 1.0002,                 1.1352,               0.000892,               0.000892,               0.000892
                    186,                 1.0738,                0.70267,                0.97303,                0.68352,                0.57931,                0.61725,                0.38595,                 1.3326,                 1.0005,                 1.1354,              0.0008425,              0.0008425,              0.0008425
                    187,                 1.0694,                  0.698,                0.97457,                 0.7079,                0.56258,                0.61733,                0.38604,                 1.3329,                 1.0002,                 1.1356,               0.000793,               0.000793,               0.000793
                    188,                  1.074,                0.70294,                0.97365,                0.71028,                0.55958,                0.61843,                0.38643,                  1.333,                 1.0005,                 1.1358,              0.0007435,              0.0007435,              0.0007435
                    189,                 1.0763,                0.69665,                0.96994,                  0.714,                0.55743,                0.61828,                0.38604,                  1.333,                 1.0004,                 1.1358,               0.000694,               0.000694,               0.000694
                    190,                 1.0751,                0.69806,                0.96664,                0.71343,                0.55771,                0.61838,                0.38633,                 1.3327,                 1.0004,                 1.1356,              0.0006445,              0.0006445,              0.0006445
                    191,                 1.0161,                0.67782,                0.96664,                0.71358,                0.55948,                0.61833,                0.38624,                 1.3327,                 1.0002,                 1.1355,               0.000595,               0.000595,               0.000595
                    192,                 1.0214,                0.67636,                0.97092,                0.71441,                0.56093,                 0.6176,                0.38616,                 1.3322,                0.99964,                 1.1354,              0.0005455,              0.0005455,              0.0005455
                    193,                 1.0114,                0.65269,                0.96216,                0.71842,                0.55924,                0.61867,                0.38713,                 1.3321,                0.99914,                 1.1354,               0.000496,               0.000496,               0.000496
                    194,                 1.0127,                0.67014,                0.96638,                0.71968,                0.56097,                0.62083,                0.38579,                 1.3322,                0.99864,                 1.1355,              0.0004465,              0.0004465,              0.0004465
                    195,                  1.009,                0.66986,                0.97103,                0.72073,                0.56128,                0.62104,                0.38574,                 1.3318,                0.99846,                 1.1355,               0.000397,               0.000397,               0.000397
                    196,                 1.0017,                0.65854,                0.96499,                0.72268,                0.56144,                0.62094,                 0.3859,                  1.332,                0.99793,                 1.1357,              0.0003475,              0.0003475,              0.0003475
                    197,                  1.018,                0.66624,                0.96975,                0.67564,                0.61164,                0.62385,                0.38638,                 1.3319,                0.99756,                 1.1357,               0.000298,               0.000298,               0.000298
                    198,                 1.0075,                0.65701,                0.96115,                0.67808,                0.60965,                0.62435,                0.38639,                 1.3319,                0.99727,                 1.1359,              0.0002485,              0.0002485,              0.0002485
                    199,                0.99524,                0.64603,                0.95613,                0.68089,                0.61037,                0.62444,                0.38671,                 1.3321,                0.99731,                 1.1361,               0.000199,               0.000199,               0.000199
                    200,                0.99861,                0.64536,                0.96235,                 0.6825,                 0.6118,                0.62448,                0.38662,                 1.3321,                 0.9973,                 1.1362,              0.0001495,              0.0001495,              0.0001495
