                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    148,                 1.3548,                0.96504,                0.92322,                0.42981,                0.33223,                0.32798,                0.18923,                 1.3381,                 0.9759,                0.91903,              0.0027235,              0.0027235,              0.0027235
                    149,                 1.3595,                0.96314,                0.92346,                0.42801,                0.33331,                0.32799,                0.18954,                 1.3379,                0.97575,                0.91908,               0.002674,               0.002674,               0.002674
                    150,                 1.3511,                0.96544,                0.92225,                0.42828,                 0.3332,                0.32816,                0.18943,                 1.3384,                 0.9754,                0.91904,              0.0026245,              0.0026245,              0.0026245
                    151,                 1.3584,                0.96787,                0.92219,                0.42916,                0.33268,                 0.3279,                 0.1893,                 1.3384,                0.97548,                  0.919,               0.002575,               0.002575,               0.002575
                    152,                 1.3505,                0.95836,                0.92075,                0.42782,                0.33331,                0.32813,                0.18927,                 1.3383,                0.97534,                  0.919,              0.0025255,              0.0025255,              0.0025255
                    153,                 1.3502,                0.95814,                 0.9231,                0.42783,                0.33358,                 0.3284,                0.18945,                 1.3382,                0.97515,                0.91887,               0.002476,               0.002476,               0.002476
                    154,                  1.343,                0.95186,                0.92004,                0.43082,                0.33295,                0.32833,                0.18935,                 1.3383,                0.97508,                0.91887,              0.0024265,              0.0024265,              0.0024265
                    155,                 1.3439,                0.95444,                0.91973,                 0.4305,                0.33404,                0.32856,                0.18957,                 1.3382,                0.97488,                0.91886,               0.002377,               0.002377,               0.002377
                    156,                 1.3413,                0.95227,                0.91807,                0.42731,                 0.3344,                0.32854,                0.18948,                 1.3378,                0.97508,                0.91881,              0.0023275,              0.0023275,              0.0023275
                    157,                 1.3527,                0.95676,                0.92131,                0.42905,                0.33406,                0.32873,                0.18979,                 1.3378,                0.97465,                0.91873,               0.002278,               0.002278,               0.002278
                    158,                 1.3472,                0.95778,                 0.9207,                0.42891,                0.33471,                0.32871,                0.18958,                 1.3375,                0.97457,                0.91866,              0.0022285,              0.0022285,              0.0022285
                    159,                 1.3396,                0.94899,                 0.9195,                0.42855,                0.33384,                0.32857,                 0.1897,                 1.3374,                0.97444,                0.91861,               0.002179,               0.002179,               0.002179
                    160,                 1.3438,                0.95039,                0.91984,                0.42874,                0.33346,                0.32889,                 0.1897,                 1.3372,                0.97403,                0.91852,              0.0021295,              0.0021295,              0.0021295
                    161,                 1.3393,                0.95121,                0.91956,                0.43107,                0.33184,                0.32885,                0.18982,                  1.337,                0.97446,                0.91844,                0.00208,                0.00208,                0.00208
                    162,                 1.3375,                0.94677,                0.91797,                0.43148,                 0.3321,                0.32869,                0.18974,                 1.3366,                0.97371,                0.91832,              0.0020305,              0.0020305,              0.0020305
                    163,                 1.3474,                0.95199,                0.91985,                0.42809,                0.33351,                0.32866,                 0.1899,                 1.3366,                0.97352,                0.91828,               0.001981,               0.001981,               0.001981
                    164,                 1.3366,                0.94861,                0.91752,                0.42916,                0.33377,                0.32886,                0.18991,                 1.3367,                0.97356,                0.91843,              0.0019315,              0.0019315,              0.0019315
                    165,                 1.3337,                0.94072,                0.91824,                0.42882,                0.33316,                0.32889,                0.19013,                 1.3363,                0.97342,                0.91824,               0.001882,               0.001882,               0.001882
                    166,                   1.34,                0.94661,                0.91903,                 0.4314,                 0.3323,                0.32871,                0.18988,                 1.3367,                0.97339,                0.91828,              0.0018325,              0.0018325,              0.0018325
                    167,                 1.3249,                0.93887,                0.91663,                0.42959,                0.33262,                0.32868,                0.18998,                 1.3362,                0.97307,                0.91818,               0.001783,               0.001783,               0.001783
                    168,                 1.3391,                 0.9451,                0.91782,                0.43119,                0.33179,                0.32882,                0.19005,                 1.3362,                0.97323,                 0.9182,              0.0017335,              0.0017335,              0.0017335
                    169,                 1.3263,                0.93503,                 0.9154,                0.43104,                 0.3316,                0.32859,                 0.1899,                 1.3361,                0.97306,                0.91813,               0.001684,               0.001684,               0.001684
                    170,                 1.3355,                0.94088,                0.91855,                0.43223,                0.33193,                 0.3287,                0.18987,                 1.3365,                0.97312,                 0.9182,              0.0016345,              0.0016345,              0.0016345
                    171,                 1.3283,                0.93616,                0.91642,                0.42996,                0.33357,                0.32869,                0.18996,                 1.3362,                0.97299,                0.91811,               0.001585,               0.001585,               0.001585
                    172,                  1.332,                0.94128,                0.91655,                0.43064,                0.33369,                0.32882,                0.19013,                 1.3362,                 0.9728,                 0.9181,              0.0015355,              0.0015355,              0.0015355
                    173,                  1.332,                0.93621,                0.91589,                0.43145,                0.33286,                0.32889,                0.19006,                 1.3363,                0.97303,                0.91812,               0.001486,               0.001486,               0.001486
                    174,                 1.3246,                0.93054,                0.91399,                0.42868,                0.33465,                0.32907,                0.19008,                 1.3361,                0.97273,                0.91813,              0.0014365,              0.0014365,              0.0014365
                    175,                  1.332,                0.93484,                0.91584,                0.43114,                0.33244,                0.32889,                0.18988,                 1.3359,                0.97244,                0.91811,               0.001387,               0.001387,               0.001387
                    176,                 1.3327,                 0.9321,                0.91622,                0.43123,                0.33279,                0.32898,                0.19002,                 1.3362,                0.97262,                0.91802,              0.0013375,              0.0013375,              0.0013375
                    177,                  1.328,                0.93142,                0.91505,                0.43253,                0.33168,                0.32908,                0.18996,                 1.3361,                 0.9724,                0.91809,               0.001288,               0.001288,               0.001288
                    178,                 1.3229,                0.92946,                0.91539,                0.43272,                0.33161,                0.32885,                0.18999,                 1.3359,                0.97214,                0.91804,              0.0012385,              0.0012385,              0.0012385
                    179,                  1.325,                0.92702,                0.91454,                0.43278,                0.33142,                0.32894,                0.18989,                 1.3359,                0.97231,                0.91803,               0.001189,               0.001189,               0.001189
                    180,                 1.3316,                0.93587,                0.91536,                0.43254,                0.33145,                0.32909,                0.18979,                 1.3358,                0.97208,                0.91795,              0.0011395,              0.0011395,              0.0011395
                    181,                 1.3278,                 0.9315,                0.91626,                 0.4328,                0.33002,                0.32888,                0.18973,                 1.3359,                0.97198,                0.91803,                0.00109,                0.00109,                0.00109
                    182,                 1.3171,                0.92314,                0.91435,                0.43146,                0.33244,                0.32906,                0.18978,                 1.3358,                0.97197,                0.91801,              0.0010405,              0.0010405,              0.0010405
                    183,                 1.3289,                0.92633,                0.91448,                0.43188,                0.33082,                  0.329,                0.18985,                 1.3356,                0.97179,                0.91794,               0.000991,               0.000991,               0.000991
                    184,                  1.321,                0.92127,                0.91362,                  0.429,                0.33291,                 0.3288,                0.18961,                 1.3359,                0.97166,                0.91803,              0.0009415,              0.0009415,              0.0009415
                    185,                 1.3146,                0.92039,                0.91208,                0.43183,                0.33121,                0.32907,                0.18997,                 1.3355,                0.97169,                0.91798,               0.000892,               0.000892,               0.000892
                    186,                 1.3143,                0.91907,                 0.9135,                0.43112,                0.33273,                0.32905,                0.18983,                 1.3355,                0.97173,                0.91796,              0.0008425,              0.0008425,              0.0008425
                    187,                 1.3203,                0.91829,                 0.9132,                0.43249,                0.33199,                0.32931,                0.19005,                 1.3352,                0.97155,                0.91792,               0.000793,               0.000793,               0.000793
                    188,                 1.3141,                 0.9175,                0.91183,                0.43259,                0.33213,                0.32927,                0.19016,                 1.3352,                0.97163,                0.91793,              0.0007435,              0.0007435,              0.0007435
                    189,                 1.3157,                0.91722,                0.91242,                0.43116,                0.33306,                0.32951,                0.19011,                 1.3353,                0.97139,                0.91795,               0.000694,               0.000694,               0.000694
                    190,                 1.3168,                0.91584,                0.91331,                 0.4311,                0.33321,                0.32946,                0.19015,                 1.3352,                0.97143,                0.91788,              0.0006445,              0.0006445,              0.0006445
                    191,                 1.3029,                0.89943,                0.91399,                0.43267,                0.33227,                0.32965,                0.19019,                 1.3349,                0.97144,                0.91782,               0.000595,               0.000595,               0.000595
                    192,                  1.286,                0.88209,                0.91133,                0.43193,                0.33227,                0.32953,                0.19012,                  1.335,                0.97131,                 0.9178,              0.0005455,              0.0005455,              0.0005455
                    193,                 1.2787,                0.87611,                0.91031,                0.43151,                0.33217,                0.32945,                0.19012,                 1.3349,                0.97143,                0.91778,               0.000496,               0.000496,               0.000496
                    194,                 1.2783,                0.87558,                0.91021,                0.43111,                0.33301,                0.32968,                0.19006,                 1.3348,                0.97134,                0.91776,              0.0004465,              0.0004465,              0.0004465
                    195,                 1.2784,                0.87356,                0.91141,                0.42867,                0.33339,                0.32927,                0.19013,                  1.335,                0.97147,                 0.9177,               0.000397,               0.000397,               0.000397
                    196,                 1.2799,                0.87209,                0.90968,                0.42859,                0.33493,                0.32919,                0.19009,                  1.335,                0.97153,                 0.9177,              0.0003475,              0.0003475,              0.0003475
                    197,                 1.2776,                0.87089,                0.90846,                0.42952,                0.33379,                0.32932,                0.19013,                 1.3351,                0.97163,                0.91765,               0.000298,               0.000298,               0.000298
                    198,                 1.2761,                0.87069,                0.91004,                0.42993,                 0.3339,                0.32939,                0.19002,                 1.3353,                0.97182,                0.91772,              0.0002485,              0.0002485,              0.0002485
                    199,                 1.2742,                0.86745,                0.90944,                 0.4297,                0.33366,                0.32915,                0.19011,                 1.3351,                0.97146,                0.91762,               0.000199,               0.000199,               0.000199
                    200,                 1.2762,                0.86885,                0.90985,                0.42995,                0.33373,                0.32942,                0.19008,                 1.3351,                0.97159,                0.91757,              0.0001495,              0.0001495,              0.0001495
