               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 161,            0.039452,            0.028958,           0.0020134,             0.69716,             0.59714,              0.6163,              0.3892,            0.045334,            0.063581,           0.0071901,             0.00208,             0.00208,             0.00208
                 162,            0.039253,            0.029319,           0.0018783,             0.69261,             0.59743,             0.61698,             0.38953,            0.045344,            0.063644,           0.0071645,           0.0020305,           0.0020305,           0.0020305
                 163,            0.038862,            0.027105,           0.0019814,             0.69267,              0.5986,             0.61743,             0.38948,            0.045352,            0.063717,           0.0071731,            0.001981,            0.001981,            0.001981
                 164,            0.039652,            0.028986,           0.0018982,             0.68844,              0.6022,             0.61733,             0.39021,            0.045374,             0.06381,           0.0071757,           0.0019315,           0.0019315,           0.0019315
                 165,            0.038719,            0.028425,           0.0019522,             0.68051,             0.60541,             0.61722,             0.38999,            0.045374,            0.063879,           0.0071903,            0.001882,            0.001882,            0.001882
                 166,            0.038298,            0.027874,           0.0018316,             0.68866,             0.60435,             0.61672,             0.38862,            0.045376,            0.063933,           0.0072179,           0.0018325,           0.0018325,           0.0018325
                 167,            0.038994,            0.027764,           0.0019574,             0.69242,             0.60094,             0.61666,             0.38856,            0.045397,             0.06399,           0.0072452,            0.001783,            0.001783,            0.001783
                 168,            0.038706,            0.028444,           0.0018714,             0.68345,             0.60519,             0.61704,             0.38882,            0.045415,            0.064051,           0.0072632,           0.0017335,           0.0017335,           0.0017335
                 169,            0.038758,            0.028571,           0.0019315,             0.68723,             0.60563,             0.61613,             0.38843,            0.045414,            0.064056,           0.0072578,            0.001684,            0.001684,            0.001684
                 170,            0.037874,            0.027644,           0.0018638,             0.68974,             0.60391,             0.61612,             0.38903,            0.045425,            0.064101,            0.007252,           0.0016345,           0.0016345,           0.0016345
                 171,            0.038575,            0.028446,           0.0017479,             0.68865,             0.60285,             0.61552,             0.38909,            0.045435,            0.064167,           0.0072612,            0.001585,            0.001585,            0.001585
                 172,            0.037782,            0.028566,           0.0018553,              0.6884,             0.59907,             0.61565,             0.38917,            0.045442,            0.064218,           0.0072685,           0.0015355,           0.0015355,           0.0015355
                 173,            0.037441,            0.027018,           0.0017617,             0.68732,             0.59863,             0.61487,             0.38913,            0.045449,            0.064254,           0.0072616,            0.001486,            0.001486,            0.001486
                 174,            0.037673,            0.028217,           0.0017652,             0.69115,             0.59546,             0.61486,             0.38968,            0.045461,            0.064303,           0.0072805,           0.0014365,           0.0014365,           0.0014365
                 175,            0.038036,            0.027974,           0.0018532,             0.69552,             0.59392,             0.61462,             0.38937,            0.045467,            0.064374,           0.0072865,            0.001387,            0.001387,            0.001387
                 176,            0.037838,            0.028424,           0.0017917,             0.69306,             0.59349,             0.61278,             0.38859,            0.045496,            0.064447,           0.0072984,           0.0013375,           0.0013375,           0.0013375
                 177,            0.037514,            0.028369,           0.0018043,             0.69288,             0.59162,             0.61243,             0.38797,            0.045518,            0.064503,           0.0073226,            0.001288,            0.001288,            0.001288
                 178,            0.037366,            0.028561,           0.0016978,             0.69303,             0.59359,             0.61244,             0.38859,            0.045538,            0.064543,           0.0073361,           0.0012385,           0.0012385,           0.0012385
                 179,            0.037393,            0.028208,           0.0016661,             0.69012,             0.59758,              0.6142,             0.38925,            0.045565,            0.064587,           0.0073493,            0.001189,            0.001189,            0.001189
                 180,            0.038194,            0.027843,           0.0018018,             0.69218,             0.59461,             0.61406,              0.3891,            0.045586,            0.064668,           0.0073445,           0.0011395,           0.0011395,           0.0011395
                 181,            0.037664,            0.028506,           0.0018183,             0.68972,             0.59492,             0.61378,             0.38916,            0.045605,            0.064724,           0.0073612,             0.00109,             0.00109,             0.00109
                 182,            0.037246,            0.034743,            0.001775,             0.68208,               0.598,             0.61322,             0.38917,            0.045625,            0.064759,           0.0073643,           0.0010405,           0.0010405,           0.0010405
                 183,            0.037712,            0.028467,            0.001658,              0.6827,             0.59687,             0.61267,             0.38893,            0.045648,            0.064797,           0.0073822,            0.000991,            0.000991,            0.000991
                 184,            0.036995,            0.026937,           0.0016223,             0.68453,             0.59573,             0.61279,              0.3892,            0.045666,            0.064851,           0.0073715,           0.0009415,           0.0009415,           0.0009415
                 185,            0.037297,            0.026999,           0.0017008,             0.68562,             0.59877,             0.61191,              0.3894,            0.045688,             0.06491,           0.0073736,            0.000892,            0.000892,            0.000892
                 186,            0.037997,            0.027423,           0.0016361,             0.68688,             0.60027,             0.61378,              0.3898,            0.045706,            0.064949,           0.0073774,           0.0008425,           0.0008425,           0.0008425
                 187,            0.037299,            0.028156,            0.001727,              0.6878,              0.5985,             0.61372,              0.3899,            0.045725,            0.065004,           0.0073728,            0.000793,            0.000793,            0.000793
                 188,            0.036789,            0.027217,           0.0015943,             0.68816,             0.59919,             0.61458,             0.39018,            0.045747,            0.065071,           0.0073857,           0.0007435,           0.0007435,           0.0007435
                 189,            0.036808,            0.026138,           0.0015837,             0.68461,             0.59966,             0.61309,             0.39004,            0.045766,            0.065112,           0.0073925,            0.000694,            0.000694,            0.000694
                 190,            0.037326,            0.027279,           0.0016268,             0.68412,             0.60252,             0.61372,             0.38988,            0.045787,            0.065169,           0.0073965,           0.0006445,           0.0006445,           0.0006445
                 191,            0.036841,            0.026432,           0.0016309,             0.68498,              0.6018,             0.61362,             0.38967,            0.045809,            0.065232,           0.0074029,            0.000595,            0.000595,            0.000595
                 192,            0.036596,            0.026684,            0.001588,             0.68519,             0.60236,             0.61377,             0.38983,            0.045823,            0.065284,           0.0074122,           0.0005455,           0.0005455,           0.0005455
                 193,            0.036836,            0.027023,           0.0016254,             0.68558,             0.60244,             0.61346,             0.38976,            0.045836,            0.065326,           0.0074241,            0.000496,            0.000496,            0.000496
                 194,            0.036244,            0.026326,           0.0015735,             0.68419,             0.60403,             0.61346,             0.38988,            0.045858,            0.065379,           0.0074337,           0.0004465,           0.0004465,           0.0004465
                 195,            0.036369,            0.026515,           0.0016118,             0.68363,             0.60416,             0.61337,              0.3899,            0.045875,            0.065433,           0.0074485,            0.000397,            0.000397,            0.000397
                 196,            0.036024,            0.026795,           0.0014449,             0.68269,             0.60342,             0.61319,             0.38986,            0.045893,            0.065475,           0.0074578,           0.0003475,           0.0003475,           0.0003475
                 197,            0.036011,            0.026374,           0.0015666,             0.68285,             0.60317,             0.61318,             0.38986,             0.04591,            0.065521,           0.0074675,            0.000298,            0.000298,            0.000298
                 198,            0.036588,            0.026638,            0.001677,             0.68289,             0.60294,             0.61336,             0.39002,            0.045925,            0.065571,           0.0074749,           0.0002485,           0.0002485,           0.0002485
                 199,            0.035958,            0.026384,           0.0014434,             0.68383,             0.60162,             0.61307,             0.38981,            0.045936,            0.065606,           0.0074794,            0.000199,            0.000199,            0.000199
