                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     17,                 1.7059,                 1.5194,                 1.2993,                0.59193,                0.37255,                0.37823,                0.21368,                 1.6628,                 1.4528,                 1.3673,               0.009208,               0.009208,               0.009208
                     18,                 1.6989,                 1.4907,                 1.3039,                0.61047,                0.37195,                0.38707,                0.21988,                 1.6439,                 1.5197,                 1.3506,              0.0091585,              0.0091585,              0.0091585
                     19,                 1.6824,                  1.463,                 1.2784,                0.58137,                  0.392,                0.40449,                0.22474,                 1.6519,                 1.4264,                 1.3612,               0.009109,               0.009109,               0.009109
                     20,                 1.6763,                   1.43,                 1.2557,                0.60451,                0.38062,                0.39417,                0.23017,                 1.6043,                 1.4415,                 1.3246,              0.0090595,              0.0090595,              0.0090595
                     21,                 1.6233,                 1.4119,                 1.2497,                0.64444,                0.41214,                0.41859,                0.23907,                 1.6135,                 1.4374,                 1.3366,                0.00901,                0.00901,                0.00901
                     22,                 1.6266,                 1.4158,                 1.2449,                0.52007,                0.38944,                0.39902,                0.22759,                 1.6157,                 1.4013,                 1.3323,              0.0089605,              0.0089605,              0.0089605
                     23,                 1.6127,                 1.3603,                 1.2326,                0.69065,                0.38342,                0.42038,                0.24429,                 1.5919,                 1.3973,                 1.3183,               0.008911,               0.008911,               0.008911
                     24,                 1.5877,                 1.3397,                 1.2253,                0.52961,                0.40266,                0.41509,                0.23532,                 1.5968,                 1.3827,                 1.3138,              0.0088615,              0.0088615,              0.0088615
                     25,                 1.6033,                 1.3543,                 1.2384,                0.61233,                0.40667,                0.43443,                0.25106,                 1.5679,                  1.398,                 1.3026,               0.008812,               0.008812,               0.008812
                     26,                 1.5703,                  1.313,                 1.2195,                0.61094,                0.41944,                0.43517,                0.24627,                 1.5999,                 1.4252,                 1.3155,              0.0087625,              0.0087625,              0.0087625
                     27,                 1.5851,                 1.3167,                 1.2237,                0.49051,                0.43579,                0.43957,                0.25972,                  1.554,                 1.3493,                   1.29,               0.008713,               0.008713,               0.008713
                     28,                 1.5635,                 1.2698,                 1.1983,                0.61169,                0.44229,                0.46413,                0.26576,                 1.5415,                 1.2505,                 1.2917,              0.0086635,              0.0086635,              0.0086635
                     29,                 1.5433,                  1.281,                 1.2047,                 0.5112,                0.45124,                0.46691,                0.26818,                 1.5355,                 1.2763,                 1.2832,               0.008614,               0.008614,               0.008614
                     30,                 1.5187,                 1.2492,                 1.1862,                0.60025,                0.45284,                0.46582,                0.26209,                 1.5424,                 1.2819,                 1.2884,              0.0085645,              0.0085645,              0.0085645
                     31,                 1.5314,                 1.2385,                 1.1933,                0.69119,                0.45167,                0.47908,                0.28365,                 1.5335,                 1.2557,                 1.2707,               0.008515,               0.008515,               0.008515
                     32,                 1.5088,                 1.2181,                 1.1828,                0.54489,                 0.4373,                0.46723,                0.27462,                  1.518,                 1.2483,                 1.2719,              0.0084655,              0.0084655,              0.0084655
                     33,                 1.5175,                 1.2303,                 1.1855,                0.53944,                0.43671,                0.45589,                0.26661,                 1.5047,                 1.2639,                 1.2672,               0.008416,               0.008416,               0.008416
                     34,                 1.4828,                 1.1743,                 1.1721,                0.55158,                0.45084,                0.47438,                0.28123,                 1.4956,                 1.2847,                 1.2564,              0.0083665,              0.0083665,              0.0083665
                     35,                 1.5074,                 1.2165,                 1.1809,                0.55437,                0.44921,                0.46641,                0.27649,                 1.4996,                 1.2392,                  1.257,               0.008317,               0.008317,               0.008317
                     36,                 1.4857,                 1.1829,                  1.161,                0.54274,                0.44463,                0.47496,                0.27795,                 1.4846,                   1.21,                 1.2458,              0.0082675,              0.0082675,              0.0082675
                     37,                 1.4773,                 1.1838,                 1.1803,                0.55011,                0.47041,                0.47758,                0.27532,                 1.5176,                 1.2585,                 1.2662,               0.008218,               0.008218,               0.008218
                     38,                 1.4778,                 1.1634,                 1.1572,                0.63693,                0.48162,                0.49857,                0.29662,                 1.4977,                  1.232,                 1.2515,              0.0081685,              0.0081685,              0.0081685
                     39,                 1.4687,                 1.1789,                 1.1589,                 0.5531,                0.46745,                0.48803,                0.29195,                 1.4885,                 1.2064,                  1.247,               0.008119,               0.008119,               0.008119
                     40,                 1.4636,                  1.148,                 1.1549,                0.59113,                0.45691,                0.48533,                0.29093,                 1.4791,                  1.205,                 1.2437,              0.0080695,              0.0080695,              0.0080695
                     41,                 1.4594,                 1.1488,                 1.1543,                0.58666,                0.46997,                0.49782,                0.29496,                 1.4813,                 1.1739,                 1.2378,                0.00802,                0.00802,                0.00802
                     42,                 1.4388,                 1.1247,                 1.1479,                0.60231,                0.49454,                0.51989,                0.31029,                 1.4743,                 1.1459,                  1.238,              0.0079705,              0.0079705,              0.0079705
                     43,                 1.4413,                 1.1107,                 1.1405,                0.63747,                0.49675,                0.50921,                0.29988,                 1.4493,                 1.1475,                 1.2222,               0.007921,               0.007921,               0.007921
                     44,                  1.443,                 1.1473,                 1.1464,                0.60225,                0.47403,                0.50688,                0.30787,                 1.4542,                 1.1336,                 1.2334,              0.0078715,              0.0078715,              0.0078715
                     45,                 1.4263,                 1.1173,                 1.1407,                0.66742,                0.47997,                0.50837,                0.30163,                 1.4681,                 1.1902,                 1.2335,               0.007822,               0.007822,               0.007822
                     46,                 1.4283,                 1.0953,                 1.1352,                 0.6653,                0.49246,                0.51392,                0.30474,                 1.4467,                 1.1553,                 1.2239,              0.0077725,              0.0077725,              0.0077725
                     47,                 1.4161,                 1.0823,                 1.1317,                0.53575,                0.50806,                0.50439,                0.30468,                 1.4495,                 1.1438,                 1.2262,               0.007723,               0.007723,               0.007723
                     48,                 1.4077,                 1.0755,                 1.1215,                 0.5813,                0.47055,                 0.5091,                0.31245,                 1.4347,                  1.145,                 1.2143,              0.0076735,              0.0076735,              0.0076735
                     49,                 1.4149,                 1.0676,                 1.1202,                0.57242,                0.51335,                0.50991,                0.30698,                  1.429,                 1.1482,                 1.2113,               0.007624,               0.007624,               0.007624
                     50,                 1.3894,                 1.0663,                   1.13,                0.57079,                0.49304,                  0.514,                0.31078,                 1.4349,                 1.1247,                 1.2159,              0.0075745,              0.0075745,              0.0075745
                     51,                 1.3762,                 1.0564,                 1.1235,                0.61516,                 0.4932,                0.52018,                0.31845,                 1.4347,                 1.1349,                 1.2161,               0.007525,               0.007525,               0.007525
                     52,                 1.4042,                 1.0487,                 1.1218,                0.65365,                0.50051,                0.52316,                0.31977,                 1.4347,                 1.1267,                 1.2169,              0.0074755,              0.0074755,              0.0074755
                     53,                 1.3757,                 1.0382,                 1.1152,                0.66727,                0.49348,                  0.527,                0.31709,                 1.4247,                 1.1249,                 1.2087,               0.007426,               0.007426,               0.007426
                     54,                 1.3766,                 1.0307,                 1.1067,                0.66594,                0.50059,                0.52582,                0.31407,                 1.4324,                 1.0814,                 1.2109,              0.0073765,              0.0073765,              0.0073765
                     55,                 1.3778,                 1.0412,                 1.1179,                0.57944,                  0.518,                0.53151,                0.32373,                 1.4349,                 1.1015,                 1.2126,               0.007327,               0.007327,               0.007327
                     56,                 1.3665,                 1.0261,                  1.103,                0.68765,                0.51378,                0.54557,                0.32739,                  1.424,                 1.0886,                 1.2097,              0.0072775,              0.0072775,              0.0072775
                     57,                 1.3626,                 1.0259,                 1.1044,                0.61878,                0.49619,                0.52803,                 0.3245,                   1.42,                 1.1036,                 1.2048,               0.007228,               0.007228,               0.007228
                     58,                 1.3718,                 1.0412,                 1.1122,                0.65646,                 0.4968,                0.54349,                0.32483,                 1.4184,                 1.0949,                 1.2005,              0.0071785,              0.0071785,              0.0071785
                     59,                 1.3667,                 1.0122,                 1.0951,                0.61381,                0.51913,                0.55117,                0.33422,                 1.4059,                 1.0857,                 1.1985,               0.007129,               0.007129,               0.007129
                     60,                 1.3466,                 1.0041,                 1.1014,                0.61081,                0.49362,                0.53436,                0.32613,                 1.4154,                 1.1211,                 1.1989,              0.0070795,              0.0070795,              0.0070795
                     61,                 1.3492,                 1.0023,                  1.097,                0.61022,                0.49858,                0.53961,                0.33232,                 1.4049,                 1.0934,                 1.1941,                0.00703,                0.00703,                0.00703
                     62,                 1.3602,                 1.0319,                 1.1033,                0.60756,                0.51105,                0.54032,                0.33081,                 1.4031,                 1.0799,                 1.1989,              0.0069805,              0.0069805,              0.0069805
                     63,                 1.3485,                0.99652,                 1.0967,                0.57714,                0.52024,                0.54246,                0.33204,                 1.3992,                 1.0757,                 1.1944,               0.006931,               0.006931,               0.006931
                     64,                 1.3735,                 1.0197,                 1.1034,                0.67232,                0.50397,                0.54177,                0.32756,                 1.3938,                 1.0642,                 1.1917,              0.0068815,              0.0068815,              0.0068815
                     65,                 1.3366,                0.97241,                 1.0872,                 0.5889,                0.51446,                0.53902,                0.32951,                 1.3976,                 1.0649,                 1.1919,               0.006832,               0.006832,               0.006832
                     66,                 1.3223,                0.97702,                 1.0901,                0.62317,                0.51367,                0.55179,                0.33752,                 1.3979,                 1.0629,                 1.1956,              0.0067825,              0.0067825,              0.0067825
                     67,                 1.3211,                0.95424,                 1.0867,                0.58675,                0.52295,                0.54845,                0.33782,                 1.3885,                 1.0719,                 1.1921,               0.006733,               0.006733,               0.006733
                     68,                 1.3525,                 1.0015,                 1.0945,                0.56748,                0.53971,                0.54572,                0.33938,                 1.3863,                 1.0718,                 1.1844,              0.0066835,              0.0066835,              0.0066835
                     69,                 1.3282,                 0.9811,                  1.083,                0.68279,                0.51604,                0.54713,                0.33923,                 1.3845,                 1.0575,                 1.1858,               0.006634,               0.006634,               0.006634
                     70,                 1.3238,                0.99005,                 1.0892,                0.61745,                0.51124,                0.55245,                 0.3415,                 1.3804,                  1.062,                 1.1808,              0.0065845,              0.0065845,              0.0065845
                     71,                 1.3221,                0.97311,                 1.0843,                0.66033,                0.52948,                0.55286,                0.34014,                 1.3788,                 1.0615,                 1.1816,               0.006535,               0.006535,               0.006535
                     72,                 1.3104,                0.96364,                 1.0767,                0.61509,                 0.5344,                0.56493,                 0.3516,                  1.371,                 1.0397,                 1.1752,              0.0064855,              0.0064855,              0.0064855
                     73,                 1.3093,                0.94153,                  1.075,                0.61455,                0.52001,                0.55795,                0.34517,                 1.3785,                 1.0476,                 1.1767,               0.006436,               0.006436,               0.006436
                     74,                 1.3028,                0.94191,                 1.0765,                0.68806,                0.53772,                0.56331,                0.34855,                 1.3788,                  1.053,                 1.1829,              0.0063865,              0.0063865,              0.0063865
                     75,                 1.3023,                0.94585,                  1.071,                0.69035,                0.52775,                 0.5626,                0.34933,                 1.3748,                 1.0582,                 1.1742,               0.006337,               0.006337,               0.006337
                     76,                 1.2904,                0.95583,                 1.0736,                0.62739,                0.52774,                0.55534,                0.34412,                 1.3827,                 1.0418,                 1.1818,              0.0062875,              0.0062875,              0.0062875
                     77,                 1.2917,                0.95475,                 1.0686,                0.61495,                0.53827,                 0.5645,                 0.3477,                 1.3726,                 1.0447,                 1.1751,               0.006238,               0.006238,               0.006238
                     78,                 1.3051,                0.93806,                 1.0701,                0.63444,                0.52677,                0.56208,                0.34996,                 1.3758,                 1.0445,                 1.1764,              0.0061885,              0.0061885,              0.0061885
                     79,                  1.277,                0.93531,                  1.068,                0.62271,                0.53246,                0.56319,                0.34923,                 1.3744,                 1.0387,                 1.1753,               0.006139,               0.006139,               0.006139
                     80,                  1.291,                0.91252,                 1.0664,                0.70382,                0.53322,                0.56505,                0.34841,                 1.3799,                 1.0478,                 1.1823,              0.0060895,              0.0060895,              0.0060895
                     81,                 1.2954,                0.92789,                 1.0664,                0.68769,                0.51734,                0.56253,                0.34988,                 1.3639,                 1.0411,                 1.1729,                0.00604,                0.00604,                0.00604
                     82,                 1.2977,                0.93454,                 1.0712,                0.68441,                0.53351,                0.56616,                0.35064,                 1.3652,                 1.0397,                 1.1744,              0.0059905,              0.0059905,              0.0059905
                     83,                 1.2789,                 0.9151,                 1.0618,                  0.698,                0.52574,                0.56757,                0.35206,                 1.3654,                 1.0469,                  1.173,               0.005941,               0.005941,               0.005941
                     84,                  1.288,                0.92136,                 1.0702,                0.63696,                0.53176,                0.56798,                0.35115,                  1.361,                  1.032,                 1.1703,              0.0058915,              0.0058915,              0.0058915
                     85,                 1.2751,                0.90737,                 1.0559,                 0.6412,                0.54859,                0.57485,                0.35181,                 1.3607,                 1.0268,                 1.1711,               0.005842,               0.005842,               0.005842
                     86,                 1.2833,                 0.9289,                 1.0596,                0.64834,                0.53622,                0.57343,                0.35753,                 1.3596,                 1.0123,                 1.1687,              0.0057925,              0.0057925,              0.0057925
                     87,                 1.2435,                0.89832,                 1.0532,                0.65985,                0.53397,                0.57449,                0.35428,                 1.3598,                  1.018,                 1.1692,               0.005743,               0.005743,               0.005743
                     88,                 1.2606,                0.89566,                 1.0562,                0.59971,                0.54923,                 0.5705,                0.35213,                 1.3642,                 1.0121,                 1.1745,              0.0056935,              0.0056935,              0.0056935
                     89,                 1.2548,                 0.8987,                 1.0571,                 0.6435,                0.53418,                0.57789,                0.36095,                 1.3595,                 1.0183,                  1.169,               0.005644,               0.005644,               0.005644
                     90,                 1.2448,                0.88456,                  1.059,                0.70627,                0.55249,                0.57691,                0.36169,                 1.3586,                  1.007,                 1.1691,              0.0055945,              0.0055945,              0.0055945
                     91,                 1.2605,                0.90678,                 1.0513,                0.63529,                0.54944,                0.57523,                0.35821,                 1.3557,                 1.0127,                 1.1674,               0.005545,               0.005545,               0.005545
                     92,                 1.2593,                0.90224,                 1.0544,                0.71132,                0.54617,                0.57803,                0.35662,                 1.3572,                  1.014,                 1.1697,              0.0054955,              0.0054955,              0.0054955
                     93,                 1.2599,                0.88437,                 1.0495,                0.69977,                0.54531,                0.57729,                0.35671,                 1.3614,                 1.0279,                 1.1692,               0.005446,               0.005446,               0.005446
                     94,                 1.2515,                0.89863,                  1.049,                0.64447,                0.53388,                0.57508,                0.35406,                 1.3605,                 1.0268,                 1.1669,              0.0053965,              0.0053965,              0.0053965
                     95,                 1.2546,                0.87882,                  1.042,                 0.6876,                0.54953,                0.57197,                0.35591,                 1.3536,                  1.018,                 1.1622,               0.005347,               0.005347,               0.005347
                     96,                 1.2406,                0.86615,                 1.0486,                0.70349,                0.54842,                0.57402,                0.35729,                  1.348,                 1.0124,                 1.1628,              0.0052975,              0.0052975,              0.0052975
                     97,                 1.2399,                0.86734,                 1.0437,                0.63545,                0.53603,                0.57483,                0.35788,                 1.3536,                 1.0121,                 1.1638,               0.005248,               0.005248,               0.005248
                     98,                 1.2351,                0.87524,                 1.0469,                0.63557,                0.53004,                 0.5745,                 0.3586,                 1.3544,                 1.0161,                 1.1631,              0.0051985,              0.0051985,              0.0051985
                     99,                 1.2442,                 0.8791,                 1.0481,                0.68751,                0.53674,                0.57282,                0.35932,                 1.3475,                 1.0006,                 1.1612,               0.005149,               0.005149,               0.005149
                    100,                 1.2284,                 0.8528,                 1.0382,                0.62473,                0.54402,                0.57217,                0.35766,                 1.3491,                 1.0068,                 1.1604,              0.0050995,              0.0050995,              0.0050995
                    101,                 1.2539,                 0.8555,                  1.041,                0.70015,                0.54449,                0.57754,                0.36247,                 1.3537,                0.99442,                 1.1605,                0.00505,                0.00505,                0.00505
                    102,                 1.2184,                0.84515,                  1.037,                0.71622,                0.53993,                0.57661,                0.35986,                 1.3556,                 1.0076,                 1.1612,              0.0050005,              0.0050005,              0.0050005
                    103,                 1.2333,                0.87879,                 1.0432,                0.70496,                0.54505,                 0.5782,                0.36225,                 1.3521,                 1.0038,                 1.1584,               0.004951,               0.004951,               0.004951
                    104,                 1.2153,                0.85015,                 1.0295,                0.71689,                0.53052,                0.58124,                0.36275,                 1.3478,                 1.0048,                 1.1589,              0.0049015,              0.0049015,              0.0049015
                    105,                 1.2302,                0.86389,                 1.0335,                0.72125,                 0.5343,                0.57944,                0.36152,                 1.3463,                0.99984,                 1.1599,               0.004852,               0.004852,               0.004852
                    106,                 1.2141,                  0.844,                 1.0275,                 0.7106,                0.53884,                0.58168,                0.36557,                 1.3465,                 1.0007,                 1.1611,              0.0048025,              0.0048025,              0.0048025
                    107,                 1.2387,                0.86294,                 1.0333,                0.71753,                0.54158,                0.58481,                0.36576,                 1.3438,                 1.0068,                 1.1601,               0.004753,               0.004753,               0.004753
                    108,                 1.2224,                0.85067,                 1.0387,                0.69659,                0.55113,                0.58536,                0.36658,                 1.3434,                0.99839,                 1.1586,              0.0047035,              0.0047035,              0.0047035
                    109,                 1.2083,                0.83667,                 1.0315,                0.72208,                0.54658,                  0.589,                0.36995,                 1.3429,                0.99043,                 1.1573,               0.004654,               0.004654,               0.004654
                    110,                 1.2226,                0.84801,                 1.0369,                0.73444,                0.54142,                0.58913,                0.36886,                 1.3414,                0.99087,                 1.1573,              0.0046045,              0.0046045,              0.0046045
                    111,                 1.2119,                   0.84,                 1.0319,                0.72436,                0.54103,                0.58577,                0.36738,                 1.3431,                0.99522,                 1.1585,               0.004555,               0.004555,               0.004555
                    112,                 1.2027,                0.82226,                 1.0303,                0.71761,                0.54805,                0.58547,                0.36683,                 1.3423,                0.99682,                 1.1581,              0.0045055,              0.0045055,              0.0045055
                    113,                 1.2046,                0.83196,                 1.0293,                0.71732,                0.55019,                0.58826,                0.36751,                 1.3404,                0.99062,                 1.1583,               0.004456,               0.004456,               0.004456
                    114,                 1.2099,                 0.8399,                 1.0279,                0.72175,                0.54533,                0.58856,                0.36823,                 1.3395,                 0.9906,                 1.1562,              0.0044065,              0.0044065,              0.0044065
                    115,                 1.2005,                0.82409,                 1.0238,                0.71423,                0.55006,                0.58813,                0.36816,                 1.3412,                0.99827,                 1.1563,               0.004357,               0.004357,               0.004357
                    116,                 1.1931,                 0.8185,                 1.0185,                0.69982,                 0.5535,                0.58359,                0.36504,                 1.3363,                0.99139,                 1.1531,              0.0043075,              0.0043075,              0.0043075
                    117,                  1.193,                0.80653,                 1.0181,                0.70276,                0.55176,                0.58122,                0.36183,                 1.3379,                0.99562,                 1.1532,               0.004258,               0.004258,               0.004258
                    118,                 1.2066,                 0.8225,                 1.0205,                0.70353,                0.55452,                0.58512,                0.36556,                 1.3361,                0.99822,                 1.1514,              0.0042085,              0.0042085,              0.0042085
                    119,                 1.1996,                0.82046,                 1.0216,                0.71409,                0.55048,                0.58629,                0.36654,                 1.3356,                0.99613,                 1.1516,               0.004159,               0.004159,               0.004159
                    120,                 1.1984,                0.82562,                 1.0205,                0.70914,                0.55355,                0.58636,                0.36711,                 1.3352,                0.99115,                 1.1521,              0.0041095,              0.0041095,              0.0041095
                    121,                 1.1848,                 0.8109,                 1.0188,                0.70222,                   0.56,                 0.5896,                0.36877,                 1.3359,                0.99152,                 1.1533,                0.00406,                0.00406,                0.00406
                    122,                 1.1769,                0.81048,                 1.0186,                0.72996,                0.54659,                 0.5899,                 0.3711,                 1.3341,                0.98242,                 1.1515,              0.0040105,              0.0040105,              0.0040105
                    123,                 1.1827,                0.80546,                 1.0193,                0.73139,                 0.5501,                0.59299,                0.37322,                 1.3321,                  0.981,                 1.1501,               0.003961,               0.003961,               0.003961
                    124,                 1.1756,                0.81323,                 1.0175,                0.72352,                0.55707,                0.59288,                 0.3721,                  1.333,                0.98607,                  1.151,              0.0039115,              0.0039115,              0.0039115
                    125,                 1.1765,                 0.7919,                 1.0148,                0.72595,                0.55776,                0.59581,                0.37211,                 1.3333,                0.98515,                 1.1493,               0.003862,               0.003862,               0.003862
                    126,                 1.1995,                 0.8233,                 1.0255,                0.70137,                0.57725,                0.59516,                0.37351,                 1.3332,                0.98132,                 1.1491,              0.0038125,              0.0038125,              0.0038125
                    127,                 1.1849,                 0.8045,                 1.0166,                0.70776,                0.56922,                 0.5936,                 0.3728,                 1.3336,                0.98571,                 1.1487,               0.003763,               0.003763,               0.003763
                    128,                 1.1643,                 0.8037,                 1.0162,                0.70554,                0.57906,                 0.5968,                0.37443,                 1.3347,                0.98254,                 1.1491,              0.0037135,              0.0037135,              0.0037135
                    129,                 1.1733,                0.79613,                 1.0087,                0.73208,                0.55312,                0.59618,                0.37456,                 1.3354,                0.98404,                 1.1498,               0.003664,               0.003664,               0.003664
                    130,                  1.173,                0.80219,                 1.0202,                0.73003,                0.55328,                0.59351,                0.37266,                  1.336,                0.98526,                 1.1504,              0.0036145,              0.0036145,              0.0036145
                    131,                 1.1508,                0.77439,                0.99995,                0.73255,                0.55257,                0.59418,                0.37206,                 1.3356,                 0.9835,                 1.1514,               0.003565,               0.003565,               0.003565
                    132,                 1.1674,                0.78275,                 1.0073,                0.73374,                0.55134,                0.59555,                0.37284,                 1.3345,                0.98251,                 1.1509,              0.0035155,              0.0035155,              0.0035155
                    133,                 1.1646,                0.78093,                 1.0079,                0.73083,                0.55402,                0.59568,                 0.3738,                 1.3327,                0.98251,                   1.15,               0.003466,               0.003466,               0.003466
                    134,                 1.1619,                 0.7957,                 1.0114,                0.73657,                0.55725,                0.59635,                0.37448,                 1.3311,                 0.9802,                 1.1484,              0.0034165,              0.0034165,              0.0034165
                    135,                 1.1506,                0.77647,                0.99942,                0.73226,                0.55199,                0.59665,                0.37499,                  1.331,                0.97751,                 1.1493,               0.003367,               0.003367,               0.003367
                    136,                 1.1626,                0.79858,                 1.0123,                0.70803,                 0.5704,                0.59513,                0.37494,                 1.3308,                0.97784,                 1.1494,              0.0033175,              0.0033175,              0.0033175
                    137,                 1.1695,                0.79234,                 1.0055,                0.71791,                0.57117,                0.59635,                0.37508,                 1.3306,                0.97865,                 1.1488,               0.003268,               0.003268,               0.003268
                    138,                 1.1552,                 0.7742,                 1.0009,                0.70672,                0.57595,                0.59685,                0.37644,                   1.33,                0.97581,                 1.1483,              0.0032185,              0.0032185,              0.0032185
                    139,                 1.1555,                0.78582,                 1.0007,                 0.6909,                0.59312,                0.59777,                0.37598,                 1.3283,                 0.9767,                 1.1472,               0.003169,               0.003169,               0.003169
                    140,                 1.1392,                0.77834,                0.99682,                0.69731,                0.59316,                0.59833,                0.37661,                 1.3285,                0.97718,                 1.1471,              0.0031195,              0.0031195,              0.0031195
                    141,                 1.1596,                0.77458,                 1.0053,                0.68599,                0.59165,                0.59808,                0.37619,                 1.3283,                0.97811,                 1.1459,                0.00307,                0.00307,                0.00307
                    142,                 1.1505,                0.77949,                 1.0054,                0.69212,                0.58519,                0.59561,                0.37625,                 1.3289,                0.97894,                 1.1454,              0.0030205,              0.0030205,              0.0030205
                    143,                 1.1467,                0.76428,                0.99747,                0.69936,                0.58336,                0.59648,                0.37641,                 1.3288,                0.98056,                 1.1451,               0.002971,               0.002971,               0.002971
                    144,                 1.1358,                0.75658,                 1.0001,                0.70704,                0.57391,                0.59444,                0.37611,                 1.3291,                0.98188,                 1.1452,              0.0029215,              0.0029215,              0.0029215
                    145,                  1.153,                0.77188,                 1.0034,                0.72117,                0.57083,                0.59607,                0.37662,                 1.3286,                0.98129,                 1.1449,               0.002872,               0.002872,               0.002872
                    146,                 1.1535,                0.76988,                 1.0015,                0.72363,                 0.5625,                0.59353,                0.37589,                 1.3293,                0.98174,                 1.1452,              0.0028225,              0.0028225,              0.0028225
                    147,                 1.1398,                0.77144,                 1.0037,                0.72222,                0.56169,                0.59338,                0.37651,                   1.33,                0.98243,                 1.1455,               0.002773,               0.002773,               0.002773
                    148,                 1.1383,                0.75708,                 0.9989,                0.72941,                0.55989,                0.59468,                0.37724,                 1.3306,                0.98187,                 1.1458,              0.0027235,              0.0027235,              0.0027235
                    149,                 1.1309,                0.75367,                0.99556,                0.71836,                0.56262,                0.59602,                0.37677,                 1.3304,                0.98133,                 1.1449,               0.002674,               0.002674,               0.002674
                    150,                 1.1277,                0.74881,                0.98895,                 0.7119,                0.56758,                 0.5952,                0.37769,                 1.3301,                0.98111,                 1.1447,              0.0026245,              0.0026245,              0.0026245
                    151,                 1.1243,                0.75372,                0.99345,                 0.7149,                0.56816,                0.59481,                0.37773,                 1.3302,                0.98129,                 1.1444,               0.002575,               0.002575,               0.002575
                    152,                 1.1226,                0.74345,                0.99089,                0.70457,                0.58759,                0.59728,                0.37784,                 1.3301,                0.98104,                  1.145,              0.0025255,              0.0025255,              0.0025255
                    153,                  1.112,                0.74451,                0.99575,                0.71695,                0.57822,                0.59617,                0.37808,                 1.3305,                0.98098,                  1.145,               0.002476,               0.002476,               0.002476
                    154,                 1.1153,                0.73797,                0.98412,                0.72193,                0.57985,                0.59651,                0.37836,                 1.3306,                0.98152,                 1.1449,              0.0024265,              0.0024265,              0.0024265
                    155,                 1.1226,                0.75516,                0.99328,                0.72793,                0.57659,                0.59719,                0.37836,                  1.331,                0.98255,                 1.1449,               0.002377,               0.002377,               0.002377
