               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 151,            0.039861,            0.029953,           0.0020934,             0.68957,             0.58555,              0.6001,              0.3819,            0.045439,            0.062645,           0.0068413,            0.002575,            0.002575,            0.002575
                 152,            0.039785,            0.029365,           0.0021388,             0.70257,             0.57994,             0.60074,             0.38203,            0.045459,             0.06267,           0.0068437,           0.0025255,           0.0025255,           0.0025255
                 153,            0.039652,            0.028555,           0.0021381,             0.69461,             0.58716,             0.60143,             0.38209,             0.04552,            0.062766,           0.0069401,            0.002476,            0.002476,            0.002476
                 154,            0.039727,            0.028527,           0.0021899,             0.69804,             0.58711,              0.6023,             0.38252,            0.045571,            0.062861,           0.0070052,           0.0024265,           0.0024265,           0.0024265
                 155,            0.038873,            0.028201,           0.0022201,             0.68902,             0.59283,             0.60299,             0.38287,            0.045595,            0.062931,           0.0070213,            0.002377,            0.002377,            0.002377
                 156,            0.039906,             0.02883,           0.0021687,             0.68355,             0.59145,              0.6027,             0.38363,             0.04559,            0.062976,           0.0070582,           0.0023275,           0.0023275,           0.0023275
                 157,            0.039241,            0.028095,           0.0020004,              0.6813,             0.59399,             0.60184,             0.38316,            0.045624,            0.063068,           0.0070665,            0.002278,            0.002278,            0.002278
                 158,            0.039236,             0.02853,           0.0019745,              0.6697,             0.59958,             0.60241,             0.38403,            0.045655,            0.063122,           0.0070497,           0.0022285,           0.0022285,           0.0022285
                 159,            0.039122,            0.028123,           0.0018473,             0.67187,             0.59838,             0.60298,             0.38294,            0.045704,            0.063259,           0.0070652,            0.002179,            0.002179,            0.002179
                 160,            0.039195,            0.028333,           0.0021533,             0.67958,             0.59614,             0.60319,             0.38312,            0.045742,            0.063316,           0.0070364,           0.0021295,           0.0021295,           0.0021295
                 161,            0.039017,             0.02854,           0.0020169,             0.67554,             0.59708,             0.60308,             0.38401,            0.045754,            0.063394,           0.0070447,             0.00208,             0.00208,             0.00208
                 162,            0.038838,            0.028848,           0.0018121,             0.67733,             0.59438,             0.60298,             0.38408,            0.045753,            0.063456,           0.0070317,           0.0020305,           0.0020305,           0.0020305
                 163,            0.038379,            0.026713,           0.0019485,             0.67354,              0.5961,             0.60377,             0.38447,            0.045749,            0.063483,            0.007037,            0.001981,            0.001981,            0.001981
                 164,            0.039145,            0.028577,           0.0018789,             0.67869,             0.59637,             0.60385,             0.38486,            0.045794,             0.06356,           0.0070302,           0.0019315,           0.0019315,           0.0019315
                 165,              0.0382,            0.027851,             0.00196,             0.66937,             0.59755,             0.60343,             0.38462,            0.045793,             0.06362,           0.0070254,            0.001882,            0.001882,            0.001882
                 166,            0.037782,            0.027372,           0.0018466,             0.67686,             0.59584,              0.6038,              0.3848,            0.045787,            0.063692,           0.0070247,           0.0018325,           0.0018325,           0.0018325
                 167,            0.038501,            0.027339,           0.0019322,             0.67119,             0.59566,             0.60285,              0.3845,            0.045788,            0.063713,           0.0070209,            0.001783,            0.001783,            0.001783
                 168,            0.038178,            0.027968,           0.0018013,              0.6781,             0.59566,             0.60112,             0.38358,              0.0458,            0.063778,           0.0070129,           0.0017335,           0.0017335,           0.0017335
                 169,            0.038362,             0.02817,           0.0018746,             0.67572,             0.59538,              0.6002,             0.38379,            0.045811,            0.063787,            0.007008,            0.001684,            0.001684,            0.001684
                 170,            0.037365,            0.027264,           0.0018811,             0.67591,             0.59296,             0.60032,             0.38404,             0.04583,            0.063826,            0.007022,           0.0016345,           0.0016345,           0.0016345
                 171,            0.038132,            0.027992,           0.0017518,             0.67343,             0.59476,             0.60098,             0.38408,            0.045839,            0.063871,           0.0070124,            0.001585,            0.001585,            0.001585
                 172,            0.037278,            0.028037,            0.001824,             0.67382,              0.5947,             0.60022,             0.38331,            0.045853,            0.063949,           0.0070172,           0.0015355,           0.0015355,           0.0015355
                 173,            0.036897,            0.026611,           0.0016991,             0.68031,             0.59264,             0.60149,             0.38351,            0.045848,            0.063995,           0.0070299,            0.001486,            0.001486,            0.001486
                 174,            0.037271,            0.027795,           0.0017399,             0.68052,             0.59217,             0.60073,             0.38332,            0.045857,            0.064051,           0.0070511,           0.0014365,           0.0014365,           0.0014365
                 175,              0.0376,            0.027459,           0.0018781,             0.68003,             0.59219,             0.60075,             0.38276,            0.045888,            0.064121,           0.0070701,            0.001387,            0.001387,            0.001387
                 176,            0.037379,            0.028297,           0.0018135,             0.68059,             0.59062,             0.60057,             0.38288,            0.045912,            0.064185,           0.0070935,           0.0013375,           0.0013375,           0.0013375
                 177,             0.03698,             0.02791,            0.001764,             0.68501,             0.58752,             0.60103,             0.38228,            0.045937,            0.064254,           0.0071218,            0.001288,            0.001288,            0.001288
                 178,            0.036853,            0.028059,           0.0016283,             0.68035,             0.59053,             0.60089,             0.38319,            0.045948,            0.064311,            0.007156,           0.0012385,           0.0012385,           0.0012385
                 179,            0.036935,            0.027804,           0.0016484,             0.68324,              0.5873,             0.59922,             0.38324,            0.045952,            0.064336,           0.0071664,            0.001189,            0.001189,            0.001189
                 180,            0.037792,            0.027636,           0.0018254,             0.68848,             0.58713,             0.59967,             0.38279,            0.045967,             0.06439,           0.0071676,           0.0011395,           0.0011395,           0.0011395
                 181,            0.037298,            0.028199,           0.0017996,             0.70002,             0.58379,              0.6008,             0.38266,            0.045999,            0.064455,           0.0071772,             0.00109,             0.00109,             0.00109
                 182,            0.036806,            0.033846,           0.0017637,             0.69335,             0.58798,             0.60056,             0.38245,            0.046021,            0.064508,           0.0071808,           0.0010405,           0.0010405,           0.0010405
                 183,            0.037275,            0.027968,           0.0016484,              0.6747,             0.59244,             0.60012,              0.3825,            0.046042,            0.064547,           0.0071954,            0.000991,            0.000991,            0.000991
                 184,            0.036554,             0.02648,           0.0015913,              0.6762,             0.59258,             0.59983,             0.38236,            0.046063,            0.064602,           0.0072163,           0.0009415,           0.0009415,           0.0009415
                 185,            0.036804,            0.026558,           0.0016749,             0.67585,             0.59207,             0.59963,             0.38274,            0.046087,            0.064646,           0.0072283,            0.000892,            0.000892,            0.000892
                 186,            0.037524,            0.027034,           0.0016137,             0.67758,             0.59179,             0.59935,             0.38263,            0.046096,            0.064693,           0.0072332,           0.0008425,           0.0008425,           0.0008425
                 187,            0.036833,            0.027767,           0.0017063,             0.68488,             0.59107,             0.59991,             0.38306,            0.046111,            0.064759,           0.0072322,            0.000793,            0.000793,            0.000793
                 188,            0.036399,            0.026816,           0.0015903,             0.68555,             0.59097,             0.59984,             0.38307,            0.046132,            0.064819,           0.0072392,           0.0007435,           0.0007435,           0.0007435
                 189,            0.036378,            0.025737,           0.0015911,              0.6808,             0.59091,             0.60025,             0.38319,            0.046149,             0.06488,           0.0072436,            0.000694,            0.000694,            0.000694
                 190,            0.036872,            0.026868,           0.0016014,             0.67864,             0.59079,              0.6002,             0.38282,            0.046168,            0.064931,           0.0072379,           0.0006445,           0.0006445,           0.0006445
                 191,            0.036376,            0.025951,           0.0016429,             0.69469,             0.58875,             0.59981,             0.38286,            0.046189,            0.064987,           0.0072376,            0.000595,            0.000595,            0.000595
                 192,             0.03614,            0.026256,           0.0016003,             0.69378,             0.58877,             0.59922,             0.38249,             0.04621,            0.065027,           0.0072322,           0.0005455,           0.0005455,           0.0005455
                 193,            0.036354,            0.026576,           0.0016137,             0.69419,             0.58785,              0.5992,             0.38251,            0.046233,            0.065094,           0.0072374,            0.000496,            0.000496,            0.000496
                 194,            0.035753,             0.02595,           0.0015811,             0.69139,             0.58776,             0.59916,             0.38233,            0.046264,            0.065152,           0.0072464,           0.0004465,           0.0004465,           0.0004465
                 195,             0.03583,            0.026036,           0.0015875,             0.69193,             0.58805,             0.59924,             0.38241,            0.046287,              0.0652,           0.0072523,            0.000397,            0.000397,            0.000397
                 196,            0.035667,            0.026417,           0.0014485,             0.69195,             0.58797,             0.60062,              0.3827,            0.046307,            0.065233,           0.0072564,           0.0003475,           0.0003475,           0.0003475
                 197,            0.035594,            0.025996,           0.0015668,             0.69158,             0.58717,             0.60057,             0.38256,            0.046329,            0.065284,           0.0072613,            0.000298,            0.000298,            0.000298
                 198,            0.036085,            0.026239,           0.0016772,             0.69148,             0.58675,             0.60057,             0.38215,            0.046349,            0.065338,           0.0072677,           0.0002485,           0.0002485,           0.0002485
                 199,            0.035512,            0.025923,           0.0014316,             0.68995,             0.58689,             0.60057,             0.38216,            0.046368,            0.065397,           0.0072723,            0.000199,            0.000199,            0.000199
