                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                 1.5106,                 1.2523,                 1.2106,                0.66061,                0.44012,                0.46946,                0.26883,                 1.5184,                 1.2363,                 1.2838,               0.008218,               0.008218,               0.008218
                     38,                 1.5203,                 1.2308,                 1.1877,                0.64915,                0.46747,                0.49063,                0.28302,                 1.5117,                 1.2238,                 1.2831,              0.0081685,              0.0081685,              0.0081685
                     39,                 1.5128,                 1.2621,                 1.1885,                0.55486,                0.46481,                0.47564,                0.27712,                 1.4983,                 1.2353,                 1.2731,               0.008119,               0.008119,               0.008119
                     40,                  1.502,                 1.2248,                 1.1869,                0.62619,                0.43919,                0.46581,                0.27115,                 1.5118,                  1.259,                 1.2769,              0.0080695,              0.0080695,              0.0080695
                     41,                  1.494,                 1.2238,                 1.1833,                 0.6682,                0.46393,                0.48918,                0.28892,                 1.4972,                 1.1943,                 1.2713,                0.00802,                0.00802,                0.00802
                     42,                 1.4798,                 1.1949,                  1.179,                0.62401,                0.45589,                0.48927,                0.28827,                 1.4883,                 1.1952,                 1.2698,              0.0079705,              0.0079705,              0.0079705
                     43,                 1.4841,                 1.1805,                 1.1735,                0.66751,                0.46787,                0.50667,                0.30012,                 1.4935,                 1.1684,                 1.2596,               0.007921,               0.007921,               0.007921
                     44,                  1.476,                 1.2428,                 1.1749,                0.68082,                0.46454,                0.51292,                0.30143,                 1.4721,                 1.1618,                 1.2497,              0.0078715,              0.0078715,              0.0078715
                     45,                  1.459,                 1.1977,                 1.1671,                0.65628,                0.46245,                0.50586,                0.29836,                 1.4753,                 1.1952,                 1.2513,               0.007822,               0.007822,               0.007822
                     46,                 1.4581,                 1.1671,                 1.1604,                0.58301,                0.49484,                0.51335,                0.30643,                 1.4559,                 1.1755,                 1.2418,              0.0077725,              0.0077725,              0.0077725
                     47,                 1.4445,                 1.1502,                 1.1581,                0.65274,                0.50032,                0.52029,                0.30847,                 1.4538,                 1.1453,                 1.2322,               0.007723,               0.007723,               0.007723
                     48,                 1.4416,                 1.1378,                 1.1492,                0.62312,                0.48577,                0.52251,                0.31516,                 1.4573,                 1.1712,                 1.2411,              0.0076735,              0.0076735,              0.0076735
                     49,                 1.4528,                 1.1317,                 1.1452,                0.67611,                  0.486,                0.51925,                0.30788,                 1.4383,                 1.1624,                 1.2296,               0.007624,               0.007624,               0.007624
                     50,                 1.4247,                 1.1255,                 1.1558,                0.68289,                0.48197,                0.51929,                0.30924,                 1.4563,                  1.169,                 1.2312,              0.0075745,              0.0075745,              0.0075745
                     51,                  1.417,                 1.1223,                 1.1523,                0.68256,                0.50454,                0.52931,                0.32273,                  1.442,                 1.1363,                 1.2311,               0.007525,               0.007525,               0.007525
                     52,                 1.4432,                 1.1304,                  1.147,                0.58435,                 0.4943,                0.52019,                0.31126,                 1.4619,                 1.1191,                 1.2397,              0.0074755,              0.0074755,              0.0074755
                     53,                 1.4099,                 1.1032,                 1.1413,                0.62899,                0.49901,                0.53128,                0.31302,                  1.439,                 1.1196,                  1.224,               0.007426,               0.007426,               0.007426
                     54,                 1.4168,                  1.099,                 1.1358,                0.70511,                0.50856,                0.53632,                 0.3183,                 1.4371,                 1.1059,                  1.226,              0.0073765,              0.0073765,              0.0073765
                     55,                 1.4155,                 1.1054,                 1.1435,                 0.7031,                0.50096,                0.53936,                0.32372,                 1.4354,                 1.0954,                 1.2244,               0.007327,               0.007327,               0.007327
                     56,                 1.4081,                 1.0973,                 1.1298,                0.68577,                0.51405,                0.54613,                0.32604,                   1.44,                 1.1133,                 1.2266,              0.0072775,              0.0072775,              0.0072775
                     57,                 1.4048,                 1.0807,                 1.1318,                0.66259,                0.49886,                 0.5383,                0.32109,                 1.4382,                 1.1245,                 1.2197,               0.007228,               0.007228,               0.007228
                     58,                 1.4104,                 1.0993,                 1.1395,                0.60489,                 0.4934,                0.52452,                0.31472,                 1.4215,                 1.1197,                 1.2131,              0.0071785,              0.0071785,              0.0071785
                     59,                 1.4029,                 1.0798,                 1.1202,                0.70174,                0.51213,                0.53832,                 0.3226,                 1.4148,                 1.1009,                  1.211,               0.007129,               0.007129,               0.007129
                     60,                 1.3821,                 1.0731,                 1.1257,                0.71817,                0.49514,                0.54699,                0.32995,                 1.4302,                 1.1228,                 1.2127,              0.0070795,              0.0070795,              0.0070795
                     61,                 1.3871,                 1.0622,                 1.1225,                0.61672,                 0.5139,                0.54417,                0.32854,                 1.4151,                 1.0952,                 1.2066,                0.00703,                0.00703,                0.00703
                     62,                 1.3963,                 1.0878,                 1.1271,                0.61409,                0.52185,                0.54799,                0.33521,                  1.412,                 1.0783,                 1.2066,              0.0069805,              0.0069805,              0.0069805
                     63,                 1.3864,                 1.0495,                 1.1201,                0.68136,                0.52267,                0.55049,                  0.331,                  1.412,                 1.0906,                 1.2022,               0.006931,               0.006931,               0.006931
                     64,                 1.4138,                 1.0815,                 1.1278,                0.62175,                0.51478,                0.54934,                0.32527,                 1.4114,                 1.0815,                 1.2088,              0.0068815,              0.0068815,              0.0068815
                     65,                 1.3656,                 1.0254,                 1.1069,                0.62186,                0.51176,                0.54858,                0.32991,                 1.3977,                 1.0874,                 1.2031,               0.006832,               0.006832,               0.006832
                     66,                 1.3541,                 1.0346,                 1.1137,                0.66911,                0.52584,                0.54944,                0.33077,                 1.4027,                 1.0828,                 1.2023,              0.0067825,              0.0067825,              0.0067825
                     67,                 1.3444,                 1.0044,                 1.1084,                0.68016,                0.50317,                0.54699,                0.33134,                 1.3929,                 1.0784,                 1.2012,               0.006733,               0.006733,               0.006733
                     68,                  1.382,                 1.0558,                 1.1169,                0.63202,                0.50875,                0.55723,                0.33439,                 1.3997,                 1.0679,                 1.1953,              0.0066835,              0.0066835,              0.0066835
                     69,                 1.3624,                 1.0405,                  1.109,                0.71475,                0.50281,                0.55352,                0.33715,                 1.4035,                 1.0875,                 1.2027,               0.006634,               0.006634,               0.006634
                     70,                 1.3492,                 1.0425,                 1.1085,                0.70071,                0.52825,                0.56283,                0.34375,                 1.3896,                 1.0682,                 1.1945,              0.0065845,              0.0065845,              0.0065845
                     71,                  1.356,                 1.0256,                 1.1079,                0.70349,                0.51371,                 0.5609,                0.34075,                 1.3926,                 1.0919,                 1.1909,               0.006535,               0.006535,               0.006535
                     72,                 1.3467,                 1.0111,                 1.1009,                0.72161,                0.52036,                0.56412,                0.34349,                 1.3815,                  1.055,                   1.18,              0.0064855,              0.0064855,              0.0064855
                     73,                 1.3464,                0.99498,                 1.0983,                 0.6759,                0.53551,                0.55807,                0.33536,                 1.3847,                 1.0608,                 1.1856,               0.006436,               0.006436,               0.006436
                     74,                 1.3346,                      1,                 1.0984,                0.62026,                0.52793,                0.55754,                0.33469,                  1.393,                 1.0614,                 1.1912,              0.0063865,              0.0063865,              0.0063865
                     75,                 1.3318,                  1.006,                 1.0918,                 0.6417,                0.52977,                0.56916,                0.34862,                 1.3883,                 1.0648,                 1.1789,               0.006337,               0.006337,               0.006337
                     76,                 1.3208,                0.99855,                 1.0951,                0.61179,                0.53657,                0.56124,                0.34237,                 1.3779,                 1.0455,                 1.1798,              0.0062875,              0.0062875,              0.0062875
                     77,                  1.324,                 1.0022,                 1.0915,                0.71604,                0.52283,                0.56712,                0.34186,                 1.3793,                 1.0469,                 1.1833,               0.006238,               0.006238,               0.006238
                     78,                 1.3425,                 0.9921,                 1.0933,                0.70547,                0.52518,                0.57054,                 0.3498,                 1.3747,                 1.0403,                 1.1819,              0.0061885,              0.0061885,              0.0061885
                     79,                 1.3158,                0.98236,                 1.0908,                0.63865,                0.51773,                0.56814,                0.34634,                 1.3701,                 1.0355,                 1.1771,               0.006139,               0.006139,               0.006139
                     80,                 1.3155,                0.96146,                 1.0837,                0.65166,                0.53122,                0.56936,                0.34437,                 1.3726,                 1.0452,                 1.1807,              0.0060895,              0.0060895,              0.0060895
                     81,                 1.3292,                0.98071,                  1.089,                0.63364,                0.53543,                0.57155,                0.34721,                 1.3691,                 1.0395,                 1.1772,                0.00604,                0.00604,                0.00604
                     82,                 1.3256,                0.99083,                  1.092,                0.69245,                0.54992,                0.57971,                0.35522,                 1.3653,                 1.0249,                 1.1784,              0.0059905,              0.0059905,              0.0059905
                     83,                 1.3144,                0.97327,                 1.0843,                0.71908,                0.53248,                0.57592,                0.35231,                 1.3827,                 1.0325,                 1.1853,               0.005941,               0.005941,               0.005941
                     84,                 1.3237,                0.97467,                 1.0906,                0.69645,                0.55429,                0.58384,                0.35846,                 1.3737,                 1.0299,                 1.1827,              0.0058915,              0.0058915,              0.0058915
                     85,                 1.3027,                0.96598,                 1.0765,                0.63721,                0.55097,                0.58148,                0.35625,                 1.3707,                  1.038,                 1.1785,               0.005842,               0.005842,               0.005842
                     86,                 1.3207,                0.97738,                 1.0844,                0.69219,                0.53906,                0.57456,                0.35618,                 1.3585,                 1.0258,                 1.1706,              0.0057925,              0.0057925,              0.0057925
                     87,                 1.2712,                0.94278,                 1.0737,                0.67448,                0.55045,                 0.5692,                0.34941,                 1.3654,                 1.0311,                 1.1678,               0.005743,               0.005743,               0.005743
                     88,                  1.294,                0.95153,                  1.077,                 0.7144,                0.53353,                0.57674,                0.35457,                 1.3625,                 1.0114,                 1.1718,              0.0056935,              0.0056935,              0.0056935
                     89,                 1.2881,                0.95521,                 1.0773,                0.70733,                0.53906,                0.57801,                0.35884,                 1.3571,                 1.0118,                 1.1692,               0.005644,               0.005644,               0.005644
                     90,                 1.2779,                0.93135,                 1.0788,                0.67331,                0.56794,                0.58165,                0.35712,                 1.3587,                 1.0085,                 1.1688,              0.0055945,              0.0055945,              0.0055945
                     91,                 1.2893,                0.95519,                  1.068,                 0.7036,                0.54662,                0.58349,                0.35725,                 1.3584,                 1.0313,                  1.166,               0.005545,               0.005545,               0.005545
                     92,                  1.295,                0.95835,                 1.0776,                0.68141,                0.55443,                0.58184,                0.35777,                 1.3616,                 1.0114,                 1.1697,              0.0054955,              0.0054955,              0.0054955
                     93,                 1.2951,                0.93728,                 1.0708,                0.62459,                0.55572,                0.58218,                0.36178,                 1.3567,                  1.019,                  1.169,               0.005446,               0.005446,               0.005446
                     94,                 1.2888,                 0.9484,                 1.0732,                0.65557,                0.55439,                0.58428,                0.36277,                 1.3557,                 1.0029,                 1.1672,              0.0053965,              0.0053965,              0.0053965
                     95,                 1.2919,                0.93037,                 1.0649,                0.72107,                0.55001,                0.59215,                0.36432,                 1.3544,                0.99894,                 1.1684,               0.005347,               0.005347,               0.005347
                     96,                 1.2715,                0.91298,                 1.0679,                0.71037,                0.55102,                0.58837,                0.36227,                 1.3479,                 1.0021,                 1.1609,              0.0052975,              0.0052975,              0.0052975
                     97,                 1.2737,                0.91761,                 1.0627,                0.66194,                0.54375,                0.59015,                0.36281,                 1.3544,                 1.0079,                  1.166,               0.005248,               0.005248,               0.005248
                     98,                 1.2639,                0.92443,                 1.0674,                0.64143,                0.55645,                0.59085,                0.36337,                 1.3596,                 1.0053,                 1.1679,              0.0051985,              0.0051985,              0.0051985
                     99,                 1.2792,                 0.9266,                 1.0678,                0.65537,                0.54558,                0.58695,                0.36308,                 1.3508,                0.99251,                 1.1609,               0.005149,               0.005149,               0.005149
                    100,                 1.2644,                 0.9051,                 1.0564,                0.64701,                0.55301,                0.58617,                0.36668,                 1.3482,                0.99964,                 1.1592,              0.0050995,              0.0050995,              0.0050995
                    101,                 1.2902,                  0.909,                 1.0602,                0.64932,                0.54779,                0.58436,                0.36382,                 1.3522,                0.99413,                 1.1624,                0.00505,                0.00505,                0.00505
                    102,                  1.251,                0.89281,                 1.0559,                0.70466,                0.55595,                0.58431,                0.36414,                 1.3481,                0.99535,                 1.1615,              0.0050005,              0.0050005,              0.0050005
                    103,                  1.262,                0.92245,                 1.0586,                0.71335,                0.55102,                0.58219,                0.36287,                 1.3492,                0.99387,                 1.1627,               0.004951,               0.004951,               0.004951
                    104,                 1.2455,                0.89813,                 1.0498,                0.70953,                0.55358,                0.58567,                0.36344,                 1.3438,                0.99061,                 1.1602,              0.0049015,              0.0049015,              0.0049015
                    105,                 1.2627,                0.91082,                 1.0533,                0.61401,                 0.5754,                0.58566,                0.36462,                 1.3456,                0.99293,                 1.1636,               0.004852,               0.004852,               0.004852
                    106,                 1.2522,                0.89754,                  1.047,                0.65121,                0.55893,                0.58882,                0.36817,                 1.3499,                 0.9982,                 1.1656,              0.0048025,              0.0048025,              0.0048025
                    107,                 1.2734,                0.91266,                 1.0555,                0.74277,                0.54628,                0.59462,                0.37061,                 1.3449,                0.99428,                 1.1648,               0.004753,               0.004753,               0.004753
                    108,                 1.2589,                0.90195,                 1.0595,                0.72405,                0.55088,                0.59193,                0.36986,                 1.3469,                0.99321,                 1.1636,              0.0047035,              0.0047035,              0.0047035
                    109,                 1.2446,                0.88582,                 1.0533,                0.66668,                0.55371,                  0.595,                 0.3712,                 1.3464,                0.98808,                 1.1653,               0.004654,               0.004654,               0.004654
                    110,                 1.2513,                0.89161,                 1.0557,                0.73334,                0.54948,                0.59265,                0.36873,                 1.3417,                0.98507,                 1.1638,              0.0046045,              0.0046045,              0.0046045
                    111,                 1.2509,                0.89324,                 1.0533,                0.74562,                 0.5347,                0.59217,                0.37121,                 1.3433,                 0.9838,                 1.1642,               0.004555,               0.004555,               0.004555
                    112,                  1.232,                 0.8662,                 1.0491,                0.65721,                0.55487,                 0.5935,                0.37098,                 1.3446,                0.98738,                 1.1618,              0.0045055,              0.0045055,              0.0045055
                    113,                 1.2386,                0.88103,                 1.0484,                0.66154,                 0.5473,                0.59312,                0.37085,                 1.3433,                0.98432,                 1.1626,               0.004456,               0.004456,               0.004456
                    114,                 1.2376,                0.88624,                 1.0447,                0.66126,                0.55175,                0.59334,                0.37072,                 1.3426,                0.98687,                 1.1612,              0.0044065,              0.0044065,              0.0044065
                    115,                 1.2349,                0.86939,                 1.0417,                 0.6414,                0.56785,                0.59325,                0.36954,                 1.3399,                0.98799,                 1.1582,               0.004357,               0.004357,               0.004357
                    116,                 1.2303,                0.87092,                 1.0402,                 0.6522,                0.55177,                0.59188,                0.36877,                 1.3402,                0.98273,                 1.1588,              0.0043075,              0.0043075,              0.0043075
                    117,                 1.2227,                0.85525,                 1.0359,                0.65535,                0.54978,                0.58831,                0.36765,                  1.339,                0.98489,                 1.1592,               0.004258,               0.004258,               0.004258
                    118,                 1.2384,                0.86597,                 1.0374,                0.66329,                0.54541,                0.59161,                0.37056,                 1.3399,                0.98635,                 1.1576,              0.0042085,              0.0042085,              0.0042085
                    119,                 1.2304,                0.86525,                 1.0406,                0.69639,                0.56933,                0.59309,                 0.3708,                 1.3414,                0.98907,                 1.1578,               0.004159,               0.004159,               0.004159
                    120,                 1.2314,                0.87478,                 1.0391,                0.70371,                0.56581,                0.59306,                  0.371,                 1.3392,                0.98239,                 1.1576,              0.0041095,              0.0041095,              0.0041095
                    121,                 1.2179,                0.85341,                 1.0369,                0.71488,                0.55341,                0.59102,                0.37102,                 1.3406,                0.98808,                 1.1586,                0.00406,                0.00406,                0.00406
                    122,                 1.2088,                0.84913,                 1.0373,                0.71668,                0.54917,                0.59287,                0.37256,                 1.3382,                 0.9848,                 1.1572,              0.0040105,              0.0040105,              0.0040105
                    123,                 1.2158,                0.85407,                 1.0376,                0.70864,                0.56003,                0.59618,                0.37317,                 1.3381,                0.98581,                  1.156,               0.003961,               0.003961,               0.003961
                    124,                 1.2054,                0.85751,                 1.0355,                0.71028,                0.56542,                 0.5961,                0.37382,                 1.3378,                0.98755,                 1.1553,              0.0039115,              0.0039115,              0.0039115
                    125,                 1.2101,                0.83858,                 1.0336,                0.72269,                0.55439,                0.59529,                0.37386,                 1.3363,                0.98427,                 1.1534,               0.003862,               0.003862,               0.003862
                    126,                 1.2308,                0.86803,                  1.043,                0.65562,                0.55667,                0.59789,                0.37474,                 1.3357,                0.98141,                 1.1532,              0.0038125,              0.0038125,              0.0038125
                    127,                 1.2132,                0.84402,                 1.0333,                0.64706,                0.57177,                 0.5975,                0.37447,                  1.337,                0.97855,                  1.154,               0.003763,               0.003763,               0.003763
                    128,                 1.1932,                 0.8445,                 1.0327,                0.66293,                0.56178,                0.60099,                0.37791,                 1.3347,                0.97822,                 1.1524,              0.0037135,              0.0037135,              0.0037135
                    129,                 1.2026,                0.83831,                  1.025,                0.64842,                0.56783,                0.59919,                0.37549,                 1.3345,                 0.9781,                 1.1516,               0.003664,               0.003664,               0.003664
                    130,                 1.2042,                0.84206,                 1.0375,                0.64583,                0.57543,                 0.5977,                0.37545,                 1.3344,                0.97608,                 1.1526,              0.0036145,              0.0036145,              0.0036145
                    131,                 1.1821,                0.81531,                 1.0163,                0.64707,                0.57498,                0.59613,                0.37472,                 1.3359,                0.98036,                  1.155,               0.003565,               0.003565,               0.003565
                    132,                  1.197,                0.82312,                  1.024,                0.64743,                0.56906,                0.59707,                0.37437,                 1.3369,                0.98255,                  1.156,              0.0035155,              0.0035155,              0.0035155
                    133,                 1.1945,                0.81843,                 1.0246,                0.63495,                0.57089,                 0.5947,                0.37306,                 1.3355,                0.98366,                 1.1543,               0.003466,               0.003466,               0.003466
                    134,                 1.1916,                0.82785,                 1.0261,                0.62443,                0.57505,                0.59589,                0.37471,                 1.3352,                0.98341,                 1.1547,              0.0034165,              0.0034165,              0.0034165
                    135,                  1.176,                0.81666,                 1.0142,                0.62506,                0.57396,                0.59653,                0.37361,                 1.3351,                 0.9806,                 1.1551,               0.003367,               0.003367,               0.003367
                    136,                 1.2042,                0.84871,                 1.0334,                0.62958,                0.57267,                0.59415,                0.37385,                 1.3356,                0.98229,                 1.1555,              0.0033175,              0.0033175,              0.0033175
                    137,                 1.2007,                0.82983,                  1.024,                0.64101,                 0.5613,                0.59583,                0.37368,                 1.3338,                0.98022,                 1.1545,               0.003268,               0.003268,               0.003268
                    138,                 1.1878,                0.81532,                 1.0192,                0.66055,                 0.5626,                0.59842,                0.37444,                 1.3341,                0.97902,                 1.1548,              0.0032185,              0.0032185,              0.0032185
                    139,                 1.1859,                0.82197,                 1.0188,                0.65584,                0.56702,                0.59797,                0.37422,                 1.3341,                0.98084,                 1.1549,               0.003169,               0.003169,               0.003169
                    140,                 1.1635,                0.81785,                 1.0117,                0.64778,                0.57321,                0.59949,                0.37563,                 1.3351,                0.97796,                 1.1558,              0.0031195,              0.0031195,              0.0031195
                    141,                  1.188,                0.81452,                 1.0214,                0.66289,                0.56785,                0.59953,                0.37531,                 1.3361,                0.97569,                  1.157,                0.00307,                0.00307,                0.00307
                    142,                 1.1818,                0.81667,                 1.0223,                0.67427,                0.56411,                0.60029,                0.37664,                 1.3351,                0.97289,                 1.1566,              0.0030205,              0.0030205,              0.0030205
                    143,                  1.172,                0.80097,                 1.0113,                0.67656,                0.56121,                0.59957,                0.37645,                 1.3355,                0.97059,                 1.1571,               0.002971,               0.002971,               0.002971
                    144,                 1.1662,                0.79705,                 1.0158,                0.67444,                0.55979,                0.60038,                0.37835,                 1.3345,                0.97118,                 1.1564,              0.0029215,              0.0029215,              0.0029215
                    145,                 1.1824,                0.81578,                 1.0203,                  0.665,                0.56116,                 0.5993,                0.37826,                 1.3346,                0.96958,                 1.1563,               0.002872,               0.002872,               0.002872
                    146,                 1.1823,                0.80359,                 1.0174,                0.66226,                0.56431,                0.59848,                0.37707,                 1.3365,                0.96908,                 1.1573,              0.0028225,              0.0028225,              0.0028225
                    147,                 1.1711,                0.80961,                 1.0239,                0.66889,                0.55838,                0.59803,                0.37636,                 1.3367,                0.96923,                 1.1577,               0.002773,               0.002773,               0.002773
                    148,                 1.1673,                0.79768,                 1.0133,                  0.654,                0.57166,                0.59896,                0.37738,                 1.3375,                0.97066,                 1.1575,              0.0027235,              0.0027235,              0.0027235
                    149,                 1.1592,                0.79091,                 1.0109,                0.65388,                0.57173,                0.60102,                0.37779,                 1.3383,                0.97103,                 1.1583,               0.002674,               0.002674,               0.002674
                    150,                 1.1576,                0.77999,                 1.0045,                0.65396,                0.57293,                0.60136,                0.37767,                 1.3383,                0.96965,                 1.1578,              0.0026245,              0.0026245,              0.0026245
                    151,                 1.1566,                0.79195,                 1.0113,                0.65605,                0.57025,                0.60129,                0.37754,                 1.3387,                0.96884,                  1.158,               0.002575,               0.002575,               0.002575
                    152,                 1.1525,                0.78246,                 1.0059,                0.65064,                0.57308,                0.60078,                 0.3777,                 1.3386,                0.96928,                 1.1574,              0.0025255,              0.0025255,              0.0025255
                    153,                 1.1423,                0.78193,                 1.0129,                0.65459,                 0.5707,                0.60108,                0.37725,                 1.3375,                0.96796,                 1.1568,               0.002476,               0.002476,               0.002476
                    154,                 1.1474,                0.77612,                 1.0011,                0.65557,                 0.5746,                 0.6015,                0.37791,                 1.3366,                0.96785,                  1.157,              0.0024265,              0.0024265,              0.0024265
                    155,                 1.1481,                0.78939,                 1.0091,                0.66625,                 0.5651,                0.60129,                0.37743,                 1.3362,                  0.969,                 1.1565,               0.002377,               0.002377,               0.002377
