               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 155,            0.044889,            0.032622,           0.0019478,             0.64562,             0.59025,              0.5991,             0.36755,            0.044244,            0.071972,           0.0081278,           0.0021245,           0.0021245,           0.0021245
                 156,            0.043795,            0.031666,           0.0018539,             0.67201,             0.56998,              0.5958,             0.36734,            0.044277,            0.072103,           0.0081828,           0.0020782,           0.0020782,           0.0020782
                 157,             0.04357,            0.032062,           0.0018712,             0.64924,              0.5809,             0.59721,             0.36766,            0.044268,            0.072163,           0.0082338,           0.0020327,           0.0020327,           0.0020327
                 158,            0.044161,            0.032279,           0.0018614,             0.65853,             0.58011,             0.59899,             0.36819,            0.044266,            0.072295,           0.0082223,           0.0019881,           0.0019881,           0.0019881
                 159,             0.04404,            0.032056,           0.0018375,             0.66172,             0.57822,             0.59832,             0.36776,            0.044272,            0.072419,            0.008191,           0.0019443,           0.0019443,           0.0019443
                 160,             0.04304,            0.029753,           0.0019589,             0.66424,             0.57659,             0.59766,             0.36664,            0.044287,            0.072448,           0.0081982,           0.0019014,           0.0019014,           0.0019014
                 161,            0.043587,            0.031174,           0.0019248,             0.66403,             0.57468,              0.5976,             0.36647,            0.044312,            0.072541,           0.0082299,           0.0018594,           0.0018594,           0.0018594
                 162,            0.042596,            0.029355,           0.0018522,             0.66089,               0.577,             0.59716,             0.36663,            0.044325,            0.072635,            0.008282,           0.0018183,           0.0018183,           0.0018183
                 163,            0.042723,            0.030207,           0.0019548,             0.65743,             0.58473,             0.59752,             0.36719,            0.044335,            0.072701,           0.0083475,           0.0017781,           0.0017781,           0.0017781
                 164,            0.042317,            0.030179,           0.0018526,             0.66093,              0.5828,             0.59823,             0.36793,            0.044355,            0.072824,           0.0083698,           0.0017389,           0.0017389,           0.0017389
                 165,            0.042341,            0.030107,           0.0017842,             0.65554,             0.58367,             0.59812,             0.36802,            0.044377,            0.072976,           0.0083717,           0.0017005,           0.0017005,           0.0017005
                 166,            0.043282,            0.031172,           0.0018065,             0.66529,              0.5764,             0.59763,             0.36841,            0.044391,             0.07311,           0.0083989,           0.0016631,           0.0016631,           0.0016631
                 167,             0.04288,             0.03038,           0.0017348,             0.66486,             0.58212,              0.6001,             0.36867,            0.044423,            0.073261,           0.0084435,           0.0016267,           0.0016267,           0.0016267
                 168,            0.043081,            0.030022,           0.0017934,             0.66029,             0.58306,             0.60059,             0.36854,            0.044421,            0.073272,           0.0084624,           0.0015912,           0.0015912,           0.0015912
                 169,            0.043102,            0.030182,           0.0018822,             0.66533,             0.57676,             0.59963,             0.36828,            0.044446,            0.073375,           0.0084743,           0.0015566,           0.0015566,           0.0015566
                 170,            0.042961,            0.029945,           0.0018292,             0.66279,             0.58219,             0.60053,             0.36828,            0.044461,            0.073449,           0.0084936,           0.0015231,           0.0015231,           0.0015231
                 171,            0.043015,             0.03071,           0.0017291,             0.66071,             0.58078,             0.60027,             0.36842,            0.044472,            0.073497,           0.0084991,           0.0014905,           0.0014905,           0.0014905
                 172,            0.042632,            0.031026,           0.0016575,             0.64974,             0.58993,             0.60102,             0.36858,            0.044485,            0.073607,           0.0085083,           0.0014589,           0.0014589,           0.0014589
                 173,            0.043404,             0.03013,           0.0017119,              0.6542,             0.58705,             0.60022,             0.36869,            0.044499,            0.073724,           0.0084939,           0.0014283,           0.0014283,           0.0014283
                 174,            0.041912,            0.030319,           0.0018104,             0.67509,              0.5712,             0.59887,             0.36892,            0.044509,            0.073854,           0.0084776,           0.0013987,           0.0013987,           0.0013987
                 175,            0.042027,            0.029965,           0.0017638,             0.67149,              0.5717,             0.59899,             0.36914,            0.044522,            0.073929,           0.0084531,           0.0013701,           0.0013701,           0.0013701
                 176,            0.042458,            0.030163,           0.0017251,              0.6469,             0.58533,             0.59882,             0.36912,            0.044552,            0.074051,           0.0084651,           0.0013425,           0.0013425,           0.0013425
                 177,            0.042599,            0.030021,           0.0016253,             0.64531,             0.58494,             0.59884,             0.36917,            0.044557,            0.074118,           0.0084741,            0.001316,            0.001316,            0.001316
                 178,            0.043038,            0.031525,           0.0017805,             0.64622,             0.58473,             0.59866,             0.36907,            0.044574,            0.074166,           0.0084903,           0.0012905,           0.0012905,           0.0012905
                 179,            0.042181,            0.029666,           0.0016959,              0.6408,             0.59466,             0.60122,             0.36953,            0.044582,            0.074221,           0.0084899,            0.001266,            0.001266,            0.001266
                 180,            0.042639,            0.030346,           0.0017127,             0.64441,             0.59181,             0.60188,             0.36954,            0.044595,            0.074333,           0.0085008,           0.0012426,           0.0012426,           0.0012426
                 181,             0.04173,            0.029685,           0.0017974,             0.64538,             0.59247,             0.60197,             0.36988,            0.044597,            0.074365,           0.0085246,           0.0012202,           0.0012202,           0.0012202
                 182,            0.042441,            0.029897,           0.0017162,             0.64722,             0.59187,             0.60178,             0.37009,            0.044606,            0.074454,           0.0085363,           0.0011989,           0.0011989,           0.0011989
                 183,            0.042742,            0.029512,           0.0016532,             0.68169,             0.56973,             0.60135,             0.37021,            0.044611,            0.074522,           0.0085459,           0.0011787,           0.0011787,           0.0011787
                 184,            0.041699,            0.029301,           0.0016257,             0.68586,             0.56675,             0.60087,             0.36946,            0.044626,            0.074583,           0.0085559,           0.0011595,           0.0011595,           0.0011595
                 185,            0.042699,            0.030579,           0.0015416,             0.68522,             0.56663,             0.60031,             0.36943,             0.04464,            0.074678,           0.0085575,           0.0011414,           0.0011414,           0.0011414
                 186,            0.041879,            0.029601,           0.0018008,             0.68911,             0.56629,             0.60114,             0.36943,            0.044658,            0.074733,           0.0085539,           0.0011243,           0.0011243,           0.0011243
                 187,            0.041835,            0.029011,           0.0017603,             0.69002,             0.56396,             0.60083,             0.36929,            0.044664,            0.074777,           0.0085372,           0.0011084,           0.0011084,           0.0011084
                 188,            0.041334,            0.029128,           0.0017087,             0.64599,             0.58904,              0.6007,             0.36934,            0.044678,            0.074824,             0.00852,           0.0010935,           0.0010935,           0.0010935
                 189,            0.041922,            0.029046,           0.0017261,             0.69082,             0.56237,             0.60018,              0.3691,            0.044696,            0.074901,           0.0085196,           0.0010797,           0.0010797,           0.0010797
                 190,            0.042569,             0.03076,           0.0016124,             0.69024,             0.56198,             0.60071,             0.36988,             0.04471,            0.074987,           0.0085231,            0.001067,            0.001067,            0.001067
                 191,            0.042089,            0.029709,           0.0016468,             0.63437,             0.59425,             0.60074,             0.36984,            0.044727,             0.07505,           0.0085137,           0.0010554,           0.0010554,           0.0010554
                 192,            0.041539,             0.02933,           0.0017011,             0.69139,             0.56301,             0.60179,             0.36928,            0.044732,            0.075099,           0.0085088,           0.0010449,           0.0010449,           0.0010449
                 193,            0.040811,            0.029393,           0.0017582,             0.64267,             0.59184,             0.60119,             0.36921,            0.044737,            0.075107,           0.0085023,           0.0010355,           0.0010355,           0.0010355
                 194,            0.041251,            0.029256,           0.0017344,             0.69126,             0.56368,              0.6011,             0.36919,            0.044734,            0.075119,           0.0084858,           0.0010272,           0.0010272,           0.0010272
                 195,             0.04151,            0.029121,           0.0016483,             0.69643,             0.56033,             0.60109,             0.36938,            0.044742,            0.075174,           0.0084915,             0.00102,             0.00102,             0.00102
