               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  13,            0.074232,            0.058136,            0.017779,             0.86376,              0.2656,             0.33619,             0.16206,            0.061898,            0.078402,            0.017446,           0.0099203,           0.0099203,           0.0099203
                  14,             0.07362,            0.058052,            0.017153,             0.85463,             0.28208,             0.35695,             0.17071,            0.060987,             0.07799,            0.018276,           0.0099065,           0.0099065,           0.0099065
                  15,            0.073446,            0.056896,            0.015694,             0.84594,             0.27606,             0.34664,             0.16274,            0.061126,            0.076522,            0.019127,           0.0098916,           0.0098916,           0.0098916
                  16,            0.072021,            0.056935,             0.01613,               0.827,             0.24148,             0.30574,             0.13323,            0.062501,            0.080759,            0.025512,           0.0098757,           0.0098757,           0.0098757
                  17,            0.071677,            0.056636,            0.015939,             0.78351,             0.36271,             0.38739,             0.18701,            0.059703,              0.0737,            0.014383,           0.0098586,           0.0098586,           0.0098586
                  18,            0.070862,             0.05702,            0.014401,             0.80204,              0.3671,             0.39976,             0.20709,            0.057562,            0.074045,            0.014173,           0.0098405,           0.0098405,           0.0098405
                  19,            0.070481,            0.055855,            0.013734,             0.77302,              0.3718,               0.398,             0.19609,            0.058093,            0.074024,            0.014848,           0.0098213,           0.0098213,           0.0098213
                  20,            0.070004,            0.054032,            0.012622,             0.75758,              0.3808,             0.40163,             0.19379,            0.057165,            0.072872,            0.014598,           0.0098011,           0.0098011,           0.0098011
                  21,            0.069211,             0.05261,            0.012494,             0.71581,              0.3726,             0.40123,             0.19718,            0.058015,            0.075859,            0.013619,           0.0097798,           0.0097798,           0.0097798
                  22,            0.068834,            0.053672,            0.012201,              0.7481,             0.39241,             0.42171,             0.21796,            0.056215,            0.071587,            0.012507,           0.0097574,           0.0097574,           0.0097574
                  23,            0.068387,            0.054804,            0.012016,             0.72616,             0.39477,             0.42069,             0.21538,            0.055999,            0.071342,            0.012171,            0.009734,            0.009734,            0.009734
                  24,             0.06728,            0.053489,            0.012181,             0.65412,             0.39108,             0.41257,              0.2107,            0.056227,            0.072709,            0.013129,           0.0097095,           0.0097095,           0.0097095
                  25,            0.067011,            0.053894,            0.010724,              0.6978,             0.40956,             0.42669,             0.20905,            0.055742,            0.071381,            0.012302,            0.009684,            0.009684,            0.009684
                  26,            0.066724,            0.054091,            0.011048,             0.68876,              0.4114,             0.44793,             0.23302,            0.055586,            0.071522,            0.012018,           0.0096575,           0.0096575,           0.0096575
                  27,            0.066283,             0.05139,            0.010479,             0.71358,             0.41182,             0.43825,             0.23049,             0.05572,             0.07074,            0.012473,           0.0096299,           0.0096299,           0.0096299
                  28,            0.065555,            0.050668,            0.010269,              0.7445,             0.34558,             0.41018,             0.21387,            0.055941,            0.071731,            0.015302,           0.0096013,           0.0096013,           0.0096013
                  29,            0.065439,            0.051312,           0.0098153,             0.70382,              0.4134,             0.45437,             0.24606,            0.054532,            0.071252,            0.011817,           0.0095717,           0.0095717,           0.0095717
                  30,            0.066281,            0.052956,           0.0097237,             0.62294,             0.43977,              0.4655,             0.23914,            0.054799,            0.071193,            0.010956,           0.0095411,           0.0095411,           0.0095411
                  31,            0.064698,            0.051346,           0.0093025,             0.74079,             0.40341,             0.44601,             0.23975,            0.053804,            0.070803,            0.011668,           0.0095095,           0.0095095,           0.0095095
                  32,            0.064727,            0.050666,            0.009819,               0.659,             0.41521,             0.45325,             0.24044,              0.0534,            0.070039,            0.011674,           0.0094769,           0.0094769,           0.0094769
                  33,            0.065056,            0.051246,            0.008946,             0.74534,             0.42429,             0.45691,             0.24324,             0.05404,            0.069119,            0.011692,           0.0094434,           0.0094434,           0.0094434
                  34,            0.063721,            0.051212,           0.0086583,             0.86062,             0.40516,             0.46562,             0.25791,            0.052826,            0.069753,            0.010447,           0.0094088,           0.0094088,           0.0094088
                  35,            0.063435,             0.04972,           0.0082726,             0.67551,             0.43587,             0.47397,             0.26192,            0.053505,            0.070309,            0.011086,           0.0093733,           0.0093733,           0.0093733
                  36,            0.063775,            0.049813,           0.0081888,             0.63117,             0.43703,               0.474,             0.25338,            0.053275,            0.069471,            0.010098,           0.0093369,           0.0093369,           0.0093369
                  37,            0.063738,            0.050684,           0.0076305,             0.63366,             0.43981,             0.49371,             0.27099,            0.052195,             0.06797,           0.0097213,           0.0092995,           0.0092995,           0.0092995
                  38,            0.062805,            0.048777,           0.0074524,             0.66955,             0.43555,             0.48841,             0.27372,            0.052409,            0.068937,            0.010187,           0.0092611,           0.0092611,           0.0092611
                  39,            0.062537,              0.0483,           0.0080667,             0.70219,             0.45429,             0.49916,             0.27599,            0.052324,            0.069346,           0.0098246,           0.0092219,           0.0092219,           0.0092219
                  40,            0.062938,            0.049698,           0.0089811,             0.73416,             0.42718,             0.47971,             0.26215,            0.052807,            0.069577,            0.010988,           0.0091817,           0.0091817,           0.0091817
                  41,            0.062154,             0.04871,           0.0076375,             0.67144,             0.45054,             0.49641,             0.28202,             0.05152,            0.067911,            0.010158,           0.0091406,           0.0091406,           0.0091406
                  42,             0.06268,            0.048006,           0.0069934,             0.65446,              0.4494,             0.49633,             0.27641,            0.052014,            0.068361,           0.0093296,           0.0090986,           0.0090986,           0.0090986
                  43,            0.061213,            0.047778,           0.0071842,             0.67332,             0.45713,              0.5106,             0.28979,            0.052049,            0.069611,           0.0096901,           0.0090557,           0.0090557,           0.0090557
                  44,            0.061509,            0.047504,           0.0071385,             0.60535,              0.4462,             0.50136,             0.28155,            0.051448,            0.068346,           0.0089202,           0.0090119,           0.0090119,           0.0090119
                  45,            0.060989,            0.047103,           0.0070346,              0.8054,             0.43848,             0.50825,             0.28661,            0.051432,            0.069179,           0.0094696,           0.0089673,           0.0089673,           0.0089673
                  46,            0.062185,            0.050928,           0.0080027,              0.6311,              0.4733,              0.5084,             0.28433,            0.051711,            0.068498,           0.0098529,           0.0089218,           0.0089218,           0.0089218
                  47,            0.062154,            0.048912,           0.0086241,             0.56706,              0.4633,             0.48794,             0.27625,            0.052002,            0.069364,            0.009443,           0.0088755,           0.0088755,           0.0088755
                  48,            0.061581,            0.048989,           0.0075065,             0.62357,             0.46677,              0.5076,              0.2902,            0.051334,            0.068026,           0.0092488,           0.0088283,           0.0088283,           0.0088283
                  49,            0.060559,            0.046225,           0.0067483,              0.5328,             0.50147,             0.50899,             0.28999,            0.051087,            0.068103,            0.010405,           0.0087804,           0.0087804,           0.0087804
                  50,            0.060053,            0.047396,            0.006426,             0.57777,             0.49125,             0.51969,             0.30062,            0.050698,            0.067478,            0.010692,           0.0087316,           0.0087316,           0.0087316
                  51,             0.06066,             0.04664,           0.0061871,             0.68785,             0.45511,             0.52355,             0.30352,            0.050609,            0.067735,           0.0097199,            0.008682,            0.008682,            0.008682
                  52,             0.05958,            0.046413,           0.0060134,             0.66181,             0.46943,             0.52659,             0.30089,            0.050305,            0.067484,           0.0093515,           0.0086316,           0.0086316,           0.0086316
                  53,            0.059505,            0.044277,           0.0064779,             0.65132,             0.46793,             0.51647,               0.295,            0.050618,            0.068217,            0.010331,           0.0085805,           0.0085805,           0.0085805
                  54,            0.059991,            0.045772,           0.0064349,             0.71282,             0.47837,             0.51865,             0.29929,             0.05045,            0.069841,            0.010678,           0.0085286,           0.0085286,           0.0085286
                  55,            0.059579,             0.04757,           0.0066794,             0.53815,             0.53353,              0.5306,             0.30381,            0.050305,             0.06698,           0.0096571,           0.0084759,           0.0084759,           0.0084759
                  56,            0.059684,            0.046314,           0.0059466,             0.65832,             0.48168,             0.53366,             0.31112,            0.050028,            0.066727,           0.0096057,           0.0084225,           0.0084225,           0.0084225
                  57,            0.060232,             0.04539,            0.005625,             0.71952,             0.49182,             0.53723,             0.30502,            0.049858,            0.066772,           0.0084676,           0.0083684,           0.0083684,           0.0083684
                  58,            0.058984,            0.042982,           0.0055486,             0.67593,             0.47155,             0.53948,             0.30762,            0.049876,            0.066413,           0.0085714,           0.0083136,           0.0083136,           0.0083136
                  59,             0.05932,            0.045232,           0.0053336,             0.69432,             0.46662,             0.54143,             0.31078,            0.049773,            0.067361,           0.0080845,           0.0082581,           0.0082581,           0.0082581
                  60,            0.058131,            0.043919,           0.0054916,             0.60496,             0.50796,             0.52979,             0.30867,            0.049549,            0.067874,           0.0092531,           0.0082019,           0.0082019,           0.0082019
                  61,            0.058824,            0.045395,           0.0049944,             0.76256,             0.47727,             0.54823,             0.31354,            0.049237,            0.066955,           0.0086315,            0.008145,            0.008145,            0.008145
                  62,            0.058075,             0.04327,           0.0051878,             0.62303,             0.48993,             0.53981,             0.31588,            0.049503,            0.067068,           0.0082799,           0.0080875,           0.0080875,           0.0080875
                  63,            0.058425,            0.045388,           0.0056899,             0.71682,             0.47685,             0.54131,             0.31781,            0.049679,            0.067646,           0.0087036,           0.0080294,           0.0080294,           0.0080294
                  64,            0.058307,            0.045059,            0.005198,             0.74462,             0.47861,             0.54126,             0.31775,            0.049399,            0.067319,           0.0090526,           0.0079706,           0.0079706,           0.0079706
                  65,            0.057629,            0.043772,           0.0051685,             0.62905,             0.51498,             0.54462,             0.32074,            0.049357,            0.067599,           0.0088624,           0.0079112,           0.0079112,           0.0079112
                  66,            0.057618,            0.042557,             0.00543,             0.63638,             0.50811,             0.54262,             0.31613,            0.049004,            0.067527,           0.0087625,           0.0078512,           0.0078512,           0.0078512
                  67,            0.058292,            0.043646,            0.005201,             0.61647,             0.52017,             0.55489,             0.32801,            0.048906,            0.067582,           0.0089453,           0.0077907,           0.0077907,           0.0077907
                  68,            0.057627,            0.042139,           0.0050755,             0.67478,              0.5009,             0.55479,             0.32288,            0.048996,             0.06661,            0.008712,           0.0077296,           0.0077296,           0.0077296
                  69,            0.057096,            0.042104,           0.0048102,             0.62959,             0.52128,             0.55409,             0.32727,            0.048814,            0.068591,           0.0086702,           0.0076679,           0.0076679,           0.0076679
                  70,            0.057804,            0.043718,           0.0049432,             0.63535,             0.52428,             0.55413,             0.32617,             0.04866,            0.066937,           0.0091328,           0.0076057,           0.0076057,           0.0076057
                  71,            0.057643,            0.044289,           0.0045599,              0.5735,             0.55159,             0.55784,             0.32948,            0.048667,            0.066913,           0.0076012,            0.007543,            0.007543,            0.007543
                  72,            0.056629,             0.04247,           0.0045451,             0.54581,             0.56758,             0.56624,             0.32663,            0.048762,            0.069031,           0.0084428,           0.0074797,           0.0074797,           0.0074797
                  73,            0.056678,            0.043125,           0.0046166,             0.66017,             0.50446,             0.55309,             0.32463,             0.04875,            0.067267,           0.0081687,            0.007416,            0.007416,            0.007416
                  74,            0.056155,            0.042116,           0.0047355,             0.61565,             0.51165,             0.55566,             0.33063,            0.048635,            0.067319,            0.008658,           0.0073518,           0.0073518,           0.0073518
                  75,            0.056488,            0.042091,           0.0042793,             0.56944,             0.54781,             0.56243,             0.33932,            0.048352,            0.067629,           0.0088997,           0.0072872,           0.0072872,           0.0072872
                  76,            0.056653,            0.041154,           0.0044355,             0.56821,             0.55419,             0.56594,             0.33165,            0.048378,            0.066385,           0.0085663,           0.0072221,           0.0072221,           0.0072221
                  77,            0.056112,            0.042198,           0.0040693,             0.66431,             0.50447,             0.55698,             0.33695,            0.048329,            0.068155,           0.0090506,           0.0071566,           0.0071566,           0.0071566
                  78,            0.056781,            0.041561,           0.0042381,             0.60181,             0.54302,              0.5575,             0.33273,             0.04837,            0.068137,             0.01007,           0.0070906,           0.0070906,           0.0070906
                  79,            0.055762,            0.041906,           0.0042679,             0.64373,              0.4976,             0.55189,             0.33033,            0.048364,             0.06749,           0.0092107,           0.0070243,           0.0070243,           0.0070243
                  80,            0.056011,            0.041684,           0.0044956,             0.55091,             0.55614,             0.55999,             0.33312,            0.048193,            0.067427,           0.0086178,           0.0069576,           0.0069576,           0.0069576
                  81,            0.056422,            0.042371,           0.0040828,             0.65677,             0.50315,              0.5654,             0.33699,            0.047952,            0.067899,           0.0083569,           0.0068906,           0.0068906,           0.0068906
                  82,            0.056118,            0.041129,           0.0039412,              0.5798,             0.55832,             0.56434,             0.34087,            0.048263,            0.067684,           0.0077141,           0.0068232,           0.0068232,           0.0068232
                  83,              0.0554,            0.041392,           0.0039878,             0.59231,             0.57531,             0.57676,             0.34168,            0.048029,            0.067726,           0.0081378,           0.0067555,           0.0067555,           0.0067555
                  84,            0.056272,            0.041065,           0.0039687,             0.67805,             0.50453,             0.56749,             0.33992,            0.047954,            0.067412,           0.0080325,           0.0066874,           0.0066874,           0.0066874
                  85,            0.054817,            0.040332,           0.0041894,             0.65804,             0.52226,             0.57064,             0.34384,            0.047861,            0.067633,           0.0083562,           0.0066191,           0.0066191,           0.0066191
                  86,             0.05564,            0.041236,           0.0038249,             0.58434,             0.54903,             0.56174,             0.33778,            0.047807,            0.067703,           0.0081936,           0.0065505,           0.0065505,           0.0065505
                  87,            0.054684,            0.039504,            0.003835,             0.65952,             0.52278,             0.56814,             0.34082,            0.047834,            0.067908,            0.008449,           0.0064816,           0.0064816,           0.0064816
                  88,            0.055008,            0.040516,           0.0037335,             0.63484,             0.53931,             0.57274,             0.34289,            0.047646,            0.067695,           0.0071831,           0.0064125,           0.0064125,           0.0064125
                  89,            0.053834,            0.039295,           0.0036746,             0.64403,             0.53561,             0.57384,             0.34665,            0.047671,            0.067465,           0.0084213,           0.0063432,           0.0063432,           0.0063432
                  90,            0.055095,            0.040221,           0.0038329,             0.66731,             0.52745,             0.57009,             0.34184,            0.047579,            0.067886,           0.0088607,           0.0062737,           0.0062737,           0.0062737
                  91,            0.054332,            0.040202,           0.0034717,             0.64527,             0.53162,             0.56688,             0.34346,            0.047667,            0.067927,           0.0086322,            0.006204,            0.006204,            0.006204
                  92,            0.053828,            0.039627,           0.0037144,             0.63419,             0.54189,             0.57578,             0.34566,            0.047514,            0.067749,           0.0084178,           0.0061341,           0.0061341,           0.0061341
                  93,            0.054493,            0.039806,           0.0035105,             0.64441,             0.54045,             0.57559,             0.34612,            0.047523,            0.068466,           0.0083528,            0.006064,            0.006064,            0.006064
                  94,            0.054342,            0.039823,           0.0037366,             0.65446,              0.5352,             0.57493,             0.34771,            0.047565,            0.068938,           0.0083626,           0.0059938,           0.0059938,           0.0059938
                  95,            0.054391,            0.039295,           0.0035947,             0.66369,             0.53603,             0.57865,             0.34698,             0.04764,             0.06911,           0.0080553,           0.0059235,           0.0059235,           0.0059235
                  96,            0.053618,            0.039234,            0.003259,             0.62147,             0.54168,             0.56554,             0.34373,            0.047522,            0.068174,           0.0084423,           0.0058531,           0.0058531,           0.0058531
                  97,            0.053631,            0.039727,           0.0036635,             0.62908,             0.54355,              0.5726,             0.34928,            0.047473,            0.068222,            0.007708,           0.0057826,           0.0057826,           0.0057826
                  98,            0.054579,            0.042507,           0.0041393,             0.60156,             0.56575,             0.57882,             0.34922,            0.047459,            0.067062,           0.0077445,            0.005712,            0.005712,            0.005712
                  99,            0.054032,            0.039393,           0.0037118,             0.59076,             0.58477,             0.58133,             0.35015,            0.047537,            0.068146,           0.0076226,           0.0056413,           0.0056413,           0.0056413
                 100,            0.055127,            0.039454,           0.0034727,             0.58567,               0.565,             0.57769,             0.34995,            0.047436,            0.068481,           0.0079933,           0.0055707,           0.0055707,           0.0055707
                 101,            0.052662,            0.038547,           0.0035458,             0.55506,             0.62284,             0.57808,             0.35105,            0.047541,            0.068525,            0.008237,              0.0055,              0.0055,              0.0055
                 102,            0.053917,            0.040751,            0.003235,             0.60205,             0.57969,             0.58004,              0.3506,            0.047507,            0.068053,           0.0084087,           0.0054293,           0.0054293,           0.0054293
                 103,            0.053578,            0.038576,           0.0032754,             0.53248,             0.63401,             0.58217,             0.35139,            0.047549,             0.06857,           0.0086011,           0.0053587,           0.0053587,           0.0053587
                 104,            0.053298,            0.039388,           0.0032087,              0.7479,              0.5145,              0.5751,             0.35216,            0.047535,            0.068874,           0.0085342,            0.005288,            0.005288,            0.005288
                 105,            0.053269,            0.039619,           0.0030952,             0.61657,             0.55424,             0.57158,             0.34942,            0.047504,            0.068763,           0.0083856,           0.0052174,           0.0052174,           0.0052174
                 106,            0.052614,             0.03849,           0.0031057,             0.67607,             0.52132,             0.57191,             0.35071,            0.047465,            0.068761,           0.0079853,           0.0051469,           0.0051469,           0.0051469
                 107,            0.051916,            0.036172,           0.0032168,             0.72057,             0.50156,             0.57491,             0.35289,            0.047413,            0.068851,           0.0085881,           0.0050765,           0.0050765,           0.0050765
                 108,            0.051878,            0.037269,           0.0031354,             0.70411,             0.51507,             0.58132,             0.35468,            0.047372,            0.069607,             0.00846,           0.0050062,           0.0050062,           0.0050062
                 109,            0.053181,            0.037714,           0.0030793,             0.60238,             0.56415,             0.57712,             0.35197,             0.04743,            0.069642,           0.0085152,            0.004936,            0.004936,            0.004936
                 110,            0.051802,            0.036528,           0.0030964,             0.60993,             0.56816,             0.58194,             0.35482,            0.047422,            0.069671,           0.0084014,           0.0048659,           0.0048659,           0.0048659
                 111,            0.052218,            0.037197,              0.0031,             0.61648,              0.5665,             0.58455,             0.35636,            0.047312,            0.069537,           0.0083043,            0.004796,            0.004796,            0.004796
                 112,            0.051386,            0.037708,           0.0029533,             0.65258,              0.5484,             0.58491,             0.35636,            0.047299,            0.069195,           0.0085043,           0.0047263,           0.0047263,           0.0047263
                 113,            0.052656,            0.037385,           0.0028151,              0.6099,             0.58102,             0.58622,             0.35906,            0.047214,            0.069448,           0.0083484,           0.0046568,           0.0046568,           0.0046568
                 114,            0.051128,            0.036034,           0.0028714,             0.62541,             0.56875,             0.58724,             0.36136,            0.047208,            0.069609,           0.0079947,           0.0045875,           0.0045875,           0.0045875
                 115,            0.053436,            0.038497,           0.0027709,             0.60658,              0.5754,             0.58821,             0.36107,            0.047185,             0.07023,           0.0080019,           0.0045184,           0.0045184,           0.0045184
                 116,            0.051234,            0.036793,           0.0028204,             0.66464,             0.53978,             0.58898,             0.36082,            0.047074,            0.070196,           0.0080712,           0.0044495,           0.0044495,           0.0044495
                 117,            0.051281,            0.036063,            0.002869,             0.69941,             0.53431,             0.59159,             0.36088,            0.047218,            0.070491,           0.0080269,           0.0043809,           0.0043809,           0.0043809
                 118,            0.051079,            0.036385,           0.0028152,             0.70436,             0.53276,             0.58865,             0.35723,            0.047242,            0.070788,           0.0083771,           0.0043126,           0.0043126,           0.0043126
                 119,             0.05188,            0.037484,           0.0029634,              0.6342,             0.57504,             0.59156,             0.35885,            0.047224,            0.070942,            0.008069,           0.0042445,           0.0042445,           0.0042445
                 120,            0.051105,            0.036472,           0.0026817,             0.66129,             0.56641,             0.59193,             0.36219,            0.047269,            0.071433,            0.008168,           0.0041768,           0.0041768,           0.0041768
                 121,            0.051522,            0.036516,           0.0027635,             0.61364,             0.59294,             0.59636,             0.36374,             0.04724,              0.0714,           0.0083833,           0.0041094,           0.0041094,           0.0041094
                 122,            0.050914,            0.035986,           0.0028103,               0.578,             0.61338,             0.58987,              0.3613,             0.04722,            0.071411,            0.008588,           0.0040424,           0.0040424,           0.0040424
                 123,            0.051941,            0.037588,           0.0025734,              0.6526,             0.56753,             0.58987,              0.3616,            0.047144,            0.071637,            0.008521,           0.0039757,           0.0039757,           0.0039757
                 124,            0.051021,            0.036579,           0.0026907,             0.63372,             0.59822,             0.59474,             0.36344,            0.047128,            0.071802,            0.008763,           0.0039094,           0.0039094,           0.0039094
                 125,            0.051197,            0.036232,           0.0025498,             0.64267,             0.59387,             0.59039,             0.36368,            0.047055,            0.071639,           0.0089697,           0.0038434,           0.0038434,           0.0038434
                 126,             0.05037,            0.035492,           0.0026609,             0.60843,             0.59853,             0.58516,             0.35951,            0.047064,            0.071604,           0.0090222,           0.0037779,           0.0037779,           0.0037779
                 127,            0.050445,             0.03616,           0.0026457,             0.64932,             0.55641,             0.58548,             0.36037,             0.04709,            0.071841,           0.0090021,           0.0037128,           0.0037128,           0.0037128
                 128,            0.049708,            0.035261,           0.0025448,             0.68872,             0.53382,             0.58509,             0.36026,             0.04713,            0.072151,           0.0091732,           0.0036482,           0.0036482,           0.0036482
                 129,            0.049704,            0.034208,           0.0024662,             0.63785,             0.56206,             0.58738,             0.36228,             0.04711,            0.071941,           0.0092694,            0.003584,            0.003584,            0.003584
                 130,            0.050267,            0.034187,           0.0026558,             0.66725,             0.54469,             0.58274,             0.36068,             0.04715,            0.072163,           0.0093045,           0.0035203,           0.0035203,           0.0035203
                 131,            0.049218,            0.034983,           0.0024308,             0.69444,             0.53259,              0.5821,             0.35972,            0.047259,            0.072482,           0.0093749,            0.003457,            0.003457,            0.003457
                 132,            0.050048,            0.034905,            0.002478,             0.65112,             0.55285,             0.58698,             0.36125,             0.04729,            0.072405,           0.0093172,           0.0033943,           0.0033943,           0.0033943
                 133,            0.050779,            0.036713,           0.0023895,             0.63409,             0.56432,             0.58787,             0.36143,            0.047303,            0.072452,           0.0092482,           0.0033321,           0.0033321,           0.0033321
                 134,            0.050183,            0.033765,           0.0024999,             0.67695,             0.53865,              0.5851,             0.36044,            0.047268,              0.0725,           0.0091481,           0.0032704,           0.0032704,           0.0032704
                 135,            0.049863,            0.035093,           0.0024259,             0.67593,             0.54146,             0.58281,             0.35948,            0.047233,            0.072587,           0.0090799,           0.0032093,           0.0032093,           0.0032093
                 136,            0.049754,            0.034974,           0.0028377,             0.67336,             0.54257,             0.58696,             0.36141,            0.047092,            0.072123,           0.0090132,           0.0031488,           0.0031488,           0.0031488
                 137,            0.049378,            0.034719,           0.0024301,             0.64032,             0.56617,             0.58782,              0.3622,            0.047063,            0.072245,           0.0089137,           0.0030888,           0.0030888,           0.0030888
                 138,            0.050329,            0.035478,            0.002429,               0.646,             0.56959,             0.59468,              0.3636,             0.04703,            0.072362,           0.0088384,           0.0030294,           0.0030294,           0.0030294
                 139,            0.049475,            0.035361,            0.002518,              0.6448,             0.57315,             0.59345,             0.36352,            0.047048,            0.072419,           0.0087121,           0.0029706,           0.0029706,           0.0029706
                 140,            0.050788,            0.037493,           0.0043786,             0.64382,             0.55931,              0.5864,             0.36277,            0.046998,            0.071471,           0.0076044,           0.0029125,           0.0029125,           0.0029125
                 141,            0.051856,            0.036987,           0.0033525,             0.61206,              0.5943,             0.59433,             0.36423,            0.047007,            0.071051,           0.0076775,            0.002855,            0.002855,            0.002855
                 142,            0.049048,            0.034372,           0.0027241,             0.64017,             0.58534,             0.59619,             0.36425,            0.046981,            0.071027,           0.0079308,           0.0027981,           0.0027981,           0.0027981
                 143,            0.049527,            0.034707,           0.0024416,             0.64362,             0.58873,             0.59666,             0.36493,            0.046982,            0.071162,           0.0081667,           0.0027419,           0.0027419,           0.0027419
                 144,             0.05016,            0.036698,           0.0023867,             0.64238,             0.58761,             0.59591,             0.36365,            0.047035,            0.071493,           0.0083613,           0.0026864,           0.0026864,           0.0026864
                 145,            0.048303,            0.034033,           0.0023185,             0.60555,             0.60642,             0.59411,             0.36318,            0.047038,            0.071782,           0.0084414,           0.0026316,           0.0026316,           0.0026316
                 146,            0.049636,            0.034473,           0.0023622,             0.63384,             0.57089,             0.59228,             0.36223,            0.047102,            0.072195,           0.0085284,           0.0025775,           0.0025775,           0.0025775
                 147,             0.04854,            0.033663,           0.0023173,             0.64549,             0.56666,             0.59044,             0.36203,            0.047145,            0.072553,           0.0086095,           0.0025241,           0.0025241,           0.0025241
                 148,            0.049001,            0.034169,           0.0021579,             0.65965,             0.55804,             0.58953,              0.3623,             0.04714,            0.072757,           0.0086894,           0.0024714,           0.0024714,           0.0024714
                 149,            0.047938,            0.033018,           0.0021839,             0.65782,             0.56122,             0.58681,             0.36101,            0.047111,            0.072863,           0.0087738,           0.0024195,           0.0024195,           0.0024195
                 150,            0.050037,            0.035622,           0.0023693,             0.66497,             0.55781,             0.58599,              0.3607,            0.047105,            0.072917,           0.0088779,           0.0023684,           0.0023684,           0.0023684
                 151,            0.049448,            0.034253,           0.0021523,             0.65612,             0.56042,             0.58595,             0.36121,            0.047112,             0.07309,            0.008938,            0.002318,            0.002318,            0.002318
                 152,            0.048848,            0.033614,            0.002179,             0.65127,              0.5635,             0.58659,             0.36165,             0.04715,            0.073393,           0.0090175,           0.0022684,           0.0022684,           0.0022684
                 153,            0.048698,            0.033802,           0.0021828,             0.65824,             0.56338,             0.58819,             0.36263,            0.047163,            0.073518,           0.0090794,           0.0022196,           0.0022196,           0.0022196
                 154,            0.049706,             0.03549,           0.0022298,             0.65691,             0.56296,             0.58611,              0.3621,            0.047175,            0.073629,           0.0090974,           0.0021717,           0.0021717,           0.0021717
                 155,             0.04959,            0.034392,           0.0020618,             0.65318,             0.56273,             0.58537,             0.36183,            0.047222,            0.073839,           0.0091162,           0.0021245,           0.0021245,           0.0021245
                 156,              0.0482,            0.033501,           0.0020147,             0.65805,             0.55909,             0.58599,             0.36297,            0.047229,            0.074034,           0.0091102,           0.0020782,           0.0020782,           0.0020782
                 157,            0.048084,            0.033722,             0.00205,             0.65377,             0.56472,             0.58682,             0.36273,            0.047252,            0.074196,           0.0091307,           0.0020327,           0.0020327,           0.0020327
                 158,            0.048745,            0.033931,           0.0020006,             0.67012,             0.55016,             0.58358,             0.36115,            0.047283,            0.074383,           0.0091653,           0.0019881,           0.0019881,           0.0019881
                 159,            0.048189,            0.033529,           0.0019346,             0.64662,             0.56465,             0.58387,             0.36217,            0.047302,            0.074603,           0.0091769,           0.0019443,           0.0019443,           0.0019443
