                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     11,                 1.9077,                 1.8733,                 1.4249,                0.59967,                0.26716,                0.29917,                0.15243,                 1.8108,                  2.023,                 1.4938,               0.009505,               0.009505,               0.009505
                     12,                  1.873,                 1.7976,                 1.3974,                0.63149,                 0.2701,                0.30767,                0.16378,                  1.803,                 1.8731,                 1.5096,              0.0094555,              0.0094555,              0.0094555
                     13,                 1.8323,                 1.7513,                 1.3759,                0.63882,                0.29801,                0.31456,                0.16747,                 1.7786,                  1.713,                 1.4561,               0.009406,               0.009406,               0.009406
                     14,                 1.8163,                 1.7361,                 1.3857,                0.57928,                0.30495,                0.31942,                 0.1671,                   1.76,                 1.7337,                 1.4534,              0.0093565,              0.0093565,              0.0093565
                     15,                 1.7871,                 1.6867,                 1.3648,                0.55402,                0.27254,                   0.32,                0.17596,                 1.7566,                 1.7505,                 1.4455,               0.009307,               0.009307,               0.009307
                     16,                 1.7613,                 1.6137,                 1.3354,                0.65593,                0.34597,                0.35978,                0.19028,                 1.7115,                 1.5865,                 1.4213,              0.0092575,              0.0092575,              0.0092575
                     17,                 1.7352,                 1.6121,                 1.3324,                0.61369,                0.31986,                 0.3488,                0.19024,                 1.7082,                 1.6069,                 1.4133,               0.009208,               0.009208,               0.009208
                     18,                 1.7237,                  1.568,                 1.3306,                0.47174,                0.33852,                0.35743,                0.20063,                 1.6494,                 1.6095,                 1.3768,              0.0091585,              0.0091585,              0.0091585
                     19,                 1.7084,                 1.5555,                 1.3103,                0.59583,                0.35784,                0.36582,                0.20126,                 1.6597,                 1.5001,                 1.3793,               0.009109,               0.009109,               0.009109
                     20,                 1.6916,                 1.5012,                 1.2802,                0.52526,                0.35886,                0.38401,                0.21602,                 1.6282,                 1.4669,                 1.3662,              0.0090595,              0.0090595,              0.0090595
                     21,                 1.6415,                 1.4781,                 1.2774,                 0.6209,                0.35314,                0.39417,                0.22586,                 1.6361,                 1.5032,                 1.3809,                0.00901,                0.00901,                0.00901
                     22,                 1.6531,                 1.4913,                  1.274,                0.60392,                0.37743,                0.41689,                0.23125,                 1.6236,                 1.3867,                 1.3655,              0.0089605,              0.0089605,              0.0089605
                     23,                 1.6289,                 1.4218,                 1.2599,                0.60326,                0.38322,                 0.4008,                 0.2281,                 1.6017,                 1.3833,                   1.35,               0.008911,               0.008911,               0.008911
                     24,                 1.6124,                 1.4038,                  1.253,                 0.5446,                0.39041,                0.40819,                0.23337,                 1.6087,                 1.4442,                 1.3416,              0.0088615,              0.0088615,              0.0088615
                     25,                 1.6257,                 1.4222,                 1.2651,                0.48501,                0.38765,                0.40343,                0.23033,                 1.5862,                 1.4086,                 1.3377,               0.008812,               0.008812,               0.008812
                     26,                 1.5968,                 1.3924,                 1.2478,                0.61185,                  0.405,                0.42136,                0.24429,                 1.5807,                 1.3687,                 1.3302,              0.0087625,              0.0087625,              0.0087625
                     27,                 1.6138,                  1.391,                  1.252,                0.60499,                0.41955,                 0.4336,                0.24973,                 1.5608,                 1.3848,                 1.3168,               0.008713,               0.008713,               0.008713
                     28,                 1.5799,                 1.3329,                 1.2194,                0.57651,                0.41656,                0.42694,                 0.2464,                 1.5747,                 1.3335,                 1.3143,              0.0086635,              0.0086635,              0.0086635
                     29,                 1.5693,                 1.3463,                 1.2299,                0.60072,                0.42011,                0.44338,                0.25967,                 1.5333,                 1.2922,                 1.3092,               0.008614,               0.008614,               0.008614
                     30,                 1.5425,                 1.3125,                 1.2148,                0.55948,                0.41373,                0.43017,                0.24961,                 1.5578,                 1.3222,                  1.312,              0.0085645,              0.0085645,              0.0085645
                     31,                 1.5619,                 1.2989,                 1.2225,                0.60188,                 0.4053,                 0.4274,                0.25346,                 1.5468,                 1.3681,                 1.3071,               0.008515,               0.008515,               0.008515
                     32,                 1.5327,                 1.2786,                   1.21,                0.61835,                0.43498,                0.44708,                0.26153,                   1.53,                 1.2777,                 1.2994,              0.0084655,              0.0084655,              0.0084655
                     33,                 1.5375,                 1.2993,                 1.2107,                  0.628,                0.42248,                0.44338,                0.25396,                 1.5059,                 1.3184,                 1.2825,               0.008416,               0.008416,               0.008416
                     34,                 1.5119,                 1.2399,                 1.1982,                 0.5366,                  0.417,                0.44002,                0.26166,                 1.4997,                 1.3152,                 1.2759,              0.0083665,              0.0083665,              0.0083665
                     35,                  1.532,                  1.279,                 1.2047,                0.54148,                0.44461,                 0.4533,                0.26409,                 1.5051,                  1.327,                 1.2844,               0.008317,               0.008317,               0.008317
                     36,                 1.5159,                 1.2412,                 1.1899,                0.60959,                   0.44,                0.46202,                0.26934,                 1.5121,                 1.2712,                 1.2739,              0.0082675,              0.0082675,              0.0082675
                     37,                 1.5008,                 1.2442,                 1.2055,                0.63836,                0.45439,                0.46922,                0.27409,                 1.5058,                 1.2316,                 1.2785,               0.008218,               0.008218,               0.008218
                     38,                  1.502,                 1.2191,                 1.1818,                0.61734,                0.45449,                0.47133,                0.27894,                 1.4987,                 1.2489,                 1.2762,              0.0081685,              0.0081685,              0.0081685
                     39,                 1.4896,                 1.2426,                  1.184,                0.58079,                0.45893,                0.48208,                0.28496,                 1.4861,                 1.2602,                 1.2719,               0.008119,               0.008119,               0.008119
                     40,                 1.4903,                 1.2043,                 1.1855,                0.56063,                 0.4567,                0.47562,                0.28397,                 1.4869,                 1.2199,                 1.2644,              0.0080695,              0.0080695,              0.0080695
                     41,                 1.4837,                 1.2179,                 1.1779,                0.60033,                0.42654,                0.47363,                0.28583,                 1.4799,                 1.2578,                 1.2614,                0.00802,                0.00802,                0.00802
                     42,                 1.4666,                 1.1843,                 1.1739,                0.65665,                0.45703,                0.48265,                0.28684,                 1.4732,                 1.1906,                 1.2514,              0.0079705,              0.0079705,              0.0079705
                     43,                 1.4676,                 1.1647,                 1.1681,                0.57771,                0.47723,                0.50206,                0.29828,                 1.4703,                 1.1834,                 1.2561,               0.007921,               0.007921,               0.007921
                     44,                 1.4646,                 1.2114,                  1.171,                0.58431,                0.46968,                0.49675,                0.29721,                 1.4577,                 1.1551,                 1.2469,              0.0078715,              0.0078715,              0.0078715
                     45,                 1.4433,                 1.1778,                 1.1603,                0.63064,                0.48929,                0.51134,                0.30552,                 1.4618,                 1.1644,                 1.2442,               0.007822,               0.007822,               0.007822
                     46,                 1.4497,                 1.1455,                  1.157,                0.64984,                0.50664,                0.51912,                0.30618,                 1.4357,                 1.1467,                 1.2309,              0.0077725,              0.0077725,              0.0077725
                     47,                 1.4401,                 1.1276,                 1.1588,                0.64794,                0.48818,                0.51667,                0.30594,                 1.4397,                 1.1287,                 1.2314,               0.007723,               0.007723,               0.007723
                     48,                 1.4332,                 1.1288,                 1.1462,                0.58856,                0.49601,                 0.5158,                0.31346,                 1.4388,                 1.1494,                 1.2351,              0.0076735,              0.0076735,              0.0076735
                     49,                 1.4403,                 1.1237,                 1.1423,                0.65979,                0.49721,                0.52212,                0.30904,                 1.4345,                 1.1612,                 1.2305,               0.007624,               0.007624,               0.007624
                     50,                 1.4123,                 1.1128,                 1.1536,                0.54805,                0.49814,                0.51387,                0.30682,                 1.4296,                 1.1462,                 1.2274,              0.0075745,              0.0075745,              0.0075745
                     51,                  1.405,                 1.1157,                 1.1484,                0.68408,                0.51271,                0.53175,                0.31899,                 1.4257,                  1.123,                 1.2251,               0.007525,               0.007525,               0.007525
                     52,                 1.4344,                 1.1117,                 1.1481,                0.65906,                 0.5004,                0.52905,                0.31482,                 1.4369,                 1.1221,                 1.2307,              0.0074755,              0.0074755,              0.0074755
                     53,                 1.4018,                 1.0961,                 1.1401,                0.61652,                  0.507,                 0.5366,                0.32038,                 1.4202,                 1.1203,                 1.2233,               0.007426,               0.007426,               0.007426
                     54,                 1.4073,                 1.0869,                 1.1331,                0.70944,                0.49692,                0.53754,                0.32324,                 1.4215,                 1.0942,                 1.2245,              0.0073765,              0.0073765,              0.0073765
                     55,                 1.4022,                 1.0941,                 1.1392,                0.59777,                0.52353,                0.54215,                0.32443,                 1.4253,                 1.0989,                 1.2208,               0.007327,               0.007327,               0.007327
                     56,                 1.3892,                 1.0859,                 1.1248,                 0.6471,                0.50675,                0.54776,                0.32745,                 1.4238,                 1.1142,                 1.2195,              0.0072775,              0.0072775,              0.0072775
                     57,                 1.3829,                 1.0685,                 1.1273,                0.60943,                0.50387,                 0.5344,                0.32215,                  1.412,                 1.1162,                 1.2116,               0.007228,               0.007228,               0.007228
                     58,                 1.3992,                 1.0841,                 1.1363,                0.70655,                0.49295,                0.54003,                 0.3273,                 1.4106,                 1.0929,                 1.2066,              0.0071785,              0.0071785,              0.0071785
                     59,                 1.3887,                 1.0664,                 1.1172,                0.59812,                0.51416,                0.55084,                0.32751,                 1.4069,                 1.0931,                 1.2084,               0.007129,               0.007129,               0.007129
                     60,                  1.373,                 1.0539,                 1.1241,                0.63978,                0.50914,                0.55743,                0.33607,                 1.4051,                 1.0936,                 1.2088,              0.0070795,              0.0070795,              0.0070795
                     61,                 1.3757,                  1.048,                 1.1202,                0.68964,                0.50619,                0.54484,                0.33481,                  1.401,                 1.0766,                 1.2071,                0.00703,                0.00703,                0.00703
                     62,                 1.3783,                  1.067,                  1.126,                0.66503,                0.51683,                0.55349,                0.33801,                 1.3985,                 1.0669,                 1.2067,              0.0069805,              0.0069805,              0.0069805
                     63,                 1.3711,                  1.039,                 1.1176,                0.68958,                0.51422,                0.55122,                 0.3348,                 1.3913,                 1.0732,                 1.2023,               0.006931,               0.006931,               0.006931
                     64,                  1.398,                 1.0704,                 1.1257,                0.69685,                0.52029,                0.56021,                0.33703,                 1.3933,                 1.0588,                 1.2012,              0.0068815,              0.0068815,              0.0068815
                     65,                 1.3588,                 1.0192,                  1.108,                0.59206,                0.54198,                0.55753,                0.33834,                 1.3943,                 1.0767,                 1.2059,               0.006832,               0.006832,               0.006832
                     66,                 1.3439,                 1.0267,                 1.1142,                0.69277,                0.51296,                0.55317,                0.33423,                 1.4005,                 1.0652,                 1.2095,              0.0067825,              0.0067825,              0.0067825
                     67,                 1.3444,                 1.0014,                 1.1129,                0.65301,                0.51564,                0.56737,                0.34757,                 1.3875,                 1.0626,                 1.2056,               0.006733,               0.006733,               0.006733
                     68,                 1.3796,                 1.0479,                 1.1196,                0.68424,                0.51997,                0.55845,                0.34098,                 1.3872,                 1.0661,                 1.1958,              0.0066835,              0.0066835,              0.0066835
                     69,                 1.3519,                 1.0281,                 1.1086,                0.70215,                0.52315,                0.56512,                0.34331,                 1.3873,                 1.0412,                 1.2027,               0.006634,               0.006634,               0.006634
                     70,                 1.3474,                 1.0374,                 1.1148,                0.70534,                0.52764,                0.56351,                0.34102,                 1.3827,                 1.0524,                  1.201,              0.0065845,              0.0065845,              0.0065845
                     71,                 1.3434,                 1.0218,                 1.1089,                0.63547,                0.52801,                0.55968,                0.33988,                 1.3825,                 1.0465,                 1.1933,               0.006535,               0.006535,               0.006535
                     72,                 1.3395,                0.99859,                 1.1028,                0.70543,                0.53481,                0.56867,                0.35182,                 1.3733,                 1.0401,                 1.1869,              0.0064855,              0.0064855,              0.0064855
                     73,                 1.3322,                0.98498,                 1.0972,                0.69792,                0.53761,                0.57366,                 0.3519,                 1.3757,                 1.0268,                  1.195,               0.006436,               0.006436,               0.006436
                     74,                 1.3237,                0.99059,                 1.0991,                0.63806,                0.53597,                0.57424,                0.34835,                 1.3817,                 1.0295,                 1.1966,              0.0063865,              0.0063865,              0.0063865
                     75,                 1.3239,                0.99745,                 1.0943,                0.70031,                0.53387,                0.56814,                0.35102,                 1.3713,                 1.0457,                 1.1836,               0.006337,               0.006337,               0.006337
                     76,                  1.312,                0.99119,                 1.0958,                0.69771,                0.53944,                0.57728,                0.35208,                 1.3716,                 1.0337,                 1.1875,              0.0062875,              0.0062875,              0.0062875
                     77,                  1.313,                0.98828,                 1.0896,                0.61964,                0.55434,                0.57951,                0.35373,                 1.3638,                 1.0195,                 1.1848,               0.006238,               0.006238,               0.006238
                     78,                 1.3268,                0.97902,                 1.0932,                0.64497,                 0.5304,                 0.5793,                0.35761,                 1.3618,                 1.0247,                 1.1841,              0.0061885,              0.0061885,              0.0061885
                     79,                 1.3034,                0.97194,                 1.0898,                0.72421,                0.53592,                  0.577,                0.35342,                  1.362,                 1.0221,                 1.1832,               0.006139,               0.006139,               0.006139
                     80,                  1.307,                0.94703,                 1.0839,                0.72235,                0.55045,                0.58485,                0.35748,                 1.3586,                 1.0141,                 1.1776,              0.0060895,              0.0060895,              0.0060895
                     81,                 1.3164,                0.96712,                 1.0877,                0.69617,                0.54666,                0.57902,                0.35454,                 1.3522,                 1.0113,                 1.1754,                0.00604,                0.00604,                0.00604
                     82,                 1.3149,                0.97653,                 1.0922,                0.62456,                 0.5343,                 0.5716,                0.34731,                 1.3579,                 1.0191,                 1.1824,              0.0059905,              0.0059905,              0.0059905
                     83,                 1.3019,                0.95766,                  1.085,                0.62946,                0.53856,                0.58213,                 0.3533,                 1.3596,                  1.003,                  1.181,               0.005941,               0.005941,               0.005941
                     84,                 1.3107,                0.95773,                 1.0913,                0.64535,                0.54009,                0.58599,                0.35804,                 1.3609,                 1.0168,                  1.178,              0.0058915,              0.0058915,              0.0058915
                     85,                  1.288,                0.94795,                 1.0755,                 0.6057,                0.56079,                0.57667,                0.35331,                 1.3579,                 1.0237,                 1.1786,               0.005842,               0.005842,               0.005842
                     86,                 1.3051,                 0.9629,                  1.084,                0.66216,                0.53729,                0.58292,                0.35808,                 1.3546,                 1.0135,                   1.18,              0.0057925,              0.0057925,              0.0057925
                     87,                 1.2635,                 0.9374,                 1.0753,                0.63961,                0.54072,                0.57968,                0.35654,                 1.3572,                 1.0065,                 1.1757,               0.005743,               0.005743,               0.005743
                     88,                 1.2818,                0.94006,                 1.0777,                0.64874,                0.55408,                0.58406,                0.35759,                 1.3579,                 1.0078,                 1.1742,              0.0056935,              0.0056935,              0.0056935
                     89,                  1.277,                0.93581,                 1.0796,                0.59859,                0.57659,                0.58655,                0.36045,                 1.3594,                 1.0167,                 1.1777,               0.005644,               0.005644,               0.005644
                     90,                 1.2636,                0.92819,                 1.0789,                0.72277,                0.54182,                0.58666,                0.36054,                 1.3554,                 1.0007,                 1.1783,              0.0055945,              0.0055945,              0.0055945
                     91,                 1.2777,                0.94623,                 1.0735,                0.64967,                0.54356,                 0.5821,                0.35749,                 1.3554,                 1.0083,                 1.1816,               0.005545,               0.005545,               0.005545
                     92,                 1.2895,                0.94706,                 1.0782,                0.63207,                0.55457,                0.58568,                0.36261,                 1.3489,                0.99746,                 1.1749,              0.0054955,              0.0054955,              0.0054955
                     93,                  1.283,                  0.926,                 1.0718,                0.63163,                0.56056,                0.58908,                0.36333,                 1.3516,                 1.0047,                 1.1751,               0.005446,               0.005446,               0.005446
                     94,                 1.2758,                0.93833,                 1.0744,                0.66212,                0.53119,                0.58553,                0.35978,                 1.3501,                0.99803,                  1.171,              0.0053965,              0.0053965,              0.0053965
                     95,                 1.2755,                0.92115,                  1.064,                0.63882,                0.56729,                0.58584,                0.36123,                 1.3406,                0.99375,                 1.1648,               0.005347,               0.005347,               0.005347
                     96,                 1.2615,                0.90753,                 1.0691,                0.72796,                0.55329,                0.58783,                0.36495,                 1.3391,                  0.989,                 1.1674,              0.0052975,              0.0052975,              0.0052975
                     97,                 1.2614,                0.91018,                  1.064,                0.71715,                0.54752,                0.58725,                 0.3643,                 1.3444,                0.98582,                 1.1703,               0.005248,               0.005248,               0.005248
                     98,                  1.256,                0.91632,                 1.0703,                 0.7145,                0.55621,                 0.5874,                0.36241,                 1.3451,                0.99882,                 1.1655,              0.0051985,              0.0051985,              0.0051985
                     99,                 1.2663,                0.90697,                 1.0704,                0.72137,                0.55419,                0.58527,                0.36054,                 1.3416,                0.98715,                 1.1667,               0.005149,               0.005149,               0.005149
                    100,                  1.251,                0.88959,                 1.0583,                0.72745,                0.54747,                0.58444,                0.36375,                 1.3418,                0.99053,                  1.167,              0.0050995,              0.0050995,              0.0050995
                    101,                 1.2766,                0.89765,                  1.062,                0.69159,                0.56289,                0.58468,                0.36382,                 1.3469,                0.98695,                   1.17,                0.00505,                0.00505,                0.00505
                    102,                 1.2409,                0.88324,                 1.0577,                0.70654,                0.56458,                0.58407,                0.36387,                 1.3414,                0.99011,                 1.1672,              0.0050005,              0.0050005,              0.0050005
                    103,                 1.2514,                0.91626,                  1.061,                0.71548,                0.55043,                 0.5851,                0.36395,                 1.3446,                0.99567,                 1.1694,               0.004951,               0.004951,               0.004951
                    104,                  1.238,                0.88585,                 1.0501,                 0.7237,                0.55388,                 0.5898,                0.36629,                 1.3378,                0.99257,                  1.166,              0.0049015,              0.0049015,              0.0049015
                    105,                 1.2514,                0.90403,                 1.0553,                0.71774,                0.56558,                0.58906,                0.36711,                 1.3389,                0.99396,                 1.1665,               0.004852,               0.004852,               0.004852
                    106,                 1.2415,                0.88671,                 1.0487,                0.72186,                0.55983,                0.58975,                0.36811,                 1.3405,                0.99256,                 1.1685,              0.0048025,              0.0048025,              0.0048025
                    107,                   1.26,                 0.8965,                 1.0541,                0.68499,                0.57331,                0.58798,                0.36546,                 1.3383,                0.99484,                 1.1671,               0.004753,               0.004753,               0.004753
                    108,                  1.247,                0.88655,                 1.0601,                0.64007,                0.56097,                0.58902,                0.36797,                 1.3348,                0.98788,                 1.1648,              0.0047035,              0.0047035,              0.0047035
                    109,                 1.2382,                0.87691,                 1.0548,                0.65157,                0.55631,                0.59408,                0.36872,                 1.3325,                0.97794,                 1.1653,               0.004654,               0.004654,               0.004654
                    110,                 1.2427,                0.88588,                 1.0555,                0.64222,                0.55455,                0.59183,                0.36814,                 1.3312,                0.97336,                 1.1644,              0.0046045,              0.0046045,              0.0046045
                    111,                 1.2351,                 0.8782,                 1.0498,                0.69925,                0.56466,                0.59074,                0.36733,                 1.3343,                0.97918,                 1.1648,               0.004555,               0.004555,               0.004555
                    112,                 1.2246,                0.85958,                   1.05,                0.71483,                0.55162,                0.59302,                 0.3694,                 1.3383,                 0.9805,                 1.1664,              0.0045055,              0.0045055,              0.0045055
                    113,                   1.23,                0.87297,                 1.0501,                 0.7057,                0.56675,                0.59637,                0.36994,                 1.3372,                0.97417,                 1.1661,               0.004456,               0.004456,               0.004456
                    114,                  1.233,                0.88204,                 1.0491,                 0.7172,                0.56704,                0.59579,                0.36868,                 1.3383,                0.98404,                 1.1665,              0.0044065,              0.0044065,              0.0044065
                    115,                 1.2283,                0.86416,                 1.0456,                0.63452,                0.57128,                0.59564,                0.37047,                  1.335,                0.98408,                 1.1654,               0.004357,               0.004357,               0.004357
                    116,                  1.218,                0.86237,                 1.0391,                0.70779,                0.56595,                0.59546,                0.37158,                  1.333,                0.98266,                 1.1636,              0.0043075,              0.0043075,              0.0043075
                    117,                 1.2145,                0.84344,                 1.0372,                0.63189,                0.57362,                0.59439,                0.37108,                 1.3309,                0.98244,                 1.1624,               0.004258,               0.004258,               0.004258
                    118,                 1.2285,                0.86132,                 1.0378,                0.70658,                0.56954,                0.59418,                0.37023,                 1.3321,                0.97897,                  1.164,              0.0042085,              0.0042085,              0.0042085
                    119,                 1.2211,                0.85798,                 1.0416,                0.64292,                0.56786,                0.59516,                0.37176,                 1.3302,                0.97443,                 1.1625,               0.004159,               0.004159,               0.004159
                    120,                 1.2213,                0.86553,                 1.0397,                0.64192,                0.56967,                0.59654,                0.37279,                 1.3318,                 0.9707,                 1.1635,              0.0041095,              0.0041095,              0.0041095
                    121,                 1.2084,                 0.8487,                 1.0374,                0.65209,                0.56659,                0.59358,                0.37211,                  1.329,                0.97449,                 1.1624,                0.00406,                0.00406,                0.00406
                    122,                 1.2002,                0.84693,                 1.0374,                0.66831,                0.56283,                0.59633,                0.37225,                 1.3265,                0.97279,                 1.1623,              0.0040105,              0.0040105,              0.0040105
                    123,                 1.2079,                0.84595,                 1.0382,                0.66423,                0.56882,                0.60045,                0.37658,                 1.3253,                0.97018,                  1.161,               0.003961,               0.003961,               0.003961
                    124,                 1.1974,                0.85234,                 1.0366,                0.65029,                0.57637,                0.59912,                0.37606,                 1.3269,                0.96828,                 1.1614,              0.0039115,              0.0039115,              0.0039115
                    125,                 1.1955,                0.82587,                 1.0338,                0.64927,                0.57607,                0.59961,                0.37603,                 1.3276,                0.96713,                 1.1611,               0.003862,               0.003862,               0.003862
                    126,                 1.2209,                0.85695,                 1.0441,                0.65908,                0.57254,                0.60154,                 0.3786,                 1.3265,                0.96545,                 1.1607,              0.0038125,              0.0038125,              0.0038125
                    127,                  1.208,                 0.8341,                 1.0341,                0.63305,                 0.5859,                 0.6009,                0.37908,                 1.3251,                0.96514,                 1.1594,               0.003763,               0.003763,               0.003763
                    128,                 1.1836,                0.83604,                  1.034,                 0.6391,                0.58396,                0.60021,                0.37884,                 1.3258,                0.96702,                   1.16,              0.0037135,              0.0037135,              0.0037135
                    129,                 1.1946,                0.82939,                 1.0264,                0.63291,                0.58412,                0.59856,                0.37712,                 1.3259,                0.97001,                 1.1595,               0.003664,               0.003664,               0.003664
                    130,                 1.1972,                0.83679,                 1.0391,                0.62746,                0.58537,                0.59697,                0.37432,                 1.3282,                0.97377,                 1.1607,              0.0036145,              0.0036145,              0.0036145
                    131,                 1.1735,                0.81012,                 1.0178,                0.64581,                0.57759,                0.59639,                0.37395,                 1.3294,                0.97486,                 1.1615,               0.003565,               0.003565,               0.003565
                    132,                 1.1879,                0.81922,                  1.024,                0.63321,                0.58083,                0.59689,                0.37453,                 1.3281,                0.97337,                 1.1607,              0.0035155,              0.0035155,              0.0035155
                    133,                 1.1862,                0.81253,                 1.0255,                0.64845,                0.57411,                0.59685,                0.37451,                 1.3278,                0.97077,                 1.1602,               0.003466,               0.003466,               0.003466
                    134,                  1.183,                0.82651,                 1.0289,                  0.644,                0.57489,                0.59895,                0.37567,                 1.3288,                 0.9707,                 1.1604,              0.0034165,              0.0034165,              0.0034165
                    135,                 1.1714,                0.81341,                 1.0161,                0.63368,                0.58289,                0.60192,                0.37817,                 1.3275,                0.96789,                 1.1601,               0.003367,               0.003367,               0.003367
                    136,                 1.1854,                0.83259,                 1.0303,                0.64133,                0.58385,                0.60429,                0.38012,                 1.3269,                0.96934,                 1.1595,              0.0033175,              0.0033175,              0.0033175
                    137,                 1.1877,                 0.8276,                 1.0235,                0.63454,                0.58746,                0.60288,                0.37884,                 1.3263,                0.97263,                 1.1593,               0.003268,               0.003268,               0.003268
                    138,                 1.1741,                0.80307,                 1.0181,                0.64587,                0.57714,                0.60046,                0.37851,                 1.3254,                0.97203,                 1.1581,              0.0032185,              0.0032185,              0.0032185
                    139,                 1.1733,                0.81465,                 1.0193,                0.64816,                0.57904,                0.60119,                0.37907,                  1.325,                0.97169,                 1.1586,               0.003169,               0.003169,               0.003169
                    140,                 1.1549,                0.79645,                  1.013,                0.63268,                0.58432,                0.59981,                0.37792,                 1.3249,                0.97365,                 1.1592,              0.0031195,              0.0031195,              0.0031195
                    141,                 1.1791,                0.80379,                 1.0211,                0.62676,                0.59247,                0.59955,                 0.3774,                 1.3245,                0.97359,                  1.159,                0.00307,                0.00307,                0.00307
                    142,                 1.1735,                0.81096,                 1.0232,                0.64612,                0.58201,                0.59994,                0.37771,                 1.3232,                  0.971,                 1.1588,              0.0030205,              0.0030205,              0.0030205
                    143,                 1.1626,                0.79056,                 1.0133,                0.64723,                0.57654,                0.59966,                0.37664,                 1.3253,                0.97257,                 1.1596,               0.002971,               0.002971,               0.002971
                    144,                 1.1612,                0.79069,                 1.0177,                0.63713,                0.58501,                0.59748,                0.37665,                 1.3246,                0.97102,                 1.1594,              0.0029215,              0.0029215,              0.0029215
                    145,                 1.1744,                0.81674,                 1.0216,                0.63656,                0.58677,                0.59587,                 0.3758,                 1.3235,                0.96898,                 1.1587,               0.002872,               0.002872,               0.002872
                    146,                 1.1709,                0.80183,                 1.0178,                0.62877,                0.58667,                0.59579,                0.37566,                  1.324,                 0.9677,                 1.1584,              0.0028225,              0.0028225,              0.0028225
                    147,                 1.1589,                0.80492,                 1.0201,                0.64156,                0.58122,                0.59846,                0.37569,                 1.3239,                0.96691,                  1.158,               0.002773,               0.002773,               0.002773
                    148,                 1.1569,                0.79228,                 1.0148,                0.65828,                0.56894,                0.59906,                0.37776,                 1.3244,                 0.9657,                 1.1579,              0.0027235,              0.0027235,              0.0027235
                    149,                 1.1537,                 0.7828,                 1.0123,                0.64894,                0.57587,                0.59935,                0.37799,                 1.3252,                 0.9667,                 1.1585,               0.002674,               0.002674,               0.002674
                    150,                 1.1504,                0.77712,                 1.0065,                0.64761,                0.57187,                 0.5995,                0.37842,                 1.3257,                0.96833,                 1.1584,              0.0026245,              0.0026245,              0.0026245
                    151,                 1.1502,                 0.7816,                 1.0121,                0.64113,                0.57853,                0.60087,                0.37887,                 1.3258,                0.96772,                 1.1581,               0.002575,               0.002575,               0.002575
                    152,                 1.1451,                0.77198,                 1.0078,                0.65249,                0.58047,                 0.6013,                0.37924,                 1.3263,                0.96749,                 1.1581,              0.0025255,              0.0025255,              0.0025255
                    153,                 1.1351,                 0.7721,                 1.0135,                0.65053,                0.58275,                0.60224,                0.37964,                 1.3257,                0.96707,                 1.1576,               0.002476,               0.002476,               0.002476
                    154,                 1.1409,                0.77122,                 1.0024,                0.64788,                0.58179,                0.60291,                0.37979,                 1.3256,                0.96784,                 1.1578,              0.0024265,              0.0024265,              0.0024265
                    155,                  1.139,                0.78387,                 1.0101,                0.65056,                0.57984,                0.60379,                0.38058,                 1.3255,                0.96805,                 1.1575,               0.002377,               0.002377,               0.002377
