                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    152,                0.34412,                0.79523,                  1.075,                 0.6788,                0.57766,                0.61156,                0.37893,                0.39126,                0.97569,                 1.2518,              0.0025255,              0.0025255,              0.0025255
                    153,                0.33217,                0.79499,                 1.0683,                0.68623,                0.57343,                0.61104,                0.37804,                 0.3911,                0.97499,                 1.2514,               0.002476,               0.002476,               0.002476
                    154,                0.33895,                0.79628,                 1.0767,                0.69479,                0.56654,                0.61383,                0.38069,                0.39131,                0.97524,                  1.252,              0.0024265,              0.0024265,              0.0024265
                    155,                0.33807,                0.79923,                 1.0753,                0.68838,                0.57136,                0.61436,                0.38048,                0.39147,                0.97419,                 1.2525,               0.002377,               0.002377,               0.002377
                    156,                0.34332,                 0.7903,                 1.0722,                 0.7035,                0.56122,                0.62338,                0.38749,                0.39121,                0.97348,                 1.2518,              0.0023275,              0.0023275,              0.0023275
                    157,                0.34182,                0.79281,                 1.0797,                0.70953,                0.56067,                0.62378,                 0.3863,                0.39113,                0.97173,                 1.2518,               0.002278,               0.002278,               0.002278
                    158,                0.33772,                0.79137,                 1.0682,                0.70783,                0.56141,                0.62479,                0.38672,                0.39091,                0.97032,                 1.2518,              0.0022285,              0.0022285,              0.0022285
                    159,                0.33359,                 0.7914,                 1.0685,                0.69515,                0.56584,                 0.6252,                0.38579,                0.39066,                0.96954,                 1.2515,               0.002179,               0.002179,               0.002179
                    160,                0.33918,                0.79739,                 1.0649,                0.71468,                0.55448,                0.62352,                0.38532,                0.39065,                0.96953,                 1.2518,              0.0021295,              0.0021295,              0.0021295
                    161,                0.33525,                  0.781,                 1.0681,                  0.706,                0.56164,                0.62535,                0.38641,                0.39084,                0.96988,                 1.2519,                0.00208,                0.00208,                0.00208
                    162,                0.33816,                0.79071,                 1.0724,                0.68063,                0.57614,                0.62385,                0.38686,                0.39041,                 0.9699,                 1.2508,              0.0020305,              0.0020305,              0.0020305
                    163,                0.32981,                0.79051,                 1.0664,                0.68257,                0.57969,                0.61315,                0.38016,                0.39017,                0.97033,                 1.2503,               0.001981,               0.001981,               0.001981
                    164,                0.32733,                0.77717,                 1.0591,                0.67931,                0.57818,                0.61348,                0.38115,                0.39036,                 0.9703,                 1.2505,              0.0019315,              0.0019315,              0.0019315
                    165,                0.33808,                0.79506,                 1.0684,                0.68612,                0.57366,                0.62561,                0.38813,                0.39035,                0.97007,                 1.2506,               0.001882,               0.001882,               0.001882
                    166,                0.33361,                0.79311,                 1.0701,                0.69416,                 0.5668,                0.62561,                0.38814,                0.39025,                0.96942,                 1.2508,              0.0018325,              0.0018325,              0.0018325
                    167,                0.32904,                0.78057,                 1.0578,                0.70402,                0.56293,                0.62459,                0.38887,                0.39011,                0.96914,                 1.2506,               0.001783,               0.001783,               0.001783
                    168,                0.33461,                0.77769,                 1.0653,                 0.7062,                0.56497,                0.62328,                0.38696,                0.39016,                0.96942,                 1.2506,              0.0017335,              0.0017335,              0.0017335
                    169,                 0.3323,                0.78179,                 1.0655,                0.71074,                0.56148,                0.62198,                0.38638,                0.38999,                0.96927,                 1.2505,               0.001684,               0.001684,               0.001684
                    170,                 0.3215,                0.77092,                 1.0468,                0.71956,                 0.5591,                0.62176,                0.38611,                0.38996,                0.96989,                 1.2508,              0.0016345,              0.0016345,              0.0016345
                    171,                0.32742,                0.78235,                 1.0599,                0.72495,                0.55969,                0.62209,                0.38632,                0.39001,                0.96958,                  1.251,               0.001585,               0.001585,               0.001585
                    172,                0.32945,                0.76883,                  1.059,                0.72601,                0.56108,                 0.6225,                0.38662,                   0.39,                0.96998,                  1.251,              0.0015355,              0.0015355,              0.0015355
                    173,                0.33104,                0.77555,                 1.0611,                0.72387,                0.56242,                0.62216,                0.38619,                0.39005,                 0.9703,                 1.2512,               0.001486,               0.001486,               0.001486
                    174,                0.32547,                0.76678,                   1.06,                0.72145,                0.56302,                0.62176,                0.38614,                0.39012,                0.97076,                 1.2514,              0.0014365,              0.0014365,              0.0014365
                    175,                 0.3256,                0.77645,                 1.0552,                 0.7336,                0.56025,                0.62009,                0.38688,                0.39015,                0.97097,                 1.2516,               0.001387,               0.001387,               0.001387
                    176,                0.33009,                 0.7827,                 1.0541,                0.73279,                0.55961,                0.62031,                0.38721,                 0.3903,                0.97143,                 1.2518,              0.0013375,              0.0013375,              0.0013375
                    177,                0.32694,                0.75616,                 1.0531,                0.73111,                0.56164,                0.62372,                0.38734,                0.39031,                0.97168,                 1.2519,               0.001288,               0.001288,               0.001288
                    178,                0.32731,                0.77482,                 1.0548,                0.73334,                0.55859,                0.62311,                0.38702,                0.39027,                0.97182,                 1.2519,              0.0012385,              0.0012385,              0.0012385
                    179,                0.32136,                0.75583,                 1.0522,                0.73372,                 0.5576,                0.62407,                0.38729,                0.39027,                0.97151,                 1.2521,               0.001189,               0.001189,               0.001189
                    180,                0.32218,                0.76778,                 1.0507,                0.73909,                0.55591,                0.62327,                0.38719,                 0.3904,                0.97219,                 1.2524,              0.0011395,              0.0011395,              0.0011395
                    181,                0.32006,                0.75545,                  1.051,                0.73518,                0.55454,                0.62291,                0.38694,                0.39027,                0.97208,                 1.2524,                0.00109,                0.00109,                0.00109
                    182,                0.31954,                 0.7619,                 1.0506,                0.73475,                0.55418,                0.62246,                0.38668,                0.39024,                0.97221,                 1.2522,              0.0010405,              0.0010405,              0.0010405
                    183,                0.31577,                0.75838,                 1.0497,                0.74074,                0.55197,                0.62298,                0.38712,                0.39003,                0.97231,                 1.2519,               0.000991,               0.000991,               0.000991
                    184,                0.31595,                0.74929,                 1.0457,                0.70913,                0.56034,                0.62368,                0.38706,                0.39012,                0.97264,                 1.2522,              0.0009415,              0.0009415,              0.0009415
                    185,                0.32032,                0.74333,                 1.0516,                 0.7015,                0.56257,                0.62399,                0.38701,                0.39001,                0.97287,                 1.2521,               0.000892,               0.000892,               0.000892
                    186,                0.33111,                0.75046,                  1.051,                0.71521,                0.55842,                0.62495,                0.38692,                 0.3899,                0.97274,                 1.2519,              0.0008425,              0.0008425,              0.0008425
                    187,                 0.3241,                0.74887,                 1.0494,                0.72062,                0.55681,                0.62511,                0.38722,                0.38984,                0.97303,                 1.2521,               0.000793,               0.000793,               0.000793
                    188,                0.31419,                0.73704,                 1.0456,                0.68722,                0.57364,                0.62437,                0.38666,                0.38974,                0.97344,                  1.252,              0.0007435,              0.0007435,              0.0007435
                    189,                0.31977,                0.74565,                 1.0502,                0.68936,                0.57168,                0.62415,                0.38683,                0.38971,                0.97352,                 1.2519,               0.000694,               0.000694,               0.000694
                    190,                0.31962,                0.73654,                 1.0433,                0.68877,                0.57245,                0.62434,                0.38703,                0.38974,                0.97386,                  1.252,              0.0006445,              0.0006445,              0.0006445
                    191,                0.28824,                0.71587,                 1.0472,                 0.7087,                0.56405,                0.62404,                0.38666,                0.38978,                0.97402,                 1.2524,               0.000595,               0.000595,               0.000595
                    192,                0.28215,                0.71212,                 1.0467,                0.70993,                0.56233,                0.62398,                0.38648,                0.38974,                0.97434,                 1.2526,              0.0005455,              0.0005455,              0.0005455
                    193,                0.27813,                0.69227,                  1.041,                0.71247,                0.56242,                 0.6244,                0.38656,                0.38971,                0.97428,                 1.2527,               0.000496,               0.000496,               0.000496
                    194,                0.28378,                0.70216,                 1.0467,                0.71468,                0.56163,                0.62458,                 0.3868,                0.38971,                0.97411,                 1.2528,              0.0004465,              0.0004465,              0.0004465
                    195,                 0.2843,                 0.7019,                 1.0452,                0.71299,                0.56221,                0.62506,                0.38721,                0.38969,                0.97405,                 1.2529,               0.000397,               0.000397,               0.000397
                    196,                0.27851,                0.69363,                 1.0403,                 0.7152,                0.56218,                0.62531,                0.38905,                0.38975,                0.97415,                 1.2532,              0.0003475,              0.0003475,              0.0003475
                    197,                0.27828,                0.69851,                 1.0364,                0.71664,                0.56293,                0.62601,                0.38939,                0.38971,                0.97436,                 1.2534,               0.000298,               0.000298,               0.000298
                    198,                0.28209,                0.69521,                 1.0482,                0.71669,                 0.5628,                0.62667,                0.38955,                0.38976,                 0.9742,                 1.2535,              0.0002485,              0.0002485,              0.0002485
                    199,                0.27891,                0.68324,                 1.0383,                0.71389,                0.56303,                0.62672,                0.38958,                0.38976,                0.97403,                 1.2537,               0.000199,               0.000199,               0.000199
                    200,                0.26876,                 0.6783,                 1.0306,                0.71677,                0.56282,                0.62708,                0.38993,                0.38975,                 0.9741,                 1.2536,              0.0001495,              0.0001495,              0.0001495
