                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     28,                 1.5688,                 1.2921,                 1.2133,                0.56402,                0.40676,                0.41761,                0.24546,                 1.5541,                 1.3622,                 1.2999,              0.0086635,              0.0086635,              0.0086635
                     29,                 1.5534,                 1.3003,                 1.2188,                0.56417,                0.41912,                0.42593,                0.25217,                 1.5329,                 1.3034,                 1.2955,               0.008614,               0.008614,               0.008614
                     30,                 1.5343,                 1.2702,                 1.2039,                0.57076,                0.43532,                0.45078,                0.26079,                 1.5362,                 1.3221,                 1.2916,              0.0085645,              0.0085645,              0.0085645
                     31,                 1.5446,                  1.253,                 1.2091,                0.61303,                0.42195,                0.44511,                0.26253,                 1.5348,                  1.274,                  1.288,               0.008515,               0.008515,               0.008515
                     32,                 1.5184,                 1.2314,                 1.1987,                0.53687,                0.42014,                 0.4487,                0.26001,                 1.5157,                 1.2802,                 1.2837,              0.0084655,              0.0084655,              0.0084655
                     33,                 1.5348,                 1.2571,                 1.2038,                0.67442,                0.46294,                0.46303,                0.26998,                 1.5052,                 1.2717,                 1.2793,               0.008416,               0.008416,               0.008416
                     34,                 1.4995,                 1.1969,                 1.1898,                0.70395,                0.41374,                0.45341,                0.26731,                 1.4909,                 1.3451,                 1.2587,              0.0083665,              0.0083665,              0.0083665
                     35,                 1.5166,                 1.2311,                 1.1942,                0.52562,                0.45076,                0.46226,                0.26848,                 1.5111,                 1.2681,                 1.2686,               0.008317,               0.008317,               0.008317
                     36,                 1.5005,                 1.2033,                 1.1762,                0.53646,                0.45077,                0.47084,                0.27339,                 1.5026,                 1.2387,                 1.2651,              0.0082675,              0.0082675,              0.0082675
                     37,                 1.4926,                 1.2036,                 1.1977,                0.57303,                0.45385,                 0.4821,                0.28118,                 1.5003,                  1.224,                 1.2668,               0.008218,               0.008218,               0.008218
                     38,                 1.4887,                 1.1849,                 1.1692,                0.60209,                0.44619,                0.47711,                0.28311,                 1.4977,                 1.2358,                 1.2637,              0.0081685,              0.0081685,              0.0081685
                     39,                 1.4776,                  1.198,                 1.1697,                0.57096,                0.46358,                0.48024,                0.29019,                 1.4727,                 1.2199,                 1.2489,               0.008119,               0.008119,               0.008119
                     40,                 1.4706,                 1.1654,                 1.1679,                0.55494,                0.44468,                 0.4641,                0.27268,                 1.4972,                 1.2443,                 1.2577,              0.0080695,              0.0080695,              0.0080695
                     41,                 1.4702,                 1.1669,                 1.1653,                0.57998,                0.45815,                 0.4904,                0.29148,                 1.4735,                 1.1973,                 1.2456,                0.00802,                0.00802,                0.00802
                     42,                 1.4486,                 1.1372,                 1.1573,                0.57978,                0.47419,                0.50608,                 0.3014,                 1.4917,                 1.1982,                 1.2535,              0.0079705,              0.0079705,              0.0079705
                     43,                 1.4536,                 1.1255,                 1.1537,                0.65519,                 0.4793,                0.50787,                0.30647,                 1.4539,                 1.1689,                 1.2313,               0.007921,               0.007921,               0.007921
                     44,                 1.4528,                 1.1579,                 1.1561,                0.57894,                0.47507,                0.50115,                0.30042,                 1.4706,                 1.1768,                 1.2373,              0.0078715,              0.0078715,              0.0078715
                     45,                 1.4332,                 1.1347,                 1.1509,                0.59384,                0.48053,                0.51288,                0.30833,                 1.4607,                 1.2057,                 1.2296,               0.007822,               0.007822,               0.007822
                     46,                  1.437,                 1.1087,                 1.1453,                0.59345,                0.48783,                0.50621,                0.30432,                 1.4429,                 1.1758,                 1.2279,              0.0077725,              0.0077725,              0.0077725
                     47,                 1.4269,                 1.1051,                 1.1442,                0.66722,                0.47588,                 0.5089,                0.30361,                 1.4571,                 1.1686,                 1.2317,               0.007723,               0.007723,               0.007723
                     48,                  1.423,                 1.0958,                 1.1347,                0.59341,                0.45656,                0.50795,                0.30516,                 1.4388,                 1.1505,                 1.2214,              0.0076735,              0.0076735,              0.0076735
                     49,                 1.4249,                 1.0822,                 1.1289,                0.58571,                0.46485,                0.50637,                0.30668,                 1.4333,                 1.1726,                  1.216,               0.007624,               0.007624,               0.007624
                     50,                 1.3981,                 1.0757,                 1.1404,                0.60501,                0.46818,                0.50368,                0.29911,                 1.4386,                 1.1499,                 1.2208,              0.0075745,              0.0075745,              0.0075745
                     51,                  1.388,                 1.0712,                 1.1353,                0.67587,                0.47069,                0.50964,                0.30829,                 1.4314,                 1.1408,                 1.2197,               0.007525,               0.007525,               0.007525
                     52,                 1.4171,                  1.075,                 1.1318,                0.56296,                0.50079,                0.51391,                0.30905,                 1.4449,                 1.1412,                 1.2251,              0.0074755,              0.0074755,              0.0074755
                     53,                 1.3846,                 1.0565,                 1.1258,                 0.5922,                 0.4932,                0.52255,                0.31293,                  1.425,                 1.1183,                  1.217,               0.007426,               0.007426,               0.007426
                     54,                 1.3916,                 1.0483,                 1.1184,                0.59253,                0.49331,                0.51904,                0.31197,                 1.4363,                 1.0944,                 1.2198,              0.0073765,              0.0073765,              0.0073765
                     55,                 1.3816,                 1.0491,                 1.1239,                0.61403,                0.49413,                0.52628,                0.31708,                 1.4406,                  1.126,                  1.222,               0.007327,               0.007327,               0.007327
                     56,                 1.3751,                 1.0443,                 1.1143,                0.62559,                0.50353,                0.53323,                0.32405,                 1.4244,                 1.1047,                 1.2151,              0.0072775,              0.0072775,              0.0072775
                     57,                 1.3733,                 1.0363,                 1.1179,                0.66853,                0.49854,                0.53348,                0.32615,                 1.4203,                 1.0973,                 1.2117,               0.007228,               0.007228,               0.007228
                     58,                 1.3841,                 1.0467,                 1.1251,                0.62345,                 0.4988,                 0.5354,                0.32297,                 1.4134,                 1.0828,                 1.2052,              0.0071785,              0.0071785,              0.0071785
                     59,                 1.3734,                 1.0215,                 1.1043,                0.58794,                0.51371,                0.53629,                0.32735,                 1.4123,                 1.1073,                  1.203,               0.007129,               0.007129,               0.007129
                     60,                 1.3526,                 1.0217,                 1.1091,                0.58908,                0.50004,                0.52966,                0.32548,                 1.4114,                 1.0978,                 1.2021,              0.0070795,              0.0070795,              0.0070795
                     61,                 1.3586,                 1.0198,                 1.1066,                0.68648,                0.52035,                0.55353,                0.33585,                 1.4094,                 1.0831,                 1.2059,                0.00703,                0.00703,                0.00703
                     62,                 1.3652,                 1.0345,                 1.1116,                0.59389,                0.49465,                 0.5343,                0.32364,                 1.4086,                 1.0906,                 1.2029,              0.0069805,              0.0069805,              0.0069805
                     63,                  1.354,                 1.0025,                 1.1044,                0.60088,                0.52367,                0.54326,                0.33189,                  1.406,                 1.0979,                 1.2006,               0.006931,               0.006931,               0.006931
                     64,                 1.3831,                 1.0318,                 1.1128,                 0.6121,                0.50892,                0.54569,                0.33007,                 1.4056,                 1.0706,                 1.2026,              0.0068815,              0.0068815,              0.0068815
                     65,                 1.3468,                0.99091,                 1.0966,                0.58757,                0.51362,                0.53441,                0.32856,                 1.4056,                 1.0861,                 1.2014,               0.006832,               0.006832,               0.006832
                     66,                 1.3331,                0.99109,                 1.1014,                0.54589,                0.56323,                0.55143,                0.32907,                 1.3966,                 1.0791,                 1.1954,              0.0067825,              0.0067825,              0.0067825
                     67,                 1.3305,                0.96918,                 1.0967,                0.59567,                0.54717,                0.57114,                0.34278,                 1.3918,                 1.0612,                 1.1975,               0.006733,               0.006733,               0.006733
                     68,                 1.3588,                  1.015,                 1.1038,                0.56462,                0.53407,                0.55511,                0.33549,                 1.3975,                 1.0656,                 1.1934,              0.0066835,              0.0066835,              0.0066835
                     69,                 1.3364,                0.99658,                 1.0926,                0.67305,                0.51963,                0.55455,                0.33325,                 1.3935,                 1.0702,                 1.1967,               0.006634,               0.006634,               0.006634
                     70,                  1.333,                 1.0053,                 1.0989,                0.62915,                 0.5161,                   0.55,                0.33526,                 1.3844,                  1.067,                 1.1909,              0.0065845,              0.0065845,              0.0065845
                     71,                 1.3302,                 0.9834,                 1.0949,                0.63674,                0.51846,                0.55127,                0.33578,                 1.3835,                 1.0597,                 1.1865,               0.006535,               0.006535,               0.006535
                     72,                 1.3165,                0.96838,                  1.086,                0.61705,                0.52285,                0.55525,                0.33824,                  1.386,                 1.0596,                 1.1851,              0.0064855,              0.0064855,              0.0064855
                     73,                 1.3202,                0.95836,                 1.0858,                0.62601,                0.52122,                0.56048,                0.34054,                 1.3797,                 1.0397,                 1.1825,               0.006436,               0.006436,               0.006436
                     74,                 1.3136,                0.95174,                 1.0867,                0.64809,                0.53335,                0.56849,                0.34387,                 1.3963,                 1.0507,                 1.1992,              0.0063865,              0.0063865,              0.0063865
                     75,                 1.3104,                0.95741,                 1.0805,                0.67534,                0.54356,                0.55899,                0.34204,                 1.3799,                 1.0463,                  1.185,               0.006337,               0.006337,               0.006337
                     76,                 1.2984,                0.96186,                 1.0824,                0.62688,                0.53583,                 0.5551,                0.34207,                 1.3872,                 1.0492,                 1.1897,              0.0062875,              0.0062875,              0.0062875
                     77,                 1.2966,                0.96211,                 1.0786,                0.65924,                0.53227,                0.57492,                 0.3495,                 1.3875,                 1.0477,                 1.1908,               0.006238,               0.006238,               0.006238
                     78,                 1.3126,                0.95242,                  1.077,                0.67901,                0.53626,                0.55964,                0.34422,                 1.3788,                 1.0349,                 1.1815,              0.0061885,              0.0061885,              0.0061885
                     79,                 1.2875,                0.93925,                 1.0753,                0.62927,                0.52645,                0.55258,                0.34019,                 1.3762,                 1.0454,                   1.18,               0.006139,               0.006139,               0.006139
                     80,                 1.2951,                 0.9201,                 1.0739,                0.63074,                 0.5302,                0.56182,                0.34642,                 1.3748,                 1.0419,                 1.1856,              0.0060895,              0.0060895,              0.0060895
                     81,                 1.3023,                0.93614,                 1.0736,                 0.6756,                0.53294,                0.56036,                0.34284,                 1.3722,                  1.044,                 1.1811,                0.00604,                0.00604,                0.00604
                     82,                 1.3044,                0.94915,                 1.0796,                0.62481,                0.53554,                0.55594,                0.34013,                 1.3716,                 1.0461,                 1.1819,              0.0059905,              0.0059905,              0.0059905
                     83,                 1.2905,                0.93201,                 1.0722,                0.64646,                0.52788,                0.56909,                0.34905,                 1.3721,                 1.0348,                 1.1811,               0.005941,               0.005941,               0.005941
                     84,                 1.2994,                0.93435,                 1.0799,                0.65145,                 0.5342,                0.56138,                 0.3465,                 1.3751,                 1.0462,                 1.1799,              0.0058915,              0.0058915,              0.0058915
                     85,                  1.279,                0.92074,                 1.0646,                0.63811,                0.54076,                0.56315,                0.34871,                 1.3717,                 1.0392,                 1.1792,               0.005842,               0.005842,               0.005842
                     86,                 1.2962,                 0.9433,                 1.0691,                0.62116,                0.54106,                0.56315,                0.34908,                 1.3681,                 1.0281,                 1.1775,              0.0057925,              0.0057925,              0.0057925
                     87,                 1.2526,                0.90695,                 1.0628,                0.68833,                 0.5522,                0.57067,                0.35218,                  1.374,                  1.034,                 1.1799,               0.005743,               0.005743,               0.005743
                     88,                 1.2739,                0.90925,                 1.0656,                0.62674,                0.54137,                0.57903,                0.35592,                 1.3715,                 1.0191,                 1.1732,              0.0056935,              0.0056935,              0.0056935
                     89,                 1.2632,                0.91066,                 1.0656,                0.60637,                0.55463,                0.57484,                0.35121,                 1.3637,                 1.0166,                 1.1698,               0.005644,               0.005644,               0.005644
                     90,                 1.2491,                0.89708,                 1.0669,                0.63325,                 0.5458,                0.57935,                0.35691,                   1.36,                 1.0157,                 1.1709,              0.0055945,              0.0055945,              0.0055945
                     91,                 1.2748,                0.91887,                 1.0616,                0.66612,                0.55178,                0.58003,                 0.3575,                 1.3648,                 1.0214,                 1.1739,               0.005545,               0.005545,               0.005545
                     92,                 1.2695,                0.91315,                 1.0645,                0.62507,                0.55605,                0.57265,                0.35384,                  1.366,                 1.0224,                 1.1747,              0.0054955,              0.0054955,              0.0054955
                     93,                 1.2722,                0.90098,                 1.0595,                0.62905,                0.54414,                0.57092,                0.35509,                 1.3645,                 1.0253,                 1.1721,               0.005446,               0.005446,               0.005446
                     94,                 1.2618,                0.90625,                 1.0625,                0.63643,                 0.5357,                0.57574,                0.35674,                 1.3633,                 1.0189,                 1.1724,              0.0053965,              0.0053965,              0.0053965
                     95,                 1.2651,                0.88611,                 1.0541,                0.64152,                0.54295,                0.57622,                0.35681,                 1.3655,                  1.025,                 1.1738,               0.005347,               0.005347,               0.005347
                     96,                 1.2461,                0.87623,                 1.0547,                0.66949,                 0.5265,                0.57629,                0.35947,                 1.3572,                 1.0191,                 1.1693,              0.0052975,              0.0052975,              0.0052975
                     97,                 1.2495,                0.88079,                 1.0526,                0.64513,                0.52487,                0.57079,                0.35209,                 1.3593,                 1.0168,                 1.1698,               0.005248,               0.005248,               0.005248
                     98,                 1.2361,                0.88652,                 1.0526,                0.64736,                0.53153,                0.57599,                0.35588,                 1.3579,                 1.0191,                 1.1669,              0.0051985,              0.0051985,              0.0051985
                     99,                 1.2553,                0.88979,                 1.0576,                0.62556,                 0.5338,                0.57241,                0.35458,                 1.3536,                 1.0159,                 1.1655,               0.005149,               0.005149,               0.005149
                    100,                 1.2333,                0.86479,                 1.0445,                 0.6243,                0.56144,                0.57781,                0.35716,                 1.3514,                 1.0115,                 1.1661,              0.0050995,              0.0050995,              0.0050995
                    101,                 1.2612,                0.87008,                 1.0481,                0.63379,                0.55292,                0.58048,                0.36018,                 1.3537,                 1.0068,                 1.1661,                0.00505,                0.00505,                0.00505
                    102,                 1.2287,                0.85787,                 1.0464,                0.65297,                 0.5409,                 0.5834,                0.36168,                 1.3545,                 1.0075,                 1.1679,              0.0050005,              0.0050005,              0.0050005
                    103,                 1.2443,                0.88294,                 1.0479,                0.65012,                0.54575,                0.58812,                0.36269,                 1.3546,                 1.0013,                 1.1666,               0.004951,               0.004951,               0.004951
                    104,                 1.2215,                0.86219,                  1.037,                0.64659,                0.55242,                0.59029,                0.36492,                 1.3558,                 1.0086,                 1.1679,              0.0049015,              0.0049015,              0.0049015
                    105,                  1.234,                0.87647,                 1.0401,                0.63564,                0.55888,                0.58417,                0.36226,                 1.3565,                 1.0093,                  1.168,               0.004852,               0.004852,               0.004852
                    106,                  1.225,                0.85787,                 1.0343,                 0.6359,                 0.5466,                 0.5845,                0.36407,                 1.3571,                  1.008,                 1.1674,              0.0048025,              0.0048025,              0.0048025
                    107,                 1.2459,                0.86737,                 1.0424,                0.65235,                0.53785,                0.58006,                 0.3615,                 1.3534,                  1.003,                  1.166,               0.004753,               0.004753,               0.004753
                    108,                 1.2302,                 0.8572,                 1.0443,                0.66057,                0.54118,                 0.5829,                0.36227,                 1.3512,                 1.0004,                 1.1637,              0.0047035,              0.0047035,              0.0047035
                    109,                 1.2165,                0.84245,                 1.0396,                0.64942,                0.55269,                0.58537,                0.36561,                 1.3496,                0.99935,                 1.1639,               0.004654,               0.004654,               0.004654
                    110,                 1.2303,                0.86003,                  1.044,                0.63785,                0.55479,                0.58583,                0.36754,                  1.347,                0.99869,                 1.1622,              0.0046045,              0.0046045,              0.0046045
                    111,                 1.2231,                0.85381,                 1.0405,                0.65684,                0.55266,                0.58793,                0.36772,                 1.3472,                0.99902,                 1.1618,               0.004555,               0.004555,               0.004555
                    112,                 1.2122,                0.83377,                 1.0389,                0.72804,                0.55382,                0.58395,                0.36388,                 1.3514,                 1.0004,                 1.1638,              0.0045055,              0.0045055,              0.0045055
                    113,                 1.2105,                0.84508,                 1.0356,                0.67532,                0.54877,                0.58902,                0.36699,                 1.3485,                0.99267,                 1.1622,               0.004456,               0.004456,               0.004456
                    114,                 1.2161,                0.84996,                 1.0352,                0.68975,                 0.5542,                0.59232,                0.36939,                 1.3503,                0.99825,                 1.1644,              0.0044065,              0.0044065,              0.0044065
                    115,                 1.2122,                0.83657,                 1.0319,                0.67783,                0.55483,                 0.5934,                 0.3699,                 1.3509,                0.99755,                 1.1645,               0.004357,               0.004357,               0.004357
                    116,                 1.2037,                0.83829,                 1.0261,                0.67569,                0.56264,                0.59734,                0.37026,                 1.3506,                0.99675,                 1.1647,              0.0043075,              0.0043075,              0.0043075
                    117,                 1.2025,                0.82101,                  1.025,                 0.6562,                0.55709,                0.59195,                0.36893,                 1.3465,                0.99904,                 1.1619,               0.004258,               0.004258,               0.004258
                    118,                 1.2159,                0.83465,                 1.0253,                0.69666,                0.55572,                0.59625,                0.37116,                 1.3432,                0.99985,                 1.1591,              0.0042085,              0.0042085,              0.0042085
                    119,                 1.2073,                0.83265,                 1.0283,                0.68044,                0.55464,                0.59572,                0.37361,                 1.3433,                 1.0038,                 1.1601,               0.004159,               0.004159,               0.004159
                    120,                 1.2063,                0.84061,                 1.0271,                0.67562,                0.55654,                0.59114,                0.36975,                 1.3445,                 0.9992,                 1.1599,              0.0041095,              0.0041095,              0.0041095
                    121,                 1.1983,                0.82392,                 1.0262,                0.66521,                0.55824,                0.59282,                0.37101,                 1.3444,                0.99905,                 1.1597,                0.00406,                0.00406,                0.00406
                    122,                 1.1882,                0.82344,                  1.026,                0.65565,                0.56302,                0.58853,                0.36997,                 1.3438,                0.99537,                 1.1592,              0.0040105,              0.0040105,              0.0040105
                    123,                 1.1966,                0.81657,                 1.0286,                0.74234,                0.55633,                0.58946,                0.37005,                  1.342,                 0.9921,                 1.1583,               0.003961,               0.003961,               0.003961
                    124,                 1.1821,                0.82144,                 1.0231,                0.67562,                0.54988,                0.58842,                0.36856,                 1.3445,                0.99122,                 1.1582,              0.0039115,              0.0039115,              0.0039115
                    125,                 1.1873,                0.81016,                 1.0227,                0.68168,                0.54439,                0.58908,                0.36811,                 1.3422,                0.99452,                 1.1564,               0.003862,               0.003862,               0.003862
                    126,                 1.2108,                0.83385,                 1.0316,                0.66755,                0.55151,                0.59376,                0.37242,                 1.3427,                0.99526,                 1.1562,              0.0038125,              0.0038125,              0.0038125
                    127,                 1.1924,                0.81502,                 1.0234,                 0.7439,                0.55043,                0.59594,                0.37183,                 1.3429,                0.99654,                 1.1573,               0.003763,               0.003763,               0.003763
                    128,                 1.1757,                0.81598,                 1.0222,                0.67494,                0.55643,                0.59137,                0.36811,                 1.3429,                0.99729,                 1.1574,              0.0037135,              0.0037135,              0.0037135
                    129,                 1.1784,                0.80553,                  1.013,                0.67504,                0.54976,                0.58702,                0.36686,                 1.3445,                0.99896,                 1.1578,               0.003664,               0.003664,               0.003664
                    130,                  1.183,                0.81436,                  1.026,                0.66499,                0.55136,                0.58197,                0.36518,                  1.344,                0.99785,                 1.1566,              0.0036145,              0.0036145,              0.0036145
                    131,                 1.1612,                0.78784,                 1.0074,                0.72892,                0.55231,                0.58221,                0.36478,                 1.3429,                0.99796,                 1.1567,               0.003565,               0.003565,               0.003565
                    132,                 1.1761,                0.79323,                 1.0137,                0.73948,                0.54841,                0.58413,                0.36612,                 1.3406,                0.99225,                 1.1553,              0.0035155,              0.0035155,              0.0035155
                    133,                 1.1716,                0.78996,                 1.0138,                0.66798,                0.55163,                0.58811,                0.36911,                 1.3412,                0.99566,                 1.1547,               0.003466,               0.003466,               0.003466
                    134,                 1.1725,                0.80383,                 1.0178,                0.67216,                0.55241,                0.59235,                0.37217,                   1.34,                0.99081,                 1.1537,              0.0034165,              0.0034165,              0.0034165
                    135,                 1.1571,                0.78769,                  1.005,                0.67854,                0.55255,                0.59484,                0.37373,                 1.3391,                0.98708,                 1.1533,               0.003367,               0.003367,               0.003367
                    136,                 1.1736,                0.82433,                   1.02,                   0.68,                0.55405,                0.59603,                0.37437,                 1.3394,                0.98577,                 1.1536,              0.0033175,              0.0033175,              0.0033175
                    137,                 1.1733,                0.80165,                 1.0113,                0.68432,                0.55604,                0.59547,                0.37341,                 1.3401,                0.98862,                 1.1539,               0.003268,               0.003268,               0.003268
                    138,                 1.1642,                 0.7822,                 1.0084,                0.68897,                0.55102,                0.59553,                0.37369,                 1.3404,                0.98862,                 1.1533,              0.0032185,              0.0032185,              0.0032185
                    139,                  1.166,                0.79864,                  1.008,                0.66656,                0.55607,                0.59273,                0.37278,                 1.3408,                0.98878,                  1.154,               0.003169,               0.003169,               0.003169
                    140,                 1.1451,                0.79539,                 1.0029,                0.66445,                0.55978,                0.59013,                0.37084,                 1.3413,                0.98959,                 1.1546,              0.0031195,              0.0031195,              0.0031195
                    141,                  1.165,                0.78433,                 1.0095,                0.67369,                0.55337,                0.58942,                0.36984,                 1.3414,                 0.9886,                 1.1543,                0.00307,                0.00307,                0.00307
                    142,                 1.1616,                0.78889,                 1.0118,                0.67968,                0.54965,                0.59028,                0.37063,                 1.3393,                0.98785,                 1.1533,              0.0030205,              0.0030205,              0.0030205
                    143,                 1.1516,                0.77465,                 1.0018,                0.68154,                0.54872,                0.59033,                 0.3709,                 1.3416,                0.98972,                 1.1543,               0.002971,               0.002971,               0.002971
                    144,                  1.146,                0.77163,                 1.0058,                0.68365,                  0.549,                0.59221,                0.37205,                 1.3406,                0.98783,                 1.1538,              0.0029215,              0.0029215,              0.0029215
                    145,                 1.1623,                0.78614,                 1.0109,                0.67458,                0.55859,                0.59325,                0.37189,                 1.3395,                0.98509,                 1.1531,               0.002872,               0.002872,               0.002872
                    146,                 1.1613,                0.77981,                 1.0059,                0.66849,                0.55687,                0.59339,                0.37278,                 1.3394,                 0.9863,                 1.1532,              0.0028225,              0.0028225,              0.0028225
                    147,                  1.148,                 0.7844,                 1.0104,                0.66311,                0.55884,                0.59281,                0.37279,                 1.3389,                0.98532,                 1.1529,               0.002773,               0.002773,               0.002773
                    148,                  1.142,                0.76879,                 1.0033,                 0.6606,                0.56123,                0.59347,                0.37261,                 1.3393,                0.98557,                 1.1528,              0.0027235,              0.0027235,              0.0027235
                    149,                  1.139,                0.76621,                 1.0003,                0.66313,                0.56357,                 0.5937,                0.37326,                 1.3396,                0.98349,                 1.1528,               0.002674,               0.002674,               0.002674
                    150,                 1.1353,                0.75929,                0.99484,                 0.6574,                0.56496,                0.59275,                0.37355,                 1.3388,                0.98324,                 1.1522,              0.0026245,              0.0026245,              0.0026245
                    151,                 1.1364,                0.76196,                 1.0013,                0.66352,                0.56385,                0.59244,                0.37355,                 1.3386,                0.98232,                 1.1522,               0.002575,               0.002575,               0.002575
                    152,                 1.1328,                0.75309,                0.99773,                0.67859,                0.55669,                0.59378,                0.37358,                 1.3384,                0.98328,                 1.1519,              0.0025255,              0.0025255,              0.0025255
                    153,                 1.1183,                 0.7602,                 1.0019,                0.68033,                 0.5546,                0.59459,                0.37496,                 1.3381,                0.98253,                 1.1517,               0.002476,               0.002476,               0.002476
                    154,                 1.1251,                0.74822,                0.99119,                0.67697,                0.55357,                0.59494,                0.37501,                  1.338,                0.98134,                 1.1511,              0.0024265,              0.0024265,              0.0024265
                    155,                 1.1244,                0.76534,                0.99888,                0.66964,                0.55767,                0.59576,                0.37577,                 1.3377,                0.98041,                 1.1509,               0.002377,               0.002377,               0.002377
