               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,            0.062808,              0.0381,            0.013005,             0.81175,             0.35037,             0.38558,             0.18804,            0.055895,            0.075183,            0.013199,            0.008218,            0.008218,            0.008218
                  38,             0.06202,            0.038099,            0.012306,             0.74236,             0.36438,             0.38191,             0.18448,            0.056442,            0.075367,            0.014151,           0.0081685,           0.0081685,           0.0081685
                  39,            0.061696,            0.039119,            0.012295,               0.775,             0.35756,             0.38223,              0.1827,            0.054736,            0.073299,             0.01207,            0.008119,            0.008119,            0.008119
                  40,            0.061978,             0.03794,            0.012641,             0.66256,             0.36898,             0.38409,             0.19077,            0.055365,            0.073616,            0.011516,           0.0080695,           0.0080695,           0.0080695
                  41,             0.06189,            0.038129,            0.012804,               0.783,             0.35755,               0.388,             0.18381,            0.056143,            0.073497,             0.01225,             0.00802,             0.00802,             0.00802
                  42,            0.061172,            0.038447,            0.011667,              0.8214,             0.36237,             0.39223,             0.18455,            0.055434,            0.074336,            0.011016,           0.0079705,           0.0079705,           0.0079705
                  43,            0.060844,            0.037246,            0.011545,             0.81355,             0.36007,             0.39542,             0.18954,            0.054835,            0.073873,            0.011725,            0.007921,            0.007921,            0.007921
                  44,            0.060483,            0.037479,            0.011258,             0.68402,             0.37951,             0.37334,             0.18681,            0.053743,            0.073411,            0.012054,           0.0078715,           0.0078715,           0.0078715
                  45,            0.060193,            0.036865,            0.011208,             0.75894,              0.3891,             0.41057,             0.19582,            0.053917,            0.072279,             0.01113,            0.007822,            0.007822,            0.007822
                  46,             0.06065,            0.036927,            0.010867,              0.7873,             0.38677,             0.42225,             0.21199,            0.054188,            0.071652,            0.011229,           0.0077725,           0.0077725,           0.0077725
                  47,            0.059981,            0.037197,            0.010813,             0.78598,             0.38301,             0.39885,             0.19926,            0.054136,            0.071708,            0.011363,            0.007723,            0.007723,            0.007723
                  48,            0.060157,            0.037045,            0.010377,             0.77485,             0.38939,             0.41406,             0.20555,            0.053593,            0.071677,            0.010631,           0.0076735,           0.0076735,           0.0076735
                  49,            0.059872,            0.036492,            0.010778,             0.81853,             0.38582,             0.42727,             0.20968,             0.05317,            0.071495,            0.012312,            0.007624,            0.007624,            0.007624
                  50,             0.06016,            0.036702,            0.010769,             0.77314,             0.38103,             0.41248,             0.20814,            0.053391,            0.072843,            0.011333,           0.0075745,           0.0075745,           0.0075745
                  51,            0.059552,            0.036469,            0.010204,             0.81728,             0.38178,             0.42318,             0.21014,            0.053279,            0.071092,            0.011041,            0.007525,            0.007525,            0.007525
                  52,            0.058978,            0.036669,           0.0098228,             0.74687,             0.38938,             0.42664,             0.21544,            0.052804,            0.071908,            0.012087,           0.0074755,           0.0074755,           0.0074755
                  53,            0.058611,            0.036274,           0.0093899,             0.69014,             0.40712,             0.42999,             0.21917,            0.052253,            0.071239,            0.012113,            0.007426,            0.007426,            0.007426
                  54,            0.059066,            0.036221,            0.010203,             0.76156,             0.40577,             0.44059,             0.22536,            0.051986,            0.070852,            0.010893,           0.0073765,           0.0073765,           0.0073765
                  55,            0.058488,            0.036669,           0.0098525,             0.77064,             0.39505,             0.43686,             0.22205,            0.052034,            0.070928,            0.010112,            0.007327,            0.007327,            0.007327
                  56,            0.058197,            0.035663,           0.0094865,             0.68862,             0.41666,             0.42651,             0.21418,            0.051582,            0.070864,            0.010687,           0.0072775,           0.0072775,           0.0072775
                  57,            0.057784,            0.036493,           0.0091579,             0.73999,             0.42096,             0.45821,             0.23673,             0.05146,            0.070014,            0.010277,            0.007228,            0.007228,            0.007228
                  58,            0.058881,            0.035775,           0.0090718,             0.70746,             0.41571,             0.43129,             0.21964,            0.051398,            0.070688,            0.010447,           0.0071785,           0.0071785,           0.0071785
                  59,            0.057617,            0.036215,           0.0087704,             0.72809,             0.43109,             0.45772,              0.2412,            0.050861,            0.070238,            0.010054,            0.007129,            0.007129,            0.007129
                  60,            0.057801,            0.035379,           0.0093682,             0.70697,             0.44223,             0.46221,             0.23735,            0.051004,            0.069877,            0.010391,           0.0070795,           0.0070795,           0.0070795
                  61,            0.057519,            0.035582,           0.0088919,             0.74888,             0.41305,             0.44939,             0.23342,            0.051261,            0.071348,            0.010498,             0.00703,             0.00703,             0.00703
                  62,            0.057549,            0.035293,           0.0086192,             0.74345,             0.42915,             0.46596,             0.24648,            0.050586,            0.069982,            0.010252,           0.0069805,           0.0069805,           0.0069805
                  63,            0.057576,             0.03587,           0.0085739,             0.79476,             0.42484,             0.46901,             0.24551,            0.050535,            0.069434,           0.0095571,            0.006931,            0.006931,            0.006931
                  64,            0.057153,            0.036807,            0.008747,             0.71892,             0.42306,             0.46088,             0.23889,            0.050306,            0.069738,            0.010269,           0.0068815,           0.0068815,           0.0068815
                  65,            0.057312,            0.035608,           0.0085644,             0.76499,             0.43162,             0.46878,             0.24211,            0.050243,            0.069803,           0.0092951,            0.006832,            0.006832,            0.006832
                  66,            0.057072,            0.035553,           0.0087947,             0.77068,             0.43011,             0.47369,             0.25055,            0.050006,            0.069415,           0.0099006,           0.0067825,           0.0067825,           0.0067825
                  67,            0.056703,            0.035639,            0.008462,             0.70458,             0.42929,             0.46887,             0.24871,            0.050297,            0.069743,           0.0097082,            0.006733,            0.006733,            0.006733
                  68,             0.05672,            0.034886,           0.0083611,             0.77472,             0.42431,              0.4641,             0.24463,            0.050071,            0.068928,           0.0099413,           0.0066835,           0.0066835,           0.0066835
                  69,            0.056679,            0.034865,           0.0083156,             0.70483,              0.4329,              0.4724,              0.2478,            0.050136,            0.068964,           0.0092307,            0.006634,            0.006634,            0.006634
                  70,            0.056324,            0.035223,           0.0083555,             0.58995,             0.45092,             0.47628,             0.25257,            0.049677,            0.069071,           0.0091953,           0.0065845,           0.0065845,           0.0065845
                  71,            0.055968,            0.034635,           0.0077858,             0.63293,             0.44949,             0.48339,             0.25385,            0.049574,             0.06867,             0.00915,            0.006535,            0.006535,            0.006535
                  72,            0.055702,            0.034449,           0.0075902,             0.71095,             0.45352,             0.49023,             0.26045,              0.0494,             0.06909,           0.0093604,           0.0064855,           0.0064855,           0.0064855
                  73,            0.055918,            0.034865,           0.0078745,             0.64024,             0.46264,             0.48039,             0.25239,            0.049602,            0.069418,           0.0094534,            0.006436,            0.006436,            0.006436
                  74,            0.056163,             0.03469,           0.0079414,             0.69599,              0.4415,              0.4767,             0.24819,            0.049301,            0.068632,           0.0093284,           0.0063865,           0.0063865,           0.0063865
                  75,            0.055513,             0.03531,           0.0075769,             0.69628,             0.44719,             0.48012,               0.254,            0.049289,            0.069524,           0.0092279,            0.006337,            0.006337,            0.006337
                  76,            0.055395,             0.03465,           0.0074567,             0.74304,             0.43828,             0.49494,             0.26585,            0.049258,            0.068539,           0.0092902,           0.0062875,           0.0062875,           0.0062875
                  77,            0.055257,             0.03612,           0.0076851,             0.70936,             0.45836,             0.49544,              0.2621,            0.048759,            0.068543,           0.0089486,            0.006238,            0.006238,            0.006238
                  78,            0.055423,            0.034734,           0.0074717,             0.64974,             0.46123,             0.48497,             0.26024,            0.048808,            0.068594,           0.0092149,           0.0061885,           0.0061885,           0.0061885
                  79,            0.055023,            0.034909,           0.0071984,             0.73552,             0.44706,             0.49379,             0.26585,            0.048866,            0.068555,           0.0091584,            0.006139,            0.006139,            0.006139
                  80,            0.055203,            0.034064,            0.007135,             0.72674,             0.43911,             0.49096,             0.26918,            0.048624,            0.068395,           0.0091356,           0.0060895,           0.0060895,           0.0060895
                  81,            0.054074,            0.034262,           0.0067034,             0.64621,             0.46883,             0.49986,             0.26395,            0.048381,             0.06811,           0.0091897,             0.00604,             0.00604,             0.00604
                  82,            0.054215,            0.034417,           0.0067844,              0.7031,             0.44983,             0.49551,             0.26662,             0.04855,            0.068129,           0.0095699,           0.0059905,           0.0059905,           0.0059905
                  83,            0.055234,             0.03432,           0.0071342,             0.72664,             0.44736,             0.49758,             0.26291,            0.048327,            0.068338,           0.0092397,            0.005941,            0.005941,            0.005941
                  84,            0.053916,            0.034115,           0.0068189,             0.64787,             0.46705,              0.5017,             0.26724,            0.048361,            0.068915,           0.0090804,           0.0058915,           0.0058915,           0.0058915
                  85,            0.054642,            0.034271,           0.0069801,              0.6466,             0.46615,              0.5073,             0.26913,            0.048254,            0.068293,            0.009289,            0.005842,            0.005842,            0.005842
                  86,            0.053514,            0.033896,           0.0065005,             0.64837,             0.46813,              0.5044,              0.2715,             0.04789,            0.068021,           0.0091373,           0.0057925,           0.0057925,           0.0057925
                  87,            0.053196,            0.033711,           0.0063054,             0.63525,             0.46698,              0.5066,             0.26894,            0.047875,            0.068285,           0.0090285,            0.005743,            0.005743,            0.005743
                  88,            0.053765,            0.033534,           0.0062081,             0.64527,              0.4811,             0.50971,             0.26918,            0.047697,            0.067841,           0.0089846,           0.0056935,           0.0056935,           0.0056935
                  89,             0.05423,            0.033617,           0.0063023,              0.6711,             0.47996,             0.51252,             0.27441,            0.047713,            0.067613,           0.0087243,            0.005644,            0.005644,            0.005644
                  90,             0.05368,            0.034324,           0.0067118,              0.6379,             0.49413,             0.51391,             0.28169,            0.047538,            0.067478,           0.0085706,           0.0055945,           0.0055945,           0.0055945
                  91,            0.053849,            0.033612,           0.0064038,             0.64646,             0.47363,             0.51621,             0.27421,            0.047351,            0.067294,            0.008761,            0.005545,            0.005545,            0.005545
                  92,            0.053874,            0.033778,           0.0060852,             0.71572,             0.47175,             0.51286,               0.279,            0.047487,            0.067663,           0.0086642,           0.0054955,           0.0054955,           0.0054955
                  93,            0.053778,            0.033691,           0.0064796,             0.68142,             0.47592,             0.51434,             0.27879,            0.047492,             0.06787,            0.008895,            0.005446,            0.005446,            0.005446
                  94,            0.053455,            0.033813,           0.0060761,             0.67258,             0.47986,             0.51423,             0.27796,            0.047519,            0.067752,           0.0088342,           0.0053965,           0.0053965,           0.0053965
                  95,            0.053472,             0.03469,           0.0064205,             0.73432,             0.45397,             0.51317,             0.27948,            0.047442,            0.067344,           0.0085615,            0.005347,            0.005347,            0.005347
                  96,            0.053487,            0.033453,           0.0064031,             0.68005,             0.48673,             0.51373,             0.28135,            0.047289,            0.067244,            0.008402,           0.0052975,           0.0052975,           0.0052975
                  97,            0.052546,            0.033463,           0.0060452,             0.61701,             0.47759,             0.51884,             0.28163,            0.047238,            0.067353,           0.0083686,            0.005248,            0.005248,            0.005248
                  98,            0.052976,            0.033218,           0.0058401,             0.69034,             0.48613,             0.51723,             0.28219,            0.047123,            0.067184,           0.0082915,           0.0051985,           0.0051985,           0.0051985
                  99,            0.052693,            0.033041,            0.005567,             0.66947,             0.49281,             0.51367,             0.27994,            0.047105,            0.067362,           0.0083157,            0.005149,            0.005149,            0.005149
                 100,            0.052041,            0.033405,           0.0057979,             0.58638,             0.49824,             0.51967,             0.28347,            0.046874,            0.067526,           0.0085957,           0.0050995,           0.0050995,           0.0050995
                 101,            0.052156,            0.032937,           0.0055875,             0.70878,             0.47068,             0.51865,             0.28329,            0.047138,            0.067429,           0.0086746,             0.00505,             0.00505,             0.00505
                 102,            0.052698,             0.03296,           0.0060892,             0.66193,             0.49661,             0.51635,             0.28042,             0.04705,            0.067558,           0.0087501,           0.0050005,           0.0050005,           0.0050005
                 103,            0.052196,            0.032828,           0.0055871,             0.65354,              0.4971,             0.51929,              0.2836,             0.04689,            0.067374,           0.0087312,            0.004951,            0.004951,            0.004951
                 104,            0.051943,            0.033165,           0.0055768,             0.67193,             0.49855,             0.52143,             0.28421,            0.046792,            0.067329,           0.0086997,           0.0049015,           0.0049015,           0.0049015
                 105,            0.052766,            0.032703,           0.0053756,             0.67204,             0.49566,             0.52112,             0.28449,            0.046776,            0.067344,           0.0085781,            0.004852,            0.004852,            0.004852
                 106,            0.052373,            0.033101,           0.0054662,             0.64789,             0.50672,             0.52372,             0.28439,             0.04682,            0.067371,           0.0085573,           0.0048025,           0.0048025,           0.0048025
                 107,            0.052151,            0.034471,           0.0058431,             0.66993,             0.49597,             0.52606,             0.28648,            0.046685,            0.067247,           0.0084873,            0.004753,            0.004753,            0.004753
                 108,            0.051971,            0.032345,           0.0053305,             0.69398,              0.4905,             0.52563,             0.28847,            0.046596,            0.067174,           0.0083759,           0.0047035,           0.0047035,           0.0047035
                 109,            0.051971,            0.032698,           0.0053447,             0.67882,             0.48889,             0.53022,             0.29055,            0.046533,            0.067354,           0.0086467,            0.004654,            0.004654,            0.004654
                 110,            0.051685,            0.032817,           0.0054026,             0.64755,              0.4934,              0.5287,             0.28957,            0.046442,            0.067221,           0.0087588,           0.0046045,           0.0046045,           0.0046045
                 111,            0.051076,            0.033328,           0.0053018,             0.51376,             0.52879,             0.52996,             0.28958,            0.046336,            0.066928,           0.0083681,            0.004555,            0.004555,            0.004555
                 112,            0.051519,            0.033166,           0.0052407,             0.52442,             0.52913,             0.53417,             0.29131,            0.046299,            0.066892,           0.0084039,           0.0045055,           0.0045055,           0.0045055
                 113,            0.051262,            0.032301,           0.0051761,             0.67373,             0.48715,             0.53037,              0.2939,            0.046327,            0.066808,            0.008461,            0.004456,            0.004456,            0.004456
                 114,            0.051822,            0.032084,           0.0049694,             0.62629,             0.51175,             0.52808,             0.29402,            0.046307,            0.066846,           0.0085461,           0.0044065,           0.0044065,           0.0044065
                 115,            0.051512,            0.032348,           0.0050957,             0.62796,             0.51255,             0.52726,             0.29278,             0.04632,            0.066957,           0.0086727,            0.004357,            0.004357,            0.004357
                 116,            0.051156,            0.033193,           0.0052188,              0.6392,             0.51021,             0.52808,             0.29208,            0.046332,            0.066872,           0.0084235,           0.0043075,           0.0043075,           0.0043075
                 117,            0.050765,            0.032156,           0.0047812,             0.61318,              0.5154,             0.52256,             0.29141,            0.046232,            0.066781,           0.0085018,            0.004258,            0.004258,            0.004258
                 118,            0.051421,            0.032294,           0.0051279,             0.63601,              0.5094,             0.52355,             0.29043,            0.046235,             0.06693,           0.0084841,           0.0042085,           0.0042085,           0.0042085
                 119,            0.050762,            0.032314,            0.004932,              0.5712,             0.50345,             0.52333,             0.29085,            0.046167,             0.06694,           0.0083565,            0.004159,            0.004159,            0.004159
                 120,            0.050606,            0.031806,            0.004674,             0.58272,             0.51644,             0.52811,             0.29182,            0.046102,            0.066867,           0.0081906,           0.0041095,           0.0041095,           0.0041095
                 121,            0.050907,            0.032306,           0.0049862,              0.6243,             0.48674,             0.52492,             0.29288,            0.046066,            0.066772,           0.0082234,             0.00406,             0.00406,             0.00406
                 122,            0.050813,            0.032382,           0.0050671,             0.58775,             0.51071,             0.52876,             0.29689,            0.045976,            0.066641,           0.0081888,           0.0040105,           0.0040105,           0.0040105
                 123,            0.050502,            0.031877,           0.0048647,             0.59544,             0.52001,             0.53292,             0.29774,            0.045969,            0.066729,           0.0081926,            0.003961,            0.003961,            0.003961
                 124,            0.050466,            0.031791,            0.004999,             0.57556,             0.51908,             0.53309,             0.29597,            0.045983,            0.066765,           0.0082727,           0.0039115,           0.0039115,           0.0039115
                 125,            0.050265,            0.031991,           0.0048325,             0.59502,             0.51438,             0.53786,             0.29841,            0.045942,            0.066572,           0.0081132,            0.003862,            0.003862,            0.003862
                 126,            0.050432,            0.031641,           0.0048975,             0.60218,             0.51023,             0.53636,             0.29741,            0.045898,            0.066567,           0.0081733,           0.0038125,           0.0038125,           0.0038125
                 127,            0.050065,            0.031649,            0.004417,              0.6267,             0.50445,             0.53739,             0.29928,            0.045865,            0.066454,           0.0082266,            0.003763,            0.003763,            0.003763
                 128,             0.04946,            0.031625,           0.0042903,             0.61937,             0.50699,             0.53781,             0.29873,            0.045855,             0.06643,           0.0083199,           0.0037135,           0.0037135,           0.0037135
                 129,            0.049698,            0.033274,            0.004761,             0.58364,             0.52698,             0.53642,             0.29866,            0.045734,            0.066366,           0.0083015,            0.003664,            0.003664,            0.003664
                 130,            0.050006,            0.031703,           0.0047759,             0.59049,             0.51938,             0.53464,             0.30137,            0.045668,            0.066354,           0.0083385,           0.0036145,           0.0036145,           0.0036145
                 131,             0.04953,            0.031403,           0.0044264,             0.60003,             0.51857,             0.53592,             0.30007,            0.045604,            0.066397,            0.008323,            0.003565,            0.003565,            0.003565
                 132,            0.049675,            0.031007,           0.0043597,             0.60009,             0.51819,             0.53496,             0.29732,            0.045634,            0.066515,           0.0083631,           0.0035155,           0.0035155,           0.0035155
                 133,            0.049457,            0.031429,           0.0042986,             0.59735,             0.52248,             0.53619,             0.29904,            0.045604,            0.066491,           0.0084037,            0.003466,            0.003466,            0.003466
                 134,            0.049512,            0.031389,            0.004704,             0.60555,             0.52525,             0.53723,             0.30064,            0.045561,            0.066516,           0.0083787,           0.0034165,           0.0034165,           0.0034165
                 135,            0.049438,            0.033104,           0.0048125,             0.62098,             0.51692,             0.53648,             0.30002,             0.04555,             0.06657,           0.0084489,            0.003367,            0.003367,            0.003367
                 136,            0.049322,            0.031049,           0.0041788,             0.61965,             0.51542,             0.53768,             0.30052,            0.045568,            0.066631,           0.0085087,           0.0033175,           0.0033175,           0.0033175
                 137,            0.049101,            0.031388,           0.0045198,             0.60828,             0.51972,             0.53917,              0.3003,             0.04558,            0.066629,           0.0085105,            0.003268,            0.003268,            0.003268
                 138,            0.048712,            0.031249,           0.0044656,             0.59979,             0.52504,             0.53823,             0.30075,             0.04561,            0.066653,            0.008509,           0.0032185,           0.0032185,           0.0032185
                 139,            0.048637,            0.031058,           0.0040704,             0.61153,             0.51227,             0.53854,             0.30228,            0.045578,            0.066685,           0.0085463,            0.003169,            0.003169,            0.003169
                 140,            0.049414,            0.030805,           0.0042877,             0.61007,             0.51021,             0.53969,              0.3025,            0.045559,             0.06666,           0.0085165,           0.0031195,           0.0031195,           0.0031195
                 141,            0.048404,             0.03098,           0.0039534,             0.60824,              0.5132,             0.53993,             0.30354,            0.045493,            0.066572,           0.0083943,             0.00307,             0.00307,             0.00307
                 142,            0.049205,            0.030367,           0.0041523,             0.60186,             0.51826,             0.54077,              0.3039,            0.045506,            0.066626,            0.008478,           0.0030205,           0.0030205,           0.0030205
                 143,             0.04838,            0.030927,           0.0039297,             0.63078,             0.50376,             0.53967,             0.30338,            0.045515,            0.066595,           0.0085068,            0.002971,            0.002971,            0.002971
                 144,            0.048644,            0.030824,           0.0039194,             0.59825,             0.51819,             0.53896,             0.30353,            0.045498,            0.066587,           0.0084917,           0.0029215,           0.0029215,           0.0029215
                 145,            0.048289,            0.030521,           0.0038041,             0.60137,             0.51503,             0.53858,             0.30319,            0.045475,            0.066584,           0.0085563,            0.002872,            0.002872,            0.002872
                 146,            0.048612,            0.030782,            0.003955,             0.60062,             0.51576,             0.53647,               0.303,            0.045471,            0.066568,           0.0085566,           0.0028225,           0.0028225,           0.0028225
                 147,            0.048269,            0.030954,           0.0039272,             0.59124,             0.51637,             0.53574,             0.30329,            0.045445,            0.066476,           0.0085265,            0.002773,            0.002773,            0.002773
                 148,            0.048576,            0.030118,           0.0039202,             0.57967,             0.52105,             0.53611,             0.30437,            0.045417,              0.0664,           0.0085074,           0.0027235,           0.0027235,           0.0027235
                 149,            0.048366,            0.030629,           0.0038597,             0.57743,             0.52352,             0.53862,             0.30482,            0.045365,             0.06645,           0.0084976,            0.002674,            0.002674,            0.002674
                 150,            0.048126,            0.030228,           0.0037638,             0.58383,              0.5216,             0.53997,             0.30496,             0.04534,            0.066491,           0.0084644,           0.0026245,           0.0026245,           0.0026245
                 151,            0.048212,            0.031691,           0.0038938,             0.58827,             0.52371,             0.54066,             0.30481,            0.045333,            0.066577,           0.0084395,            0.002575,            0.002575,            0.002575
                 152,            0.047504,            0.030097,           0.0036171,             0.58379,             0.52644,             0.54058,             0.30534,            0.045331,            0.066619,           0.0084465,           0.0025255,           0.0025255,           0.0025255
                 153,            0.047581,            0.030711,            0.003496,             0.59343,             0.52707,             0.54082,             0.30617,            0.045304,            0.066683,           0.0084139,            0.002476,            0.002476,            0.002476
                 154,            0.047518,            0.030144,           0.0034598,             0.59555,             0.52369,             0.54216,             0.30698,            0.045275,              0.0667,           0.0084031,           0.0024265,           0.0024265,           0.0024265
                 155,            0.047941,            0.030319,           0.0037016,             0.59362,             0.52753,             0.54367,             0.30716,            0.045263,            0.066687,            0.008379,            0.002377,            0.002377,            0.002377
                 156,            0.047637,            0.030159,           0.0037999,             0.59506,             0.52743,             0.54351,              0.3076,            0.045245,              0.0667,           0.0083637,           0.0023275,           0.0023275,           0.0023275
                 157,            0.047094,            0.030324,           0.0035563,             0.59314,             0.52602,             0.54323,             0.30808,            0.045227,            0.066758,           0.0083777,            0.002278,            0.002278,            0.002278
                 158,            0.047589,            0.030074,           0.0033731,             0.60105,             0.52675,             0.54491,             0.30779,            0.045209,            0.066786,           0.0084267,           0.0022285,           0.0022285,           0.0022285
                 159,            0.047334,             0.02997,           0.0033998,             0.60552,             0.52731,               0.546,             0.30818,            0.045194,            0.066807,           0.0084327,            0.002179,            0.002179,            0.002179
                 160,            0.047561,            0.030274,           0.0039061,             0.60793,             0.52591,             0.54594,             0.30843,            0.045183,             0.06685,            0.008419,           0.0021295,           0.0021295,           0.0021295
                 161,            0.047794,            0.030037,           0.0035093,             0.61348,             0.52404,             0.54567,             0.30846,            0.045179,            0.066869,           0.0084156,             0.00208,             0.00208,             0.00208
