               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  11,             0.03668,            0.024271,            0.015548,             0.77688,             0.23711,             0.24336,             0.11034,            0.033799,            0.028815,            0.016522,              0.0096,              0.0096,              0.0096
                  12,            0.036067,            0.022754,            0.015967,             0.71138,             0.22108,             0.21193,            0.090372,            0.036727,            0.029527,             0.02231,             0.00956,             0.00956,             0.00956
                  13,            0.035276,            0.022472,            0.014589,             0.78936,             0.25013,             0.28918,             0.13168,            0.032445,            0.029331,            0.016451,             0.00952,             0.00952,             0.00952
                  14,            0.034578,            0.023328,            0.013213,             0.76921,             0.25328,             0.29517,             0.13805,            0.032817,            0.029683,            0.016576,             0.00948,             0.00948,             0.00948
                  15,            0.033967,            0.022651,            0.012696,             0.76186,             0.27927,              0.3091,             0.14616,            0.030123,            0.027818,            0.013757,             0.00944,             0.00944,             0.00944
                  16,             0.03343,            0.022545,            0.012003,              0.8257,             0.29355,             0.35217,             0.16801,            0.029581,            0.027901,            0.014287,              0.0094,              0.0094,              0.0094
                  17,            0.032829,            0.022302,            0.011041,             0.80711,             0.30601,             0.35409,             0.17128,            0.030157,            0.027218,            0.012722,             0.00936,             0.00936,             0.00936
                  18,            0.032469,            0.021774,            0.011401,             0.77326,             0.33361,             0.36056,              0.1832,            0.028629,            0.026925,             0.01108,             0.00932,             0.00932,             0.00932
                  19,            0.032193,            0.021819,            0.010833,             0.78177,             0.33415,               0.359,              0.1827,            0.028711,             0.02627,            0.011537,             0.00928,             0.00928,             0.00928
                  20,            0.031805,            0.020738,            0.010454,             0.75899,             0.32656,             0.34081,             0.17151,            0.029089,            0.028081,            0.011722,             0.00924,             0.00924,             0.00924
                  21,             0.03135,            0.021694,           0.0098634,             0.80286,             0.35891,             0.38945,             0.19362,            0.027709,            0.025672,           0.0099975,              0.0092,              0.0092,              0.0092
                  22,            0.030921,            0.019973,           0.0089185,             0.80611,              0.3497,             0.38211,              0.1958,            0.027977,            0.026566,            0.011599,             0.00916,             0.00916,             0.00916
                  23,            0.030707,             0.02068,            0.009504,             0.81769,             0.33286,             0.37705,             0.19251,            0.027635,            0.026543,            0.010902,             0.00912,             0.00912,             0.00912
                  24,            0.030169,            0.020471,           0.0088602,             0.66401,             0.35145,             0.38207,             0.20047,            0.027083,            0.025945,            0.009412,             0.00908,             0.00908,             0.00908
                  25,             0.03016,            0.019727,            0.009149,             0.78901,             0.36486,             0.38885,             0.20521,            0.026716,            0.025231,           0.0094789,             0.00904,             0.00904,             0.00904
                  26,            0.029857,            0.020182,           0.0089052,             0.76227,             0.36593,             0.40543,             0.21515,            0.026818,            0.025043,            0.010272,               0.009,               0.009,               0.009
                  27,            0.029425,            0.019709,           0.0084758,             0.67592,             0.38862,             0.41326,             0.21195,             0.02639,            0.026049,           0.0090447,             0.00896,             0.00896,             0.00896
                  28,            0.029273,            0.019682,           0.0085644,             0.73997,             0.38437,             0.40841,             0.21429,            0.026793,             0.02477,            0.010392,             0.00892,             0.00892,             0.00892
                  29,            0.028736,             0.02046,           0.0075468,             0.63311,              0.4087,             0.42057,             0.21328,            0.025976,            0.024787,           0.0097424,             0.00888,             0.00888,             0.00888
                  30,            0.028924,            0.019696,           0.0082529,             0.60106,             0.39279,             0.39556,             0.20541,            0.026442,            0.025556,            0.010433,             0.00884,             0.00884,             0.00884
                  31,            0.028835,            0.019349,            0.008132,             0.68368,             0.37017,             0.40354,             0.21798,            0.025717,            0.025442,           0.0088323,              0.0088,              0.0088,              0.0088
                  32,            0.028548,            0.019105,           0.0075732,             0.60088,             0.42575,              0.4339,             0.23039,            0.025427,            0.024435,           0.0084473,             0.00876,             0.00876,             0.00876
                  33,            0.028577,            0.019699,           0.0075482,             0.58719,             0.41649,             0.41815,             0.22788,            0.025742,            0.024558,           0.0093731,             0.00872,             0.00872,             0.00872
                  34,            0.027927,            0.019927,           0.0068136,              0.7494,             0.39721,              0.4405,             0.23847,            0.024894,            0.025691,           0.0080513,             0.00868,             0.00868,             0.00868
                  35,             0.02767,            0.019771,           0.0064339,              0.5017,             0.42952,             0.43985,             0.24051,             0.02513,            0.024378,           0.0084314,             0.00864,             0.00864,             0.00864
                  36,             0.02768,            0.019801,           0.0065678,             0.55308,             0.43319,             0.43427,             0.23619,            0.024774,            0.024862,           0.0082084,              0.0086,              0.0086,              0.0086
                  37,            0.027247,             0.01926,           0.0061143,             0.61812,             0.42156,             0.44171,             0.23547,            0.024885,            0.024359,           0.0096571,             0.00856,             0.00856,             0.00856
                  38,            0.027412,            0.019071,           0.0060932,              0.5229,             0.43212,             0.42479,             0.23263,            0.024716,            0.024999,            0.012133,             0.00852,             0.00852,             0.00852
                  39,            0.027353,            0.018694,           0.0062311,             0.55214,             0.44082,             0.45468,             0.25006,             0.02445,             0.02473,           0.0085052,             0.00848,             0.00848,             0.00848
                  40,             0.02705,            0.018663,            0.006874,             0.61747,              0.4414,             0.45267,             0.25071,            0.024298,            0.024945,           0.0086093,             0.00844,             0.00844,             0.00844
                  41,            0.026865,            0.019226,           0.0061854,             0.63276,              0.4305,             0.45794,             0.25509,            0.023936,            0.024201,           0.0081091,              0.0084,              0.0084,              0.0084
                  42,            0.026556,            0.018684,           0.0055952,             0.61302,             0.44807,             0.45898,             0.25343,            0.023759,            0.023873,           0.0077286,             0.00836,             0.00836,             0.00836
                  43,            0.026124,            0.018222,             0.00555,             0.62689,             0.43917,             0.46081,             0.25734,            0.023493,            0.024293,           0.0078227,             0.00832,             0.00832,             0.00832
                  44,            0.026212,            0.018252,           0.0054526,             0.61579,             0.44266,             0.46999,             0.26815,            0.023304,            0.023567,           0.0072741,             0.00828,             0.00828,             0.00828
                  45,            0.026297,            0.018138,           0.0055524,             0.60006,             0.45233,             0.47121,             0.26176,             0.02371,            0.024235,           0.0080398,             0.00824,             0.00824,             0.00824
                  46,            0.025674,            0.018506,           0.0054823,             0.59489,             0.45269,              0.4698,             0.26016,            0.023794,            0.024844,           0.0070699,              0.0082,              0.0082,              0.0082
                  47,             0.02592,             0.01849,            0.005579,             0.58146,             0.46239,             0.47698,             0.26513,             0.02404,            0.023776,           0.0080654,             0.00816,             0.00816,             0.00816
                  48,            0.025954,            0.017964,           0.0053353,              0.5871,             0.46624,             0.48562,             0.27532,            0.023079,             0.02376,           0.0080998,             0.00812,             0.00812,             0.00812
                  49,            0.025592,            0.016998,           0.0053022,             0.63478,             0.46772,             0.49368,             0.27965,            0.023386,            0.024258,           0.0086997,             0.00808,             0.00808,             0.00808
                  50,            0.025302,            0.018171,           0.0048594,             0.51641,             0.47598,             0.47805,             0.27327,            0.023034,            0.024123,           0.0073202,             0.00804,             0.00804,             0.00804
                  51,            0.025638,            0.018306,           0.0048846,             0.60814,             0.45221,             0.47289,             0.27036,            0.022878,            0.023979,           0.0085692,               0.008,               0.008,               0.008
                  52,            0.025431,            0.017816,           0.0052659,             0.63307,             0.44428,             0.47677,             0.26183,            0.023247,            0.023911,            0.007245,             0.00796,             0.00796,             0.00796
                  53,            0.025333,            0.017081,           0.0051295,             0.64116,              0.4497,             0.47896,             0.27114,            0.022981,            0.023532,           0.0073694,             0.00792,             0.00792,             0.00792
                  54,            0.025641,            0.017984,            0.004744,             0.61309,             0.46641,             0.48604,             0.27565,            0.022806,            0.023468,           0.0073815,             0.00788,             0.00788,             0.00788
                  55,            0.024814,            0.017722,           0.0046104,             0.62546,             0.47466,             0.49392,             0.27755,            0.022691,            0.023965,            0.007534,             0.00784,             0.00784,             0.00784
                  56,            0.024848,              0.0175,           0.0046033,             0.54777,             0.47269,             0.48844,             0.27972,            0.022822,            0.023918,           0.0071043,              0.0078,              0.0078,              0.0078
                  57,             0.02499,            0.017622,           0.0047737,             0.65947,             0.45824,             0.49778,             0.28677,            0.022665,            0.023319,           0.0068586,             0.00776,             0.00776,             0.00776
                  58,            0.024561,             0.01729,           0.0043669,             0.55649,             0.50557,              0.5076,              0.2902,            0.022336,            0.023703,           0.0073608,             0.00772,             0.00772,             0.00772
                  59,            0.024527,            0.017016,           0.0042353,              0.6103,             0.48502,             0.50173,             0.28409,             0.02236,            0.023545,            0.006751,             0.00768,             0.00768,             0.00768
                  60,            0.024705,            0.017477,           0.0044982,             0.56332,             0.47085,             0.49764,             0.28304,            0.022558,            0.023668,           0.0076821,             0.00764,             0.00764,             0.00764
                  61,             0.02466,            0.017116,           0.0046909,             0.63475,             0.49343,              0.5148,             0.29025,            0.022182,            0.023149,           0.0070793,              0.0076,              0.0076,              0.0076
                  62,            0.024451,            0.017162,             0.00437,             0.69464,             0.49093,             0.49791,             0.29035,            0.022222,            0.023835,           0.0067825,             0.00756,             0.00756,             0.00756
                  63,            0.024635,            0.017277,           0.0047715,             0.54903,             0.49491,             0.50316,             0.28986,            0.022235,            0.023376,           0.0070742,             0.00752,             0.00752,             0.00752
                  64,            0.024053,            0.017282,           0.0038812,             0.63355,              0.4582,             0.50609,              0.2909,            0.022008,            0.023276,           0.0070545,             0.00748,             0.00748,             0.00748
                  65,            0.024235,            0.016553,           0.0040191,             0.56604,             0.49747,             0.50827,             0.28892,            0.022153,            0.023288,           0.0068743,             0.00744,             0.00744,             0.00744
                  66,            0.023958,            0.016782,           0.0038703,             0.58364,             0.47863,             0.50951,              0.2933,            0.022023,            0.023271,           0.0068563,              0.0074,              0.0074,              0.0074
                  67,            0.024065,            0.017313,           0.0038548,             0.57386,             0.49023,             0.50368,             0.29261,            0.022036,            0.023405,            0.006808,             0.00736,             0.00736,             0.00736
                  68,            0.023969,            0.016559,           0.0040137,             0.70341,             0.48855,             0.51366,             0.29738,            0.021956,            0.023203,           0.0064303,             0.00732,             0.00732,             0.00732
                  69,            0.023611,            0.017185,           0.0039447,             0.59341,             0.50758,             0.51446,             0.30219,            0.021739,            0.023342,           0.0071244,             0.00728,             0.00728,             0.00728
                  70,            0.023512,            0.016826,           0.0037705,             0.57599,             0.51167,             0.52073,             0.30503,            0.021638,            0.023248,           0.0067413,             0.00724,             0.00724,             0.00724
                  71,            0.023623,            0.016782,           0.0039974,             0.61141,             0.50824,             0.52811,              0.3071,            0.021554,            0.023076,           0.0068861,              0.0072,              0.0072,              0.0072
                  72,            0.023928,            0.016617,           0.0040398,             0.59693,             0.49486,             0.52043,             0.30797,             0.02164,            0.023201,           0.0071645,             0.00716,             0.00716,             0.00716
                  73,            0.023447,            0.016729,           0.0037579,             0.60321,             0.52273,             0.53276,             0.30913,            0.021418,            0.023335,           0.0066149,             0.00712,             0.00712,             0.00712
                  74,            0.023597,            0.017772,           0.0035498,             0.60337,             0.50509,             0.52405,             0.31042,            0.021419,            0.023574,           0.0065797,             0.00708,             0.00708,             0.00708
                  75,            0.023189,            0.016311,            0.003599,             0.57127,             0.52062,             0.53546,             0.31437,            0.021367,            0.023181,           0.0064698,             0.00704,             0.00704,             0.00704
                  76,            0.023194,            0.016961,           0.0033817,             0.62709,             0.50016,             0.53544,             0.31133,            0.021311,            0.023055,           0.0066075,               0.007,               0.007,               0.007
                  77,            0.023104,            0.017104,           0.0035129,             0.61908,             0.50398,              0.5305,             0.30906,            0.021313,            0.023224,           0.0069543,             0.00696,             0.00696,             0.00696
                  78,            0.023113,            0.017036,           0.0033318,             0.61193,             0.50747,             0.53348,             0.31426,            0.021295,            0.023079,           0.0066157,             0.00692,             0.00692,             0.00692
                  79,            0.023213,            0.016303,           0.0033899,             0.64207,             0.49014,             0.52598,             0.30935,            0.021261,            0.023281,           0.0065813,             0.00688,             0.00688,             0.00688
                  80,            0.022886,            0.016261,           0.0035988,             0.59228,              0.5103,             0.53299,             0.30911,            0.021187,            0.023143,           0.0066188,             0.00684,             0.00684,             0.00684
                  81,            0.022866,            0.016205,            0.003348,             0.57607,             0.52387,             0.52875,             0.30642,            0.021167,            0.023213,           0.0070957,              0.0068,              0.0068,              0.0068
                  82,            0.022974,            0.016509,            0.003137,             0.63729,              0.4981,             0.52908,              0.3083,            0.021126,            0.023364,           0.0071131,             0.00676,             0.00676,             0.00676
                  83,            0.022718,            0.016572,           0.0031635,             0.62781,             0.50359,             0.53353,             0.31197,             0.02106,            0.023336,           0.0068106,             0.00672,             0.00672,             0.00672
                  84,            0.022498,             0.01615,           0.0033305,             0.58182,             0.51849,             0.53537,             0.31399,            0.021055,            0.023288,           0.0066254,             0.00668,             0.00668,             0.00668
                  85,            0.022555,            0.016428,           0.0033346,             0.59491,             0.52341,             0.53741,             0.31927,            0.020992,            0.023148,           0.0065649,             0.00664,             0.00664,             0.00664
                  86,            0.022819,            0.016737,           0.0033939,              0.6395,             0.50464,             0.52879,             0.31052,            0.021033,            0.023412,           0.0068643,              0.0066,              0.0066,              0.0066
                  87,            0.022391,            0.016267,           0.0030554,             0.61655,             0.51378,             0.53231,             0.31316,            0.020846,            0.023385,           0.0069084,             0.00656,             0.00656,             0.00656
                  88,            0.022358,            0.016167,           0.0031901,             0.64579,             0.50838,             0.54115,             0.31625,            0.020809,            0.023165,            0.006749,             0.00652,             0.00652,             0.00652
                  89,            0.022311,            0.015881,           0.0032046,             0.63634,             0.50395,             0.53424,             0.31633,            0.020905,            0.023268,           0.0069129,             0.00648,             0.00648,             0.00648
                  90,            0.022244,            0.015813,           0.0031964,             0.65891,               0.501,             0.54087,             0.32219,            0.020765,            0.023255,           0.0071031,             0.00644,             0.00644,             0.00644
                  91,            0.022327,            0.015804,           0.0030282,             0.63055,              0.5215,             0.54022,             0.31958,             0.02081,            0.023114,           0.0066804,              0.0064,              0.0064,              0.0064
                  92,            0.022492,            0.016213,           0.0029647,             0.61239,             0.53747,             0.54435,             0.32163,            0.020878,            0.023278,           0.0066843,             0.00636,             0.00636,             0.00636
                  93,            0.022089,            0.015706,           0.0029369,             0.62034,             0.52646,             0.54697,             0.32347,            0.020831,            0.023289,           0.0067621,             0.00632,             0.00632,             0.00632
                  94,            0.021673,            0.016365,           0.0028099,             0.59273,              0.5337,             0.54489,             0.32168,            0.020837,            0.023093,            0.006575,             0.00628,             0.00628,             0.00628
                  95,            0.022071,            0.015884,           0.0033484,              0.6244,              0.5221,             0.54779,              0.3225,            0.020713,            0.022862,           0.0065856,             0.00624,             0.00624,             0.00624
                  96,            0.022035,            0.016238,           0.0032832,             0.64327,             0.51798,              0.5534,             0.32521,            0.020582,            0.022724,           0.0064621,              0.0062,              0.0062,              0.0062
                  97,            0.022275,            0.015849,           0.0034171,             0.62672,             0.52342,             0.55504,             0.32574,            0.020667,             0.02272,           0.0068066,             0.00616,             0.00616,             0.00616
                  98,            0.022474,            0.016613,           0.0032394,              0.6686,             0.51572,             0.55221,             0.32448,             0.02067,            0.022907,           0.0065703,             0.00612,             0.00612,             0.00612
                  99,            0.021751,            0.015405,           0.0027877,             0.60585,             0.54236,              0.5538,             0.32975,            0.020653,            0.022912,           0.0064969,             0.00608,             0.00608,             0.00608
                 100,            0.021621,             0.01581,           0.0029209,             0.60629,             0.53526,             0.55409,             0.33291,            0.020514,            0.023018,           0.0065456,             0.00604,             0.00604,             0.00604
                 101,            0.021777,            0.015307,           0.0029652,              0.6468,             0.51725,              0.5577,             0.33357,            0.020531,            0.022773,           0.0065027,               0.006,               0.006,               0.006
                 102,            0.021547,            0.015388,           0.0028111,              0.6139,             0.54359,             0.56104,             0.33319,            0.020501,            0.022867,           0.0065504,             0.00596,             0.00596,             0.00596
                 103,            0.021422,            0.015854,           0.0027144,             0.69281,             0.52013,             0.55935,             0.33138,            0.020536,            0.022995,           0.0060737,             0.00592,             0.00592,             0.00592
                 104,            0.021462,            0.015738,           0.0026579,             0.59188,             0.55123,             0.55658,             0.32954,            0.020517,            0.023043,           0.0064617,             0.00588,             0.00588,             0.00588
                 105,            0.021439,            0.015544,             0.00282,             0.63933,             0.51126,             0.54885,             0.32823,            0.020517,            0.023073,           0.0063305,             0.00584,             0.00584,             0.00584
                 106,            0.021404,            0.015761,            0.002603,             0.63314,             0.51979,             0.55173,             0.32957,            0.020473,            0.023031,           0.0064361,              0.0058,              0.0058,              0.0058
                 107,            0.021392,            0.015175,           0.0025325,             0.62367,             0.52265,             0.55145,             0.32713,            0.020523,            0.022955,           0.0067394,             0.00576,             0.00576,             0.00576
                 108,            0.021474,            0.014994,           0.0027916,             0.64297,              0.5233,             0.55209,             0.33034,            0.020504,             0.02307,           0.0066498,             0.00572,             0.00572,             0.00572
                 109,            0.021475,            0.015273,           0.0029023,             0.64791,             0.51472,             0.54907,             0.32723,            0.020547,            0.022987,           0.0065856,             0.00568,             0.00568,             0.00568
                 110,              0.0214,            0.015118,             0.00281,             0.64778,             0.52109,             0.54879,             0.32857,            0.020446,            0.023044,           0.0067372,             0.00564,             0.00564,             0.00564
                 111,            0.021193,            0.015569,           0.0023381,             0.63969,             0.51183,             0.54978,             0.32995,            0.020389,            0.022848,           0.0066985,              0.0056,              0.0056,              0.0056
