                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     11,                 1.8524,                 1.7416,                 1.3912,                0.67953,                 0.2791,                0.32357,                0.17004,                 1.7977,                 1.7659,                 1.4778,              0.0095545,              0.0095545,              0.0095545
                     12,                 1.8254,                  1.666,                 1.3675,                0.64692,                  0.328,                0.33718,                 0.1817,                 1.7618,                  1.793,                 1.4413,               0.009505,               0.009505,               0.009505
                     13,                 1.8014,                 1.6614,                 1.3752,                0.60534,                 0.3186,                0.33424,                0.17974,                 1.7469,                 1.6784,                 1.4369,              0.0094555,              0.0094555,              0.0094555
                     14,                  1.797,                 1.6573,                 1.3708,                0.68005,                0.32334,                0.36697,                0.20402,                 1.6725,                 1.5294,                 1.3905,               0.009406,               0.009406,               0.009406
                     15,                  1.754,                 1.5915,                 1.3451,                0.68465,                0.34974,                0.38399,                0.21101,                 1.7016,                 1.5184,                 1.4013,              0.0093565,              0.0093565,              0.0093565
                     16,                 1.7292,                  1.526,                 1.3139,                0.69933,                0.33905,                0.38709,                0.20884,                 1.6865,                  1.645,                 1.3875,               0.009307,               0.009307,               0.009307
                     17,                 1.6889,                 1.5057,                  1.313,                0.63082,                0.37899,                0.37664,                0.20168,                 1.6814,                  1.511,                 1.3946,              0.0092575,              0.0092575,              0.0092575
                     18,                 1.6872,                 1.4684,                 1.2993,                0.66999,                0.37455,                0.38699,                0.21608,                 1.6546,                 1.4698,                 1.3679,               0.009208,               0.009208,               0.009208
                     19,                 1.6686,                 1.4694,                 1.2902,                0.74803,                0.36691,                0.40664,                0.23336,                 1.6207,                 1.4935,                 1.3538,              0.0091585,              0.0091585,              0.0091585
                     20,                 1.6209,                 1.3658,                 1.2656,                0.62087,                0.39621,                0.40539,                 0.2279,                 1.5995,                 1.3903,                  1.344,               0.009109,               0.009109,               0.009109
                     21,                 1.6392,                 1.4289,                 1.2751,                0.59641,                0.41716,                0.43254,                0.23906,                 1.6279,                 1.3662,                 1.3581,              0.0090595,              0.0090595,              0.0090595
                     22,                 1.6321,                 1.3731,                  1.255,                0.54312,                0.40321,                0.42031,                0.23719,                 1.5972,                 1.3844,                 1.3348,                0.00901,                0.00901,                0.00901
                     23,                 1.6024,                 1.3515,                  1.247,                0.50275,                0.39002,                0.40998,                  0.231,                 1.5989,                 1.4275,                 1.3359,              0.0089605,              0.0089605,              0.0089605
                     24,                 1.5709,                 1.3112,                 1.2259,                0.52497,                0.41834,                0.42803,                0.24765,                 1.5595,                  1.332,                  1.316,               0.008911,               0.008911,               0.008911
                     25,                 1.5623,                 1.3187,                 1.2322,                0.53839,                0.40388,                 0.4357,                0.24825,                 1.5829,                 1.3389,                 1.3252,              0.0088615,              0.0088615,              0.0088615
                     26,                 1.5618,                 1.3093,                 1.2344,                 0.5538,                0.41934,                0.43119,                0.24993,                 1.5651,                 1.3404,                 1.3155,               0.008812,               0.008812,               0.008812
                     27,                 1.5629,                 1.3237,                 1.2454,                0.51707,                0.44118,                0.44317,                0.25518,                 1.5369,                 1.3643,                 1.3122,              0.0087625,              0.0087625,              0.0087625
                     28,                 1.5301,                 1.2308,                 1.2055,                0.60078,                0.42802,                0.44065,                0.25291,                 1.5514,                 1.2792,                 1.3173,               0.008713,               0.008713,               0.008713
                     29,                 1.5346,                 1.2529,                 1.2114,                0.55741,                0.44244,                0.46285,                0.26998,                  1.541,                 1.3095,                 1.2904,              0.0086635,              0.0086635,              0.0086635
                     30,                 1.5114,                 1.2309,                 1.2029,                0.57945,                0.43353,                0.44887,                0.26015,                  1.544,                 1.3018,                 1.3024,               0.008614,               0.008614,               0.008614
                     31,                 1.5142,                  1.226,                 1.1959,                0.55651,                 0.4452,                0.46085,                0.26883,                 1.5228,                 1.2436,                 1.2909,              0.0085645,              0.0085645,              0.0085645
                     32,                 1.5208,                 1.2474,                 1.1984,                0.57225,                0.43238,                0.46415,                0.26589,                 1.5264,                  1.311,                 1.2898,               0.008515,               0.008515,               0.008515
                     33,                 1.4902,                 1.2129,                 1.1935,                0.54807,                0.45798,                0.48243,                0.28495,                 1.5037,                 1.2137,                 1.2701,              0.0084655,              0.0084655,              0.0084655
                     34,                 1.4906,                 1.2078,                 1.1884,                0.57271,                0.44427,                0.47647,                 0.2853,                 1.4885,                  1.229,                 1.2686,               0.008416,               0.008416,               0.008416
                     35,                 1.4758,                  1.178,                 1.1809,                0.64882,                0.43445,                0.46786,                0.27773,                 1.5003,                 1.1999,                  1.268,              0.0083665,              0.0083665,              0.0083665
                     36,                 1.4781,                 1.1672,                 1.1706,                0.57513,                0.44521,                0.47755,                0.28346,                  1.493,                 1.1697,                 1.2754,               0.008317,               0.008317,               0.008317
                     37,                  1.477,                 1.1789,                 1.1807,                0.62189,                0.44436,                0.47433,                0.28429,                  1.488,                 1.2282,                 1.2668,              0.0082675,              0.0082675,              0.0082675
                     38,                 1.4511,                 1.1662,                 1.1707,                0.54623,                0.46126,                0.48027,                0.28522,                 1.4817,                 1.1827,                 1.2624,               0.008218,               0.008218,               0.008218
                     39,                 1.4537,                 1.1309,                 1.1625,                0.55027,                0.46823,                0.49065,                0.29267,                  1.472,                 1.1592,                 1.2622,              0.0081685,              0.0081685,              0.0081685
                     40,                 1.4524,                 1.1455,                 1.1681,                0.55777,                0.47541,                0.50901,                0.30205,                 1.4857,                 1.1948,                 1.2534,               0.008119,               0.008119,               0.008119
                     41,                 1.4464,                 1.1197,                  1.155,                0.59655,                0.48096,                0.50731,                0.30087,                 1.4527,                 1.1279,                 1.2438,              0.0080695,              0.0080695,              0.0080695
                     42,                 1.4531,                 1.1244,                 1.1605,                0.65168,                0.47662,                0.51603,                0.30384,                 1.4565,                 1.1466,                  1.245,                0.00802,                0.00802,                0.00802
                     43,                 1.4251,                 1.1175,                 1.1539,                0.58504,                0.48235,                0.50813,                0.30666,                 1.4431,                 1.1567,                 1.2382,              0.0079705,              0.0079705,              0.0079705
                     44,                 1.4183,                  1.077,                 1.1402,                0.65255,                0.47815,                0.50484,                0.29786,                 1.4475,                 1.1515,                 1.2443,               0.007921,               0.007921,               0.007921
                     45,                 1.4211,                  1.092,                 1.1511,                0.64897,                0.48969,                0.50303,                0.30107,                 1.4601,                 1.1776,                 1.2403,              0.0078715,              0.0078715,              0.0078715
                     46,                 1.4099,                  1.088,                 1.1437,                0.64576,                 0.4858,                0.50579,                0.30422,                 1.4239,                 1.1294,                 1.2247,               0.007822,               0.007822,               0.007822
                     47,                 1.3831,                  1.076,                 1.1422,                0.68959,                0.48135,                0.52814,                0.31874,                 1.4308,                 1.0999,                 1.2321,              0.0077725,              0.0077725,              0.0077725
                     48,                 1.3882,                  1.087,                 1.1369,                0.56853,                 0.5329,                0.52694,                0.31479,                 1.4266,                 1.1108,                 1.2247,               0.007723,               0.007723,               0.007723
                     49,                 1.3918,                 1.0708,                 1.1313,                0.71601,                0.47692,                0.53405,                0.32426,                  1.426,                  1.114,                 1.2289,              0.0076735,              0.0076735,              0.0076735
                     50,                    1.4,                 1.0588,                 1.1329,                0.59449,                0.49126,                0.52508,                0.31478,                 1.4337,                 1.1094,                 1.2277,               0.007624,               0.007624,               0.007624
                     51,                 1.3881,                 1.0622,                 1.1322,                0.60975,                0.48362,                0.52768,                0.31944,                 1.4202,                  1.103,                  1.223,              0.0075745,              0.0075745,              0.0075745
                     52,                 1.3674,                 1.0439,                 1.1282,                0.66229,                0.49814,                 0.5384,                0.32457,                 1.4207,                 1.0958,                 1.2221,               0.007525,               0.007525,               0.007525
                     53,                 1.3912,                  1.068,                 1.1268,                0.58253,                0.53388,                0.54368,                0.32727,                 1.4144,                 1.1137,                 1.2186,              0.0074755,              0.0074755,              0.0074755
                     54,                 1.3646,                 1.0437,                 1.1236,                 0.6698,                0.50087,                0.53257,                 0.3214,                  1.411,                 1.0853,                 1.2206,               0.007426,               0.007426,               0.007426
                     55,                 1.3494,                  1.011,                 1.1175,                0.61243,                0.50895,                0.54668,                0.33286,                 1.4151,                 1.0571,                 1.2172,              0.0073765,              0.0073765,              0.0073765
                     56,                 1.3504,                0.98979,                 1.1032,                0.70968,                0.50246,                0.54646,                 0.3315,                 1.4064,                 1.0585,                 1.2163,               0.007327,               0.007327,               0.007327
                     57,                 1.3477,                  1.023,                 1.1148,                0.62119,                 0.5012,                0.53412,                0.32552,                 1.4021,                 1.0748,                 1.2116,              0.0072775,              0.0072775,              0.0072775
                     58,                 1.3632,                 1.0317,                 1.1232,                0.58242,                0.50799,                 0.5295,                0.32377,                 1.4146,                 1.0975,                 1.2161,               0.007228,               0.007228,               0.007228
                     59,                  1.333,                0.99287,                 1.1067,                 0.7009,                0.50793,                0.53548,                 0.3244,                 1.4061,                 1.0623,                 1.2102,              0.0071785,              0.0071785,              0.0071785
                     60,                 1.3372,                0.99546,                 1.1041,                0.69073,                0.50213,                0.54259,                0.33364,                 1.3942,                 1.0585,                 1.2079,               0.007129,               0.007129,               0.007129
                     61,                 1.3233,                0.97742,                 1.1027,                0.68264,                0.50464,                0.54093,                0.33326,                    1.4,                 1.0577,                 1.2137,              0.0070795,              0.0070795,              0.0070795
                     62,                 1.3242,                0.98286,                 1.1062,                0.69319,                0.51309,                0.54698,                0.33581,                 1.3904,                 1.0583,                 1.2069,                0.00703,                0.00703,                0.00703
                     63,                 1.3308,                0.98172,                 1.0954,                0.63385,                0.50543,                0.54887,                0.33554,                 1.3966,                 1.0533,                 1.2071,              0.0069805,              0.0069805,              0.0069805
                     64,                 1.3176,                  0.982,                 1.1013,                0.61167,                0.52754,                0.55042,                0.33777,                 1.3874,                 1.0396,                 1.1978,               0.006931,               0.006931,               0.006931
                     65,                 1.3145,                  0.972,                 1.0952,                0.70998,                0.51849,                0.55138,                0.33824,                 1.3827,                 1.0397,                 1.2015,              0.0068815,              0.0068815,              0.0068815
                     66,                 1.3067,                0.95328,                 1.0924,                 0.7117,                 0.5056,                0.55043,                0.33432,                 1.3886,                 1.0344,                 1.2023,               0.006832,               0.006832,               0.006832
                     67,                 1.3241,                0.95663,                 1.0928,                 0.6813,                 0.5232,                0.55364,                 0.3403,                 1.3752,                 1.0217,                 1.1929,              0.0067825,              0.0067825,              0.0067825
                     68,                  1.308,                0.96952,                 1.0953,                0.63308,                0.50663,                0.55931,                0.34409,                 1.3837,                 1.0298,                 1.1984,               0.006733,               0.006733,               0.006733
                     69,                 1.3129,                0.95673,                 1.0914,                0.62605,                0.51957,                  0.552,                0.33628,                 1.3854,                 1.0408,                  1.204,              0.0066835,              0.0066835,              0.0066835
                     70,                 1.3204,                0.96609,                 1.0882,                 0.6365,                0.52918,                0.55949,                0.34442,                 1.3788,                 1.0251,                 1.1926,               0.006634,               0.006634,               0.006634
                     71,                 1.2984,                0.94503,                 1.0821,                0.62133,                0.53438,                0.56622,                0.34419,                 1.3848,                 1.0348,                 1.1982,              0.0065845,              0.0065845,              0.0065845
                     72,                 1.3002,                0.95579,                 1.0825,                0.62624,                0.52971,                0.55459,                0.34538,                 1.3697,                 1.0192,                 1.1939,               0.006535,               0.006535,               0.006535
                     73,                  1.306,                0.95259,                 1.0862,                0.68368,                0.53161,                0.55641,                0.34056,                 1.3799,                 1.0156,                  1.195,              0.0064855,              0.0064855,              0.0064855
                     74,                 1.2807,                0.92759,                 1.0787,                0.67454,                0.53951,                0.56045,                0.34199,                 1.3712,                 1.0237,                 1.1899,               0.006436,               0.006436,               0.006436
                     75,                 1.2891,                0.93051,                 1.0791,                0.70855,                0.51887,                0.56037,                0.34727,                 1.3642,                 1.0216,                 1.1891,              0.0063865,              0.0063865,              0.0063865
                     76,                 1.2959,                0.94215,                 1.0844,                 0.6842,                 0.5213,                0.55975,                0.34383,                 1.3729,                 1.0222,                 1.1906,               0.006337,               0.006337,               0.006337
                     77,                 1.2864,                0.92848,                 1.0741,                0.63707,                0.53445,                0.56978,                0.35061,                  1.366,                 1.0124,                 1.1878,              0.0062875,              0.0062875,              0.0062875
                     78,                 1.2839,                0.93007,                 1.0787,                0.69106,                0.53774,                0.56013,                0.34502,                 1.3655,                 1.0148,                 1.1883,               0.006238,               0.006238,               0.006238
                     79,                 1.2866,                0.92229,                  1.072,                 0.6191,                0.54216,                 0.5608,                0.34695,                 1.3598,                 1.0084,                 1.1842,              0.0061885,              0.0061885,              0.0061885
                     80,                 1.2618,                0.90706,                 1.0627,                0.62051,                0.54891,                 0.5665,                0.34823,                 1.3625,                 1.0025,                 1.1832,               0.006139,               0.006139,               0.006139
                     81,                 1.2621,                0.92914,                 1.0733,                0.70772,                0.52895,                0.56562,                0.34709,                 1.3615,                  1.002,                 1.1828,              0.0060895,              0.0060895,              0.0060895
                     82,                  1.268,                 0.9186,                  1.072,                0.69584,                0.53292,                 0.5651,                0.34696,                 1.3599,                0.99816,                 1.1816,                0.00604,                0.00604,                0.00604
                     83,                 1.2551,                0.89735,                 1.0648,                0.70469,                0.53364,                0.57123,                0.35124,                  1.357,                0.98228,                 1.1791,              0.0059905,              0.0059905,              0.0059905
                     84,                 1.2451,                0.92853,                 1.0609,                0.71018,                0.53593,                0.57207,                0.35346,                 1.3594,                0.99545,                 1.1805,               0.005941,               0.005941,               0.005941
                     85,                 1.2508,                0.88535,                 1.0616,                0.71904,                0.53699,                0.57804,                0.35695,                 1.3587,                0.98809,                  1.179,              0.0058915,              0.0058915,              0.0058915
                     86,                 1.2633,                0.90985,                 1.0661,                0.71924,                0.51725,                0.56898,                0.35202,                 1.3527,                0.99355,                 1.1783,               0.005842,               0.005842,               0.005842
                     87,                 1.2441,                0.89491,                 1.0698,                0.72638,                0.53951,                0.57628,                0.35274,                 1.3544,                0.99822,                 1.1801,              0.0057925,              0.0057925,              0.0057925
                     88,                 1.2463,                0.88692,                 1.0664,                0.72873,                0.54835,                0.58375,                0.35916,                 1.3541,                0.98326,                 1.1778,               0.005743,               0.005743,               0.005743
                     89,                   1.24,                0.88035,                 1.0595,                0.74087,                0.53122,                0.57308,                0.35382,                 1.3531,                0.98449,                 1.1791,              0.0056935,              0.0056935,              0.0056935
                     90,                 1.2499,                0.87834,                 1.0509,                0.72127,                0.53121,                0.57061,                0.35545,                 1.3477,                0.98505,                 1.1735,               0.005644,               0.005644,               0.005644
                     91,                 1.2506,                0.87283,                 1.0514,                0.71877,                0.53261,                0.57346,                0.35731,                 1.3468,                0.98854,                 1.1721,              0.0055945,              0.0055945,              0.0055945
                     92,                 1.2508,                0.89365,                 1.0658,                0.71606,                0.54682,                0.58096,                0.36077,                 1.3495,                0.98681,                 1.1729,               0.005545,               0.005545,               0.005545
                     93,                 1.2268,                0.85662,                 1.0453,                0.71855,                0.54645,                0.58279,                0.36352,                 1.3453,                0.98292,                  1.173,              0.0054955,              0.0054955,              0.0054955
                     94,                 1.2334,                0.86643,                 1.0496,                0.71504,                0.54037,                0.57997,                0.35893,                 1.3449,                0.98371,                 1.1725,               0.005446,               0.005446,               0.005446
                     95,                 1.2157,                 0.8614,                 1.0426,                0.72326,                0.54053,                0.58155,                 0.3597,                 1.3415,                0.97392,                 1.1697,              0.0053965,              0.0053965,              0.0053965
                     96,                 1.2522,                0.89823,                 1.0648,                 0.7111,                0.54184,                0.57717,                0.35827,                  1.346,                 0.9725,                  1.172,               0.005347,               0.005347,               0.005347
                     97,                 1.2292,                0.86596,                 1.0579,                0.72436,                0.52327,                0.58087,                0.36217,                 1.3382,                 0.9661,                 1.1689,              0.0052975,              0.0052975,              0.0052975
                     98,                 1.2132,                0.86102,                 1.0482,                0.71639,                0.54326,                0.58656,                0.36755,                 1.3376,                0.96842,                 1.1695,               0.005248,               0.005248,               0.005248
                     99,                 1.2344,                0.86578,                 1.0511,                 0.7169,                0.54863,                0.58596,                0.36726,                 1.3359,                 0.9721,                 1.1665,              0.0051985,              0.0051985,              0.0051985
                    100,                 1.2194,                0.84778,                 1.0428,                0.72562,                0.55088,                 0.5926,                0.37175,                 1.3356,                0.96434,                 1.1676,               0.005149,               0.005149,               0.005149
                    101,                 1.2249,                0.85387,                 1.0476,                0.61031,                0.57711,                0.59352,                0.36736,                 1.3417,                0.96503,                 1.1728,              0.0050995,              0.0050995,              0.0050995
                    102,                 1.2176,                0.85546,                 1.0415,                0.61283,                0.60202,                0.59467,                 0.3675,                  1.339,                0.96771,                 1.1704,                0.00505,                0.00505,                0.00505
                    103,                  1.216,                0.85928,                 1.0435,                0.73184,                0.56103,                0.59281,                0.36755,                 1.3417,                0.96571,                 1.1719,              0.0050005,              0.0050005,              0.0050005
                    104,                 1.2008,                 0.8474,                 1.0469,                0.72548,                0.55507,                0.58979,                0.36622,                 1.3374,                0.96458,                  1.168,               0.004951,               0.004951,               0.004951
                    105,                 1.2156,                0.83882,                 1.0409,                0.72732,                0.55525,                0.59323,                0.36875,                 1.3388,                0.96331,                   1.17,              0.0049015,              0.0049015,              0.0049015
                    106,                 1.2094,                 0.8403,                 1.0403,                0.70602,                0.56733,                0.59075,                0.36703,                 1.3393,                0.96343,                 1.1719,               0.004852,               0.004852,               0.004852
                    107,                 1.1947,                0.82519,                 1.0366,                0.73221,                0.54538,                 0.5885,                 0.3663,                 1.3403,                0.96204,                 1.1692,              0.0048025,              0.0048025,              0.0048025
                    108,                 1.2201,                0.83802,                 1.0364,                0.72719,                0.55507,                0.59058,                0.36789,                 1.3365,                0.95851,                 1.1662,               0.004753,               0.004753,               0.004753
                    109,                 1.1847,                0.82686,                 1.0345,                0.71483,                0.55691,                0.58831,                0.36653,                 1.3392,                0.95879,                 1.1684,              0.0047035,              0.0047035,              0.0047035
                    110,                 1.2067,                 0.8276,                  1.035,                0.59875,                   0.59,                0.60477,                0.37088,                 1.3354,                0.96387,                 1.1667,               0.004654,               0.004654,               0.004654
                    111,                 1.1865,                0.82888,                  1.036,                 0.7186,                0.55523,                0.61487,                0.37379,                 1.3322,                0.96163,                 1.1678,              0.0046045,              0.0046045,              0.0046045
                    112,                 1.1949,                0.82263,                 1.0332,                0.72724,                 0.5523,                0.61132,                0.37604,                 1.3298,                0.95916,                  1.166,               0.004555,               0.004555,               0.004555
                    113,                 1.2011,                0.82573,                 1.0331,                0.72317,                0.55659,                0.59686,                0.37243,                 1.3307,                0.95812,                 1.1666,              0.0045055,              0.0045055,              0.0045055
                    114,                 1.1923,                0.83138,                 1.0363,                0.73319,                0.55886,                0.60986,                0.38111,                 1.3306,                0.95633,                 1.1638,               0.004456,               0.004456,               0.004456
                    115,                 1.1833,                 0.8096,                 1.0253,                0.71173,                0.55829,                0.59191,                0.36825,                 1.3325,                0.95678,                 1.1656,              0.0044065,              0.0044065,              0.0044065
                    116,                 1.1968,                0.82489,                 1.0303,                0.73279,                0.54584,                0.59143,                0.36721,                 1.3341,                0.96222,                 1.1664,               0.004357,               0.004357,               0.004357
                    117,                 1.1923,                0.82126,                 1.0297,                0.72845,                 0.5538,                0.59018,                0.36697,                 1.3356,                0.96557,                  1.168,              0.0043075,              0.0043075,              0.0043075
                    118,                 1.1799,                0.82768,                 1.0314,                0.72507,                0.55897,                0.59514,                0.36939,                 1.3321,                0.96333,                 1.1656,               0.004258,               0.004258,               0.004258
                    119,                 1.1853,                0.81831,                 1.0318,                0.71681,                0.56363,                0.59579,                0.37026,                 1.3287,                0.95996,                 1.1642,              0.0042085,              0.0042085,              0.0042085
                    120,                 1.1788,                0.80193,                 1.0192,                0.72524,                0.56494,                0.60052,                0.37329,                 1.3266,                0.95285,                 1.1621,               0.004159,               0.004159,               0.004159
                    121,                 1.1621,                0.80289,                 1.0221,                0.73476,                0.56307,                0.60252,                0.37407,                 1.3252,                0.95063,                 1.1623,              0.0041095,              0.0041095,              0.0041095
                    122,                 1.1658,                0.79867,                 1.0288,                0.62382,                0.61404,                0.60482,                0.37414,                 1.3256,                0.95259,                 1.1629,                0.00406,                0.00406,                0.00406
                    123,                 1.1814,                0.79712,                 1.0164,                0.63194,                0.60134,                0.60559,                0.37867,                 1.3248,                0.95563,                 1.1614,              0.0040105,              0.0040105,              0.0040105
                    124,                 1.1798,                0.80771,                 1.0213,                 0.6554,                0.58202,                0.60631,                0.38045,                 1.3272,                0.95169,                 1.1628,               0.003961,               0.003961,               0.003961
                    125,                 1.1553,                 0.7853,                 1.0196,                0.64534,                 0.5866,                0.60863,                0.38057,                 1.3278,                 0.9532,                  1.163,              0.0039115,              0.0039115,              0.0039115
                    126,                 1.1766,                0.80009,                 1.0198,                0.61673,                0.60462,                0.60452,                0.37969,                 1.3265,                0.95111,                 1.1615,               0.003862,               0.003862,               0.003862
                    127,                 1.1683,                0.79963,                 1.0201,                0.60792,                0.61389,                0.60156,                0.37849,                 1.3255,                0.95198,                 1.1616,              0.0038125,              0.0038125,              0.0038125
                    128,                 1.1574,                0.78794,                 1.0141,                 0.6681,                0.59393,                0.60988,                0.38416,                 1.3258,                0.94965,                 1.1621,               0.003763,               0.003763,               0.003763
                    129,                 1.1582,                0.77284,                 1.0089,                0.60665,                0.60695,                0.60299,                0.38195,                 1.3248,                0.94852,                 1.1618,              0.0037135,              0.0037135,              0.0037135
                    130,                 1.1734,                0.80785,                 1.0232,                0.73344,                0.55651,                0.59979,                  0.379,                 1.3242,                0.94943,                 1.1623,               0.003664,               0.003664,               0.003664
                    131,                 1.1359,                0.76717,                 1.0104,                0.74359,                0.55626,                 0.6003,                0.37991,                 1.3263,                0.95225,                  1.164,              0.0036145,              0.0036145,              0.0036145
                    132,                 1.1579,                0.78156,                 1.0164,                0.74524,                0.55272,                0.60932,                0.38158,                 1.3278,                 0.9519,                  1.164,               0.003565,               0.003565,               0.003565
                    133,                 1.1423,                0.77303,                 1.0092,                0.74286,                 0.5476,                0.59778,                0.37718,                 1.3261,                0.95336,                 1.1625,              0.0035155,              0.0035155,              0.0035155
                    134,                   1.15,                0.77316,                 1.0099,                0.74762,                0.54109,                0.59797,                0.37749,                 1.3261,                0.95528,                 1.1617,               0.003466,               0.003466,               0.003466
                    135,                 1.1458,                0.76623,                 1.0102,                0.73541,                0.55119,                0.59767,                0.37648,                 1.3255,                0.95575,                 1.1612,              0.0034165,              0.0034165,              0.0034165
                    136,                 1.1496,                0.76206,                 1.0086,                0.72551,                0.55669,                0.59601,                0.37623,                 1.3254,                0.95585,                 1.1617,               0.003367,               0.003367,               0.003367
                    137,                 1.1477,                0.77326,                 1.0086,                0.74161,                0.54972,                0.59786,                0.37638,                 1.3261,                0.95421,                 1.1629,              0.0033175,              0.0033175,              0.0033175
                    138,                 1.1252,                0.75602,                 1.0084,                0.65112,                0.61459,                0.61014,                0.38577,                 1.3244,                0.95031,                 1.1616,               0.003268,               0.003268,               0.003268
                    139,                 1.1526,                0.77947,                 1.0142,                0.74652,                0.54912,                0.60088,                0.37905,                 1.3233,                0.95145,                 1.1602,              0.0032185,              0.0032185,              0.0032185
                    140,                 1.1393,                 0.7699,                 1.0102,                0.62235,                0.61344,                0.61083,                0.38585,                 1.3244,                0.95173,                 1.1622,               0.003169,               0.003169,               0.003169
                    141,                 1.1495,                0.77381,                 1.0087,                0.65826,                0.60239,                0.61159,                0.38596,                  1.324,                 0.9513,                 1.1621,              0.0031195,              0.0031195,              0.0031195
                    142,                  1.123,                0.75224,                 1.0048,                0.63645,                0.60535,                0.61224,                0.38426,                 1.3236,                0.95116,                 1.1612,                0.00307,                0.00307,                0.00307
                    143,                 1.1276,                0.75137,                 1.0027,                0.60048,                0.62095,                0.61273,                0.38543,                 1.3238,                 0.9517,                 1.1616,              0.0030205,              0.0030205,              0.0030205
                    144,                 1.1309,                 0.7527,                  1.006,                0.61179,                0.61426,                0.60531,                0.38048,                 1.3244,                0.95054,                 1.1623,               0.002971,               0.002971,               0.002971
                    145,                   1.12,                0.73879,                0.99888,                0.61512,                0.61148,                 0.6013,                0.37744,                 1.3241,                0.95002,                 1.1621,              0.0029215,              0.0029215,              0.0029215
                    146,                 1.1183,                0.74663,                      1,                0.62868,                0.60379,                0.61219,                0.38454,                 1.3246,                0.95318,                 1.1621,               0.002872,               0.002872,               0.002872
                    147,                 1.1251,                0.75519,                 1.0068,                0.62268,                 0.6043,                0.60185,                0.37859,                 1.3252,                 0.9521,                 1.1621,              0.0028225,              0.0028225,              0.0028225
                    148,                 1.1334,                0.77084,                  1.001,                0.62891,                0.59721,                  0.601,                0.37802,                 1.3242,                0.95296,                 1.1608,               0.002773,               0.002773,               0.002773
                    149,                 1.1241,                0.74458,                 1.0015,                 0.6365,                0.60314,                0.60165,                0.37752,                 1.3241,                0.95339,                 1.1609,              0.0027235,              0.0027235,              0.0027235
                    150,                 1.0984,                0.73377,                0.99278,                0.64013,                0.60362,                0.60261,                 0.3781,                 1.3241,                0.95302,                 1.1609,               0.002674,               0.002674,               0.002674
                    151,                 1.1251,                0.74847,                 1.0011,                0.63528,                0.60468,                 0.5993,                0.37663,                 1.3242,                0.95272,                 1.1607,              0.0026245,              0.0026245,              0.0026245
                    152,                  1.135,                0.75397,                 1.0007,                0.62518,                0.60621,                0.59867,                0.37704,                 1.3241,                0.95315,                 1.1602,               0.002575,               0.002575,               0.002575
                    153,                  1.101,                 0.7309,                0.99776,                0.61623,                0.61292,                0.59766,                0.37632,                 1.3245,                 0.9524,                   1.16,              0.0025255,              0.0025255,              0.0025255
                    154,                 1.1148,                0.74954,                 1.0044,                0.60843,                0.61806,                0.59868,                0.37636,                 1.3237,                0.95166,                   1.16,               0.002476,               0.002476,               0.002476
                    155,                 1.1127,                0.74072,                 1.0004,                0.72189,                0.56579,                0.59803,                0.37614,                 1.3238,                0.95256,                 1.1602,              0.0024265,              0.0024265,              0.0024265
