                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    151,                 1.1345,                0.77019,                  1.011,                0.67016,                0.55075,                    0.6,                0.37385,                 1.3127,                0.93229,                 1.1651,               0.002575,               0.002575,               0.002575
                    152,                  1.113,                0.75086,                 1.0063,                0.74002,                0.54889,                0.60073,                0.37399,                 1.3124,                0.93201,                 1.1652,              0.0025255,              0.0025255,              0.0025255
                    153,                 1.1128,                0.75546,                 1.0005,                0.62577,                0.60237,                0.60098,                 0.3745,                 1.3124,                0.93234,                 1.1651,               0.002476,               0.002476,               0.002476
                    154,                 1.1136,                0.75207,                   1.01,                0.63577,                  0.595,                0.60241,                0.37465,                 1.3125,                0.93313,                 1.1648,              0.0024265,              0.0024265,              0.0024265
                    155,                 1.1178,                0.75446,                 1.0111,                0.64674,                0.58808,                0.60122,                0.37438,                 1.3131,                0.93316,                 1.1651,               0.002377,               0.002377,               0.002377
                    156,                 1.1046,                0.73999,                 1.0027,                0.65478,                0.58817,                0.60384,                0.37527,                 1.3134,                0.93345,                 1.1655,              0.0023275,              0.0023275,              0.0023275
                    157,                 1.1067,                0.75294,                 1.0126,                0.65032,                 0.5906,                0.60395,                0.37567,                 1.3134,                0.93347,                 1.1654,               0.002278,               0.002278,               0.002278
                    158,                 1.1139,                0.75187,                 1.0035,                0.64239,                0.59464,                0.60178,                0.37541,                 1.3133,                0.93251,                 1.1657,              0.0022285,              0.0022285,              0.0022285
                    159,                 1.1152,                0.74829,                 1.0035,                0.64908,                0.59181,                0.60228,                0.37564,                 1.3139,                0.93277,                 1.1656,               0.002179,               0.002179,               0.002179
                    160,                 1.1081,                 0.7534,                 1.0007,                0.65279,                0.59353,                0.60303,                0.37652,                 1.3144,                0.93209,                 1.1665,              0.0021295,              0.0021295,              0.0021295
                    161,                 1.1003,                0.73955,                 1.0014,                0.65836,                0.59706,                0.60617,                0.37837,                 1.3142,                 0.9324,                  1.166,                0.00208,                0.00208,                0.00208
                    162,                 1.1041,                0.74205,                 1.0066,                 0.6506,                  0.599,                0.60574,                0.37697,                 1.3138,                0.93249,                 1.1655,              0.0020305,              0.0020305,              0.0020305
                    163,                 1.1002,                0.74668,                 1.0008,                 0.6327,                0.60324,                0.60291,                 0.3765,                 1.3136,                0.93199,                 1.1654,               0.001981,               0.001981,               0.001981
                    164,                 1.0901,                0.73274,                0.99558,                0.63641,                0.60064,                0.60389,                0.37731,                 1.3141,                0.93337,                 1.1655,              0.0019315,              0.0019315,              0.0019315
                    165,                 1.1053,                0.74637,                 1.0032,                0.64665,                0.59685,                0.60604,                0.37806,                 1.3145,                 0.9336,                 1.1659,               0.001882,               0.001882,               0.001882
                    166,                 1.1168,                0.75132,                 1.0073,                0.64784,                0.59532,                0.61447,                0.38039,                 1.3143,                0.93348,                 1.1659,              0.0018325,              0.0018325,              0.0018325
                    167,                 1.1021,                0.73595,                0.99489,                0.65089,                0.59626,                0.61388,                 0.3803,                 1.3145,                0.93372,                  1.166,               0.001783,               0.001783,               0.001783
                    168,                 1.0882,                 0.7319,                0.99708,                0.64958,                0.59528,                0.61351,                0.38023,                 1.3145,                 0.9337,                  1.166,              0.0017335,              0.0017335,              0.0017335
                    169,                 1.0901,                0.73365,                0.99882,                0.65317,                0.59541,                0.61271,                 0.3802,                 1.3144,                0.93266,                  1.166,               0.001684,               0.001684,               0.001684
                    170,                 1.0886,                0.73659,                0.98578,                0.64364,                0.59684,                0.61265,                0.37993,                 1.3145,                0.93286,                 1.1658,              0.0016345,              0.0016345,              0.0016345
                    171,                 1.0937,                0.73751,                 0.9957,                0.63753,                0.60128,                0.60173,                0.37656,                 1.3143,                 0.9333,                 1.1659,               0.001585,               0.001585,               0.001585
                    172,                 1.0822,                0.72548,                0.99322,                0.63295,                0.60126,                0.60048,                0.37586,                  1.314,                0.93341,                 1.1655,              0.0015355,              0.0015355,              0.0015355
                    173,                   1.09,                0.73369,                0.99851,                0.63577,                0.60139,                0.60042,                0.37554,                 1.3141,                0.93309,                 1.1655,               0.001486,               0.001486,               0.001486
                    174,                 1.0871,                0.72097,                0.99425,                0.64148,                0.59929,                0.60077,                0.37619,                  1.314,                0.93284,                 1.1654,              0.0014365,              0.0014365,              0.0014365
                    175,                 1.0848,                0.72788,                0.99191,                 0.6416,                0.60067,                0.60133,                0.37654,                 1.3136,                0.93276,                 1.1652,               0.001387,               0.001387,               0.001387
                    176,                 1.0918,                0.73173,                0.99039,                0.64239,                0.59944,                0.60148,                0.37653,                 1.3136,                0.93239,                  1.165,              0.0013375,              0.0013375,              0.0013375
                    177,                 1.0712,                0.70949,                0.98749,                0.64515,                0.59825,                0.60225,                0.37677,                 1.3138,                0.93278,                  1.165,               0.001288,               0.001288,               0.001288
                    178,                 1.0722,                0.71667,                0.98876,                0.64887,                0.59397,                 0.6046,                0.37754,                 1.3138,                0.93315,                 1.1649,              0.0012385,              0.0012385,              0.0012385
                    179,                 1.0633,                0.71069,                 0.9905,                0.64983,                 0.5927,                0.60551,                0.37811,                 1.3137,                0.93259,                  1.165,               0.001189,               0.001189,               0.001189
                    180,                 1.0701,                0.72485,                0.98969,                0.65701,                0.58952,                0.60546,                0.37757,                 1.3135,                0.93288,                 1.1651,              0.0011395,              0.0011395,              0.0011395
                    181,                  1.065,                0.70376,                0.98797,                0.65947,                 0.5898,                0.60568,                0.37747,                 1.3137,                0.93411,                 1.1652,                0.00109,                0.00109,                0.00109
                    182,                 1.0863,                0.71454,                0.98875,                0.66324,                0.58834,                0.60556,                 0.3772,                 1.3138,                0.93432,                 1.1655,              0.0010405,              0.0010405,              0.0010405
                    183,                 1.0742,                0.71279,                0.98785,                0.66504,                0.58688,                0.60556,                0.37708,                 1.3139,                0.93489,                 1.1653,               0.000991,               0.000991,               0.000991
                    184,                 1.0635,                0.70324,                0.98397,                0.66222,                0.58456,                0.60606,                0.37718,                 1.3137,                0.93482,                 1.1653,              0.0009415,              0.0009415,              0.0009415
                    185,                 1.0644,                0.70009,                0.98826,                0.67231,                0.58474,                0.60602,                0.37727,                 1.3141,                0.93539,                 1.1653,               0.000892,               0.000892,               0.000892
                    186,                  1.061,                0.70447,                0.98681,                0.67348,                0.58542,                0.60624,                0.37743,                 1.3144,                0.93557,                 1.1655,              0.0008425,              0.0008425,              0.0008425
                    187,                  1.056,                0.70496,                0.98546,                0.67682,                 0.5833,                0.60612,                0.37738,                 1.3147,                  0.936,                 1.1657,               0.000793,               0.000793,               0.000793
                    188,                 1.0538,                0.69259,                 0.9814,                0.67676,                0.57969,                0.60625,                0.37764,                 1.3149,                0.93599,                 1.1657,              0.0007435,              0.0007435,              0.0007435
                    189,                 1.0476,                0.70037,                0.98502,                0.67551,                0.57406,                0.60628,                0.37736,                  1.315,                 0.9358,                 1.1656,               0.000694,               0.000694,               0.000694
                    190,                 1.0505,                 0.6928,                0.98296,                0.67813,                0.57077,                0.60666,                0.37728,                 1.3152,                0.93596,                 1.1654,              0.0006445,              0.0006445,              0.0006445
                    191,                 1.0209,                0.68014,                0.97949,                 0.6844,                0.57079,                0.60678,                0.37705,                 1.3154,                0.93616,                 1.1657,               0.000595,               0.000595,               0.000595
                    192,                  1.014,                0.67722,                0.98459,                0.68526,                0.57143,                 0.6068,                0.37711,                 1.3156,                0.93645,                 1.1658,              0.0005455,              0.0005455,              0.0005455
                    193,                 1.0039,                0.65359,                 0.9773,                0.69336,                0.56778,                  0.615,                   0.38,                 1.3157,                0.93681,                 1.1661,               0.000496,               0.000496,               0.000496
                    194,                 1.0064,                 0.6643,                 0.9795,                0.70099,                0.56614,                 0.6152,                0.37973,                 1.3157,                0.93682,                 1.1661,              0.0004465,              0.0004465,              0.0004465
                    195,                 1.0041,                0.66749,                0.98075,                0.70561,                0.56293,                0.61442,                0.37942,                 1.3159,                0.93728,                 1.1665,               0.000397,               0.000397,               0.000397
                    196,                0.99997,                0.65119,                0.97907,                0.70889,                0.56202,                0.61443,                0.37897,                 1.3162,                0.93775,                 1.1667,              0.0003475,              0.0003475,              0.0003475
                    197,                0.99467,                0.66415,                0.97409,                0.70899,                0.56268,                0.61462,                0.37933,                 1.3164,                0.93785,                 1.1669,               0.000298,               0.000298,               0.000298
                    198,                 1.0049,                 0.6713,                0.97817,                0.70858,                0.56331,                 0.6143,                0.37891,                 1.3168,                0.93848,                 1.1671,              0.0002485,              0.0002485,              0.0002485
                    199,                0.98443,                0.64223,                0.97287,                0.71186,                0.56159,                0.61448,                 0.3788,                 1.3168,                0.93845,                 1.1671,               0.000199,               0.000199,               0.000199
                    200,                 0.9851,                0.64915,                0.96881,                0.71132,                0.56192,                0.61392,                0.37868,                 1.3169,                0.93865,                 1.1673,              0.0001495,              0.0001495,              0.0001495
