                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    148,                 1.1635,                0.79044,                 1.0312,                0.71907,                0.55998,                 0.5924,                  0.374,                 1.3474,                0.95775,                 1.2015,              0.0027235,              0.0027235,              0.0027235
                    149,                 1.1396,                0.77235,                 1.0295,                0.72593,                0.56025,                0.59293,                0.37399,                 1.3466,                0.95767,                 1.2011,               0.002674,               0.002674,               0.002674
                    150,                 1.1352,                0.75562,                 1.0207,                0.72385,                 0.5573,                0.59153,                0.37353,                 1.3459,                0.95704,                 1.2013,              0.0026245,              0.0026245,              0.0026245
                    151,                 1.1568,                0.77205,                 1.0264,                0.65972,                0.55605,                  0.594,                0.37515,                 1.3462,                0.95578,                 1.2017,               0.002575,               0.002575,               0.002575
                    152,                 1.1388,                0.76233,                 1.0232,                0.66632,                0.55531,                0.59338,                0.37443,                 1.3456,                0.95624,                 1.2015,              0.0025255,              0.0025255,              0.0025255
                    153,                 1.1387,                0.76449,                 1.0185,                0.65949,                0.55588,                 0.5922,                0.37477,                  1.346,                0.95605,                 1.2019,               0.002476,               0.002476,               0.002476
                    154,                 1.1367,                0.76139,                 1.0265,                0.66355,                0.55409,                0.59239,                0.37532,                 1.3456,                 0.9565,                 1.2015,              0.0024265,              0.0024265,              0.0024265
                    155,                 1.1385,                 0.7608,                 1.0263,                0.65857,                0.55862,                 0.5931,                0.37508,                  1.346,                0.95593,                 1.2022,               0.002377,               0.002377,               0.002377
                    156,                 1.1278,                0.74986,                 1.0178,                0.66277,                0.55926,                0.59414,                0.37624,                 1.3459,                0.95606,                  1.202,              0.0023275,              0.0023275,              0.0023275
                    157,                 1.1263,                0.75773,                 1.0252,                0.66457,                0.55795,                0.59351,                0.37543,                 1.3456,                0.95681,                 1.2015,               0.002278,               0.002278,               0.002278
                    158,                 1.1332,                0.76138,                 1.0169,                0.66525,                0.55925,                0.59411,                0.37564,                  1.346,                0.95736,                  1.202,              0.0022285,              0.0022285,              0.0022285
                    159,                 1.1395,                0.75575,                 1.0189,                0.66474,                0.56004,                0.59471,                0.37651,                 1.3472,                0.95756,                  1.203,               0.002179,               0.002179,               0.002179
                    160,                 1.1365,                0.75937,                 1.0172,                0.66257,                0.56052,                0.59482,                0.37648,                 1.3474,                0.95769,                 1.2035,              0.0021295,              0.0021295,              0.0021295
                    161,                 1.1226,                0.74504,                 1.0169,                0.66043,                0.56443,                0.59733,                 0.3769,                 1.3474,                 0.9576,                 1.2029,                0.00208,                0.00208,                0.00208
                    162,                 1.1263,                0.75077,                 1.0203,                 0.6631,                0.56091,                0.59756,                0.37745,                 1.3469,                0.95726,                 1.2025,              0.0020305,              0.0020305,              0.0020305
                    163,                 1.1261,                 0.7544,                  1.016,                 0.6604,                0.56416,                0.59756,                0.37738,                 1.3468,                0.95716,                 1.2024,               0.001981,               0.001981,               0.001981
                    164,                 1.1152,                0.74095,                 1.0112,                0.65717,                0.56527,                0.59781,                0.37723,                 1.3469,                0.95883,                 1.2027,              0.0019315,              0.0019315,              0.0019315
                    165,                 1.1289,                0.76351,                 1.0179,                0.66084,                0.56561,                0.59785,                0.37729,                 1.3465,                0.95948,                 1.2025,               0.001882,               0.001882,               0.001882
                    166,                 1.1397,                0.75703,                 1.0218,                0.66329,                0.56177,                0.59846,                0.37742,                 1.3468,                0.95933,                 1.2026,              0.0018325,              0.0018325,              0.0018325
                    167,                 1.1242,                0.74301,                 1.0087,                0.66404,                0.56482,                0.59885,                0.37804,                  1.347,                 0.9603,                 1.2027,               0.001783,               0.001783,               0.001783
                    168,                 1.1113,                0.74031,                 1.0111,                0.66094,                0.56583,                0.59832,                0.37761,                 1.3473,                0.96136,                 1.2033,              0.0017335,              0.0017335,              0.0017335
                    169,                 1.1114,                0.74523,                 1.0132,                0.66536,                0.56162,                0.59838,                0.37791,                 1.3467,                0.96113,                  1.203,               0.001684,               0.001684,               0.001684
                    170,                 1.1133,                0.73688,                0.99832,                0.66901,                0.55934,                0.59798,                0.37748,                 1.3458,                0.96142,                 1.2021,              0.0016345,              0.0016345,              0.0016345
                    171,                 1.1153,                0.74621,                 1.0104,                0.66642,                0.56091,                0.59752,                0.37702,                 1.3456,                0.96144,                 1.2022,               0.001585,               0.001585,               0.001585
                    172,                 1.1079,                0.73626,                 1.0085,                0.66518,                0.56029,                0.59704,                 0.3768,                  1.346,                0.96201,                 1.2026,              0.0015355,              0.0015355,              0.0015355
                    173,                 1.1118,                0.74091,                 1.0118,                0.66283,                0.56147,                0.59619,                0.37659,                 1.3462,                0.96249,                 1.2026,               0.001486,               0.001486,               0.001486
                    174,                 1.1101,                0.72884,                 1.0093,                0.66643,                0.55955,                0.59526,                0.37639,                 1.3459,                 0.9635,                 1.2019,              0.0014365,              0.0014365,              0.0014365
                    175,                 1.1067,                0.73546,                 1.0038,                0.66165,                0.56056,                0.59535,                0.37624,                 1.3459,                0.96358,                 1.2021,               0.001387,               0.001387,               0.001387
                    176,                 1.1149,                0.75325,                 1.0022,                0.66395,                0.56019,                0.59527,                0.37644,                  1.346,                0.96363,                 1.2016,              0.0013375,              0.0013375,              0.0013375
                    177,                 1.0955,                0.71798,                 1.0029,                0.66736,                0.55642,                0.59526,                0.37675,                 1.3461,                0.96407,                 1.2016,               0.001288,               0.001288,               0.001288
                    178,                 1.0923,                0.73007,                  1.002,                 0.6663,                 0.5551,                0.59498,                0.37646,                 1.3462,                 0.9642,                 1.2017,              0.0012385,              0.0012385,              0.0012385
                    179,                 1.0886,                0.72164,                  1.005,                0.67433,                0.55237,                0.59498,                0.37604,                 1.3465,                0.96459,                 1.2018,               0.001189,               0.001189,               0.001189
                    180,                 1.0909,                0.73071,                 1.0024,                0.67755,                 0.5524,                0.59492,                 0.3762,                 1.3467,                0.96485,                 1.2026,              0.0011395,              0.0011395,              0.0011395
                    181,                 1.0874,                0.71513,                 1.0026,                0.67809,                0.55299,                0.59473,                0.37605,                 1.3464,                 0.9649,                 1.2023,                0.00109,                0.00109,                0.00109
                    182,                 1.1083,                0.72275,                 1.0013,                0.67906,                0.55292,                0.59475,                0.37572,                 1.3466,                0.96515,                 1.2024,              0.0010405,              0.0010405,              0.0010405
                    183,                 1.0984,                0.72342,                 1.0011,                0.67342,                0.55503,                0.59482,                 0.3759,                 1.3466,                0.96513,                 1.2023,               0.000991,               0.000991,               0.000991
                    184,                 1.0852,                0.71181,                0.99769,                0.67463,                0.55498,                0.59438,                0.37556,                 1.3466,                0.96494,                 1.2025,              0.0009415,              0.0009415,              0.0009415
                    185,                 1.0841,                0.70879,                 1.0011,                 0.6732,                0.55597,                0.59452,                0.37551,                 1.3462,                0.96461,                 1.2023,               0.000892,               0.000892,               0.000892
                    186,                 1.0857,                 0.7154,                 1.0021,                0.67528,                 0.5556,                0.59434,                0.37558,                 1.3461,                 0.9645,                  1.202,              0.0008425,              0.0008425,              0.0008425
                    187,                 1.0784,                0.71362,                0.99983,                0.67618,                0.55421,                0.59406,                0.37574,                 1.3462,                0.96471,                  1.202,               0.000793,               0.000793,               0.000793
                    188,                 1.0726,                0.69888,                 0.9949,                0.67853,                0.55363,                 0.5941,                0.37575,                 1.3465,                0.96459,                 1.2025,              0.0007435,              0.0007435,              0.0007435
                    189,                 1.0747,                0.71032,                 1.0008,                0.67843,                0.55504,                0.59389,                0.37571,                  1.347,                0.96489,                  1.203,               0.000694,               0.000694,               0.000694
                    190,                 1.0757,                0.70203,                0.99748,                0.67952,                0.55467,                 0.5939,                 0.3754,                 1.3473,                0.96512,                 1.2031,              0.0006445,              0.0006445,              0.0006445
                    191,                 1.0472,                0.69363,                 0.9996,                0.68023,                0.55358,                0.59398,                0.37573,                 1.3473,                0.96496,                 1.2032,               0.000595,               0.000595,               0.000595
                    192,                 1.0302,                0.68289,                 0.9974,                0.68288,                0.55101,                0.59368,                0.37546,                 1.3476,                 0.9651,                 1.2034,              0.0005455,              0.0005455,              0.0005455
                    193,                 1.0268,                0.66285,                0.99423,                0.68405,                0.55025,                0.59368,                  0.376,                 1.3478,                0.96506,                 1.2036,               0.000496,               0.000496,               0.000496
                    194,                 1.0275,                 0.6682,                0.99808,                0.68559,                0.55027,                0.59377,                0.37551,                 1.3478,                  0.965,                 1.2038,              0.0004465,              0.0004465,              0.0004465
                    195,                 1.0232,                0.67489,                0.99813,                0.68593,                0.55018,                0.59357,                0.37506,                 1.3482,                0.96507,                 1.2042,               0.000397,               0.000397,               0.000397
                    196,                 1.0176,                0.66776,                0.99621,                0.68366,                0.55064,                 0.5938,                0.37542,                 1.3482,                0.96535,                 1.2045,              0.0003475,              0.0003475,              0.0003475
                    197,                 1.0148,                0.66629,                0.98883,                0.68294,                0.55008,                0.59381,                0.37549,                 1.3482,                0.96524,                 1.2046,               0.000298,               0.000298,               0.000298
                    198,                 1.0318,                0.66834,                 1.0031,                0.68049,                0.55192,                0.59371,                 0.3753,                 1.3482,                0.96536,                 1.2046,              0.0002485,              0.0002485,              0.0002485
                    199,                 1.0105,                0.65192,                0.99191,                0.68241,                0.55039,                0.59378,                0.37542,                 1.3486,                0.96566,                 1.2048,               0.000199,               0.000199,               0.000199
                    200,                 1.0078,                0.64634,                0.98658,                0.68115,                0.55066,                0.59343,                0.37532,                 1.3488,                0.96566,                 1.2049,              0.0001495,              0.0001495,              0.0001495
