                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    156,                0.33145,                0.76426,                 1.0722,                0.65015,                0.59644,                0.59358,                0.36576,                0.38119,                0.96834,                 1.2625,              0.0023275,              0.0023275,              0.0023275
                    157,                0.33226,                0.77272,                 1.0807,                0.64414,                0.59963,                0.59312,                0.36558,                0.38153,                0.96994,                 1.2628,               0.002278,               0.002278,               0.002278
                    158,                0.32785,                  0.772,                 1.0693,                0.64062,                0.60164,                 0.5929,                0.36486,                0.38154,                0.96994,                 1.2631,              0.0022285,              0.0022285,              0.0022285
                    159,                0.32682,                0.76994,                 1.0728,                0.63193,                0.60448,                0.59122,                0.36411,                0.38154,                0.97176,                 1.2636,               0.002179,               0.002179,               0.002179
                    160,                0.33055,                0.77498,                 1.0676,                0.62346,                0.60964,                0.59061,                0.36412,                0.38155,                0.97192,                 1.2639,              0.0021295,              0.0021295,              0.0021295
                    161,                0.32938,                0.76323,                 1.0723,                0.61949,                0.61111,                0.58885,                0.36376,                0.38172,                0.97244,                 1.2643,                0.00208,                0.00208,                0.00208
                    162,                0.32723,                0.76795,                 1.0735,                0.61326,                0.60786,                0.58806,                0.36375,                0.38151,                0.97151,                 1.2646,              0.0020305,              0.0020305,              0.0020305
                    163,                 0.3215,                0.76797,                   1.07,                0.60857,                0.61596,                0.58942,                0.36431,                0.38151,                0.97126,                 1.2653,               0.001981,               0.001981,               0.001981
                    164,                0.31926,                0.76004,                 1.0635,                0.71538,                0.57218,                0.58928,                0.36435,                0.38157,                0.97123,                 1.2657,              0.0019315,              0.0019315,              0.0019315
                    165,                0.32886,                0.77531,                 1.0706,                0.61676,                0.61181,                0.59177,                0.36595,                0.38153,                0.97124,                  1.266,               0.001882,               0.001882,               0.001882
                    166,                0.32684,                0.77307,                 1.0753,                0.62518,                0.61059,                0.59176,                0.36542,                0.38155,                0.97092,                 1.2666,              0.0018325,              0.0018325,              0.0018325
                    167,                0.32048,                0.76009,                 1.0593,                0.62369,                0.61163,                0.59176,                0.36582,                 0.3815,                0.97192,                 1.2668,               0.001783,               0.001783,               0.001783
                    168,                0.32672,                0.75574,                 1.0687,                0.64058,                 0.6012,                0.59557,                0.36721,                0.38136,                0.97177,                 1.2666,              0.0017335,              0.0017335,              0.0017335
                    169,                0.32367,                0.75865,                 1.0691,                 0.6477,                0.60061,                0.59605,                0.36679,                0.38126,                0.97204,                 1.2668,               0.001684,               0.001684,               0.001684
                    170,                0.31435,                0.75787,                 1.0501,                0.65799,                0.59725,                0.60396,                0.37232,                0.38143,                0.97227,                 1.2671,              0.0016345,              0.0016345,              0.0016345
                    171,                0.32106,                0.76185,                 1.0637,                0.66591,                0.59474,                0.60431,                0.37211,                0.38152,                0.97244,                 1.2672,               0.001585,               0.001585,               0.001585
                    172,                0.32123,                0.74998,                 1.0613,                0.67542,                0.59204,                0.60551,                0.37256,                0.38156,                0.97305,                 1.2673,              0.0015355,              0.0015355,              0.0015355
                    173,                0.32336,                 0.7569,                 1.0631,                0.67755,                0.59148,                0.60655,                0.37289,                0.38169,                0.97315,                 1.2674,               0.001486,               0.001486,               0.001486
                    174,                0.31906,                0.74747,                 1.0653,                0.68959,                0.58578,                0.60758,                0.37369,                0.38166,                0.97321,                 1.2676,              0.0014365,              0.0014365,              0.0014365
                    175,                0.31723,                 0.7538,                 1.0574,                0.69669,                0.58528,                0.60839,                0.37417,                0.38176,                0.97351,                 1.2678,               0.001387,               0.001387,               0.001387
                    176,                0.32218,                 0.7541,                  1.057,                0.69483,                 0.5859,                0.60834,                0.37441,                0.38166,                 0.9733,                 1.2678,              0.0013375,              0.0013375,              0.0013375
                    177,                 0.3192,                0.73332,                 1.0545,                0.68584,                0.58871,                0.60722,                0.37404,                0.38161,                0.97395,                 1.2678,               0.001288,               0.001288,               0.001288
                    178,                0.31699,                0.73629,                 1.0554,                0.67641,                0.59236,                0.60744,                0.37413,                 0.3815,                0.97418,                 1.2677,              0.0012385,              0.0012385,              0.0012385
                    179,                0.31408,                0.73739,                 1.0577,                0.68184,                0.58957,                0.60802,                0.37417,                0.38164,                0.97434,                  1.268,               0.001189,               0.001189,               0.001189
                    180,                0.31517,                0.74803,                 1.0539,                0.69149,                0.58826,                0.60925,                0.37477,                0.38153,                0.97431,                  1.268,              0.0011395,              0.0011395,              0.0011395
                    181,                0.31292,                0.73276,                 1.0561,                0.67518,                0.59118,                0.60948,                0.37457,                0.38149,                0.97431,                 1.2683,                0.00109,                0.00109,                0.00109
                    182,                0.31385,                0.74891,                 1.0564,                0.68116,                0.58975,                0.61018,                0.37538,                0.38148,                0.97385,                 1.2684,              0.0010405,              0.0010405,              0.0010405
                    183,                 0.3077,                0.73996,                 1.0518,                0.68385,                 0.5886,                0.61064,                0.37573,                0.38153,                0.97415,                 1.2686,               0.000991,               0.000991,               0.000991
                    184,                0.30894,                0.72996,                 1.0482,                0.67732,                0.59175,                0.61113,                0.37526,                0.38148,                0.97405,                 1.2688,              0.0009415,              0.0009415,              0.0009415
                    185,                0.31132,                0.72436,                  1.052,                0.68929,                0.58208,                0.61155,                0.37552,                0.38144,                0.97399,                 1.2689,               0.000892,               0.000892,               0.000892
                    186,                0.32204,                0.73387,                 1.0537,                0.69188,                0.58018,                0.61216,                0.37503,                0.38149,                0.97376,                 1.2691,              0.0008425,              0.0008425,              0.0008425
                    187,                0.31485,                0.72866,                 1.0519,                0.69239,                0.57971,                0.61216,                0.37514,                0.38148,                 0.9741,                 1.2693,               0.000793,               0.000793,               0.000793
                    188,                0.30651,                0.72194,                 1.0485,                0.69241,                0.57944,                0.61263,                0.37552,                0.38148,                0.97401,                 1.2694,              0.0007435,              0.0007435,              0.0007435
                    189,                0.31238,                0.72803,                 1.0543,                0.69221,                0.57732,                0.61315,                0.37564,                 0.3815,                0.97337,                 1.2697,               0.000694,               0.000694,               0.000694
                    190,                 0.3116,                0.71573,                 1.0472,                0.68794,                0.57989,                0.61308,                0.37536,                0.38146,                0.97337,                 1.2697,              0.0006445,              0.0006445,              0.0006445
                    191,                0.28234,                0.70284,                   1.05,                0.68833,                0.57961,                0.61306,                0.37559,                0.38146,                0.97288,                 1.2697,               0.000595,               0.000595,               0.000595
                    192,                0.27496,                0.69628,                   1.05,                0.69299,                0.57776,                 0.6141,                0.37571,                0.38135,                0.97336,                 1.2699,              0.0005455,              0.0005455,              0.0005455
                    193,                0.27226,                0.67367,                 1.0455,                0.69116,                 0.5794,                0.61472,                0.37576,                0.38128,                0.97351,                   1.27,               0.000496,               0.000496,               0.000496
                    194,                0.27693,                 0.6826,                 1.0533,                0.68902,                0.57987,                0.61485,                0.37596,                0.38132,                0.97383,                 1.2704,              0.0004465,              0.0004465,              0.0004465
                    195,                0.27881,                 0.6835,                 1.0501,                0.68857,                0.58024,                0.61464,                0.37622,                0.38138,                0.97391,                 1.2707,               0.000397,               0.000397,               0.000397
                    196,                0.27118,                0.67554,                 1.0447,                0.70195,                0.57493,                0.61427,                0.37624,                0.38143,                0.97384,                  1.271,              0.0003475,              0.0003475,              0.0003475
                    197,                0.27281,                0.67318,                 1.0416,                0.69104,                 0.5794,                0.61475,                0.37606,                0.38144,                0.97392,                 1.2712,               0.000298,               0.000298,               0.000298
                    198,                0.27894,                0.68186,                 1.0548,                 0.6975,                0.57643,                0.61503,                0.37648,                0.38139,                0.97412,                 1.2713,              0.0002485,              0.0002485,              0.0002485
                    199,                0.27195,                0.66742,                  1.042,                0.69853,                0.57644,                 0.6167,                0.37747,                 0.3814,                0.97436,                 1.2717,               0.000199,               0.000199,               0.000199
                    200,                0.26529,                0.66165,                 1.0362,                0.70196,                 0.5748,                0.61689,                0.37751,                0.38136,                0.97435,                 1.2718,              0.0001495,              0.0001495,              0.0001495
