               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  90,            0.051111,            0.040016,           0.0042585,             0.65745,             0.54658,             0.59187,               0.348,            0.044489,            0.064594,           0.0078591,           0.0062737,           0.0062737,           0.0062737
                  91,            0.050219,            0.039393,           0.0036164,              0.6913,             0.53344,             0.59133,              0.3522,            0.044513,            0.064127,           0.0080017,            0.006204,            0.006204,            0.006204
                  92,            0.049944,            0.038545,           0.0037078,             0.69605,             0.56815,             0.59079,             0.35279,            0.044423,            0.065015,           0.0079531,           0.0061341,           0.0061341,           0.0061341
                  93,            0.050806,            0.038639,           0.0036441,             0.65284,               0.545,              0.5865,             0.35001,            0.044515,            0.065207,           0.0082886,            0.006064,            0.006064,            0.006064
                  94,            0.050314,             0.03859,           0.0036149,              0.6398,             0.56679,             0.59125,             0.35532,              0.0445,            0.065493,           0.0078388,           0.0059938,           0.0059938,           0.0059938
                  95,            0.050153,            0.037859,           0.0034233,             0.62596,             0.56577,              0.5881,             0.34987,             0.04455,            0.065988,           0.0079448,           0.0059235,           0.0059235,           0.0059235
                  96,            0.049703,             0.03771,           0.0033402,              0.6312,             0.55938,             0.58958,             0.35137,            0.044665,            0.065766,           0.0080418,           0.0058531,           0.0058531,           0.0058531
                  97,             0.04948,            0.037834,           0.0034272,             0.72817,             0.55138,             0.59305,             0.35553,            0.044595,            0.066291,            0.008199,           0.0057826,           0.0057826,           0.0057826
                  98,             0.05004,            0.039181,           0.0034786,             0.68134,             0.53529,             0.58617,             0.35208,            0.044476,            0.066209,            0.007924,            0.005712,            0.005712,            0.005712
                  99,            0.049422,            0.037493,           0.0035412,             0.67141,             0.53523,               0.587,             0.35369,            0.044495,            0.066207,           0.0078143,           0.0056413,           0.0056413,           0.0056413
                 100,            0.050559,            0.037821,           0.0035287,             0.66682,             0.53986,             0.58732,             0.35271,            0.044469,            0.065867,           0.0080014,           0.0055707,           0.0055707,           0.0055707
                 101,            0.048744,            0.037044,            0.003681,             0.74115,             0.53357,             0.58488,             0.35373,             0.04459,            0.066036,           0.0083442,              0.0055,              0.0055,              0.0055
                 102,            0.049772,            0.039684,             0.00328,             0.59672,             0.58587,             0.58793,             0.35436,            0.044532,            0.066371,           0.0080252,           0.0054293,           0.0054293,           0.0054293
                 103,            0.049583,            0.037388,           0.0033211,             0.72033,             0.54999,             0.58769,              0.3551,            0.044513,            0.066002,           0.0081945,           0.0053587,           0.0053587,           0.0053587
                 104,            0.048811,            0.038015,           0.0032115,             0.62898,             0.57357,             0.59216,             0.35518,            0.044474,            0.065809,           0.0081859,            0.005288,            0.005288,            0.005288
                 105,             0.04905,             0.03827,            0.003071,              0.6266,             0.56317,             0.59046,             0.35784,            0.044406,            0.065423,           0.0078795,           0.0052174,           0.0052174,           0.0052174
                 106,            0.048518,              0.0371,           0.0030543,             0.57218,             0.61417,             0.59272,             0.35698,            0.044532,            0.065797,           0.0083638,           0.0051469,           0.0051469,           0.0051469
                 107,            0.048195,            0.034872,           0.0031562,             0.71607,             0.55656,             0.59262,             0.35854,            0.044389,            0.066538,            0.008075,           0.0050765,           0.0050765,           0.0050765
                 108,            0.047907,            0.035841,           0.0030629,             0.71116,             0.56147,             0.59188,             0.35989,            0.044376,             0.06651,           0.0079488,           0.0050062,           0.0050062,           0.0050062
                 109,             0.04881,            0.036484,           0.0029442,              0.5968,             0.60941,             0.59406,              0.3596,            0.044453,            0.066398,           0.0080575,            0.004936,            0.004936,            0.004936
                 110,            0.047811,            0.035271,           0.0029226,              0.5979,             0.60609,             0.59309,             0.35786,            0.044444,            0.066183,           0.0083809,           0.0048659,           0.0048659,           0.0048659
                 111,            0.048366,            0.035762,           0.0030376,             0.67295,              0.5454,             0.59019,             0.35809,            0.044332,            0.066271,           0.0081862,            0.004796,            0.004796,            0.004796
                 112,            0.047442,            0.036309,           0.0029051,             0.61343,             0.59769,             0.59266,             0.35905,            0.044307,            0.066334,           0.0083031,           0.0047263,           0.0047263,           0.0047263
                 113,            0.048492,            0.035895,           0.0027763,             0.64038,             0.58973,             0.59667,             0.36079,            0.044304,            0.066821,            0.008341,           0.0046568,           0.0046568,           0.0046568
                 114,            0.047219,            0.034883,           0.0029063,             0.63323,             0.58786,             0.59295,             0.35983,            0.044336,            0.066997,           0.0082029,           0.0045875,           0.0045875,           0.0045875
                 115,            0.048872,            0.036919,           0.0026392,             0.57598,             0.61719,             0.59274,             0.35669,            0.044412,            0.067528,           0.0086206,           0.0045184,           0.0045184,           0.0045184
                 116,            0.046987,            0.035111,           0.0026394,             0.68864,              0.5396,             0.59249,              0.3563,            0.044353,             0.06761,           0.0086871,           0.0044495,           0.0044495,           0.0044495
                 117,            0.047016,            0.034786,           0.0028119,             0.65399,             0.56589,             0.59345,             0.35885,            0.044339,            0.067477,            0.008532,           0.0043809,           0.0043809,           0.0043809
                 118,            0.047123,            0.035079,           0.0027696,             0.68516,             0.54847,             0.59149,             0.35959,            0.044307,            0.067589,           0.0086118,           0.0043126,           0.0043126,           0.0043126
                 119,            0.047891,            0.035903,           0.0028845,             0.64894,             0.56737,             0.59424,             0.36183,            0.044317,            0.067889,           0.0082147,           0.0042445,           0.0042445,           0.0042445
                 120,            0.046528,             0.03503,           0.0025489,              0.5687,             0.63295,             0.59552,             0.36392,             0.04432,            0.068045,           0.0081904,           0.0041768,           0.0041768,           0.0041768
                 121,            0.047513,            0.035156,           0.0026985,             0.60346,              0.6218,             0.59835,             0.36721,            0.044354,            0.068006,           0.0081941,           0.0041094,           0.0041094,           0.0041094
                 122,            0.046893,            0.034679,           0.0026826,              0.5763,             0.62581,             0.59666,             0.36485,            0.044383,            0.068098,           0.0083595,           0.0040424,           0.0040424,           0.0040424
                 123,            0.047513,            0.036091,           0.0024648,             0.69484,             0.54265,             0.59721,             0.36576,            0.044361,            0.068165,           0.0083011,           0.0039757,           0.0039757,           0.0039757
                 124,            0.046601,            0.035025,           0.0025937,             0.67024,             0.55399,             0.59478,             0.36402,            0.044302,            0.068177,           0.0085074,           0.0039094,           0.0039094,           0.0039094
                 125,            0.046773,            0.034926,           0.0024478,             0.59419,             0.62266,             0.59886,             0.36617,            0.044222,            0.068036,           0.0084695,           0.0038434,           0.0038434,           0.0038434
                 126,            0.046337,            0.034278,           0.0025906,             0.60985,             0.60775,             0.60183,             0.36742,            0.044221,            0.068135,           0.0086214,           0.0037779,           0.0037779,           0.0037779
                 127,            0.046079,            0.034864,            0.002561,             0.62197,               0.608,              0.6014,             0.36634,            0.044242,            0.067999,           0.0084986,           0.0037128,           0.0037128,           0.0037128
                 128,            0.045708,            0.033963,           0.0024141,             0.60707,             0.60714,             0.59956,             0.36467,            0.044215,            0.068023,            0.008332,           0.0036482,           0.0036482,           0.0036482
                 129,            0.045604,            0.032826,           0.0023161,             0.62235,             0.60766,             0.60169,             0.36731,            0.044157,            0.067982,           0.0082989,            0.003584,            0.003584,            0.003584
                 130,            0.045743,            0.032862,           0.0025087,              0.6011,             0.61518,             0.60194,             0.36778,            0.044203,            0.068182,           0.0082604,           0.0035203,           0.0035203,           0.0035203
                 131,            0.045018,            0.033604,           0.0023285,             0.68316,             0.55627,             0.59616,             0.36546,            0.044232,            0.068203,           0.0081602,            0.003457,            0.003457,            0.003457
                 132,            0.046016,            0.033447,            0.002432,             0.68953,              0.5575,             0.59948,             0.36614,            0.044273,            0.068244,            0.008101,           0.0033943,           0.0033943,           0.0033943
                 133,            0.046264,            0.035125,           0.0022957,             0.68494,             0.55715,             0.59741,             0.36518,            0.044336,            0.068539,           0.0081187,           0.0033321,           0.0033321,           0.0033321
                 134,            0.045982,            0.032479,           0.0023257,             0.68101,             0.55536,             0.59665,             0.36438,            0.044344,             0.06873,           0.0080516,           0.0032704,           0.0032704,           0.0032704
                 135,            0.045849,            0.033796,           0.0023129,             0.68288,             0.55621,             0.59951,             0.36508,            0.044292,            0.068758,           0.0080596,           0.0032093,           0.0032093,           0.0032093
                 136,            0.045555,            0.033041,           0.0023512,             0.58609,             0.63176,             0.60373,              0.3674,            0.044244,            0.068817,           0.0081667,           0.0031488,           0.0031488,           0.0031488
                 137,            0.045343,            0.033251,           0.0023008,             0.61211,             0.62404,             0.60393,             0.36867,            0.044226,            0.068836,           0.0081154,           0.0030888,           0.0030888,           0.0030888
                 138,             0.04598,            0.034007,           0.0022824,             0.60593,             0.65098,             0.60946,             0.37243,            0.044219,            0.068994,           0.0080786,           0.0030294,           0.0030294,           0.0030294
                 139,            0.045255,            0.033912,           0.0024548,             0.61749,             0.64413,             0.61161,             0.37284,            0.044172,            0.068883,           0.0079485,           0.0029706,           0.0029706,           0.0029706
                 140,            0.045281,            0.033369,            0.002422,             0.62772,             0.64248,             0.61113,             0.37161,            0.044128,            0.068667,           0.0078403,           0.0029125,           0.0029125,           0.0029125
                 141,            0.046203,            0.033406,           0.0022598,             0.60653,             0.64807,             0.61176,             0.37277,            0.044171,            0.068801,            0.007813,            0.002855,            0.002855,            0.002855
                 142,            0.044416,            0.031725,           0.0022523,             0.62108,               0.626,             0.60705,             0.37087,            0.044196,            0.069066,           0.0078392,           0.0027981,           0.0027981,           0.0027981
                 143,            0.044983,            0.032812,           0.0021737,             0.64071,              0.5936,             0.60594,             0.36987,             0.04424,            0.069232,           0.0079068,           0.0027419,           0.0027419,           0.0027419
                 144,            0.045647,            0.034833,           0.0021711,             0.65312,             0.58982,             0.60747,             0.37135,            0.044218,            0.069228,           0.0079422,           0.0026864,           0.0026864,           0.0026864
                 145,             0.04398,            0.032215,           0.0021223,              0.6566,             0.58508,             0.60487,             0.37009,            0.044219,            0.069425,           0.0079636,           0.0026316,           0.0026316,           0.0026316
                 146,            0.045213,            0.032843,           0.0021828,             0.65599,             0.58555,             0.60408,             0.37002,            0.044253,            0.069583,           0.0080008,           0.0025775,           0.0025775,           0.0025775
                 147,            0.044328,             0.03204,           0.0021684,             0.65786,             0.58616,             0.60462,             0.36824,            0.044279,            0.069735,            0.008058,           0.0025241,           0.0025241,           0.0025241
                 148,             0.04431,             0.03256,           0.0019788,              0.6538,             0.59061,             0.60511,             0.36911,            0.044311,            0.069981,           0.0081276,           0.0024714,           0.0024714,           0.0024714
                 149,            0.043763,            0.031427,           0.0020268,             0.66378,             0.58452,             0.60467,             0.36882,            0.044326,            0.070066,           0.0081919,           0.0024195,           0.0024195,           0.0024195
                 150,            0.045227,            0.034156,           0.0022489,             0.66716,             0.58255,             0.60438,             0.37074,            0.044307,            0.070268,           0.0082499,           0.0023684,           0.0023684,           0.0023684
                 151,            0.045079,             0.03277,           0.0019821,             0.66274,              0.5817,             0.60409,             0.37035,            0.044322,            0.070543,           0.0082799,            0.002318,            0.002318,            0.002318
                 152,            0.044378,            0.032041,           0.0020841,              0.6668,             0.58696,             0.60502,              0.3704,            0.044341,            0.070789,           0.0083206,           0.0022684,           0.0022684,           0.0022684
                 153,            0.044097,            0.032281,           0.0020112,             0.66399,             0.58634,             0.60419,             0.36909,            0.044349,            0.070892,           0.0083252,           0.0022196,           0.0022196,           0.0022196
                 154,            0.044916,            0.033819,           0.0020612,             0.66159,             0.58423,             0.60236,             0.36871,            0.044356,             0.07101,           0.0083115,           0.0021717,           0.0021717,           0.0021717
                 155,            0.044872,            0.032815,           0.0019695,             0.66398,             0.58702,             0.60244,             0.36913,            0.044401,            0.071131,           0.0083679,           0.0021245,           0.0021245,           0.0021245
                 156,            0.043808,            0.031781,           0.0019052,             0.65503,             0.58749,             0.60147,             0.36839,            0.044441,            0.071172,           0.0083878,           0.0020782,           0.0020782,           0.0020782
                 157,            0.043671,            0.032346,           0.0019013,             0.66215,              0.5871,             0.60169,              0.3679,            0.044419,            0.071062,           0.0084308,           0.0020327,           0.0020327,           0.0020327
                 158,            0.044215,            0.032501,           0.0019572,             0.66217,             0.58926,             0.60253,             0.36812,            0.044433,            0.071136,           0.0084465,           0.0019881,           0.0019881,           0.0019881
                 159,            0.044022,            0.032102,            0.001826,             0.67248,             0.58243,               0.602,             0.36792,             0.04446,            0.071279,           0.0084735,           0.0019443,           0.0019443,           0.0019443
