               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  31,            0.060716,            0.043008,           0.0093312,             0.66859,             0.47553,             0.48928,             0.27196,            0.052584,            0.062239,            0.011136,            0.008515,            0.008515,            0.008515
                  32,            0.060369,            0.042785,            0.009194,             0.77041,             0.47295,             0.50544,             0.28402,            0.052516,            0.061176,            0.010569,           0.0084655,           0.0084655,           0.0084655
                  33,            0.059166,            0.040665,           0.0090926,              0.6983,             0.47613,             0.49336,             0.27377,            0.053829,            0.061375,            0.011005,            0.008416,            0.008416,            0.008416
                  34,            0.058512,            0.041963,           0.0090018,             0.65189,             0.49051,             0.50491,             0.28651,            0.052234,            0.062844,            0.010662,           0.0083665,           0.0083665,           0.0083665
                  35,            0.058255,            0.040547,           0.0085432,             0.67318,             0.48416,             0.50698,             0.28815,            0.052225,            0.060601,            0.010644,            0.008317,            0.008317,            0.008317
                  36,            0.058301,            0.040503,           0.0084206,             0.64567,             0.54028,             0.53027,             0.29824,            0.051241,            0.060383,           0.0098374,           0.0082675,           0.0082675,           0.0082675
                  37,             0.05815,            0.040868,           0.0085807,             0.68136,             0.49049,             0.51096,             0.27861,            0.051255,             0.06096,           0.0095897,            0.008218,            0.008218,            0.008218
                  38,            0.057624,            0.041295,           0.0080548,             0.63725,             0.50465,             0.51426,             0.29443,            0.051047,            0.060529,            0.010308,           0.0081685,           0.0081685,           0.0081685
                  39,            0.056958,            0.040071,           0.0077539,             0.65589,             0.51073,             0.53373,             0.30819,            0.050816,            0.061026,           0.0090998,            0.008119,            0.008119,            0.008119
                  40,            0.057032,            0.040771,           0.0073045,             0.63426,              0.5204,             0.52768,             0.29974,            0.050839,            0.060335,           0.0098728,           0.0080695,           0.0080695,           0.0080695
                  41,            0.056857,            0.040552,           0.0078497,             0.56454,             0.50983,             0.52406,             0.30656,            0.051395,            0.060314,            0.010492,             0.00802,             0.00802,             0.00802
                  42,            0.056821,             0.04062,           0.0073171,             0.67882,             0.49779,             0.52212,             0.30161,            0.050829,            0.060247,            0.010115,           0.0079705,           0.0079705,           0.0079705
                  43,            0.056276,            0.041539,           0.0070415,              0.5774,             0.53233,             0.54466,             0.32012,            0.049755,            0.058937,           0.0095856,            0.007921,            0.007921,            0.007921
                  44,            0.055891,            0.039816,           0.0071839,             0.62575,             0.49845,             0.52846,             0.31454,            0.049748,            0.059536,           0.0090811,           0.0078715,           0.0078715,           0.0078715
                  45,            0.055562,            0.040692,           0.0073371,             0.65654,             0.52218,             0.54383,             0.31874,            0.049895,            0.059982,           0.0090593,            0.007822,            0.007822,            0.007822
                  46,             0.05494,            0.039811,           0.0066332,             0.66023,             0.52237,             0.53797,             0.31889,            0.049941,            0.059922,           0.0095237,           0.0077725,           0.0077725,           0.0077725
                  47,              0.0546,            0.039801,           0.0065125,              0.5874,             0.52493,             0.53629,             0.32153,            0.049235,            0.060297,            0.008841,            0.007723,            0.007723,            0.007723
                  48,             0.05464,            0.041016,           0.0064386,             0.61304,              0.5057,             0.53799,             0.31859,             0.04964,            0.060719,           0.0093995,           0.0076735,           0.0076735,           0.0076735
                  49,            0.054564,            0.039245,           0.0062268,             0.69085,             0.50114,             0.55467,             0.32213,            0.049213,            0.060728,           0.0095074,            0.007624,            0.007624,            0.007624
                  50,            0.054561,            0.039694,           0.0060504,             0.58864,             0.53338,              0.5394,             0.31747,            0.048634,            0.060374,            0.008937,           0.0075745,           0.0075745,           0.0075745
                  51,            0.054344,            0.039605,           0.0061999,             0.59139,             0.55766,             0.55665,             0.33247,             0.04831,            0.060024,           0.0084416,            0.007525,            0.007525,            0.007525
                  52,            0.053821,            0.039028,           0.0059829,             0.61515,             0.52585,             0.55575,             0.32828,            0.048249,            0.059546,           0.0084712,           0.0074755,           0.0074755,           0.0074755
                  53,            0.053111,            0.039722,           0.0057975,             0.58881,             0.54309,             0.55301,             0.32999,            0.048661,            0.060337,           0.0081741,            0.007426,            0.007426,            0.007426
                  54,             0.05265,             0.03899,           0.0059517,             0.59363,              0.5491,             0.55565,             0.33642,            0.048144,            0.059721,            0.007828,           0.0073765,           0.0073765,           0.0073765
                  55,            0.052967,            0.038809,           0.0053069,             0.56848,               0.558,             0.55396,              0.3324,            0.047789,            0.060005,           0.0078672,            0.007327,            0.007327,            0.007327
                  56,            0.052249,            0.038353,            0.005318,             0.58315,             0.55688,             0.55612,              0.3335,            0.047867,            0.060303,           0.0079825,           0.0072775,           0.0072775,           0.0072775
                  57,            0.052574,            0.038648,           0.0053916,             0.57658,             0.54586,             0.54563,             0.32789,            0.047778,            0.059394,            0.007725,            0.007228,            0.007228,            0.007228
                  58,            0.051848,             0.03779,           0.0052343,             0.60569,             0.55227,             0.56893,             0.33384,            0.048214,             0.05917,           0.0082294,           0.0071785,           0.0071785,           0.0071785
                  59,            0.052228,             0.03847,           0.0056665,             0.59934,             0.55239,             0.57094,             0.34615,            0.047165,            0.059168,           0.0082647,            0.007129,            0.007129,            0.007129
                  60,            0.052107,            0.037409,           0.0055192,             0.58874,             0.54527,             0.55285,             0.33538,            0.047888,            0.059647,           0.0079427,           0.0070795,           0.0070795,           0.0070795
                  61,            0.051566,            0.037824,           0.0054073,             0.62394,             0.54048,             0.57171,             0.33849,            0.047357,            0.059279,           0.0079554,             0.00703,             0.00703,             0.00703
                  62,            0.051466,            0.038069,           0.0050205,             0.59171,             0.55756,             0.56865,             0.34492,            0.047055,            0.059112,           0.0078741,           0.0069805,           0.0069805,           0.0069805
                  63,            0.051081,            0.036841,           0.0048353,             0.59385,             0.56943,             0.58203,             0.35011,            0.046723,            0.059275,           0.0076552,            0.006931,            0.006931,            0.006931
                  64,            0.050618,            0.038053,           0.0049548,             0.61659,             0.54678,             0.57348,              0.3471,            0.046814,            0.059419,           0.0082269,           0.0068815,           0.0068815,           0.0068815
                  65,            0.049902,            0.037244,           0.0046579,              0.5996,             0.57171,              0.5734,             0.34801,            0.046729,            0.059926,           0.0073082,            0.006832,            0.006832,            0.006832
                  66,            0.050816,            0.037323,           0.0047491,             0.61307,             0.59089,              0.5776,              0.3465,            0.046412,            0.060103,           0.0076253,           0.0067825,           0.0067825,           0.0067825
                  67,            0.050239,            0.036657,           0.0046701,             0.59119,             0.59144,             0.57303,             0.34605,            0.046555,            0.059132,           0.0072166,            0.006733,            0.006733,            0.006733
                  68,             0.05043,            0.036485,           0.0046682,             0.63493,             0.54969,             0.57486,              0.3491,            0.046907,            0.059706,           0.0075923,           0.0066835,           0.0066835,           0.0066835
                  69,            0.050131,            0.037724,           0.0043641,             0.63163,             0.57758,             0.58609,             0.35477,            0.046567,            0.058675,           0.0077754,            0.006634,            0.006634,            0.006634
                  70,            0.049107,            0.037022,           0.0043576,             0.59987,             0.57044,             0.57742,             0.34846,             0.04654,            0.059441,           0.0074588,           0.0065845,           0.0065845,           0.0065845
                  71,            0.049403,            0.036328,           0.0046413,             0.61289,             0.56813,             0.57782,             0.35144,            0.046326,            0.059802,           0.0074297,            0.006535,            0.006535,            0.006535
                  72,            0.049737,            0.035769,           0.0044229,             0.65484,             0.56313,             0.58325,              0.3548,            0.046348,              0.0594,           0.0074224,           0.0064855,           0.0064855,           0.0064855
                  73,            0.049217,             0.03622,           0.0047085,             0.61903,             0.56367,             0.58082,             0.35388,            0.046171,            0.059376,           0.0080553,            0.006436,            0.006436,            0.006436
                  74,            0.049704,            0.036536,           0.0042419,             0.61535,             0.58564,              0.5856,              0.3559,            0.045917,            0.059038,           0.0070915,           0.0063865,           0.0063865,           0.0063865
                  75,            0.048343,            0.034742,           0.0043478,              0.6394,             0.56395,             0.57304,             0.35101,             0.04603,            0.059328,           0.0072239,            0.006337,            0.006337,            0.006337
                  76,            0.048885,            0.036026,            0.004065,             0.58994,             0.56912,              0.5738,             0.35366,            0.045709,               0.059,           0.0076305,           0.0062875,           0.0062875,           0.0062875
                  77,            0.048086,            0.036295,           0.0038733,             0.62626,             0.58141,             0.58951,             0.36589,            0.045802,            0.059834,           0.0076751,            0.006238,            0.006238,            0.006238
                  78,            0.048674,            0.035902,           0.0041439,             0.63723,             0.58582,             0.59726,             0.36633,            0.045537,            0.058757,           0.0073145,           0.0061885,           0.0061885,           0.0061885
                  79,            0.048574,            0.036593,           0.0040773,             0.63843,              0.5869,              0.5936,             0.36442,            0.045955,            0.059392,           0.0073931,            0.006139,            0.006139,            0.006139
                  80,            0.047777,            0.034911,           0.0040008,             0.61641,              0.6106,              0.5908,             0.36147,            0.045876,            0.059438,           0.0076849,           0.0060895,           0.0060895,           0.0060895
                  81,            0.047973,            0.034965,           0.0041262,             0.58258,             0.60128,             0.59334,             0.36326,            0.045637,            0.058931,           0.0074123,             0.00604,             0.00604,             0.00604
                  82,            0.047755,             0.03465,           0.0039379,             0.60563,             0.59058,             0.59315,              0.3626,              0.0456,            0.059422,           0.0072233,           0.0059905,           0.0059905,           0.0059905
                  83,            0.048153,            0.035771,           0.0039571,             0.61575,             0.60022,             0.59392,             0.36387,            0.046159,            0.059484,           0.0071752,            0.005941,            0.005941,            0.005941
                  84,            0.047161,            0.034614,            0.003897,             0.60188,             0.61558,             0.59783,             0.37258,            0.045573,            0.059024,           0.0071044,           0.0058915,           0.0058915,           0.0058915
                  85,            0.047006,            0.034055,           0.0038408,             0.65905,             0.57528,             0.59751,             0.36572,            0.045561,            0.059217,           0.0069756,            0.005842,            0.005842,            0.005842
                  86,            0.046977,            0.035506,           0.0037735,             0.64026,              0.5752,             0.58981,             0.36489,            0.045364,            0.059529,           0.0071479,           0.0057925,           0.0057925,           0.0057925
                  87,            0.046658,            0.034466,            0.003355,             0.64362,             0.58296,             0.59333,             0.36855,            0.045358,            0.060112,           0.0070728,            0.005743,            0.005743,            0.005743
                  88,            0.047309,            0.034678,           0.0038669,             0.63669,             0.59994,             0.59396,             0.36778,            0.045186,            0.059833,           0.0075981,           0.0056935,           0.0056935,           0.0056935
                  89,            0.046557,            0.034243,           0.0037417,             0.64457,              0.6044,             0.59621,             0.36629,              0.0454,            0.059219,           0.0074173,            0.005644,            0.005644,            0.005644
                  90,            0.046111,             0.03418,           0.0035514,             0.64351,             0.58024,             0.59268,             0.36958,            0.045082,            0.059182,           0.0072948,           0.0055945,           0.0055945,           0.0055945
                  91,            0.046411,            0.034228,           0.0036291,             0.62609,             0.59888,             0.59783,             0.36767,            0.045376,            0.059538,             0.00722,            0.005545,            0.005545,            0.005545
                  92,            0.046241,             0.03397,           0.0036257,             0.63989,             0.58831,             0.59795,             0.36893,             0.04517,            0.059205,           0.0071644,           0.0054955,           0.0054955,           0.0054955
                  93,            0.046288,              0.0335,           0.0037336,             0.64715,             0.59106,             0.59978,             0.37221,            0.045432,            0.059402,           0.0073718,            0.005446,            0.005446,            0.005446
                  94,             0.04607,            0.034739,           0.0034915,             0.64457,             0.59635,              0.5991,             0.37232,            0.045425,            0.059354,           0.0073767,           0.0053965,           0.0053965,           0.0053965
                  95,            0.045653,            0.034035,           0.0034251,             0.64902,             0.58946,             0.59446,             0.36561,            0.045167,            0.059406,           0.0071536,            0.005347,            0.005347,            0.005347
                  96,            0.046101,            0.033566,           0.0033609,             0.62917,             0.60153,             0.59894,             0.36767,            0.045213,            0.059564,           0.0070091,           0.0052975,           0.0052975,           0.0052975
                  97,            0.045864,            0.033005,           0.0034534,             0.64747,             0.60944,             0.60155,             0.36906,            0.045288,            0.059677,           0.0068551,            0.005248,            0.005248,            0.005248
                  98,            0.044761,            0.033004,           0.0034378,             0.66013,             0.59079,             0.60757,             0.37237,            0.044966,            0.059445,           0.0068502,           0.0051985,           0.0051985,           0.0051985
                  99,            0.045133,            0.033582,           0.0033662,              0.6649,             0.58146,             0.61034,             0.37276,            0.044801,            0.059931,           0.0069418,            0.005149,            0.005149,            0.005149
                 100,            0.045252,            0.032465,           0.0032762,             0.64539,             0.59041,             0.60438,             0.37285,            0.045061,            0.059916,           0.0068547,           0.0050995,           0.0050995,           0.0050995
                 101,            0.045178,            0.032972,           0.0031999,             0.65099,             0.59098,             0.59981,             0.36771,            0.045152,            0.060161,           0.0069924,             0.00505,             0.00505,             0.00505
                 102,            0.045147,            0.032671,           0.0031882,             0.64857,             0.62074,             0.60869,             0.37433,            0.045072,            0.060394,           0.0068921,           0.0050005,           0.0050005,           0.0050005
                 103,            0.044009,            0.031337,           0.0032687,             0.63213,             0.62245,             0.60885,              0.3746,            0.045143,             0.06036,           0.0071619,            0.004951,            0.004951,            0.004951
                 104,            0.045504,            0.034115,           0.0031161,             0.61592,             0.61162,             0.60633,             0.37687,             0.04498,            0.059703,           0.0070825,           0.0049015,           0.0049015,           0.0049015
                 105,            0.044693,            0.032976,            0.003086,             0.67708,             0.59188,             0.60714,             0.37858,            0.044936,            0.059421,           0.0071654,            0.004852,            0.004852,            0.004852
                 106,            0.044855,            0.033697,           0.0031226,              0.6234,             0.60372,             0.60496,              0.3759,            0.044997,            0.059732,           0.0069953,           0.0048025,           0.0048025,           0.0048025
                 107,            0.044612,            0.033513,           0.0032199,             0.65031,             0.61323,             0.60455,              0.3769,            0.044789,            0.059761,           0.0069932,            0.004753,            0.004753,            0.004753
                 108,            0.044396,            0.032705,           0.0030946,             0.64758,             0.58684,             0.59943,             0.37447,            0.044813,            0.059927,           0.0068831,           0.0047035,           0.0047035,           0.0047035
                 109,            0.043971,            0.031432,           0.0030669,             0.64581,             0.58585,               0.597,             0.37317,            0.044827,            0.060432,           0.0068535,            0.004654,            0.004654,            0.004654
                 110,            0.043649,            0.031861,           0.0029378,              0.6428,             0.60112,             0.59945,             0.37615,              0.0449,            0.060199,           0.0067935,           0.0046045,           0.0046045,           0.0046045
                 111,            0.044469,            0.033178,           0.0029673,             0.64696,             0.60322,             0.60119,             0.37642,            0.044762,            0.060029,            0.006778,            0.004555,            0.004555,            0.004555
                 112,            0.044171,            0.033086,           0.0028291,              0.6566,             0.60249,             0.60204,             0.37574,             0.04474,            0.060135,            0.006875,           0.0045055,           0.0045055,           0.0045055
                 113,            0.043795,            0.031928,           0.0028408,             0.65233,             0.60473,             0.60301,             0.37535,            0.044857,            0.060268,           0.0069426,            0.004456,            0.004456,            0.004456
                 114,            0.043181,             0.03186,           0.0028033,             0.65112,             0.59246,             0.60194,             0.37707,            0.044712,            0.060188,           0.0070025,           0.0044065,           0.0044065,           0.0044065
                 115,            0.043265,            0.032841,           0.0028965,             0.68297,             0.57404,             0.60244,             0.37741,            0.044656,            0.060157,           0.0068612,            0.004357,            0.004357,            0.004357
                 116,            0.043441,            0.032687,           0.0028016,             0.66607,             0.59196,             0.60631,              0.3786,            0.044729,            0.059828,           0.0068923,           0.0043075,           0.0043075,           0.0043075
                 117,            0.042857,            0.032004,           0.0026975,             0.67283,             0.59203,             0.61208,             0.38176,            0.044714,            0.060175,           0.0070144,            0.004258,            0.004258,            0.004258
                 118,            0.043055,            0.033107,           0.0027876,             0.66988,             0.60044,             0.61458,             0.38168,            0.044785,            0.060418,           0.0069155,           0.0042085,           0.0042085,           0.0042085
                 119,            0.043016,            0.031602,           0.0025791,             0.65257,             0.61723,             0.61514,             0.38174,            0.044944,            0.060162,           0.0068118,            0.004159,            0.004159,            0.004159
                 120,            0.042694,            0.031034,           0.0025243,             0.68015,             0.59796,              0.6143,             0.38095,            0.044919,            0.060262,           0.0068687,           0.0041095,           0.0041095,           0.0041095
                 121,            0.043007,            0.031839,           0.0029761,             0.68749,             0.58932,             0.61319,             0.37852,            0.044896,            0.060658,            0.006934,             0.00406,             0.00406,             0.00406
                 122,            0.042935,             0.03294,           0.0026811,             0.68984,             0.59253,             0.61467,             0.37906,            0.044863,            0.060814,           0.0067552,           0.0040105,           0.0040105,           0.0040105
                 123,            0.042282,            0.030356,           0.0025924,             0.69814,              0.5915,             0.61466,             0.37952,            0.044745,            0.060783,            0.006614,            0.003961,            0.003961,            0.003961
                 124,            0.042315,            0.032408,           0.0026444,             0.68879,             0.59329,             0.61315,             0.37915,             0.04472,            0.061044,           0.0065764,           0.0039115,           0.0039115,           0.0039115
                 125,            0.041915,            0.030856,           0.0025377,              0.7112,             0.58789,             0.61146,             0.37692,            0.044834,            0.061103,           0.0066478,            0.003862,            0.003862,            0.003862
                 126,            0.042838,            0.031928,           0.0025216,             0.70326,             0.58793,             0.60985,              0.3779,            0.044911,            0.061111,           0.0067549,           0.0038125,           0.0038125,           0.0038125
                 127,             0.04228,            0.031665,           0.0025563,             0.71317,             0.58533,             0.60674,             0.37845,            0.044802,            0.061139,            0.006901,            0.003763,            0.003763,            0.003763
                 128,             0.04188,            0.031182,           0.0024068,             0.69754,             0.58684,             0.60479,             0.37756,            0.044742,            0.061415,            0.007018,           0.0037135,           0.0037135,           0.0037135
                 129,            0.041653,            0.031134,           0.0025911,             0.69856,             0.58723,             0.60746,             0.37855,            0.044672,            0.061534,           0.0070136,            0.003664,            0.003664,            0.003664
                 130,            0.041637,            0.030062,           0.0025737,             0.69268,             0.58664,             0.60742,             0.37943,            0.044818,            0.061528,           0.0069671,           0.0036145,           0.0036145,           0.0036145
                 131,            0.041856,            0.030521,           0.0025686,             0.71354,             0.57447,             0.60736,             0.38004,            0.044846,            0.061698,           0.0069998,            0.003565,            0.003565,            0.003565
                 132,            0.041496,            0.030061,           0.0023421,             0.70407,             0.58043,             0.60819,             0.38278,            0.044801,             0.06161,           0.0069984,           0.0035155,           0.0035155,           0.0035155
                 133,             0.04173,            0.031307,           0.0025058,             0.69155,             0.58444,             0.60811,             0.38264,            0.044874,            0.061714,           0.0070369,            0.003466,            0.003466,            0.003466
                 134,            0.041822,            0.031226,           0.0023946,             0.70032,             0.58445,             0.60754,             0.38216,            0.044843,            0.061668,           0.0069628,           0.0034165,           0.0034165,           0.0034165
                 135,            0.041315,            0.029767,           0.0024379,             0.69134,             0.58635,             0.60699,             0.38239,            0.044897,            0.061865,           0.0068675,            0.003367,            0.003367,            0.003367
                 136,            0.041324,            0.030443,            0.002273,             0.69652,             0.58343,             0.60537,             0.38167,            0.044951,            0.061896,           0.0068571,           0.0033175,           0.0033175,           0.0033175
                 137,            0.041413,             0.02985,           0.0025379,             0.70016,             0.58036,             0.60545,             0.38104,            0.045019,            0.062154,           0.0069004,            0.003268,            0.003268,            0.003268
                 138,            0.041239,            0.030534,           0.0023378,             0.67352,             0.58955,              0.6056,             0.38122,            0.044951,             0.06211,           0.0068537,           0.0032185,           0.0032185,           0.0032185
                 139,            0.040983,            0.030841,           0.0022615,             0.66765,             0.59255,             0.60362,             0.38019,            0.045015,            0.062209,           0.0068213,            0.003169,            0.003169,            0.003169
                 140,            0.041134,            0.030515,           0.0021522,             0.66308,             0.59693,              0.6046,             0.38016,            0.045034,            0.062388,           0.0068301,           0.0031195,           0.0031195,           0.0031195
                 141,            0.041052,             0.03086,           0.0022451,             0.68105,             0.58836,             0.60139,             0.37866,            0.045045,            0.062434,           0.0068699,             0.00307,             0.00307,             0.00307
                 142,            0.041044,            0.030442,           0.0022348,             0.67961,               0.589,             0.59973,             0.37786,            0.045018,            0.062327,           0.0068695,           0.0030205,           0.0030205,           0.0030205
                 143,            0.040293,             0.02987,           0.0023628,             0.68311,             0.58711,             0.60217,             0.37871,            0.045012,            0.062403,            0.006852,            0.002971,            0.002971,            0.002971
                 144,            0.040782,            0.029549,           0.0022726,             0.67986,              0.5866,             0.60123,             0.38011,            0.044972,            0.062505,           0.0068425,           0.0029215,           0.0029215,           0.0029215
                 145,            0.040012,            0.030207,             0.00231,             0.68383,              0.5852,             0.60215,             0.38119,            0.045032,              0.0627,           0.0068737,            0.002872,            0.002872,            0.002872
                 146,            0.040392,            0.030305,           0.0021286,             0.68689,             0.58747,             0.60603,             0.38287,            0.045031,            0.062714,            0.006852,           0.0028225,           0.0028225,           0.0028225
                 147,            0.039701,            0.028947,           0.0021023,             0.68567,              0.5873,             0.60515,             0.38308,            0.045121,            0.062744,           0.0068836,            0.002773,            0.002773,            0.002773
                 148,            0.040216,            0.029695,           0.0021475,             0.69605,             0.58162,             0.60436,             0.38213,            0.045169,            0.062836,            0.006892,           0.0027235,           0.0027235,           0.0027235
                 149,             0.04028,              0.0298,           0.0021942,             0.68858,             0.58692,             0.60541,             0.38264,            0.045208,            0.063155,           0.0069248,            0.002674,            0.002674,            0.002674
                 150,            0.039811,            0.028878,           0.0021414,             0.69206,             0.58753,             0.60601,              0.3823,            0.045205,            0.063335,           0.0069542,           0.0026245,           0.0026245,           0.0026245
                 151,            0.039708,            0.028791,           0.0020179,             0.70744,             0.58827,             0.61103,              0.3837,            0.045236,            0.063411,           0.0069761,            0.002575,            0.002575,            0.002575
                 152,            0.039586,            0.029192,           0.0019805,             0.70504,             0.58462,             0.60782,              0.3826,            0.045239,            0.063432,           0.0070058,           0.0025255,           0.0025255,           0.0025255
                 153,            0.038619,            0.028251,           0.0020734,             0.69931,             0.58548,             0.60757,             0.38251,            0.045218,             0.06343,           0.0070468,            0.002476,            0.002476,            0.002476
                 154,            0.039866,            0.027823,           0.0020118,             0.69947,             0.58663,             0.60806,             0.38328,            0.045219,            0.063439,           0.0070663,           0.0024265,           0.0024265,           0.0024265
                 155,            0.039665,            0.028825,            0.002092,             0.70027,              0.5854,              0.6078,             0.38335,            0.045209,             0.06349,           0.0070623,            0.002377,            0.002377,            0.002377
                 156,            0.039457,            0.028653,           0.0020009,              0.6985,             0.58944,             0.60743,             0.38365,            0.045155,            0.063479,           0.0070693,           0.0023275,           0.0023275,           0.0023275
                 157,            0.039749,            0.029964,           0.0019992,             0.70359,             0.58742,             0.60675,             0.38372,            0.045145,            0.063538,            0.007056,            0.002278,            0.002278,            0.002278
                 158,            0.038641,            0.028892,           0.0018971,               0.702,             0.58357,             0.60755,             0.38481,            0.045126,            0.063571,           0.0070771,           0.0022285,           0.0022285,           0.0022285
                 159,            0.038813,             0.02898,           0.0019257,             0.71107,             0.57388,             0.60663,             0.38462,            0.045158,            0.063647,           0.0070733,            0.002179,            0.002179,            0.002179
                 160,            0.038419,            0.028799,           0.0019672,             0.69804,              0.5826,             0.60764,             0.38416,            0.045203,            0.063802,           0.0070619,           0.0021295,           0.0021295,           0.0021295
