                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     14,                 2.0451,                 2.4374,                  1.628,                0.58675,                0.23674,                0.27144,                0.14418,                  1.899,                 2.0891,                 1.6739,               0.009571,               0.009571,               0.009571
                     15,                   2.02,                 2.3751,                 1.6075,                0.80725,                0.23071,                0.29653,                0.15885,                  1.845,                 2.0222,                 1.6217,               0.009538,               0.009538,               0.009538
                     16,                 2.0203,                   2.33,                  1.591,                0.64431,                0.28358,                0.30381,                0.16378,                 1.8277,                 1.8723,                 1.6199,               0.009505,               0.009505,               0.009505
                     17,                 1.9893,                 2.3456,                  1.589,                0.72227,                0.25858,                0.30548,                0.16503,                  1.811,                 1.9062,                 1.5978,               0.009472,               0.009472,               0.009472
                     18,                 1.9474,                 2.2179,                 1.5501,                0.68823,                0.27438,                0.32851,                0.17855,                 1.7983,                 1.8833,                 1.6007,               0.009439,               0.009439,               0.009439
                     19,                 1.9487,                 2.2376,                 1.5699,                0.82618,                0.26463,                0.33525,                0.18117,                 1.8077,                 1.8758,                 1.6004,               0.009406,               0.009406,               0.009406
                     20,                 1.9346,                 2.1287,                 1.5307,                0.58584,                0.31764,                0.34806,                0.19082,                 1.7807,                 1.7531,                 1.5843,               0.009373,               0.009373,               0.009373
                     21,                 1.8973,                 2.0609,                 1.5277,                0.67605,                0.32995,                0.34793,                0.19394,                 1.7408,                 1.6977,                 1.5633,                0.00934,                0.00934,                0.00934
                     22,                 1.8915,                 2.0942,                  1.528,                 0.7181,                0.32599,                0.37213,                0.20353,                 1.7411,                 1.6857,                 1.5438,               0.009307,               0.009307,               0.009307
                     23,                 1.8874,                 2.1045,                 1.5085,                0.70388,                0.32375,                0.36589,                0.20555,                 1.7374,                 1.6561,                 1.5401,               0.009274,               0.009274,               0.009274
                     24,                 1.8616,                 2.0411,                 1.4925,                 0.6717,                0.34395,                  0.373,                0.20767,                 1.7198,                 1.6415,                 1.5419,               0.009241,               0.009241,               0.009241
                     25,                 1.8867,                 2.0484,                 1.5063,                0.66653,                 0.3582,                0.38184,                0.20921,                 1.7225,                 1.6878,                 1.5474,               0.009208,               0.009208,               0.009208
                     26,                 1.8395,                 1.9986,                 1.4831,                 0.7246,                 0.3323,                0.37846,                0.20802,                  1.685,                 1.6796,                 1.5187,               0.009175,               0.009175,               0.009175
                     27,                 1.8458,                 2.0477,                  1.491,                0.63198,                0.35426,                0.37668,                0.21375,                 1.6876,                 1.6457,                 1.5079,               0.009142,               0.009142,               0.009142
                     28,                 1.8336,                 2.0013,                 1.4761,                 0.5854,                0.35199,                0.38386,                0.21659,                 1.6839,                 1.5785,                 1.5177,               0.009109,               0.009109,               0.009109
                     29,                 1.8233,                 1.9213,                 1.4654,                0.60842,                0.37251,                0.38509,                 0.2147,                 1.6917,                 1.5529,                 1.5069,               0.009076,               0.009076,               0.009076
                     30,                 1.8165,                 1.9516,                 1.4643,                0.66653,                0.35145,                0.38881,                0.21157,                 1.7071,                  1.585,                 1.5373,               0.009043,               0.009043,               0.009043
                     31,                 1.7823,                 1.9079,                 1.4435,                0.66606,                0.37469,                0.39164,                0.21761,                 1.6634,                 1.5361,                 1.4938,                0.00901,                0.00901,                0.00901
                     32,                 1.7949,                 1.8801,                 1.4444,                 0.7329,                0.38223,                0.42169,                 0.2322,                 1.6569,                  1.507,                 1.4953,               0.008977,               0.008977,               0.008977
                     33,                 1.7777,                 1.8605,                 1.4411,                0.62937,                0.38152,                0.41097,                0.23146,                 1.6494,                 1.4728,                 1.4966,               0.008944,               0.008944,               0.008944
                     34,                 1.7846,                  1.911,                 1.4464,                 0.5402,                0.40743,                0.41029,                0.22843,                 1.6545,                 1.5176,                 1.4879,               0.008911,               0.008911,               0.008911
                     35,                 1.7619,                 1.8782,                 1.4456,                0.64115,                 0.3921,                0.42047,                0.23726,                 1.6417,                 1.4836,                 1.4901,               0.008878,               0.008878,               0.008878
                     36,                 1.7766,                 1.8622,                 1.4604,                0.60442,                0.39573,                0.42568,                0.24031,                 1.6306,                 1.5112,                 1.4719,               0.008845,               0.008845,               0.008845
                     37,                 1.7362,                 1.7903,                 1.4222,                0.67293,                 0.3809,                0.42582,                0.24319,                 1.6125,                 1.5131,                 1.4656,               0.008812,               0.008812,               0.008812
                     38,                 1.7677,                 1.8675,                   1.42,                0.51361,                0.41512,                0.43385,                0.24549,                  1.629,                 1.4539,                 1.4654,               0.008779,               0.008779,               0.008779
                     39,                 1.7357,                 1.7996,                 1.4173,                0.61699,                0.40388,                0.43171,                 0.2464,                 1.6158,                 1.4186,                 1.4565,               0.008746,               0.008746,               0.008746
                     40,                  1.733,                 1.8063,                 1.4197,                0.62344,                0.37427,                 0.4145,                 0.2403,                 1.6028,                 1.4692,                 1.4545,               0.008713,               0.008713,               0.008713
                     41,                  1.736,                 1.7354,                 1.4029,                0.61657,                  0.404,                0.43182,                0.24499,                 1.5987,                 1.4086,                 1.4508,                0.00868,                0.00868,                0.00868
                     42,                  1.726,                 1.8035,                 1.4065,                 0.5222,                0.39337,                0.43213,                0.24874,                 1.6005,                 1.4428,                 1.4416,               0.008647,               0.008647,               0.008647
                     43,                 1.7226,                 1.8101,                 1.4034,                0.58478,                0.39881,                0.43583,                0.24917,                 1.5952,                 1.4275,                 1.4565,               0.008614,               0.008614,               0.008614
                     44,                 1.7144,                 1.7299,                   1.38,                0.62493,                0.42572,                0.44296,                0.25452,                 1.5937,                 1.4334,                 1.4461,               0.008581,               0.008581,               0.008581
                     45,                 1.7241,                 1.7468,                 1.3978,                0.63246,                0.42462,                0.44692,                0.25441,                  1.587,                 1.3787,                 1.4377,               0.008548,               0.008548,               0.008548
                     46,                 1.7106,                 1.7922,                 1.3984,                0.57823,                0.43155,                0.44745,                0.25263,                 1.5915,                 1.4103,                 1.4384,               0.008515,               0.008515,               0.008515
                     47,                 1.7098,                  1.723,                 1.4086,                0.46663,                0.39663,                0.43187,                0.25014,                 1.5695,                 1.3716,                 1.4267,               0.008482,               0.008482,               0.008482
                     48,                 1.7039,                 1.6759,                 1.3982,                0.51244,                0.40841,                0.45124,                 0.2615,                 1.5652,                 1.4018,                 1.4203,               0.008449,               0.008449,               0.008449
                     49,                 1.6713,                 1.6972,                 1.3875,                0.55852,                0.41621,                0.46031,                0.26289,                  1.563,                 1.3707,                 1.4355,               0.008416,               0.008416,               0.008416
                     50,                 1.6921,                  1.688,                 1.3923,                0.56062,                0.39877,                0.45105,                0.25716,                 1.5513,                 1.3662,                 1.4243,               0.008383,               0.008383,               0.008383
                     51,                 1.6779,                 1.6677,                 1.3671,                0.51863,                 0.4277,                0.45185,                0.26173,                 1.5612,                 1.3596,                 1.4215,                0.00835,                0.00835,                0.00835
                     52,                  1.671,                 1.6725,                 1.3754,                0.53289,                0.43503,                0.45741,                0.26464,                 1.5512,                 1.3483,                 1.4198,               0.008317,               0.008317,               0.008317
                     53,                 1.6496,                  1.661,                 1.3651,                0.60891,                 0.4323,                0.46501,                0.26689,                  1.548,                 1.3225,                 1.4139,               0.008284,               0.008284,               0.008284
                     54,                 1.6535,                 1.6392,                  1.372,                0.63434,                0.44478,                0.46135,                0.26248,                 1.5535,                 1.3553,                 1.4155,               0.008251,               0.008251,               0.008251
                     55,                 1.6655,                 1.7028,                 1.3836,                0.54442,                0.44264,                0.46311,                0.26855,                 1.5382,                 1.3433,                 1.4082,               0.008218,               0.008218,               0.008218
                     56,                 1.6606,                 1.6541,                 1.3688,                0.58286,                0.43233,                0.45296,                0.25956,                 1.5449,                 1.3293,                 1.4172,               0.008185,               0.008185,               0.008185
                     57,                  1.635,                 1.5974,                 1.3597,                0.62841,                 0.4458,                0.46467,                0.26757,                 1.5384,                 1.3386,                  1.411,               0.008152,               0.008152,               0.008152
                     58,                 1.6394,                 1.6251,                 1.3512,                0.61207,                0.45549,                0.46651,                0.26724,                 1.5306,                  1.321,                 1.4141,               0.008119,               0.008119,               0.008119
                     59,                 1.6363,                 1.6236,                 1.3519,                0.63279,                0.43925,                0.47288,                0.27629,                 1.5353,                 1.3146,                 1.4086,               0.008086,               0.008086,               0.008086
                     60,                 1.6266,                 1.5944,                 1.3671,                0.53642,                0.44821,                0.47264,                0.27902,                 1.5257,                 1.3195,                 1.3969,               0.008053,               0.008053,               0.008053
                     61,                 1.6389,                  1.576,                 1.3601,                0.63007,                0.44582,                0.48057,                0.28145,                 1.5083,                 1.3005,                  1.379,                0.00802,                0.00802,                0.00802
                     62,                 1.6263,                 1.5718,                   1.34,                0.56545,                0.46317,                0.47372,                0.27808,                 1.5125,                 1.3002,                 1.3891,               0.007987,               0.007987,               0.007987
                     63,                 1.6339,                 1.6099,                 1.3424,                0.63741,                0.45728,                0.48472,                0.28305,                  1.523,                 1.2972,                 1.3951,               0.007954,               0.007954,               0.007954
                     64,                 1.6316,                 1.6374,                 1.3484,                0.61733,                0.47598,                0.47714,                 0.2779,                 1.5183,                   1.29,                 1.3914,               0.007921,               0.007921,               0.007921
                     65,                 1.6252,                 1.5608,                 1.3444,                 0.6654,                0.44798,                0.48082,                0.28462,                 1.5068,                 1.2769,                 1.3935,               0.007888,               0.007888,               0.007888
                     66,                 1.6209,                 1.5588,                 1.3478,                0.58162,                0.47063,                0.48288,                0.28478,                    1.5,                 1.2469,                 1.3845,               0.007855,               0.007855,               0.007855
                     67,                 1.6135,                 1.5921,                 1.3505,                0.59153,                0.46429,                0.49009,                0.28403,                 1.4953,                  1.281,                 1.3767,               0.007822,               0.007822,               0.007822
                     68,                  1.607,                 1.5793,                 1.3362,                  0.561,                0.46596,                0.48136,                0.28195,                 1.5113,                 1.2539,                 1.3919,               0.007789,               0.007789,               0.007789
                     69,                 1.5992,                 1.5286,                  1.328,                0.63535,                0.45919,                0.48176,                0.28265,                 1.4942,                 1.2372,                 1.3768,               0.007756,               0.007756,               0.007756
                     70,                 1.6067,                 1.5802,                 1.3366,                0.61762,                0.48011,                0.49751,                0.28945,                 1.4942,                 1.2459,                 1.3739,               0.007723,               0.007723,               0.007723
                     71,                 1.5961,                 1.5065,                 1.3156,                0.59651,                0.47355,                0.48875,                0.28941,                 1.5052,                 1.2343,                 1.3816,                0.00769,                0.00769,                0.00769
                     72,                 1.5917,                 1.4897,                 1.3295,                0.56459,                0.48023,                0.49897,                 0.2959,                 1.4821,                 1.2339,                 1.3682,               0.007657,               0.007657,               0.007657
                     73,                 1.5872,                  1.506,                 1.3216,                0.60381,                0.47205,                 0.4892,                0.28574,                 1.4938,                 1.2228,                 1.3689,               0.007624,               0.007624,               0.007624
                     74,                 1.5853,                 1.5267,                 1.3225,                0.63273,                0.47355,                0.49152,                0.28709,                 1.4793,                 1.2547,                 1.3637,               0.007591,               0.007591,               0.007591
                     75,                  1.587,                 1.5191,                 1.3223,                0.56203,                0.46804,                 0.4974,                0.29121,                 1.4874,                 1.2277,                 1.3733,               0.007558,               0.007558,               0.007558
                     76,                 1.5856,                 1.4818,                 1.3159,                0.54565,                0.46749,                0.48663,                 0.2862,                 1.4784,                 1.2253,                 1.3643,               0.007525,               0.007525,               0.007525
                     77,                 1.5754,                 1.4802,                 1.3095,                0.57691,                0.47927,                0.49766,                0.29211,                 1.4759,                  1.221,                 1.3658,               0.007492,               0.007492,               0.007492
                     78,                 1.5756,                 1.5003,                 1.3168,                0.56091,                0.48186,                0.50146,                0.29582,                 1.4827,                 1.2335,                 1.3701,               0.007459,               0.007459,               0.007459
                     79,                  1.557,                 1.4361,                  1.318,                0.57243,                0.47819,                 0.5016,                0.29955,                 1.4835,                  1.198,                 1.3664,               0.007426,               0.007426,               0.007426
                     80,                 1.5604,                 1.5218,                  1.316,                0.65422,                0.46375,                0.50011,                0.29479,                 1.4923,                 1.2198,                 1.3704,               0.007393,               0.007393,               0.007393
                     81,                 1.5645,                 1.4907,                 1.3126,                0.58402,                0.47907,                0.50032,                0.29357,                 1.4775,                 1.2113,                 1.3575,                0.00736,                0.00736,                0.00736
                     82,                 1.5734,                  1.455,                  1.307,                0.57516,                0.48066,                0.51179,                0.29977,                  1.477,                 1.1995,                 1.3617,               0.007327,               0.007327,               0.007327
                     83,                  1.555,                 1.4538,                 1.2958,                0.63265,                0.49344,                0.50976,                0.30174,                 1.4749,                 1.2118,                 1.3601,               0.007294,               0.007294,               0.007294
                     84,                 1.5578,                 1.4791,                    1.3,                0.62659,                0.48661,                0.49813,                0.29538,                 1.4841,                 1.2293,                 1.3661,               0.007261,               0.007261,               0.007261
                     85,                 1.5401,                  1.427,                 1.2979,                 0.5687,                0.47634,                0.50388,                0.29947,                 1.4713,                 1.1994,                 1.3571,               0.007228,               0.007228,               0.007228
                     86,                 1.5824,                 1.4737,                 1.3137,                0.58122,                0.47799,                0.50553,                0.29899,                 1.4705,                 1.2056,                 1.3578,               0.007195,               0.007195,               0.007195
                     87,                 1.5352,                 1.4416,                 1.2893,                0.65627,                0.47756,                0.50557,                0.30093,                 1.4643,                 1.2117,                 1.3521,               0.007162,               0.007162,               0.007162
                     88,                 1.5496,                 1.4637,                 1.2995,                0.65184,                0.48466,                0.50211,                0.29605,                 1.4644,                 1.2038,                 1.3557,               0.007129,               0.007129,               0.007129
                     89,                 1.5414,                 1.4416,                  1.288,                0.59633,                0.47912,                0.51333,                 0.3039,                 1.4618,                 1.1752,                 1.3571,               0.007096,               0.007096,               0.007096
                     90,                 1.5523,                 1.4549,                 1.3036,                0.68178,                0.46589,                0.51441,                0.30535,                 1.4702,                 1.1841,                 1.3566,               0.007063,               0.007063,               0.007063
                     91,                 1.5562,                 1.4644,                 1.3102,                 0.6682,                0.47678,                0.51756,                0.30661,                 1.4604,                 1.1725,                 1.3497,                0.00703,                0.00703,                0.00703
                     92,                 1.5411,                 1.4513,                 1.2856,                0.59143,                0.47244,                0.51299,                0.30674,                 1.4587,                 1.1715,                 1.3454,               0.006997,               0.006997,               0.006997
                     93,                 1.5175,                  1.418,                 1.2782,                0.59484,                0.48394,                0.51538,                0.30776,                 1.4572,                  1.184,                  1.349,               0.006964,               0.006964,               0.006964
                     94,                 1.5217,                 1.4089,                 1.2933,                0.57445,                0.49143,                0.52432,                0.31713,                 1.4526,                 1.1674,                 1.3464,               0.006931,               0.006931,               0.006931
                     95,                 1.5327,                 1.4111,                 1.2838,                0.64797,                0.48629,                0.51641,                0.30993,                 1.4567,                 1.1535,                 1.3505,               0.006898,               0.006898,               0.006898
                     96,                 1.5246,                 1.4145,                 1.2777,                0.58773,                0.48898,                0.52218,                0.31574,                 1.4537,                 1.1722,                 1.3482,               0.006865,               0.006865,               0.006865
                     97,                 1.5161,                 1.4254,                 1.2785,                0.66872,                0.49502,                0.52398,                0.31581,                 1.4573,                 1.1648,                 1.3511,               0.006832,               0.006832,               0.006832
                     98,                 1.5234,                 1.4191,                 1.2796,                0.66564,                0.48419,                0.52174,                0.31471,                 1.4504,                 1.1629,                 1.3444,               0.006799,               0.006799,               0.006799
                     99,                 1.5162,                 1.4032,                  1.283,                0.67104,                0.49452,                0.53038,                0.31659,                 1.4469,                 1.1495,                 1.3414,               0.006766,               0.006766,               0.006766
                    100,                 1.5294,                 1.3826,                 1.2829,                0.66543,                0.49513,                0.52968,                0.31757,                 1.4483,                 1.1538,                 1.3441,               0.006733,               0.006733,               0.006733
                    101,                 1.5298,                 1.4203,                 1.2817,                 0.6556,                0.49527,                0.52738,                0.31585,                 1.4433,                 1.1521,                 1.3407,                 0.0067,                 0.0067,                 0.0067
                    102,                 1.5191,                 1.4018,                  1.269,                 0.5759,                0.49417,                0.53119,                0.31835,                 1.4461,                 1.1449,                 1.3423,               0.006667,               0.006667,               0.006667
                    103,                 1.5008,                 1.3574,                 1.2665,                0.59152,                0.49036,                0.53171,                0.31834,                 1.4459,                 1.1459,                 1.3418,               0.006634,               0.006634,               0.006634
                    104,                 1.5155,                  1.376,                 1.2705,                0.58616,                0.49891,                 0.5362,                0.32002,                 1.4453,                 1.1401,                 1.3405,               0.006601,               0.006601,               0.006601
                    105,                  1.503,                 1.3684,                 1.2648,                0.59951,                0.50453,                0.53482,                0.32066,                 1.4437,                 1.1372,                 1.3385,               0.006568,               0.006568,               0.006568
                    106,                 1.5017,                 1.3856,                 1.2726,                0.60415,                0.50599,                0.52779,                0.31611,                 1.4426,                 1.1441,                 1.3384,               0.006535,               0.006535,               0.006535
                    107,                 1.5024,                 1.4015,                 1.2744,                0.60633,                0.50935,                0.53261,                 0.3181,                  1.442,                 1.1364,                 1.3388,               0.006502,               0.006502,               0.006502
                    108,                 1.4966,                 1.3746,                 1.2737,                0.67802,                0.50061,                0.53958,                0.32263,                 1.4429,                 1.1397,                 1.3386,               0.006469,               0.006469,               0.006469
                    109,                 1.4874,                 1.3436,                 1.2547,                0.60464,                0.50428,                0.54497,                0.32466,                  1.446,                 1.1398,                 1.3408,               0.006436,               0.006436,               0.006436
                    110,                 1.4842,                 1.3498,                 1.2506,                0.61479,                0.50912,                0.54315,                0.32236,                 1.4459,                 1.1293,                 1.3412,               0.006403,               0.006403,               0.006403
                    111,                 1.5148,                 1.3539,                 1.2748,                0.62917,                0.49591,                0.54146,                 0.3235,                 1.4419,                 1.1268,                 1.3383,                0.00637,                0.00637,                0.00637
                    112,                 1.4973,                 1.3456,                 1.2637,                0.63575,                 0.4977,                 0.5471,                0.32925,                 1.4374,                 1.1254,                  1.338,               0.006337,               0.006337,               0.006337
                    113,                  1.456,                 1.3228,                 1.2525,                0.62195,                0.51083,                0.54985,                 0.3302,                  1.437,                 1.1213,                 1.3373,               0.006304,               0.006304,               0.006304
                    114,                 1.5049,                 1.3813,                 1.2704,                  0.621,                0.50619,                0.54688,                0.32735,                 1.4385,                 1.1162,                 1.3363,               0.006271,               0.006271,               0.006271
                    115,                 1.4963,                  1.343,                 1.2625,                0.62022,                0.50407,                0.54659,                0.32847,                 1.4359,                 1.1188,                 1.3358,               0.006238,               0.006238,               0.006238
                    116,                  1.475,                 1.3174,                 1.2515,                0.60967,                0.52015,                0.55196,                0.33218,                 1.4368,                 1.1193,                 1.3358,               0.006205,               0.006205,               0.006205
                    117,                 1.4722,                  1.346,                 1.2523,                0.60185,                0.52396,                0.54966,                0.33017,                 1.4374,                 1.1233,                 1.3365,               0.006172,               0.006172,               0.006172
                    118,                 1.4887,                 1.3416,                 1.2587,                 0.6022,                0.52467,                0.55028,                0.33114,                 1.4389,                 1.1236,                 1.3372,               0.006139,               0.006139,               0.006139
                    119,                 1.4926,                 1.3771,                 1.2582,                0.58566,                0.52741,                0.54846,                 0.3307,                 1.4353,                  1.121,                 1.3336,               0.006106,               0.006106,               0.006106
                    120,                 1.4788,                 1.3556,                 1.2503,                0.57244,                 0.5686,                0.55749,                0.33542,                 1.4336,                 1.1204,                 1.3303,               0.006073,               0.006073,               0.006073
                    121,                 1.4813,                 1.3732,                 1.2389,                0.58771,                0.55965,                0.56716,                0.33754,                 1.4323,                 1.1182,                   1.33,                0.00604,                0.00604,                0.00604
                    122,                 1.4807,                 1.3388,                  1.255,                0.59867,                0.57022,                0.57944,                0.34181,                 1.4359,                 1.1109,                 1.3327,               0.006007,               0.006007,               0.006007
                    123,                 1.4584,                 1.3125,                 1.2435,                0.63949,                0.52849,                0.56818,                0.33787,                 1.4373,                 1.1033,                 1.3351,               0.005974,               0.005974,               0.005974
                    124,                 1.4548,                 1.2782,                   1.23,                0.56149,                0.59442,                0.56881,                0.34049,                 1.4299,                 1.0967,                 1.3305,               0.005941,               0.005941,               0.005941
                    125,                 1.4734,                 1.3084,                 1.2507,                0.56369,                0.56931,                 0.5657,                0.33961,                 1.4285,                 1.0939,                 1.3316,               0.005908,               0.005908,               0.005908
                    126,                 1.4855,                 1.3389,                 1.2468,                0.56842,                0.56811,                0.56454,                0.33826,                 1.4289,                 1.0969,                 1.3337,               0.005875,               0.005875,               0.005875
                    127,                 1.4699,                 1.3323,                 1.2324,                0.56549,                 0.5639,                0.56041,                0.33719,                  1.428,                 1.0957,                 1.3318,               0.005842,               0.005842,               0.005842
                    128,                  1.464,                 1.3366,                 1.2492,                0.60185,                0.52973,                0.56293,                0.33927,                 1.4252,                 1.0937,                 1.3313,               0.005809,               0.005809,               0.005809
                    129,                 1.4372,                 1.2777,                 1.2292,                0.60823,                0.53181,                 0.5645,                 0.3408,                 1.4227,                 1.0903,                 1.3298,               0.005776,               0.005776,               0.005776
                    130,                 1.4529,                 1.2597,                 1.2352,                0.59436,                0.53644,                0.56546,                0.34292,                   1.42,                 1.0888,                  1.327,               0.005743,               0.005743,               0.005743
                    131,                 1.4549,                 1.2881,                 1.2347,                 0.6039,                0.52492,                 0.5684,                0.34542,                 1.4188,                 1.0905,                 1.3269,                0.00571,                0.00571,                0.00571
                    132,                 1.4345,                 1.2754,                 1.2373,                0.62052,                0.51532,                0.56495,                0.34371,                 1.4183,                 1.0891,                 1.3251,               0.005677,               0.005677,               0.005677
                    133,                 1.4679,                 1.3117,                 1.2452,                0.62446,                0.51074,                 0.5622,                0.34231,                 1.4171,                 1.0887,                 1.3247,               0.005644,               0.005644,               0.005644
                    134,                 1.4367,                 1.2522,                 1.2242,                0.60568,                0.52639,                0.56381,                0.34341,                 1.4172,                 1.0898,                 1.3246,               0.005611,               0.005611,               0.005611
                    135,                 1.4654,                  1.274,                 1.2445,                 0.6059,                0.52514,                0.56576,                0.34522,                 1.4157,                 1.0893,                 1.3237,               0.005578,               0.005578,               0.005578
                    136,                 1.4434,                 1.2824,                 1.2416,                0.59631,                0.55737,                 0.5728,                0.34972,                  1.415,                 1.0894,                 1.3237,               0.005545,               0.005545,               0.005545
                    137,                 1.4313,                 1.2612,                 1.2305,                0.59515,                0.57477,                0.57452,                0.35151,                 1.4138,                 1.0889,                 1.3229,               0.005512,               0.005512,               0.005512
                    138,                 1.4467,                 1.2828,                  1.233,                0.59181,                0.57425,                0.57484,                0.35081,                 1.4142,                 1.0901,                 1.3239,               0.005479,               0.005479,               0.005479
                    139,                 1.4369,                 1.2421,                 1.2303,                0.62509,                0.57759,                 0.5832,                0.35411,                 1.4131,                 1.0918,                 1.3222,               0.005446,               0.005446,               0.005446
                    140,                 1.4223,                 1.2053,                 1.2135,                0.60862,                0.57626,                0.57722,                0.35286,                 1.4145,                 1.0891,                 1.3211,               0.005413,               0.005413,               0.005413
                    141,                 1.4266,                 1.2346,                 1.2251,                0.62519,                0.56818,                0.58577,                0.35495,                 1.4157,                 1.0897,                 1.3221,                0.00538,                0.00538,                0.00538
                    142,                 1.4448,                 1.2638,                 1.2375,                0.58906,                0.58809,                0.57829,                 0.3513,                 1.4143,                 1.0896,                 1.3203,               0.005347,               0.005347,               0.005347
                    143,                 1.4252,                 1.2226,                 1.2221,                0.55769,                0.60952,                 0.5895,                0.35509,                 1.4132,                 1.0896,                 1.3187,               0.005314,               0.005314,               0.005314
                    144,                 1.4269,                  1.268,                 1.2206,                0.56538,                0.57633,                 0.5791,                0.35057,                 1.4116,                 1.0879,                 1.3175,               0.005281,               0.005281,               0.005281
                    145,                 1.4428,                 1.2204,                 1.2147,                0.67831,                0.54471,                0.58132,                0.35258,                  1.411,                 1.0854,                 1.3154,               0.005248,               0.005248,               0.005248
                    146,                 1.4193,                 1.2458,                 1.2351,                0.67999,                0.54108,                0.58087,                0.35112,                 1.4111,                 1.0861,                 1.3154,               0.005215,               0.005215,               0.005215
                    147,                 1.4052,                 1.2178,                 1.2124,                0.66362,                0.55666,                0.57456,                0.34939,                 1.4099,                 1.0854,                 1.3143,               0.005182,               0.005182,               0.005182
                    167,                 1.4139,                 1.2238,                 1.2061,                0.66807,                0.54946,                0.57523,                0.35015,                 1.4044,                 1.0737,                 1.3149,               0.004522,               0.004522,               0.004522
                    168,                 1.3882,                 1.1609,                 1.1951,                  0.672,                0.54837,                0.57494,                 0.3503,                 1.4039,                  1.073,                 1.3144,               0.004489,               0.004489,               0.004489
                    169,                 1.3965,                 1.1749,                 1.2027,                0.66757,                0.55086,                0.57532,                0.35088,                 1.4038,                 1.0733,                 1.3151,               0.004456,               0.004456,               0.004456
                    170,                 1.4063,                 1.1916,                 1.2056,                0.66886,                0.55239,                0.57822,                 0.3519,                 1.4034,                 1.0729,                 1.3151,               0.004423,               0.004423,               0.004423
                    171,                  1.376,                 1.1979,                 1.1864,                0.67037,                0.55106,                0.57896,                0.35253,                 1.4032,                  1.072,                 1.3148,                0.00439,                0.00439,                0.00439
                    172,                 1.3941,                 1.1872,                 1.1916,                0.56855,                0.59612,                0.58439,                0.35445,                  1.403,                 1.0713,                 1.3147,               0.004357,               0.004357,               0.004357
                    173,                 1.3767,                 1.2229,                 1.2057,                 0.5872,                0.60538,                0.59461,                0.35779,                 1.4029,                 1.0701,                 1.3143,               0.004324,               0.004324,               0.004324
                    174,                 1.3761,                 1.1743,                 1.1934,                0.59549,                0.60372,                0.59449,                0.35727,                 1.4022,                 1.0699,                 1.3135,               0.004291,               0.004291,               0.004291
                    175,                 1.3817,                 1.1496,                 1.1973,                0.60017,                0.60348,                0.59476,                0.35674,                 1.4015,                 1.0693,                 1.3128,               0.004258,               0.004258,               0.004258
