               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  24,            0.067713,            0.040237,            0.016832,             0.80882,             0.27717,             0.30613,             0.14144,             0.06061,            0.079757,            0.017235,           0.0088615,           0.0088615,           0.0088615
                  25,            0.066819,            0.040403,            0.016694,             0.76959,             0.28351,             0.31782,             0.14176,            0.060013,            0.078475,            0.018804,            0.008812,            0.008812,            0.008812
                  26,            0.065946,            0.040223,            0.015669,             0.81144,             0.29542,             0.34479,             0.15549,            0.059842,             0.07726,            0.016183,           0.0087625,           0.0087625,           0.0087625
                  27,             0.06565,            0.040423,            0.015488,             0.76046,             0.28893,              0.3252,             0.14127,            0.060388,            0.080658,            0.015943,            0.008713,            0.008713,            0.008713
                  28,            0.065745,              0.0398,            0.015473,             0.78947,             0.30682,              0.3458,             0.15337,            0.058226,            0.076859,            0.015847,           0.0086635,           0.0086635,           0.0086635
                  29,            0.064831,            0.040428,             0.01554,             0.81803,             0.29081,             0.33075,             0.14886,            0.059356,            0.080927,            0.016131,            0.008614,            0.008614,            0.008614
                  30,            0.064466,            0.039522,            0.015616,             0.79781,             0.29976,             0.31951,             0.14634,            0.059631,            0.076807,            0.016699,           0.0085645,           0.0085645,           0.0085645
                  31,            0.065109,            0.039689,            0.014522,             0.76625,             0.30639,             0.34042,             0.15638,            0.057757,             0.07754,            0.015486,            0.008515,            0.008515,            0.008515
                  32,            0.063786,            0.038826,             0.01374,             0.75225,             0.30217,             0.33909,              0.1583,            0.057042,            0.076656,            0.013982,           0.0084655,           0.0084655,           0.0084655
                  33,            0.063362,            0.039085,            0.013837,             0.75732,             0.31112,             0.33065,             0.15011,            0.058188,            0.076014,             0.01519,            0.008416,            0.008416,            0.008416
                  34,            0.063513,            0.038406,            0.013288,             0.81261,             0.32683,             0.36282,             0.17046,            0.056555,            0.073995,            0.012913,           0.0083665,           0.0083665,           0.0083665
                  35,            0.063258,            0.038601,            0.013222,             0.79865,             0.32066,              0.3544,             0.16135,            0.057628,            0.076507,            0.014449,            0.008317,            0.008317,            0.008317
                  36,            0.062877,            0.038892,            0.012636,             0.78238,             0.33935,             0.38356,              0.1797,            0.056678,            0.075025,            0.014129,           0.0082675,           0.0082675,           0.0082675
                  37,            0.062794,             0.03776,            0.013177,             0.70638,             0.36137,             0.38875,             0.18465,            0.055605,            0.074918,            0.013385,            0.008218,            0.008218,            0.008218
                  38,            0.061982,            0.038324,            0.012297,             0.74914,             0.34335,             0.37375,             0.17841,            0.056677,            0.075284,            0.013413,           0.0081685,           0.0081685,           0.0081685
                  39,            0.061512,              0.0393,            0.012407,             0.74668,             0.37185,             0.38379,             0.18276,            0.055219,            0.073993,            0.012408,            0.008119,            0.008119,            0.008119
                  40,            0.061992,            0.037774,             0.01211,             0.76837,             0.36981,             0.39485,             0.18979,            0.054409,            0.074283,            0.012744,           0.0080695,           0.0080695,           0.0080695
                  41,            0.061671,            0.037985,            0.011987,             0.76705,             0.37688,             0.39688,             0.18516,            0.055435,             0.07409,            0.011987,             0.00802,             0.00802,             0.00802
                  42,            0.061002,            0.038287,            0.011473,             0.77615,             0.37244,             0.39433,             0.18985,            0.055354,             0.07372,            0.012198,           0.0079705,           0.0079705,           0.0079705
                  43,            0.060819,            0.037316,            0.011624,             0.79745,             0.35117,             0.39609,             0.19857,            0.054372,             0.07273,            0.012736,            0.007921,            0.007921,            0.007921
                  44,            0.060341,            0.037564,              0.0111,             0.73332,             0.37174,             0.37587,             0.19156,            0.053607,            0.073116,            0.012565,           0.0078715,           0.0078715,           0.0078715
                  45,            0.060409,            0.037064,             0.01107,             0.73163,             0.39788,             0.40871,             0.20327,            0.053928,            0.072127,            0.011864,            0.007822,            0.007822,            0.007822
                  46,            0.060327,            0.036871,            0.010634,             0.74853,              0.3977,             0.42255,             0.20624,            0.053884,            0.071938,            0.011833,           0.0077725,           0.0077725,           0.0077725
                  47,            0.059733,            0.037062,            0.010756,             0.66398,             0.39497,             0.42267,             0.20928,            0.053955,            0.072324,            0.012391,            0.007723,            0.007723,            0.007723
                  48,            0.059661,            0.036783,           0.0097606,             0.78873,             0.37935,             0.42976,             0.21367,            0.052832,            0.071698,            0.011058,           0.0076735,           0.0076735,           0.0076735
                  49,            0.059793,            0.036639,            0.011031,             0.76875,             0.38367,             0.42151,              0.2128,            0.052921,            0.071696,            0.011648,            0.007624,            0.007624,            0.007624
                  50,            0.059922,            0.036659,            0.010574,             0.79151,             0.37455,             0.42434,             0.21192,             0.05307,            0.072017,            0.011934,           0.0075745,           0.0075745,           0.0075745
                  51,            0.059087,            0.036209,           0.0097637,             0.73223,             0.37993,             0.41858,             0.21063,            0.052777,            0.071248,            0.011443,            0.007525,            0.007525,            0.007525
                  52,            0.058672,            0.036281,           0.0093201,             0.80163,             0.39213,             0.43651,             0.22093,            0.052409,            0.070857,            0.011207,           0.0074755,           0.0074755,           0.0074755
                  53,            0.058656,             0.03617,           0.0094737,             0.72444,             0.39962,             0.42036,             0.21725,            0.052226,            0.071042,            0.011503,            0.007426,            0.007426,            0.007426
                  54,            0.058991,            0.036256,            0.010351,             0.72696,             0.40606,             0.44391,             0.22914,            0.051833,            0.070605,            0.011987,           0.0073765,           0.0073765,           0.0073765
                  55,            0.058706,            0.036532,           0.0097802,             0.74137,              0.4153,             0.45116,             0.22973,            0.051725,            0.071012,            0.011421,            0.007327,            0.007327,            0.007327
                  56,            0.058275,            0.035746,           0.0093993,              0.7086,             0.41412,             0.43426,              0.2152,            0.051477,             0.07035,            0.010595,           0.0072775,           0.0072775,           0.0072775
                  57,             0.05796,            0.036591,           0.0092631,             0.72937,             0.42562,               0.454,              0.2344,            0.051237,            0.070354,            0.010437,            0.007228,            0.007228,            0.007228
                  58,            0.058832,            0.035861,           0.0094851,             0.65161,             0.43629,             0.45254,             0.22564,            0.051641,            0.070905,            0.010929,           0.0071785,           0.0071785,           0.0071785
                  59,            0.057943,            0.036863,           0.0097205,             0.70406,              0.4081,             0.44626,             0.22994,            0.051358,            0.071242,            0.010467,            0.007129,            0.007129,            0.007129
                  60,            0.057548,            0.035532,           0.0090316,             0.72866,              0.4216,             0.45818,             0.23605,            0.050917,            0.070696,             0.01062,           0.0070795,           0.0070795,           0.0070795
                  61,            0.057644,            0.035628,           0.0088815,             0.72755,             0.42506,             0.45237,             0.23032,            0.051635,            0.069852,            0.010562,             0.00703,             0.00703,             0.00703
                  62,             0.05748,             0.03549,           0.0090378,              0.7141,             0.43801,             0.46078,             0.23945,            0.050627,            0.069917,            0.010078,           0.0069805,           0.0069805,           0.0069805
                  63,            0.057791,            0.036103,           0.0087226,             0.73368,             0.43186,             0.46387,             0.24056,            0.050405,            0.070311,            0.010203,            0.006931,            0.006931,            0.006931
                  64,            0.056967,            0.036641,           0.0084272,             0.74823,             0.43831,             0.46489,             0.24321,             0.05038,            0.070072,            0.010056,           0.0068815,           0.0068815,           0.0068815
                  65,            0.057471,            0.035586,             0.00883,              0.7446,             0.43347,             0.47055,             0.24745,            0.050291,            0.069261,           0.0099168,            0.006832,            0.006832,            0.006832
                  66,            0.056631,            0.035416,           0.0085575,             0.76031,             0.43113,             0.47372,             0.24803,            0.050217,            0.069137,            0.010133,           0.0067825,           0.0067825,           0.0067825
                  67,            0.057159,            0.035876,           0.0088284,             0.73662,             0.43903,             0.46181,             0.24386,            0.050607,            0.069166,           0.0097435,            0.006733,            0.006733,            0.006733
                  68,            0.056792,            0.034942,           0.0084211,             0.74142,             0.43771,             0.47701,             0.25231,            0.050101,            0.069693,           0.0099263,           0.0066835,           0.0066835,           0.0066835
                  69,             0.05656,            0.034854,           0.0078561,             0.73579,             0.43987,             0.47021,             0.24988,            0.050137,            0.069621,           0.0097151,            0.006634,            0.006634,            0.006634
                  70,            0.056295,             0.03515,           0.0083448,             0.69753,             0.45131,             0.48363,             0.25581,            0.049905,            0.069069,           0.0096075,           0.0065845,           0.0065845,           0.0065845
                  71,            0.055868,            0.034781,           0.0078826,             0.66447,             0.45726,             0.47584,             0.25333,            0.049589,            0.068816,           0.0094937,            0.006535,            0.006535,            0.006535
                  72,            0.055612,            0.034511,           0.0075711,             0.79103,             0.44073,             0.48635,             0.25961,            0.049447,            0.068896,           0.0097091,           0.0064855,           0.0064855,           0.0064855
                  73,            0.055541,            0.035164,           0.0080226,             0.76748,             0.44859,             0.48359,             0.25858,             0.04926,            0.069153,           0.0093206,            0.006436,            0.006436,            0.006436
                  74,            0.056094,            0.035087,           0.0081189,             0.68226,             0.44334,             0.48023,             0.25503,            0.049219,            0.069095,           0.0097999,           0.0063865,           0.0063865,           0.0063865
                  75,            0.055601,            0.035291,           0.0072479,             0.75464,             0.43763,             0.48539,             0.25856,            0.049266,            0.069029,           0.0092382,            0.006337,            0.006337,            0.006337
                  76,            0.055465,            0.034659,           0.0075029,             0.78364,             0.44566,             0.48957,             0.25719,            0.049313,            0.068545,           0.0094772,           0.0062875,           0.0062875,           0.0062875
                  77,            0.055426,            0.036392,           0.0080513,             0.55132,             0.47698,             0.48802,             0.26008,            0.048941,            0.068358,           0.0097207,            0.006238,            0.006238,            0.006238
                  78,            0.055259,             0.03488,           0.0074654,             0.69651,             0.44464,              0.4815,             0.26001,            0.049022,            0.068731,           0.0096617,           0.0061885,           0.0061885,           0.0061885
                  79,            0.054684,            0.034792,           0.0073963,             0.77492,             0.45394,             0.49929,             0.26408,            0.048682,            0.068424,           0.0099094,            0.006139,            0.006139,            0.006139
                  80,            0.055142,            0.034142,           0.0073498,             0.67917,             0.45627,              0.4926,             0.26607,            0.048938,            0.068279,           0.0099187,           0.0060895,           0.0060895,           0.0060895
                  81,            0.054289,            0.034562,           0.0068721,              0.6321,              0.4736,             0.48798,             0.26211,            0.048799,            0.068815,           0.0093599,             0.00604,             0.00604,             0.00604
                  82,            0.054296,            0.034477,           0.0067247,             0.71438,             0.44025,             0.49854,             0.26738,            0.048641,            0.068689,           0.0095662,           0.0059905,           0.0059905,           0.0059905
                  83,            0.055077,             0.03415,           0.0071616,             0.64257,             0.46579,               0.494,             0.26864,            0.048431,             0.06802,           0.0093453,            0.005941,            0.005941,            0.005941
                  84,              0.0538,             0.03402,            0.006534,             0.64512,             0.47899,             0.50246,             0.27323,            0.048379,            0.068745,           0.0091531,           0.0058915,           0.0058915,           0.0058915
                  85,            0.054363,            0.034005,           0.0064952,             0.76773,             0.45933,             0.50537,              0.2733,            0.048124,            0.068128,           0.0090816,            0.005842,            0.005842,            0.005842
                  86,            0.053585,            0.033962,           0.0064696,             0.64998,               0.485,             0.51198,             0.27279,             0.04797,            0.067779,           0.0091089,           0.0057925,           0.0057925,           0.0057925
                  87,            0.053415,             0.03368,           0.0063548,             0.66435,             0.48335,             0.50135,             0.26932,             0.04802,            0.067614,           0.0090134,            0.005743,            0.005743,            0.005743
                  88,            0.053702,            0.033792,           0.0066405,             0.64295,             0.47535,             0.49692,             0.26469,            0.048099,            0.068026,           0.0091064,           0.0056935,           0.0056935,           0.0056935
                  89,            0.054055,            0.033996,           0.0065773,             0.66378,             0.46747,             0.50111,             0.27091,            0.048054,             0.06787,           0.0087543,            0.005644,            0.005644,            0.005644
                  90,            0.053791,            0.034174,           0.0065414,             0.66466,             0.48099,             0.51117,             0.28046,            0.047756,            0.067783,           0.0086304,           0.0055945,           0.0055945,           0.0055945
                  91,            0.053984,            0.033772,           0.0063628,             0.66992,             0.48538,             0.51541,             0.28077,            0.047491,            0.067609,           0.0089077,            0.005545,            0.005545,            0.005545
                  92,            0.053829,            0.033707,           0.0061624,             0.63177,             0.49367,              0.5158,              0.2805,            0.047685,            0.067824,           0.0086661,           0.0054955,           0.0054955,           0.0054955
                  93,            0.053262,            0.033508,           0.0063958,              0.6522,             0.49637,             0.51973,             0.28083,            0.047583,            0.067951,           0.0085579,            0.005446,            0.005446,            0.005446
                  94,            0.053365,            0.033834,           0.0061474,             0.66247,              0.4963,             0.52208,             0.28125,            0.047706,            0.067478,           0.0089301,           0.0053965,           0.0053965,           0.0053965
                  95,            0.053211,            0.034499,           0.0062482,              0.6551,             0.49263,             0.52161,             0.28353,            0.047545,            0.067562,            0.008913,            0.005347,            0.005347,            0.005347
                  96,            0.053474,            0.033444,           0.0060771,              0.6306,             0.50978,             0.52316,              0.2823,             0.04734,            0.067425,           0.0084735,           0.0052975,           0.0052975,           0.0052975
                  97,            0.052347,            0.033318,            0.005858,             0.63725,             0.49216,             0.51557,             0.28104,            0.047266,            0.067398,           0.0085724,            0.005248,            0.005248,            0.005248
                  98,            0.053178,            0.033121,            0.005644,             0.67048,             0.49257,             0.52561,             0.28899,            0.047125,            0.067333,           0.0086378,           0.0051985,           0.0051985,           0.0051985
                  99,            0.052763,            0.033293,           0.0059103,             0.67436,             0.49538,             0.52415,             0.28971,             0.04708,            0.067346,           0.0089695,            0.005149,            0.005149,            0.005149
                 100,            0.052278,            0.033493,           0.0057139,             0.64361,             0.50083,             0.52057,             0.28717,            0.046971,            0.067307,            0.008852,           0.0050995,           0.0050995,           0.0050995
                 101,            0.051982,            0.032941,           0.0057432,             0.64432,             0.49249,             0.51867,             0.28684,             0.04714,            0.067352,           0.0087335,             0.00505,             0.00505,             0.00505
                 102,            0.052669,            0.033026,           0.0058196,              0.6555,             0.48951,             0.52171,             0.28383,            0.047071,            0.067541,           0.0089541,           0.0050005,           0.0050005,           0.0050005
                 103,             0.05221,            0.032835,           0.0054615,             0.64959,             0.49736,             0.51879,             0.28883,            0.046984,            0.067552,           0.0090208,            0.004951,            0.004951,            0.004951
                 104,            0.051972,             0.03317,           0.0055409,             0.65562,             0.49747,             0.52311,             0.28688,            0.046877,             0.06708,           0.0090447,           0.0049015,           0.0049015,           0.0049015
                 105,            0.052698,            0.032755,           0.0053588,              0.6737,             0.48534,             0.51906,             0.28569,            0.046734,            0.067043,           0.0088027,            0.004852,            0.004852,            0.004852
                 106,             0.05247,            0.033146,           0.0055841,             0.59942,              0.4909,             0.52538,             0.28619,            0.046768,            0.067083,           0.0086452,           0.0048025,           0.0048025,           0.0048025
                 107,            0.051971,            0.034846,           0.0059415,             0.57954,             0.50524,              0.5258,             0.28739,            0.046642,            0.066993,           0.0086404,            0.004753,            0.004753,            0.004753
                 108,            0.051993,            0.032342,           0.0052985,             0.66738,             0.49195,             0.52663,             0.28805,            0.046658,            0.067168,           0.0086834,           0.0047035,           0.0047035,           0.0047035
                 109,            0.051841,              0.0327,           0.0052917,             0.65912,             0.50261,             0.53112,             0.28981,            0.046515,            0.067089,            0.008534,            0.004654,            0.004654,            0.004654
                 110,            0.051534,            0.032776,           0.0053734,             0.76607,             0.48748,             0.53353,             0.29113,            0.046448,             0.06687,           0.0085012,           0.0046045,           0.0046045,           0.0046045
                 111,            0.051117,            0.033278,           0.0052025,             0.68265,             0.49064,             0.53054,             0.29203,            0.046426,            0.066692,           0.0084035,            0.004555,            0.004555,            0.004555
                 112,            0.051594,            0.033441,           0.0052573,             0.59703,              0.5106,             0.53214,             0.29369,            0.046378,            0.066712,           0.0083962,           0.0045055,           0.0045055,           0.0045055
                 113,            0.051375,            0.032426,           0.0054165,             0.67387,             0.50044,             0.53303,             0.29587,            0.046286,            0.066456,           0.0083889,            0.004456,            0.004456,            0.004456
                 114,            0.051872,             0.03208,           0.0049182,             0.66137,             0.49911,             0.52918,             0.29481,            0.046254,            0.066762,           0.0084135,           0.0044065,           0.0044065,           0.0044065
                 115,             0.05143,            0.032385,           0.0050697,             0.66679,             0.49765,             0.52858,             0.29474,            0.046255,            0.067019,           0.0083721,            0.004357,            0.004357,            0.004357
                 116,            0.050963,            0.033348,           0.0050057,             0.68844,             0.48982,             0.52759,             0.29416,            0.046233,            0.066896,           0.0083651,           0.0043075,           0.0043075,           0.0043075
                 117,            0.050866,            0.032311,           0.0049782,             0.69079,             0.49355,             0.52791,             0.29551,            0.046222,            0.066848,           0.0084293,            0.004258,            0.004258,            0.004258
                 118,            0.051016,            0.032197,            0.004953,              0.7084,             0.48268,             0.52788,             0.29663,             0.04625,            0.066819,           0.0084431,           0.0042085,           0.0042085,           0.0042085
                 119,             0.05081,             0.03221,           0.0047718,              0.6908,             0.49304,             0.53039,             0.29813,            0.046224,            0.066782,           0.0084289,            0.004159,            0.004159,            0.004159
                 120,            0.050726,            0.031729,           0.0049581,             0.66614,             0.50502,             0.52712,             0.29627,             0.04617,            0.066692,           0.0085902,           0.0041095,           0.0041095,           0.0041095
                 121,            0.050874,            0.032383,           0.0049061,             0.68467,             0.49793,               0.529,             0.29619,            0.046093,            0.066589,            0.008504,             0.00406,             0.00406,             0.00406
                 122,            0.051002,            0.032622,           0.0049321,             0.66433,             0.51143,             0.53076,             0.29699,            0.046027,            0.066407,           0.0084963,           0.0040105,           0.0040105,           0.0040105
                 123,            0.050416,            0.031978,           0.0049398,             0.66556,             0.50588,             0.53305,             0.29843,            0.046007,            0.066588,           0.0085607,            0.003961,            0.003961,            0.003961
                 124,            0.050487,            0.031805,           0.0049842,             0.69044,             0.50165,             0.53367,             0.29872,            0.046081,            0.066646,           0.0084606,           0.0039115,           0.0039115,           0.0039115
                 125,            0.050054,            0.032043,           0.0048009,             0.68059,             0.50742,             0.53686,             0.30022,             0.04602,            0.066432,           0.0083708,            0.003862,            0.003862,            0.003862
                 126,            0.050237,            0.031618,             0.00465,             0.68596,             0.50487,             0.53839,             0.30176,            0.045994,            0.066407,             0.00835,           0.0038125,           0.0038125,           0.0038125
                 127,            0.049884,            0.031666,           0.0042682,              0.6842,             0.50908,             0.54112,              0.3039,            0.045916,             0.06635,           0.0083695,            0.003763,            0.003763,            0.003763
                 128,            0.049311,            0.031591,           0.0041168,             0.69609,             0.50165,             0.54197,             0.30378,            0.045901,            0.066405,           0.0083589,           0.0037135,           0.0037135,           0.0037135
                 129,            0.049906,             0.03359,           0.0047359,             0.69753,              0.5034,             0.54244,              0.3049,            0.045835,            0.066427,           0.0082696,            0.003664,            0.003664,            0.003664
                 130,            0.049911,            0.031642,           0.0048734,             0.69471,             0.50786,             0.54078,             0.30493,            0.045873,            0.066461,           0.0083434,           0.0036145,           0.0036145,           0.0036145
                 131,            0.049598,            0.031467,           0.0045549,             0.69361,             0.50505,             0.54209,              0.3052,            0.045796,            0.066405,           0.0083515,            0.003565,            0.003565,            0.003565
                 132,             0.04989,            0.031261,           0.0044642,             0.68328,             0.50172,             0.53924,             0.30132,            0.045762,            0.066397,           0.0083218,           0.0035155,           0.0035155,           0.0035155
                 133,            0.049648,            0.031458,           0.0042265,             0.66898,             0.50307,             0.53916,             0.30183,            0.045718,            0.066372,           0.0083938,            0.003466,            0.003466,            0.003466
                 134,            0.049472,            0.031492,           0.0047175,             0.67013,             0.50101,             0.53782,             0.30107,             0.04571,            0.066328,           0.0082879,           0.0034165,           0.0034165,           0.0034165
                 135,             0.04948,            0.033128,           0.0047052,             0.67764,             0.49828,             0.53797,             0.30095,            0.045668,            0.066387,           0.0083306,            0.003367,            0.003367,            0.003367
                 136,            0.049458,            0.031115,           0.0041153,             0.71834,             0.48438,             0.53594,             0.30004,            0.045684,            0.066478,           0.0083255,           0.0033175,           0.0033175,           0.0033175
                 137,             0.04909,            0.031365,           0.0041762,             0.70367,              0.4868,             0.53583,              0.2998,             0.04566,            0.066475,           0.0083693,            0.003268,            0.003268,            0.003268
                 138,            0.048667,            0.031134,           0.0043431,             0.70456,             0.48779,             0.53516,             0.30029,              0.0456,            0.066444,           0.0083098,           0.0032185,           0.0032185,           0.0032185
                 139,            0.048662,            0.031235,           0.0040156,             0.71227,             0.48773,             0.53381,             0.30153,            0.045545,            0.066473,           0.0083444,            0.003169,            0.003169,            0.003169
                 140,            0.049305,            0.030798,           0.0043124,             0.70751,              0.4915,             0.53357,             0.30083,            0.045499,            0.066502,           0.0082959,           0.0031195,           0.0031195,           0.0031195
                 141,             0.04856,            0.031107,            0.003932,             0.70013,             0.49194,             0.53417,             0.30124,            0.045454,            0.066489,           0.0082459,             0.00307,             0.00307,             0.00307
                 142,            0.049136,            0.030459,           0.0038859,             0.66876,             0.50128,             0.53559,             0.30147,            0.045435,            0.066588,           0.0082578,           0.0030205,           0.0030205,           0.0030205
                 143,            0.048404,            0.030981,           0.0037981,             0.68453,             0.49098,             0.53285,             0.30091,            0.045434,             0.06651,           0.0082639,            0.002971,            0.002971,            0.002971
                 144,            0.048609,            0.030965,           0.0039454,             0.63979,             0.51225,             0.53286,             0.30145,            0.045412,             0.06655,           0.0082642,           0.0029215,           0.0029215,           0.0029215
                 145,            0.048399,            0.030586,           0.0037737,             0.57347,             0.51545,             0.53424,             0.30229,            0.045364,            0.066617,           0.0082875,            0.002872,            0.002872,            0.002872
                 146,            0.048447,            0.030776,           0.0038026,             0.59589,             0.50188,             0.53413,             0.30215,            0.045353,            0.066633,           0.0083136,           0.0028225,           0.0028225,           0.0028225
                 147,            0.048151,            0.030916,           0.0037892,             0.59251,             0.50464,             0.53519,             0.30247,            0.045335,            0.066658,            0.008331,            0.002773,            0.002773,            0.002773
                 148,            0.048634,            0.030042,           0.0038583,             0.66691,             0.49513,             0.53607,             0.30366,            0.045326,            0.066655,           0.0083558,           0.0027235,           0.0027235,           0.0027235
                 149,            0.048168,            0.030659,           0.0036806,             0.57696,             0.51424,             0.53824,               0.304,            0.045319,            0.066705,           0.0083617,            0.002674,            0.002674,            0.002674
                 150,            0.047947,            0.030286,           0.0037347,             0.64143,             0.51176,             0.53716,             0.30335,            0.045308,             0.06672,           0.0084045,           0.0026245,           0.0026245,           0.0026245
                 151,            0.048229,            0.031532,           0.0037088,             0.64729,             0.50429,             0.53641,             0.30307,            0.045286,            0.066755,           0.0084072,            0.002575,            0.002575,            0.002575
                 152,            0.047568,            0.030222,           0.0036459,              0.6289,              0.5196,             0.53714,             0.30309,            0.045292,            0.066741,           0.0084293,           0.0025255,           0.0025255,           0.0025255
                 153,            0.047573,            0.030722,           0.0034555,             0.63726,             0.52026,             0.53851,             0.30327,            0.045263,            0.066787,           0.0083818,            0.002476,            0.002476,            0.002476
                 154,            0.047482,            0.030284,           0.0035113,             0.64198,             0.52194,             0.53811,              0.3038,            0.045245,              0.0668,            0.008354,           0.0024265,           0.0024265,           0.0024265
                 155,            0.047741,             0.03022,           0.0036555,             0.64409,             0.52043,             0.53892,             0.30365,             0.04524,            0.066835,           0.0083424,            0.002377,            0.002377,            0.002377
                 156,            0.047841,            0.030236,           0.0037174,             0.64592,             0.51917,             0.53758,             0.30399,            0.045232,            0.066857,           0.0083287,           0.0023275,           0.0023275,           0.0023275
                 157,            0.047354,            0.030514,           0.0035323,             0.66385,             0.50717,             0.53705,             0.30411,            0.045225,            0.066903,           0.0083313,            0.002278,            0.002278,            0.002278
                 158,            0.047532,            0.030044,           0.0032394,             0.66045,             0.50802,             0.53707,             0.30429,            0.045214,            0.066926,           0.0083368,           0.0022285,           0.0022285,           0.0022285
                 159,            0.047674,            0.030028,            0.003422,             0.66648,             0.50238,             0.53561,             0.30389,            0.045199,            0.066896,           0.0083348,            0.002179,            0.002179,            0.002179
                 160,            0.047656,            0.030296,           0.0039634,             0.66793,             0.50392,             0.53538,             0.30352,             0.04518,            0.066892,           0.0083086,           0.0021295,           0.0021295,           0.0021295
                 161,            0.047648,            0.030084,           0.0035467,             0.67302,             0.50452,             0.53676,             0.30381,             0.04516,            0.066859,           0.0082928,             0.00208,             0.00208,             0.00208
