               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 161,            0.038493,            0.028199,           0.0018304,             0.70804,             0.59152,             0.60767,             0.38324,            0.045519,            0.063992,           0.0073331,             0.00208,             0.00208,             0.00208
                 162,            0.039431,            0.028571,           0.0018285,             0.70279,             0.59588,             0.60632,             0.38228,            0.045548,            0.064067,           0.0073527,           0.0020305,           0.0020305,           0.0020305
                 163,            0.038066,            0.027873,            0.001938,              0.7023,             0.59085,             0.60567,             0.38171,             0.04557,            0.064149,           0.0073583,            0.001981,            0.001981,            0.001981
                 164,            0.038104,            0.027517,           0.0017624,             0.69853,             0.59359,             0.60556,             0.38182,            0.045589,             0.06425,           0.0073604,           0.0019315,           0.0019315,           0.0019315
                 165,            0.037919,            0.027902,           0.0018442,             0.69794,             0.59421,             0.60629,             0.38206,            0.045593,            0.064304,           0.0073655,            0.001882,            0.001882,            0.001882
                 166,            0.038046,            0.027615,           0.0017822,             0.69455,             0.59474,             0.60635,              0.3827,            0.045588,             0.06437,           0.0073822,           0.0018325,           0.0018325,           0.0018325
                 167,            0.038047,             0.02739,           0.0017696,              0.6905,             0.59413,             0.60607,             0.38259,            0.045591,            0.064388,           0.0073947,            0.001783,            0.001783,            0.001783
                 168,            0.038012,            0.028094,            0.001667,             0.68895,              0.5938,              0.6076,             0.38327,            0.045595,            0.064419,           0.0073953,           0.0017335,           0.0017335,           0.0017335
                 169,            0.038417,            0.027592,           0.0017562,             0.67587,             0.60072,             0.60785,             0.38313,            0.045596,            0.064482,           0.0073858,            0.001684,            0.001684,            0.001684
                 170,            0.037568,            0.027228,           0.0017084,             0.69316,             0.58767,             0.60748,             0.38291,            0.045611,             0.06453,           0.0073902,           0.0016345,           0.0016345,           0.0016345
                 171,            0.037136,             0.02694,             0.00165,             0.69189,             0.58669,             0.60731,             0.38209,            0.045637,            0.064607,            0.007383,            0.001585,            0.001585,            0.001585
                 172,             0.03814,            0.027643,           0.0017015,             0.69603,             0.58522,              0.6087,             0.38378,            0.045656,            0.064662,           0.0073928,           0.0015355,           0.0015355,           0.0015355
                 173,            0.037599,            0.026736,           0.0016959,             0.69662,             0.58948,             0.60906,             0.38369,             0.04569,            0.064707,           0.0074081,            0.001486,            0.001486,            0.001486
                 174,            0.037586,            0.027882,           0.0017384,             0.71781,             0.57452,              0.6082,             0.38331,            0.045724,            0.064809,            0.007425,           0.0014365,           0.0014365,           0.0014365
                 175,            0.037314,            0.027668,           0.0015783,             0.71699,             0.57431,             0.60794,             0.38302,            0.045754,            0.064825,           0.0074388,            0.001387,            0.001387,            0.001387
                 176,            0.036797,            0.026684,           0.0017025,             0.71633,             0.57351,             0.60681,             0.38291,             0.04579,            0.064879,           0.0074595,           0.0013375,           0.0013375,           0.0013375
                 177,            0.036569,            0.025968,           0.0016606,             0.71924,             0.57204,             0.60612,             0.38278,            0.045838,            0.064949,           0.0074723,            0.001288,            0.001288,            0.001288
                 178,             0.03663,            0.026801,           0.0016478,             0.72146,             0.57179,              0.6061,             0.38245,            0.045859,            0.064959,            0.007473,           0.0012385,           0.0012385,           0.0012385
                 179,             0.03696,            0.027105,           0.0016004,              0.7222,             0.57271,             0.60601,             0.38238,            0.045882,            0.065001,           0.0074701,            0.001189,            0.001189,            0.001189
                 180,            0.036596,            0.026468,           0.0015298,             0.71936,               0.573,             0.60639,             0.38227,            0.045898,            0.065049,           0.0074724,           0.0011395,           0.0011395,           0.0011395
                 181,            0.036325,            0.025575,           0.0016691,             0.71929,             0.57294,             0.60643,             0.38337,            0.045924,            0.065103,           0.0074813,             0.00109,             0.00109,             0.00109
                 182,            0.036834,            0.027006,           0.0015352,             0.71808,             0.57193,             0.60477,             0.38313,            0.045953,            0.065163,           0.0074864,           0.0010405,           0.0010405,           0.0010405
                 183,            0.036607,            0.026235,            0.001567,             0.71829,              0.5713,             0.60449,              0.3828,             0.04598,             0.06519,           0.0074916,            0.000991,            0.000991,            0.000991
                 184,            0.037198,            0.027981,           0.0015122,             0.71775,              0.5702,             0.60443,             0.38237,            0.046004,            0.065222,           0.0074861,           0.0009415,           0.0009415,           0.0009415
                 185,            0.036375,            0.026318,           0.0015678,              0.7138,             0.57054,             0.60387,             0.38204,            0.046031,            0.065272,           0.0074945,            0.000892,            0.000892,            0.000892
                 186,            0.035671,            0.025004,           0.0016087,             0.71166,             0.57169,             0.60357,             0.38209,             0.04606,            0.065313,           0.0075043,           0.0008425,           0.0008425,           0.0008425
                 187,            0.036511,            0.027022,           0.0014438,              0.7131,             0.57152,             0.60346,             0.38228,            0.046079,            0.065326,           0.0075169,            0.000793,            0.000793,            0.000793
                 188,            0.035966,             0.02682,           0.0014799,             0.71452,             0.57073,             0.60365,             0.38278,            0.046102,            0.065373,           0.0075248,           0.0007435,           0.0007435,           0.0007435
                 189,            0.036354,            0.027148,           0.0014894,              0.7159,             0.57085,             0.60419,             0.38272,            0.046122,            0.065416,           0.0075308,            0.000694,            0.000694,            0.000694
                 190,            0.035658,            0.025793,           0.0014916,             0.71238,             0.56954,             0.60317,             0.38256,            0.046153,            0.065461,           0.0075484,           0.0006445,           0.0006445,           0.0006445
                 191,            0.036222,            0.026751,           0.0015553,             0.71356,             0.57037,             0.60321,             0.38251,            0.046175,            0.065503,           0.0075551,            0.000595,            0.000595,            0.000595
                 192,            0.035604,            0.025893,           0.0014232,             0.71467,              0.5702,             0.60323,             0.38241,            0.046201,             0.06555,           0.0075669,           0.0005455,           0.0005455,           0.0005455
                 193,            0.035962,            0.026987,           0.0015114,             0.69913,             0.57431,             0.60368,             0.38228,            0.046225,            0.065594,           0.0075739,            0.000496,            0.000496,            0.000496
                 194,            0.035816,            0.026769,            0.001475,              0.6957,             0.57717,             0.60366,             0.38198,            0.046245,            0.065656,           0.0075767,           0.0004465,           0.0004465,           0.0004465
                 195,            0.035351,            0.025855,           0.0014992,             0.69532,             0.57792,             0.60336,             0.38179,            0.046269,            0.065714,           0.0075788,            0.000397,            0.000397,            0.000397
                 196,            0.035251,            0.025503,           0.0013359,             0.69028,              0.5855,             0.60341,             0.38204,            0.046294,            0.065779,           0.0075885,           0.0003475,           0.0003475,           0.0003475
                 197,            0.035833,            0.026026,           0.0014256,             0.68621,             0.58584,             0.60314,             0.38188,            0.046321,            0.065848,            0.007597,            0.000298,            0.000298,            0.000298
                 198,            0.035163,            0.025092,           0.0014048,              0.6864,             0.58572,             0.60307,             0.38186,            0.046343,            0.065904,           0.0076057,           0.0002485,           0.0002485,           0.0002485
                 199,            0.036041,            0.026628,           0.0013797,             0.68538,              0.5856,             0.60281,             0.38193,            0.046366,            0.065952,           0.0076156,            0.000199,            0.000199,            0.000199
