                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    155,                 1.0975,                0.72608,                0.98765,                0.73699,                0.56757,                0.60564,                0.38599,                 1.3215,                0.94258,                 1.1586,               0.002377,               0.002377,               0.002377
                    156,                 1.0967,                0.72755,                0.98957,                0.74345,                0.56585,                0.60538,                0.38649,                 1.3205,                0.94121,                 1.1584,              0.0023275,              0.0023275,              0.0023275
                    157,                 1.0792,                0.71142,                0.97975,                0.74993,                0.56118,                0.60584,                0.38721,                 1.3198,                0.94094,                 1.1576,               0.002278,               0.002278,               0.002278
                    158,                 1.0998,                0.72647,                0.98666,                0.74415,                0.56499,                0.60658,                0.38722,                 1.3201,                0.94233,                 1.1573,              0.0022285,              0.0022285,              0.0022285
                    159,                 1.0866,                0.71154,                0.99009,                0.73265,                0.56927,                0.60574,                0.38686,                 1.3199,                0.94219,                 1.1572,               0.002179,               0.002179,               0.002179
                    160,                 1.0715,                0.71052,                0.98445,                0.73537,                0.57261,                0.60645,                0.38715,                 1.3206,                0.94255,                 1.1576,              0.0021295,              0.0021295,              0.0021295
                    161,                 1.0878,                0.71599,                0.98522,                0.74034,                0.56959,                0.60659,                0.38736,                 1.3207,                 0.9433,                 1.1579,                0.00208,                0.00208,                0.00208
                    162,                 1.0921,                0.71708,                0.98559,                0.73172,                0.57359,                0.60624,                0.38659,                  1.321,                0.94418,                 1.1579,              0.0020305,              0.0020305,              0.0020305
                    163,                 1.0796,                0.70582,                  0.981,                0.73322,                0.57223,                0.60666,                0.38651,                 1.3213,                0.94358,                 1.1581,               0.001981,               0.001981,               0.001981
                    164,                  1.081,                0.70698,                0.98362,                0.74326,                0.56081,                0.60672,                 0.3867,                 1.3217,                 0.9439,                 1.1582,              0.0019315,              0.0019315,              0.0019315
                    165,                 1.0831,                0.70974,                0.98653,                0.74218,                0.56267,                0.60688,                0.38666,                 1.3215,                0.94368,                 1.1579,               0.001882,               0.001882,               0.001882
                    166,                 1.0858,                0.72098,                0.98578,                0.74307,                0.56182,                0.60666,                0.38689,                 1.3209,                0.94376,                 1.1572,              0.0018325,              0.0018325,              0.0018325
                    167,                 1.0729,                0.70933,                0.98254,                0.74078,                0.56231,                0.60759,                0.38677,                 1.3208,                0.94329,                 1.1572,               0.001783,               0.001783,               0.001783
                    168,                 1.0747,                0.69036,                0.97211,                0.73678,                0.56759,                0.60832,                0.38697,                 1.3212,                0.94316,                 1.1573,              0.0017335,              0.0017335,              0.0017335
                    169,                  1.077,                0.69994,                0.97984,                0.74549,                0.56325,                0.60828,                0.38716,                 1.3217,                0.94344,                 1.1575,               0.001684,               0.001684,               0.001684
                    170,                 1.0671,                0.69494,                0.97395,                0.74453,                0.56451,                0.60888,                0.38773,                 1.3217,                0.94371,                 1.1576,              0.0016345,              0.0016345,              0.0016345
                    171,                 1.0628,                0.69038,                0.97794,                0.74607,                0.56175,                0.60872,                0.38759,                 1.3222,                0.94433,                 1.1575,               0.001585,               0.001585,               0.001585
                    172,                 1.0682,                0.70017,                0.97961,                0.74543,                0.56165,                 0.6084,                 0.3874,                 1.3224,                0.94409,                 1.1575,              0.0015355,              0.0015355,              0.0015355
                    173,                 1.0668,                0.69212,                0.97418,                0.75337,                0.55711,                 0.6087,                0.38771,                 1.3224,                0.94483,                 1.1575,               0.001486,               0.001486,               0.001486
                    174,                 1.0616,                0.68676,                0.97575,                0.75836,                0.55771,                 0.6096,                0.38787,                 1.3226,                0.94488,                 1.1576,              0.0014365,              0.0014365,              0.0014365
                    175,                 1.0613,                0.69118,                0.97408,                0.75772,                0.55844,                0.60943,                 0.3879,                 1.3228,                0.94468,                 1.1574,               0.001387,               0.001387,               0.001387
                    176,                 1.0617,                0.69001,                0.97398,                0.75729,                0.55768,                0.60897,                0.38768,                 1.3229,                0.94433,                 1.1572,              0.0013375,              0.0013375,              0.0013375
                    177,                   1.07,                0.69343,                0.97622,                0.75642,                0.55752,                0.60888,                0.38777,                 1.3229,                0.94424,                 1.1569,               0.001288,               0.001288,               0.001288
                    178,                  1.069,                0.69422,                0.97641,                0.75737,                0.55651,                0.60895,                0.38764,                 1.3234,                 0.9448,                  1.157,              0.0012385,              0.0012385,              0.0012385
                    179,                 1.0617,                0.69342,                 0.9806,                0.75684,                0.55566,                0.60865,                0.38759,                  1.324,                0.94513,                 1.1574,               0.001189,               0.001189,               0.001189
                    180,                 1.0574,                0.69132,                0.97596,                0.75812,                0.55461,                0.60889,                0.38764,                 1.3243,                0.94531,                 1.1574,              0.0011395,              0.0011395,              0.0011395
                    181,                 1.0559,                0.68284,                0.97044,                0.75986,                0.55498,                0.60914,                0.38798,                 1.3245,                 0.9455,                 1.1575,                0.00109,                0.00109,                0.00109
                    182,                 1.0547,                0.67941,                0.97148,                0.76053,                0.55564,                0.60926,                0.38786,                 1.3245,                0.94525,                 1.1576,              0.0010405,              0.0010405,              0.0010405
                    183,                 1.0493,                0.68259,                0.97601,                0.76443,                0.55363,                0.60922,                0.38762,                 1.3244,                 0.9451,                 1.1576,               0.000991,               0.000991,               0.000991
                    184,                 1.0606,                  0.694,                0.97336,                0.76375,                0.55469,                0.60933,                0.38746,                 1.3244,                0.94542,                 1.1576,              0.0009415,              0.0009415,              0.0009415
                    185,                 1.0533,                0.68594,                0.97105,                0.76854,                0.55254,                0.60909,                0.38762,                 1.3244,                0.94541,                 1.1576,               0.000892,               0.000892,               0.000892
                    186,                 1.0463,                0.67514,                0.96935,                  0.766,                0.55304,                0.60887,                0.38747,                 1.3244,                0.94529,                 1.1577,              0.0008425,              0.0008425,              0.0008425
                    187,                  1.054,                0.67989,                0.96259,                0.76159,                0.55459,                0.60935,                0.38768,                 1.3244,                0.94575,                 1.1576,               0.000793,               0.000793,               0.000793
                    188,                  1.049,                0.67589,                0.97623,                0.76427,                0.55384,                 0.6092,                0.38749,                 1.3245,                0.94592,                 1.1576,              0.0007435,              0.0007435,              0.0007435
                    189,                 1.0466,                0.67517,                0.97387,                0.76422,                0.55364,                0.60912,                0.38719,                 1.3245,                0.94596,                 1.1576,               0.000694,               0.000694,               0.000694
                    190,                 1.0111,                0.66538,                0.97199,                0.76374,                0.55356,                0.60873,                0.38722,                 1.3245,                0.94621,                 1.1577,              0.0006445,              0.0006445,              0.0006445
                    191,                0.99748,                0.65083,                0.97228,                0.76439,                0.55162,                0.60887,                 0.3873,                 1.3246,                0.94637,                 1.1577,               0.000595,               0.000595,               0.000595
                    192,                0.99481,                0.66279,                0.96654,                0.76475,                 0.5515,                0.60883,                 0.3873,                 1.3245,                0.94655,                 1.1572,              0.0005455,              0.0005455,              0.0005455
                    193,                0.99339,                0.64397,                0.97046,                0.76368,                0.55308,                0.60885,                0.38754,                 1.3244,                0.94641,                 1.1575,               0.000496,               0.000496,               0.000496
                    194,                 1.0079,                0.64551,                0.97165,                0.76496,                0.55172,                0.60902,                0.38774,                 1.3245,                0.94681,                 1.1576,              0.0004465,              0.0004465,              0.0004465
                    195,                0.98086,                0.63793,                0.96385,                0.76511,                0.55141,                0.60914,                0.38751,                 1.3246,                0.94681,                 1.1577,               0.000397,               0.000397,               0.000397
                    196,                0.99183,                0.64355,                0.95967,                0.69958,                0.55278,                0.61005,                0.38789,                 1.3247,                 0.9472,                 1.1577,              0.0003475,              0.0003475,              0.0003475
                    197,                0.99262,                0.64451,                0.96537,                    0.7,                0.55343,                   0.61,                 0.3879,                 1.3248,                 0.9474,                 1.1577,               0.000298,               0.000298,               0.000298
                    198,                 0.9725,                0.62779,                0.95762,                0.68814,                0.55935,                0.61055,                0.38782,                 1.3249,                0.94746,                 1.1579,              0.0002485,              0.0002485,              0.0002485
                    199,                 0.9865,                0.63447,                0.96563,                0.67695,                0.56847,                0.61052,                0.38805,                 1.3249,                0.94734,                 1.1582,               0.000199,               0.000199,               0.000199
