                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    153,                 1.1369,                0.76122,                 1.0189,                0.67017,                0.55009,                  0.602,                0.37532,                 1.3496,                 0.9539,                 1.2034,               0.002476,               0.002476,               0.002476
                    154,                 1.1371,                0.76322,                  1.029,                0.67423,                0.55134,                0.60452,                0.37617,                 1.3495,                0.95469,                 1.2035,              0.0024265,              0.0024265,              0.0024265
                    155,                 1.1393,                0.76397,                 1.0266,                0.67637,                0.54729,                0.60291,                0.37596,                 1.3499,                0.95515,                  1.203,               0.002377,               0.002377,               0.002377
                    156,                  1.126,                0.74825,                 1.0185,                0.68439,                0.54353,                0.60579,                0.37577,                   1.35,                0.95565,                  1.203,              0.0023275,              0.0023275,              0.0023275
                    157,                 1.1238,                  0.761,                 1.0269,                0.66886,                 0.5536,                0.60399,                 0.3756,                   1.35,                0.95575,                 1.2031,               0.002278,               0.002278,               0.002278
                    158,                 1.1359,                0.76163,                 1.0195,                0.66607,                0.55639,                0.60347,                0.37567,                 1.3503,                0.95645,                 1.2035,              0.0022285,              0.0022285,              0.0022285
                    159,                 1.1383,                 0.7545,                 1.0204,                0.66885,                0.55318,                0.60099,                0.37505,                 1.3507,                0.95706,                 1.2035,               0.002179,               0.002179,               0.002179
                    160,                 1.1322,                0.75816,                 1.0182,                0.67445,                0.55203,                0.60133,                0.37568,                 1.3507,                0.95695,                 1.2035,              0.0021295,              0.0021295,              0.0021295
                    161,                 1.1259,                 0.7499,                 1.0208,                0.67101,                0.55239,                0.60102,                0.37531,                 1.3511,                0.95751,                 1.2037,                0.00208,                0.00208,                0.00208
                    162,                 1.1273,                0.75255,                 1.0231,                0.67217,                0.55282,                0.60082,                0.37544,                 1.3504,                0.95748,                 1.2028,              0.0020305,              0.0020305,              0.0020305
                    163,                  1.122,                0.75302,                 1.0169,                0.68341,                0.54445,                0.60125,                0.37633,                 1.3508,                0.95828,                 1.2026,               0.001981,               0.001981,               0.001981
                    164,                  1.111,                0.74435,                 1.0108,                0.68425,                0.53891,                0.60088,                0.37593,                 1.3512,                0.95869,                 1.2027,              0.0019315,              0.0019315,              0.0019315
                    165,                 1.1262,                0.75565,                 1.0188,                0.68499,                0.54099,                0.60139,                0.37663,                  1.351,                 0.9593,                 1.2023,               0.001882,               0.001882,               0.001882
                    166,                 1.1346,                0.75848,                 1.0201,                0.68638,                0.53954,                  0.602,                0.37616,                 1.3509,                0.95889,                 1.2018,              0.0018325,              0.0018325,              0.0018325
                    167,                 1.1253,                0.74467,                 1.0106,                0.65569,                 0.5569,                0.60171,                0.37607,                 1.3507,                0.95905,                 1.2015,               0.001783,               0.001783,               0.001783
                    168,                 1.1132,                0.74378,                 1.0141,                0.64957,                0.56106,                0.60195,                0.37678,                 1.3509,                0.95849,                 1.2015,              0.0017335,              0.0017335,              0.0017335
                    169,                 1.1143,                0.74705,                 1.0165,                0.65702,                0.55827,                  0.602,                0.37738,                 1.3507,                 0.9577,                 1.2014,               0.001684,               0.001684,               0.001684
                    170,                 1.1119,                0.73879,                0.99937,                0.65423,                0.56089,                0.60218,                0.37733,                 1.3505,                0.95767,                 1.2013,              0.0016345,              0.0016345,              0.0016345
                    171,                 1.1152,                 0.7421,                 1.0102,                0.65998,                0.55695,                0.60246,                0.37733,                 1.3505,                0.95725,                 1.2013,               0.001585,               0.001585,               0.001585
                    172,                 1.1054,                0.73797,                 1.0094,                0.66082,                0.55215,                0.60242,                0.37746,                 1.3508,                0.95752,                 1.2014,              0.0015355,              0.0015355,              0.0015355
                    173,                 1.1107,                0.74075,                 1.0121,                0.66256,                0.55196,                0.60305,                0.37817,                 1.3507,                0.95736,                  1.201,               0.001486,               0.001486,               0.001486
                    174,                 1.1081,                0.73327,                 1.0109,                0.64627,                0.56457,                0.60328,                0.37818,                 1.3506,                0.95723,                 1.2007,              0.0014365,              0.0014365,              0.0014365
                    175,                 1.1043,                0.73523,                 1.0058,                0.65646,                0.55811,                0.60292,                0.37822,                 1.3505,                0.95815,                 1.2006,               0.001387,               0.001387,               0.001387
                    176,                 1.1191,                0.75313,                 1.0054,                0.66047,                0.55407,                0.60274,                0.37807,                 1.3508,                0.95842,                 1.2007,              0.0013375,              0.0013375,              0.0013375
                    177,                  1.095,                0.71759,                 1.0026,                0.65725,                 0.5567,                0.60282,                 0.3782,                 1.3511,                0.95865,                 1.2006,               0.001288,               0.001288,               0.001288
                    178,                 1.0985,                0.73382,                 1.0064,                0.65589,                0.55779,                0.60268,                0.37799,                 1.3513,                0.95871,                 1.2006,              0.0012385,              0.0012385,              0.0012385
                    179,                 1.0877,                0.72487,                 1.0052,                0.65329,                0.55986,                 0.6028,                0.37793,                 1.3511,                0.95839,                 1.2006,               0.001189,               0.001189,               0.001189
                    180,                 1.0924,                 0.7308,                 1.0055,                0.65064,                0.56105,                0.60265,                0.37768,                 1.3511,                0.95868,                 1.2006,              0.0011395,              0.0011395,              0.0011395
                    181,                 1.0859,                0.71556,                  1.002,                0.65101,                0.56245,                0.60267,                0.37804,                 1.3513,                0.95905,                 1.2007,                0.00109,                0.00109,                0.00109
                    182,                 1.1102,                 0.7209,                 1.0028,                0.64935,                0.56361,                0.60258,                0.37822,                 1.3514,                0.95929,                 1.2008,              0.0010405,              0.0010405,              0.0010405
                    183,                 1.0982,                0.72165,                 1.0017,                0.64819,                0.56617,                0.60248,                0.37811,                 1.3515,                0.95933,                 1.2009,               0.000991,               0.000991,               0.000991
                    184,                 1.0856,                 0.7126,                0.99822,                0.64663,                0.56579,                0.60241,                0.37799,                 1.3514,                0.95967,                 1.2008,              0.0009415,              0.0009415,              0.0009415
                    185,                 1.0848,                0.71016,                 1.0029,                0.65117,                0.56644,                 0.6029,                0.37804,                 1.3515,                0.95993,                 1.2009,               0.000892,               0.000892,               0.000892
                    186,                 1.0845,                0.71691,                 1.0034,                0.65158,                0.56535,                0.60294,                 0.3784,                 1.3514,                0.95955,                 1.2009,              0.0008425,              0.0008425,              0.0008425
                    187,                 1.0779,                0.71427,                 1.0002,                0.65436,                0.56612,                0.60307,                0.37822,                 1.3514,                0.96007,                 1.2009,               0.000793,               0.000793,               0.000793
                    188,                 1.0728,                0.69994,                0.99648,                0.65569,                0.56561,                0.60311,                0.37801,                 1.3515,                0.96023,                 1.2009,              0.0007435,              0.0007435,              0.0007435
                    189,                 1.0727,                0.71087,                 1.0007,                0.64199,                 0.5731,                0.60331,                0.37797,                 1.3513,                0.96007,                 1.2008,               0.000694,               0.000694,               0.000694
                    190,                 1.0736,                0.70286,                0.99789,                0.64656,                0.57151,                0.60318,                0.37784,                 1.3513,                0.96015,                 1.2008,              0.0006445,              0.0006445,              0.0006445
                    191,                 1.0456,                0.69627,                      1,                0.64818,                0.57037,                0.60336,                0.37786,                  1.351,                0.95965,                 1.2007,               0.000595,               0.000595,               0.000595
                    192,                 1.0324,                0.68852,                 1.0002,                0.65214,                0.56463,                0.60333,                0.37771,                 1.3512,                0.95982,                 1.2008,              0.0005455,              0.0005455,              0.0005455
                    193,                 1.0272,                0.66301,                0.99615,                0.64881,                0.56487,                0.60333,                0.37732,                 1.3512,                0.96005,                 1.2009,               0.000496,               0.000496,               0.000496
                    194,                 1.0276,                0.67315,                0.99986,                0.65037,                0.56437,                0.60343,                0.37737,                 1.3514,                0.96027,                  1.201,              0.0004465,              0.0004465,              0.0004465
                    195,                 1.0229,                0.67958,                0.99964,                0.65251,                0.56317,                0.60359,                0.37725,                 1.3516,                0.96027,                 1.2011,               0.000397,               0.000397,               0.000397
                    196,                 1.0174,                0.66839,                0.99789,                0.65219,                0.56267,                0.60343,                0.37728,                 1.3519,                0.95993,                 1.2013,              0.0003475,              0.0003475,              0.0003475
                    197,                 1.0178,                0.66276,                0.99156,                0.65532,                0.56158,                0.60301,                 0.3775,                 1.3524,                0.96021,                 1.2018,               0.000298,               0.000298,               0.000298
                    198,                 1.0255,                0.66979,                0.99996,                0.65572,                0.56149,                0.60301,                0.37752,                 1.3527,                0.96067,                 1.2018,              0.0002485,              0.0002485,              0.0002485
                    199,                 1.0063,                0.65403,                0.99083,                0.66388,                0.55416,                0.60296,                0.37705,                  1.353,                0.96079,                 1.2019,               0.000199,               0.000199,               0.000199
                    200,                  1.005,                0.65737,                0.98697,                0.66331,                0.55465,                0.60287,                0.37696,                 1.3533,                0.96108,                 1.2021,              0.0001495,              0.0001495,              0.0001495
