                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.5047,                 1.1531,                 1.0223,                0.37632,                0.27869,                0.26489,                0.14733,                 1.4231,                 1.0651,                0.98647,               0.008317,               0.008317,               0.008317
                     36,                 1.4969,                 1.1478,                 1.0192,                0.36946,                0.27469,                0.26144,                0.14532,                 1.4312,                 1.0764,                0.99034,              0.0082675,              0.0082675,              0.0082675
                     37,                 1.5022,                 1.1437,                  1.019,                0.37643,                0.28141,                0.26792,                0.14865,                 1.4116,                 1.0578,                0.98236,               0.008218,               0.008218,               0.008218
                     38,                 1.4921,                 1.1416,                 1.0199,                0.38463,                0.27989,                0.26955,                0.15036,                 1.4147,                  1.053,                0.98289,              0.0081685,              0.0081685,              0.0081685
                     39,                 1.4939,                  1.142,                 1.0169,                0.37515,                0.28555,                0.26977,                0.14934,                 1.4082,                 1.0583,                0.98116,               0.008119,               0.008119,               0.008119
                     40,                  1.494,                 1.1432,                 1.0193,                0.36969,                 0.2846,                0.26979,                0.15062,                 1.4054,                  1.046,                0.98065,              0.0080695,              0.0080695,              0.0080695
                     41,                 1.4888,                 1.1308,                  1.015,                0.38005,                0.28934,                0.27282,                0.15258,                    1.4,                 1.0428,                0.98056,                0.00802,                0.00802,                0.00802
                     42,                 1.4808,                  1.129,                  1.015,                0.38051,                 0.2861,                0.27366,                0.15427,                 1.3959,                 1.0435,                 0.9779,              0.0079705,              0.0079705,              0.0079705
                     43,                 1.4742,                   1.12,                 1.0133,                0.39339,                0.28775,                0.27829,                0.15582,                 1.3936,                 1.0378,                0.97876,               0.007921,               0.007921,               0.007921
                     44,                 1.4769,                 1.1183,                 1.0133,                0.37759,                0.29047,                0.27338,                0.15462,                 1.3948,                 1.0371,                0.97788,              0.0078715,              0.0078715,              0.0078715
                     45,                 1.4797,                 1.1226,                 1.0112,                0.38708,                0.29091,                0.27579,                0.15488,                 1.3904,                 1.0357,                0.97583,               0.007822,               0.007822,               0.007822
                     46,                 1.4719,                 1.1125,                 1.0132,                0.38418,                0.29354,                 0.2787,                0.15636,                  1.389,                 1.0352,                 0.9733,              0.0077725,              0.0077725,              0.0077725
                     47,                 1.4769,                  1.113,                 1.0107,                0.36678,                0.29388,                0.27646,                0.15466,                 1.3909,                 1.0336,                0.97634,               0.007723,               0.007723,               0.007723
