                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    153,                 1.1312,                0.75625,                0.99944,                0.66469,                0.55133,                0.59451,                0.37305,                    nan,                0.94156,                 1.1706,               0.002476,               0.002476,               0.002476
                    154,                 1.1306,                 0.7521,                 1.0067,                0.66251,                0.55259,                 0.5951,                0.37351,                    nan,                0.94099,                 1.1704,              0.0024265,              0.0024265,              0.0024265
                    155,                 1.1301,                0.75111,                 1.0069,                0.65277,                0.55731,                0.59416,                0.37362,                    nan,                0.94117,                 1.1704,               0.002377,               0.002377,               0.002377
                    156,                 1.1251,                0.74074,                 1.0024,                0.66142,                0.55173,                0.59435,                0.37351,                    nan,                 0.9416,                 1.1702,              0.0023275,              0.0023275,              0.0023275
                    157,                 1.1225,                0.75098,                 1.0082,                0.65785,                0.55385,                0.59378,                0.37278,                    nan,                0.94152,                   1.17,               0.002278,               0.002278,               0.002278
                    158,                 1.1291,                0.75283,                 1.0002,                0.64822,                0.55937,                0.59347,                0.37286,                    nan,                0.94169,                 1.1702,              0.0022285,              0.0022285,              0.0022285
                    159,                 1.1369,                0.74564,                 1.0018,                0.65352,                0.55665,                0.59414,                0.37217,                    nan,                0.94227,                 1.1703,               0.002179,               0.002179,               0.002179
                    160,                 1.1285,                0.74906,                  1.001,                0.65197,                0.55879,                0.59494,                0.37242,                    nan,                0.94312,                 1.1707,              0.0021295,              0.0021295,              0.0021295
                    161,                 1.1213,                0.73598,                 1.0013,                0.65813,                  0.557,                0.59604,                0.37353,                    nan,                0.94365,                 1.1704,                0.00208,                0.00208,                0.00208
                    162,                 1.1213,                0.74706,                 1.0028,                0.65893,                0.55944,                0.59605,                0.37368,                    nan,                0.94388,                 1.1699,              0.0020305,              0.0020305,              0.0020305
                    163,                 1.1187,                0.74598,                0.99952,                0.65185,                0.56344,                0.59694,                0.37471,                    nan,                0.94341,                 1.1694,               0.001981,               0.001981,               0.001981
                    164,                 1.1064,                0.73289,                0.99335,                0.65462,                0.56132,                0.59672,                0.37489,                    nan,                0.94371,                 1.1695,              0.0019315,              0.0019315,              0.0019315
                    165,                  1.126,                0.75252,                 1.0021,                0.66008,                0.55667,                0.59694,                0.37492,                    nan,                0.94411,                 1.1691,               0.001882,               0.001882,               0.001882
                    166,                 1.1348,                0.75023,                 1.0064,                0.66663,                0.55436,                0.59826,                0.37624,                    nan,                0.94465,                  1.169,              0.0018325,              0.0018325,              0.0018325
                    167,                 1.1194,                 0.7364,                0.99238,                0.66349,                0.55532,                0.59754,                0.37648,                    nan,                0.94445,                 1.1682,               0.001783,               0.001783,               0.001783
                    168,                 1.1059,                 0.7339,                 0.9951,                0.66755,                0.55392,                0.59702,                0.37612,                    nan,                0.94446,                  1.168,              0.0017335,              0.0017335,              0.0017335
                    169,                 1.1069,                0.73155,                0.99641,                 0.6719,                0.55379,                0.59659,                0.37571,                    nan,                0.94441,                 1.1677,               0.001684,               0.001684,               0.001684
                    170,                 1.1099,                0.72745,                 0.9847,                0.67055,                0.55459,                0.59678,                0.37585,                    nan,                0.94425,                 1.1681,              0.0016345,              0.0016345,              0.0016345
                    171,                 1.1069,                 0.7301,                0.99141,                0.67212,                0.55393,                0.59671,                0.37603,                    nan,                0.94448,                 1.1682,               0.001585,               0.001585,               0.001585
                    172,                 1.0992,                0.72442,                0.99203,                0.67231,                0.55373,                0.59652,                0.37637,                    nan,                0.94549,                 1.1682,              0.0015355,              0.0015355,              0.0015355
                    173,                 1.1087,                 0.7333,                0.99688,                0.67167,                0.55388,                0.59679,                0.37597,                    nan,                0.94574,                 1.1682,               0.001486,               0.001486,               0.001486
                    174,                 1.1048,                0.72491,                0.99341,                0.66828,                0.55446,                0.59689,                0.37623,                    nan,                0.94631,                 1.1682,              0.0014365,              0.0014365,              0.0014365
                    175,                 1.1013,                0.72672,                0.99002,                0.66838,                0.55146,                0.59695,                0.37619,                    nan,                0.94622,                 1.1681,               0.001387,               0.001387,               0.001387
                    176,                 1.1071,                0.72919,                 0.9876,                0.66792,                0.55065,                0.59704,                0.37686,                    nan,                0.94573,                 1.1682,              0.0013375,              0.0013375,              0.0013375
                    177,                 1.0905,                0.70782,                0.98646,                0.66919,                0.54974,                0.59669,                0.37625,                    nan,                0.94573,                 1.1681,               0.001288,               0.001288,               0.001288
                    178,                 1.0892,                0.71796,                 0.9866,                0.67279,                 0.5475,                0.59611,                0.37601,                    nan,                0.94575,                 1.1683,              0.0012385,              0.0012385,              0.0012385
                    179,                 1.0805,                0.70904,                0.98908,                0.67137,                0.54808,                0.59669,                 0.3762,                    nan,                0.94517,                 1.1681,               0.001189,               0.001189,               0.001189
                    180,                 1.0865,                0.72321,                0.98748,                0.66733,                0.54845,                0.59428,                0.37565,                    nan,                0.94547,                 1.1682,              0.0011395,              0.0011395,              0.0011395
                    181,                 1.0798,                0.70485,                0.98523,                0.66407,                0.54933,                 0.5955,                0.37548,                    nan,                 0.9456,                 1.1679,                0.00109,                0.00109,                0.00109
                    182,                  1.103,                0.71589,                0.98595,                  0.665,                0.54971,                0.59425,                0.37546,                    nan,                0.94563,                  1.168,              0.0010405,              0.0010405,              0.0010405
                    183,                 1.0952,                0.71571,                0.98732,                0.66486,                0.55221,                0.59449,                0.37537,                    nan,                0.94608,                  1.168,               0.000991,               0.000991,               0.000991
                    184,                  1.079,                 0.7047,                0.98135,                0.66218,                0.55245,                0.59447,                0.37583,                    nan,                0.94631,                 1.1681,              0.0009415,              0.0009415,              0.0009415
                    185,                 1.0815,                0.70395,                0.98781,                 0.6611,                0.55083,                0.59449,                0.37564,                    nan,                0.94665,                 1.1679,               0.000892,               0.000892,               0.000892
                    186,                 1.0815,                0.70366,                0.98584,                0.66234,                0.54969,                0.59425,                0.37567,                    nan,                0.94685,                 1.1679,              0.0008425,              0.0008425,              0.0008425
                    187,                  1.075,                0.70254,                0.98402,                0.66223,                0.54942,                0.59389,                0.37567,                    nan,                0.94707,                 1.1679,               0.000793,               0.000793,               0.000793
                    188,                 1.0687,                0.69465,                0.98025,                0.65966,                0.54721,                0.59395,                 0.3759,                    nan,                0.94762,                 1.1681,              0.0007435,              0.0007435,              0.0007435
                    189,                 1.0693,                0.70233,                 0.9839,                0.65416,                 0.5488,                0.59366,                0.37579,                    nan,                0.94764,                  1.168,               0.000694,               0.000694,               0.000694
                    190,                  1.067,                0.68956,                0.98219,                0.66325,                 0.5462,                0.59415,                0.37595,                    nan,                0.94791,                 1.1679,              0.0006445,              0.0006445,              0.0006445
                    191,                 1.0385,                0.68985,                0.97923,                0.66063,                 0.5469,                0.59447,                0.37598,                    nan,                 0.9481,                 1.1681,               0.000595,               0.000595,               0.000595
                    192,                 1.0241,                0.67698,                0.98085,                0.65985,                0.54729,                0.59494,                0.37624,                    nan,                0.94841,                 1.1682,              0.0005455,              0.0005455,              0.0005455
                    193,                 1.0199,                0.65512,                0.97513,                0.66103,                0.54725,                0.59532,                0.37611,                    nan,                0.94799,                 1.1682,               0.000496,               0.000496,               0.000496
                    194,                 1.0178,                0.65916,                0.97769,                0.66188,                0.54661,                0.59548,                0.37614,                    nan,                0.94819,                 1.1684,              0.0004465,              0.0004465,              0.0004465
                    195,                 1.0166,                0.66643,                0.97799,                0.66437,                0.54522,                0.59557,                0.37604,                    nan,                0.94813,                 1.1684,               0.000397,               0.000397,               0.000397
                    196,                 1.0118,                0.65742,                0.97691,                0.66574,                0.54322,                0.59562,                0.37587,                    nan,                0.94857,                 1.1686,              0.0003475,              0.0003475,              0.0003475
                    197,                 1.0133,                0.65656,                0.97339,                0.66606,                  0.543,                0.59551,                0.37607,                    nan,                0.94888,                 1.1687,               0.000298,               0.000298,               0.000298
                    198,                 1.0232,                0.65703,                0.98064,                0.66522,                0.54259,                0.59465,                0.37593,                    nan,                0.94881,                 1.1689,              0.0002485,              0.0002485,              0.0002485
                    199,                 1.0006,                0.64453,                0.97078,                0.66619,                0.54261,                0.59489,                 0.3762,                    nan,                0.94909,                 1.1692,               0.000199,               0.000199,               0.000199
                    200,                0.99913,                0.65162,                0.96724,                0.66818,                0.54222,                0.59496,                0.37631,                    nan,                0.94913,                 1.1694,              0.0001495,              0.0001495,              0.0001495
