               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 160,            0.019124,             0.01358,           0.0016849,             0.61781,              0.5557,             0.57495,             0.35817,            0.019807,            0.023306,           0.0067127,             0.00364,             0.00364,             0.00364
                 161,            0.019051,            0.013954,           0.0016682,             0.61513,             0.55689,             0.57345,             0.35755,            0.019798,            0.023338,           0.0067113,              0.0036,              0.0036,              0.0036
                 162,            0.018685,            0.013455,           0.0017562,             0.61937,             0.56044,              0.5744,             0.35752,            0.019802,            0.023365,           0.0067357,             0.00356,             0.00356,             0.00356
                 163,            0.018832,            0.013628,           0.0016938,             0.61904,             0.55763,             0.57311,              0.3575,            0.019806,            0.023385,           0.0067324,             0.00352,             0.00352,             0.00352
                 164,            0.018983,            0.013872,           0.0017367,             0.62334,             0.56301,             0.57568,             0.35825,              0.0198,            0.023395,           0.0067305,             0.00348,             0.00348,             0.00348
                 165,            0.018672,            0.013114,           0.0016241,              0.6225,             0.56055,             0.57389,             0.35814,            0.019799,            0.023415,           0.0067642,             0.00344,             0.00344,             0.00344
                 166,            0.018767,            0.013871,           0.0015682,             0.62831,             0.56078,             0.57612,             0.35901,            0.019794,            0.023446,           0.0067735,              0.0034,              0.0034,              0.0034
                 167,            0.018909,            0.013484,           0.0016873,             0.62376,             0.56019,             0.57429,              0.3591,            0.019795,            0.023468,           0.0067742,             0.00336,             0.00336,             0.00336
                 168,            0.018508,             0.01312,           0.0018214,              0.6233,             0.55945,             0.57388,              0.3596,            0.019787,            0.023474,           0.0067856,             0.00332,             0.00332,             0.00332
                 169,            0.018799,            0.013788,           0.0018539,             0.62193,             0.55967,             0.57398,             0.35917,            0.019777,            0.023472,           0.0067832,             0.00328,             0.00328,             0.00328
                 170,            0.018752,            0.014556,           0.0017031,             0.62551,             0.55861,             0.57377,             0.35852,             0.01977,            0.023477,           0.0067916,             0.00324,             0.00324,             0.00324
                 171,            0.018696,            0.013843,           0.0017672,             0.62676,             0.55799,             0.57404,               0.359,            0.019759,            0.023477,           0.0068067,              0.0032,              0.0032,              0.0032
                 172,            0.018483,            0.013544,           0.0016517,             0.62979,               0.556,             0.57505,             0.35951,            0.019758,            0.023474,           0.0067967,             0.00316,             0.00316,             0.00316
                 173,            0.018518,            0.013249,           0.0017645,              0.6314,             0.55714,             0.57661,              0.3602,            0.019757,            0.023471,           0.0067919,             0.00312,             0.00312,             0.00312
                 174,            0.018677,            0.013342,           0.0016702,             0.63172,             0.56002,             0.57863,             0.36078,            0.019753,            0.023464,           0.0067947,             0.00308,             0.00308,             0.00308
                 175,            0.018369,            0.013361,           0.0016152,             0.63271,             0.56114,             0.57821,             0.36036,            0.019755,            0.023465,           0.0067972,             0.00304,             0.00304,             0.00304
                 176,            0.018441,            0.013831,           0.0015583,             0.63044,              0.5631,             0.57856,             0.36103,            0.019751,            0.023465,           0.0067914,               0.003,               0.003,               0.003
                 177,            0.018422,            0.013866,           0.0016107,             0.63339,             0.56302,             0.57946,             0.36099,            0.019755,            0.023471,            0.006793,             0.00296,             0.00296,             0.00296
                 178,            0.018445,             0.01658,           0.0016336,             0.62462,             0.56845,             0.57889,             0.36065,            0.019758,            0.023476,           0.0067861,             0.00292,             0.00292,             0.00292
                 179,            0.018355,            0.013628,           0.0015037,             0.62497,             0.57325,             0.57991,             0.36032,            0.019758,            0.023491,            0.006793,             0.00288,             0.00288,             0.00288
                 180,            0.018213,            0.013724,           0.0016512,             0.62367,             0.56564,             0.57724,             0.36027,            0.019752,            0.023497,           0.0067861,             0.00284,             0.00284,             0.00284
                 181,            0.018118,            0.013427,           0.0015222,             0.62637,             0.56658,             0.57731,             0.36093,            0.019747,            0.023495,           0.0067769,              0.0028,              0.0028,              0.0028
                 182,            0.018303,            0.013596,           0.0016998,             0.62316,             0.56511,             0.57818,             0.36141,            0.019742,            0.023494,           0.0067758,             0.00276,             0.00276,             0.00276
                 183,            0.018088,            0.013312,           0.0016249,             0.62865,             0.56377,             0.57881,              0.3613,            0.019739,            0.023497,           0.0067678,             0.00272,             0.00272,             0.00272
                 184,            0.018077,            0.013305,            0.001495,             0.62856,             0.56234,             0.57698,             0.36164,            0.019737,            0.023513,           0.0067614,             0.00268,             0.00268,             0.00268
                 185,            0.017975,             0.01323,           0.0014182,             0.62999,             0.56178,               0.578,             0.36153,            0.019737,            0.023526,           0.0067627,             0.00264,             0.00264,             0.00264
                 186,            0.017859,            0.013087,           0.0015321,             0.63223,             0.56214,             0.57814,             0.36158,            0.019737,            0.023536,           0.0067757,              0.0026,              0.0026,              0.0026
                 187,            0.018031,            0.013314,           0.0015261,             0.63654,             0.55827,             0.57801,             0.36159,            0.019732,            0.023549,           0.0067824,             0.00256,             0.00256,             0.00256
                 188,            0.017861,            0.012863,           0.0014681,             0.63677,               0.557,             0.57815,             0.36179,            0.019734,            0.023566,           0.0067745,             0.00252,             0.00252,             0.00252
                 189,             0.01789,            0.013142,           0.0015364,             0.63714,             0.55746,              0.5783,             0.36176,            0.019732,            0.023579,           0.0067715,             0.00248,             0.00248,             0.00248
                 190,            0.017813,            0.013464,           0.0014818,             0.63777,             0.55692,             0.57846,             0.36185,            0.019732,            0.023586,           0.0067713,             0.00244,             0.00244,             0.00244
                 191,            0.017881,            0.012691,           0.0014668,             0.63694,             0.55609,             0.57854,             0.36193,            0.019734,            0.023593,           0.0067789,              0.0024,              0.0024,              0.0024
                 192,            0.017541,            0.012788,           0.0014105,             0.63693,             0.55617,              0.5787,             0.36206,            0.019737,            0.023593,           0.0067852,             0.00236,             0.00236,             0.00236
                 193,            0.017528,            0.012826,           0.0014292,             0.63713,             0.55586,              0.5791,             0.36234,            0.019738,            0.023601,           0.0067941,             0.00232,             0.00232,             0.00232
                 194,            0.017578,            0.013028,           0.0014156,             0.63717,             0.55576,             0.57928,              0.3622,            0.019742,            0.023612,           0.0068081,             0.00228,             0.00228,             0.00228
                 195,            0.017783,            0.013513,           0.0014265,             0.64139,             0.55918,                0.58,             0.36307,            0.019743,            0.023618,           0.0068217,             0.00224,             0.00224,             0.00224
                 196,            0.017543,            0.015229,           0.0014885,              0.6413,             0.55551,             0.57911,             0.36284,            0.019744,             0.02363,           0.0068277,              0.0022,              0.0022,              0.0022
                 197,            0.017627,             0.01318,            0.001445,             0.64302,             0.55585,             0.57945,              0.3632,            0.019748,             0.02364,           0.0068376,             0.00216,             0.00216,             0.00216
                 198,            0.017347,            0.014271,           0.0014005,             0.64245,             0.55605,             0.57957,              0.3634,             0.01975,            0.023653,            0.006839,             0.00212,             0.00212,             0.00212
                 199,            0.017366,            0.012319,           0.0014454,             0.64228,              0.5596,              0.5798,             0.36329,            0.019751,            0.023657,            0.006843,             0.00208,             0.00208,             0.00208
