                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    148,                0.99914,                0.51895,                 1.0499,                 0.8819,                0.78909,                0.85088,                0.60009,                 1.0468,                0.52687,                 1.1463,              0.0027235,              0.0027235,              0.0027235
                    149,                 1.0126,                0.52518,                 1.0527,                0.86412,                0.86526,                0.88958,                0.61649,                   1.06,                0.53433,                 1.1546,               0.002674,               0.002674,               0.002674
                    150,                0.97223,                0.50505,                 1.0389,                0.93063,                0.85354,                0.90796,                0.62695,                 1.0672,                0.53908,                 1.1608,              0.0026245,              0.0026245,              0.0026245
                    151,                0.98863,                0.51928,                 1.0453,                0.97454,                0.77039,                0.87237,                0.60636,                 1.0771,                0.53563,                 1.1562,               0.002575,               0.002575,               0.002575
                    152,                0.99909,                0.51675,                 1.0329,                0.91114,                0.80688,                0.87812,                0.60557,                 1.0674,                 0.5454,                 1.1556,              0.0025255,              0.0025255,              0.0025255
                    153,                0.97729,                0.50607,                 1.0256,                0.84824,                0.81593,                0.85256,                0.59973,                 1.0747,                0.54609,                 1.1604,               0.002476,               0.002476,               0.002476
                    154,                0.97925,                0.50424,                 1.0279,                0.94263,                0.80341,                0.88117,                 0.6083,                 1.0575,                0.54012,                 1.1514,              0.0024265,              0.0024265,              0.0024265
                    155,                0.98958,                0.52013,                 1.0268,                0.86024,                0.81294,                0.86386,                0.60048,                 1.0435,                0.53799,                 1.1428,               0.002377,               0.002377,               0.002377
                    156,                0.98848,                0.51204,                 1.0407,                0.91524,                0.81562,                0.89061,                0.61144,                 1.0739,                0.54473,                 1.1571,              0.0023275,              0.0023275,              0.0023275
                    157,                0.98393,                0.50765,                 1.0312,                0.93995,                0.80332,                0.87528,                0.60035,                 1.0797,                0.54831,                  1.161,               0.002278,               0.002278,               0.002278
                    158,                0.97643,                0.50641,                 1.0377,                 0.8269,                0.83929,                0.85533,                0.60567,                 1.0816,                0.55211,                 1.1621,              0.0022285,              0.0022285,              0.0022285
                    159,                0.97367,                0.51574,                 1.0496,                0.92615,                0.81709,                0.88205,                0.61554,                 1.0499,                0.52046,                 1.1485,               0.002179,               0.002179,               0.002179
                    160,                0.97267,                0.50361,                 1.0262,                0.90465,                0.80802,                0.87189,                0.60924,                 1.0557,                0.51883,                 1.1433,              0.0021295,              0.0021295,              0.0021295
                    161,                 0.9677,                0.50006,                 1.0335,                0.85785,                0.78118,                0.84688,                0.59983,                 1.0833,                0.56315,                 1.1744,                0.00208,                0.00208,                0.00208
                    162,                  0.969,                0.49759,                 1.0248,                0.82012,                 0.8263,                0.86819,                0.61274,                 1.0556,                 0.5238,                  1.141,              0.0020305,              0.0020305,              0.0020305
                    163,                0.96675,                0.50148,                 1.0331,                0.91975,                0.83708,                 0.8977,                0.63063,                  1.075,                0.52681,                  1.158,               0.001981,               0.001981,               0.001981
                    164,                0.96191,                0.50618,                 1.0313,                0.88768,                0.84455,                0.89366,                 0.6225,                 1.0487,                0.51552,                 1.1464,              0.0019315,              0.0019315,              0.0019315
                    165,                0.96662,                0.50341,                 1.0409,                0.90221,                0.80807,                0.86748,                0.59675,                  1.062,                0.52918,                 1.1586,               0.001882,               0.001882,               0.001882
                    166,                0.97656,                 0.5007,                 1.0332,                0.89844,                0.82674,                0.89442,                0.61508,                 1.0591,                0.51239,                 1.1503,              0.0018325,              0.0018325,              0.0018325
                    167,                0.96092,                0.49497,                 1.0403,                0.88822,                 0.8344,                0.87882,                0.61783,                 1.0561,                0.51516,                 1.1492,               0.001783,               0.001783,               0.001783
                    168,                0.97801,                0.50476,                 1.0297,                 0.9203,                0.83295,                0.89839,                0.61188,                 1.0776,                0.52797,                 1.1569,              0.0017335,              0.0017335,              0.0017335
                    169,                0.97066,                0.49572,                  1.023,                0.93076,                0.82783,                0.90104,                0.61644,                  1.077,                0.51715,                 1.1526,               0.001684,               0.001684,               0.001684
                    170,                0.95302,                0.49538,                 1.0269,                0.90476,                0.80126,                0.87135,                0.61725,                 1.0423,                0.51331,                 1.1309,              0.0016345,              0.0016345,              0.0016345
                    171,                0.96958,                0.49464,                 1.0278,                0.84978,                0.84985,                0.88333,                0.61794,                 1.0421,                0.49593,                 1.1401,               0.001585,               0.001585,               0.001585
                    172,                0.95344,                0.49486,                 1.0194,                0.92809,                0.81077,                0.87535,                0.61894,                 1.0917,                 0.5168,                 1.1683,              0.0015355,              0.0015355,              0.0015355
                    173,                0.98014,                0.49905,                  1.031,                0.92053,                0.78511,                0.87965,                0.61174,                  1.069,                0.51744,                 1.1512,               0.001486,               0.001486,               0.001486
                    174,                0.97983,                 0.5049,                 1.0326,                 0.9294,                0.81494,                0.89329,                0.60076,                 1.0504,                0.50839,                 1.1388,              0.0014365,              0.0014365,              0.0014365
                    175,                0.94363,                  0.484,                  1.025,                 0.8618,                0.86008,                0.89215,                0.62212,                 1.0683,                0.51185,                 1.1455,               0.001387,               0.001387,               0.001387
                    176,                 0.9575,                0.48819,                 1.0233,                0.88322,                0.82119,                0.86343,                0.61743,                 1.0633,                0.51605,                 1.1447,              0.0013375,              0.0013375,              0.0013375
                    177,                0.97218,                0.49953,                 1.0406,                0.92766,                0.79616,                0.86999,                0.62071,                 1.0588,                0.51642,                 1.1514,               0.001288,               0.001288,               0.001288
                    178,                0.94326,                0.48783,                 1.0265,                0.88781,                0.85462,                0.90634,                0.62764,                 1.0652,                0.50387,                 1.1479,              0.0012385,              0.0012385,              0.0012385
                    179,                0.95419,                 0.4944,                 1.0268,                0.92367,                0.83046,                0.90178,                0.61477,                 1.0863,                0.52262,                 1.1556,               0.001189,               0.001189,               0.001189
                    180,                0.94237,                0.48378,                 1.0256,                0.88761,                0.83656,                0.88288,                0.60571,                 1.0393,                0.52098,                 1.1382,              0.0011395,              0.0011395,              0.0011395
                    181,                0.95363,                 0.4867,                 1.0232,                0.88547,                0.82058,                0.87057,                0.60116,                 1.0523,                0.51687,                 1.1419,                0.00109,                0.00109,                0.00109
                    182,                0.95387,                0.49156,                 1.0279,                0.93173,                0.82469,                0.89656,                0.61978,                 1.0727,                0.51975,                 1.1521,              0.0010405,              0.0010405,              0.0010405
                    183,                0.94988,                0.48408,                 1.0171,                0.90579,                0.84387,                0.88239,                0.61432,                 1.0682,                0.51795,                 1.1489,               0.000991,               0.000991,               0.000991
                    184,                0.93217,                0.47993,                 1.0178,                0.88128,                0.79231,                0.84283,                0.60772,                 1.0581,                0.51792,                 1.1418,              0.0009415,              0.0009415,              0.0009415
                    185,                0.94757,                0.48535,                 1.0227,                0.92909,                0.79982,                0.87547,                0.61565,                 1.0497,                 0.5207,                 1.1417,               0.000892,               0.000892,               0.000892
                    186,                0.94377,                0.48185,                 1.0273,                0.92648,                0.81691,                0.89139,                0.60869,                 1.0585,                0.53108,                 1.1507,              0.0008425,              0.0008425,              0.0008425
                    187,                0.95001,                0.49095,                 1.0261,                0.94035,                 0.8207,                0.88976,                0.61517,                 1.0378,                0.51123,                 1.1392,               0.000793,               0.000793,               0.000793
                    188,                0.93689,                0.48341,                 1.0123,                0.91818,                0.83538,                0.90102,                0.62159,                 1.0616,                0.52012,                 1.1496,              0.0007435,              0.0007435,              0.0007435
                    189,                0.92203,                0.47529,                 1.0162,                0.89981,                0.83817,                0.88639,                0.61092,                 1.0617,                0.51461,                 1.1433,               0.000694,               0.000694,               0.000694
                    190,                0.92323,                0.45815,                 1.0363,                  0.879,                0.76793,                0.82897,                0.58213,                 1.0255,                0.52596,                 1.1341,              0.0006445,              0.0006445,              0.0006445
                    191,                0.89486,                0.44468,                 1.0249,                0.90208,                 0.8001,                0.86916,                0.61169,                 1.0093,                0.51986,                 1.1179,               0.000595,               0.000595,               0.000595
                    192,                0.89217,                0.43945,                 1.0216,                0.88183,                0.82201,                0.87498,                  0.608,                 1.0324,                0.51199,                 1.1249,              0.0005455,              0.0005455,              0.0005455
                    193,                0.89463,                0.44302,                 1.0162,                0.87473,                0.82718,                0.88152,                0.61054,                 1.0352,                0.51798,                 1.1303,               0.000496,               0.000496,               0.000496
                    194,                0.87603,                0.43158,                 1.0163,                0.92456,                0.83287,                0.89382,                0.61291,                 1.0307,                0.50849,                 1.1271,              0.0004465,              0.0004465,              0.0004465
                    195,                0.87983,                0.43385,                 1.0166,                0.95169,                  0.803,                0.90301,                 0.6162,                 1.0277,                0.51282,                 1.1301,               0.000397,               0.000397,               0.000397
                    196,                0.87226,                0.43086,                 1.0024,                0.92708,                0.82932,                0.90369,                0.61471,                 1.0347,                0.50439,                 1.1297,              0.0003475,              0.0003475,              0.0003475
                    197,                0.88019,                0.43341,                 1.0274,                0.92409,                0.83432,                0.90647,                0.61883,                 1.0278,                0.50512,                 1.1335,               0.000298,               0.000298,               0.000298
                    198,                0.85864,                0.42391,                 0.9954,                0.91417,                0.84347,                0.89521,                0.62116,                 1.0333,                0.50357,                 1.1331,              0.0002485,              0.0002485,              0.0002485
                    199,                0.88571,                0.43177,                 1.0146,                0.94931,                0.80182,                 0.8872,                0.61859,                 1.0277,                0.50482,                 1.1268,               0.000199,               0.000199,               0.000199
