                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    145,                 1.1568,                0.78042,                 1.0013,                0.72844,                0.56194,                0.58767,                0.37347,                 1.3257,                 0.9946,                 1.1337,               0.002872,               0.002872,               0.002872
                    146,                 1.1627,                0.77605,                0.99964,                0.73203,                 0.5649,                0.58919,                0.37424,                 1.3253,                0.99239,                 1.1332,              0.0028225,              0.0028225,              0.0028225
                    147,                 1.1484,                 0.7832,                 1.0016,                0.72358,                0.56687,                0.58917,                0.37388,                 1.3255,                0.99297,                 1.1336,               0.002773,               0.002773,               0.002773
                    148,                 1.1464,                0.76787,                0.99594,                0.70675,                0.57289,                0.58904,                0.37512,                 1.3255,                0.99203,                 1.1338,              0.0027235,              0.0027235,              0.0027235
                    149,                 1.1402,                0.76958,                0.99352,                0.70955,                0.56959,                0.58977,                0.37546,                 1.3253,                0.99152,                 1.1339,               0.002674,               0.002674,               0.002674
                    150,                  1.139,                 0.7565,                0.98801,                0.71308,                0.56594,                0.58947,                0.37606,                 1.3251,                0.99349,                 1.1337,              0.0026245,              0.0026245,              0.0026245
                    151,                 1.1354,                0.76516,                0.99392,                0.71565,                 0.5734,                0.58978,                0.37546,                 1.3248,                0.99217,                 1.1334,               0.002575,               0.002575,               0.002575
                    152,                 1.1319,                0.75255,                0.98904,                0.70911,                0.57589,                0.58861,                0.37536,                 1.3237,                0.99229,                  1.133,              0.0025255,              0.0025255,              0.0025255
                    153,                 1.1228,                0.75522,                0.99585,                0.71573,                0.56674,                 0.5884,                0.37588,                 1.3228,                0.99319,                 1.1327,               0.002476,               0.002476,               0.002476
                    154,                 1.1225,                0.75205,                0.98321,                 0.7427,                0.55848,                0.59043,                0.37664,                 1.3229,                0.99116,                 1.1328,              0.0024265,              0.0024265,              0.0024265
                    155,                 1.1279,                0.76348,                0.99106,                0.74958,                0.55778,                0.59157,                0.37709,                 1.3231,                0.99039,                 1.1329,               0.002377,               0.002377,               0.002377
                    156,                 1.1429,                0.76479,                0.99173,                 0.7368,                0.56152,                0.59127,                0.37687,                 1.3237,                0.99119,                 1.1327,              0.0023275,              0.0023275,              0.0023275
                    157,                 1.1192,                0.74417,                0.97969,                0.74277,                0.56264,                0.59201,                0.37752,                 1.3234,                0.99093,                 1.1324,               0.002278,               0.002278,               0.002278
                    158,                 1.1102,                0.74521,                0.98282,                0.74102,                0.56288,                0.59169,                0.37702,                 1.3228,                0.99101,                 1.1315,              0.0022285,              0.0022285,              0.0022285
                    159,                  1.116,                0.74116,                0.98129,                 0.7536,                0.55607,                0.59123,                0.37669,                 1.3231,                0.99142,                 1.1314,               0.002179,               0.002179,               0.002179
                    160,                 1.1155,                0.74256,                 0.9808,                0.75847,                0.55309,                0.59156,                 0.3765,                 1.3232,                0.99041,                 1.1312,              0.0021295,              0.0021295,              0.0021295
                    161,                 1.1239,                0.75298,                0.99051,                  0.756,                0.55277,                0.59147,                0.37682,                 1.3238,                0.99026,                 1.1314,                0.00208,                0.00208,                0.00208
                    162,                 1.1154,                0.74571,                0.98727,                0.75279,                0.55375,                 0.5908,                0.37657,                 1.3238,                0.99104,                 1.1312,              0.0020305,              0.0020305,              0.0020305
                    163,                 1.1263,                0.74471,                0.98428,                 0.7505,                 0.5547,                 0.5911,                0.37712,                 1.3237,                0.98988,                 1.1313,               0.001981,               0.001981,               0.001981
                    164,                 1.1157,                0.75166,                0.98634,                0.71797,                0.58245,                0.59317,                0.37735,                 1.3238,                0.98962,                 1.1313,              0.0019315,              0.0019315,              0.0019315
                    165,                 1.1299,                0.75786,                0.99294,                0.71812,                0.58185,                0.59314,                0.37773,                 1.3238,                0.99005,                 1.1312,               0.001882,               0.001882,               0.001882
                    166,                 1.1124,                0.73329,                0.98113,                0.71639,                0.58057,                0.59411,                0.37792,                  1.324,                0.98963,                  1.131,              0.0018325,              0.0018325,              0.0018325
                    167,                 1.1139,                0.73247,                  0.982,                0.71678,                0.58017,                0.59428,                0.37825,                 1.3241,                0.99039,                  1.131,               0.001783,               0.001783,               0.001783
                    168,                   1.11,                0.74287,                0.98599,                0.71082,                0.57716,                0.59373,                0.37818,                 1.3248,                0.99089,                 1.1316,              0.0017335,              0.0017335,              0.0017335
                    169,                 1.1031,                 0.7365,                0.97829,                0.71032,                0.57705,                0.59292,                0.37798,                 1.3252,                 0.9909,                 1.1317,               0.001684,               0.001684,               0.001684
                    170,                 1.1194,                0.73556,                0.97883,                0.72107,                0.57587,                 0.5927,                0.37795,                 1.3254,                0.99114,                 1.1318,              0.0016345,              0.0016345,              0.0016345
                    171,                 1.0869,                0.71833,                0.97696,                0.72995,                0.57346,                  0.592,                0.37789,                 1.3251,                0.99242,                 1.1315,               0.001585,               0.001585,               0.001585
                    172,                 1.1062,                0.73979,                0.97879,                0.72657,                0.57222,                0.59152,                0.37739,                 1.3254,                0.99275,                 1.1317,              0.0015355,              0.0015355,              0.0015355
                    173,                  1.099,                 0.7314,                0.98475,                0.72693,                0.57451,                0.59165,                0.37724,                 1.3256,                0.99304,                 1.1317,               0.001486,               0.001486,               0.001486
                    174,                 1.0915,                0.73141,                0.97717,                0.72874,                0.57352,                0.59139,                0.37691,                 1.3261,                 0.9933,                 1.1319,              0.0014365,              0.0014365,              0.0014365
                    175,                 1.0977,                0.72309,                0.97865,                0.72777,                0.57551,                0.59028,                0.37661,                 1.3263,                0.99352,                  1.132,               0.001387,               0.001387,               0.001387
                    176,                 1.0966,                0.73901,                 0.9817,                0.73248,                0.57444,                0.59028,                0.37722,                 1.3264,                 0.9942,                 1.1317,              0.0013375,              0.0013375,              0.0013375
                    177,                 1.0854,                0.71852,                 0.9752,                0.73036,                 0.5745,                0.59011,                0.37746,                 1.3263,                0.99413,                 1.1315,               0.001288,               0.001288,               0.001288
                    178,                 1.0822,                0.72729,                 0.9748,                0.72998,                0.57437,                0.59089,                0.37731,                 1.3264,                0.99411,                 1.1313,              0.0012385,              0.0012385,              0.0012385
                    179,                 1.0998,                0.72158,                0.97381,                0.72927,                 0.5749,                0.59002,                0.37672,                 1.3264,                0.99444,                 1.1312,               0.001189,               0.001189,               0.001189
                    180,                 1.0864,                0.71892,                0.97694,                0.73405,                0.57416,                 0.5912,                0.37701,                 1.3263,                0.99465,                 1.1309,              0.0011395,              0.0011395,              0.0011395
                    181,                 1.0993,                0.71432,                0.97291,                0.73247,                0.57322,                0.59025,                0.37651,                 1.3267,                  0.995,                 1.1311,                0.00109,                0.00109,                0.00109
                    182,                 1.0865,                0.72325,                0.97357,                0.73075,                 0.5724,                0.59049,                0.37674,                 1.3267,                0.99498,                 1.1309,              0.0010405,              0.0010405,              0.0010405
                    183,                 1.0929,                0.71602,                0.97246,                0.73475,                 0.5729,                0.59097,                 0.3767,                 1.3267,                0.99454,                 1.1312,               0.000991,               0.000991,               0.000991
                    184,                 1.0863,                0.72166,                0.97631,                 0.7325,                0.57322,                0.59081,                 0.3762,                 1.3271,                0.99421,                 1.1314,              0.0009415,              0.0009415,              0.0009415
                    185,                 1.0694,                0.70431,                0.96764,                0.73338,                0.57268,                0.59092,                0.37684,                 1.3271,                0.99417,                 1.1315,               0.000892,               0.000892,               0.000892
                    186,                 1.0724,                0.70294,                0.96916,                 0.7301,                  0.572,                 0.5912,                0.37698,                 1.3274,                0.99412,                 1.1317,              0.0008425,              0.0008425,              0.0008425
                    187,                 1.0739,                0.70399,                 0.9722,                0.72988,                0.57294,                0.59114,                0.37655,                 1.3272,                 0.9945,                 1.1315,               0.000793,               0.000793,               0.000793
                    188,                 1.0724,                0.70584,                0.97042,                0.73906,                0.56739,                0.59226,                0.37694,                 1.3272,                0.99465,                 1.1314,              0.0007435,              0.0007435,              0.0007435
                    189,                 1.0794,                0.69924,                 0.9668,                0.74208,                0.56611,                0.59252,                0.37734,                 1.3272,                0.99466,                 1.1315,               0.000694,               0.000694,               0.000694
                    190,                 1.0754,                0.70837,                 0.9625,                 0.7411,                0.56562,                0.59213,                0.37727,                 1.3274,                0.99487,                 1.1315,              0.0006445,              0.0006445,              0.0006445
                    191,                  1.021,                 0.6815,                0.96424,                0.74137,                0.56422,                0.59182,                0.37722,                 1.3277,                0.99474,                 1.1316,               0.000595,               0.000595,               0.000595
                    192,                 1.0237,                0.68052,                0.96708,                0.74759,                0.56234,                 0.5919,                0.37715,                 1.3276,                0.99493,                 1.1316,              0.0005455,              0.0005455,              0.0005455
                    193,                 1.0177,                0.66018,                0.96174,                0.74237,                0.56701,                 0.5923,                0.37742,                 1.3277,                0.99471,                  1.132,               0.000496,               0.000496,               0.000496
                    194,                 1.0203,                0.68061,                 0.9654,                0.75139,                0.56581,                0.59285,                0.37793,                 1.3278,                0.99464,                 1.1321,              0.0004465,              0.0004465,              0.0004465
                    195,                 1.0091,                0.67362,                0.96769,                0.74954,                0.56721,                0.59288,                0.37763,                 1.3278,                 0.9947,                 1.1321,               0.000397,               0.000397,               0.000397
                    196,                  1.006,                0.66279,                0.96211,                0.74823,                0.56683,                0.59282,                0.37792,                 1.3279,                0.99433,                 1.1323,              0.0003475,              0.0003475,              0.0003475
                    197,                 1.0151,                0.66957,                 0.9662,                0.74705,                0.56668,                0.59295,                0.37786,                 1.3281,                0.99413,                 1.1324,               0.000298,               0.000298,               0.000298
                    198,                 1.0071,                0.65897,                0.95826,                0.74604,                0.56642,                 0.5935,                0.37788,                 1.3281,                0.99421,                 1.1324,              0.0002485,              0.0002485,              0.0002485
                    199,                0.99939,                0.65341,                0.95371,                0.74713,                0.56399,                0.59344,                0.37797,                  1.328,                0.99406,                 1.1322,               0.000199,               0.000199,               0.000199
                    200,                 1.0072,                 0.6512,                0.96217,                0.75019,                0.56394,                0.59351,                0.37822,                 1.3278,                 0.9941,                 1.1322,              0.0001495,              0.0001495,              0.0001495
