               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 156,            0.019253,            0.013525,           0.0020353,             0.61491,             0.55241,             0.57277,             0.35081,            0.019913,            0.023224,           0.0074228,              0.0038,              0.0038,              0.0038
                 157,             0.01885,            0.013694,           0.0018976,             0.62058,             0.54926,             0.57358,             0.35071,            0.019905,            0.023236,           0.0074059,             0.00376,             0.00376,             0.00376
                 158,            0.018958,             0.01372,           0.0018735,             0.61601,             0.55003,             0.57325,             0.35007,            0.019901,             0.02326,            0.007432,             0.00372,             0.00372,             0.00372
                 159,             0.01928,            0.013794,            0.001898,             0.61639,             0.54959,             0.57339,              0.3503,            0.019891,            0.023265,            0.007438,             0.00368,             0.00368,             0.00368
                 160,            0.019058,            0.013605,            0.001881,             0.61425,             0.55221,             0.57518,             0.35058,            0.019887,            0.023269,           0.0074675,             0.00364,             0.00364,             0.00364
                 161,            0.019108,             0.01402,           0.0017298,              0.6205,               0.554,             0.57567,             0.35088,            0.019887,            0.023282,           0.0074793,              0.0036,              0.0036,              0.0036
                 162,            0.018643,            0.013485,           0.0017824,             0.60554,             0.55719,             0.57619,             0.35146,            0.019883,              0.0233,           0.0075085,             0.00356,             0.00356,             0.00356
                 163,            0.018736,            0.013683,           0.0016715,               0.616,             0.55761,             0.57708,             0.35126,            0.019878,            0.023306,           0.0075267,             0.00352,             0.00352,             0.00352
                 164,            0.019096,            0.014015,           0.0018305,             0.62605,             0.55357,             0.57623,             0.35072,            0.019879,            0.023342,           0.0075002,             0.00348,             0.00348,             0.00348
                 165,            0.018718,            0.013204,            0.001714,             0.62975,             0.55433,             0.57678,              0.3521,            0.019879,            0.023367,           0.0074711,             0.00344,             0.00344,             0.00344
                 166,             0.01881,            0.013952,            0.001694,             0.63118,             0.55387,             0.57716,             0.35199,            0.019876,            0.023389,           0.0074234,              0.0034,              0.0034,              0.0034
                 167,            0.018781,            0.013512,           0.0016847,             0.60291,             0.57268,             0.57663,             0.35199,            0.019872,            0.023388,           0.0073942,             0.00336,             0.00336,             0.00336
                 168,            0.018475,            0.013089,           0.0016972,             0.60342,               0.576,              0.5781,              0.3528,            0.019866,            0.023382,            0.007377,             0.00332,             0.00332,             0.00332
                 169,            0.018701,            0.013685,           0.0018047,             0.60604,             0.57641,             0.57902,              0.3546,             0.01986,            0.023377,            0.007336,             0.00328,             0.00328,             0.00328
                 170,            0.018719,            0.014468,           0.0017285,             0.61326,             0.57431,             0.58176,             0.35522,            0.019855,            0.023379,           0.0073174,             0.00324,             0.00324,             0.00324
                 171,            0.018638,            0.013803,           0.0017495,             0.62689,             0.56893,             0.58237,             0.35471,            0.019852,            0.023394,           0.0072385,              0.0032,              0.0032,              0.0032
                 172,            0.018458,            0.013583,           0.0016801,              0.6241,             0.57322,              0.5821,             0.35491,            0.019846,            0.023398,           0.0071904,             0.00316,             0.00316,             0.00316
                 173,            0.018562,            0.013315,           0.0017844,             0.61657,             0.57167,             0.57934,             0.35458,            0.019843,            0.023411,           0.0071609,             0.00312,             0.00312,             0.00312
                 174,            0.018632,            0.013257,           0.0016014,             0.62544,             0.56925,             0.58138,             0.35402,            0.019839,            0.023405,           0.0071841,             0.00308,             0.00308,             0.00308
                 175,            0.018298,             0.01343,           0.0016611,             0.62563,             0.56957,             0.58111,             0.35336,            0.019837,            0.023392,            0.007184,             0.00304,             0.00304,             0.00304
                 176,            0.018365,            0.013831,           0.0015344,             0.62415,             0.56994,             0.58121,             0.35392,            0.019836,            0.023397,           0.0072012,               0.003,               0.003,               0.003
                 177,            0.018368,            0.013833,           0.0016563,              0.6284,             0.56948,              0.5809,             0.35338,            0.019839,            0.023411,           0.0072318,             0.00296,             0.00296,             0.00296
                 178,            0.018411,            0.016562,           0.0016062,             0.62696,             0.56844,             0.58009,             0.35455,             0.01984,             0.02342,           0.0072339,             0.00292,             0.00292,             0.00292
                 179,            0.018373,             0.01369,           0.0015618,             0.62662,             0.56941,             0.57996,             0.35433,            0.019841,            0.023422,            0.007242,             0.00288,             0.00288,             0.00288
                 180,            0.018271,            0.013746,           0.0016468,             0.62587,             0.56996,             0.58119,             0.35517,            0.019839,            0.023429,             0.00726,             0.00284,             0.00284,             0.00284
                 181,            0.018153,            0.013415,           0.0015124,             0.62602,              0.5717,             0.58177,             0.35543,            0.019838,            0.023435,           0.0072826,              0.0028,              0.0028,              0.0028
                 182,            0.018323,            0.013505,           0.0016496,             0.62357,             0.57129,             0.58195,             0.35581,            0.019836,             0.02345,           0.0072981,             0.00276,             0.00276,             0.00276
                 183,            0.018085,            0.013298,           0.0015245,             0.62155,             0.57296,             0.58201,             0.35566,            0.019837,            0.023462,           0.0072974,             0.00272,             0.00272,             0.00272
                 184,            0.018094,            0.013325,           0.0015519,             0.61971,             0.57453,             0.58475,             0.35607,            0.019836,            0.023474,           0.0072919,             0.00268,             0.00268,             0.00268
                 185,              0.0179,            0.013235,           0.0013923,             0.62317,             0.57465,             0.58531,             0.35607,            0.019834,            0.023479,           0.0073344,             0.00264,             0.00264,             0.00264
                 186,            0.017763,            0.013064,           0.0015443,             0.61633,             0.57547,             0.58405,             0.35634,             0.01983,            0.023478,           0.0073333,              0.0026,              0.0026,              0.0026
                 187,            0.017985,            0.013309,           0.0015136,             0.62245,             0.57465,             0.58468,             0.35645,            0.019829,             0.02349,           0.0073523,             0.00256,             0.00256,             0.00256
                 188,             0.01782,            0.012874,           0.0015133,             0.62286,             0.57669,              0.5849,             0.35711,            0.019828,            0.023497,           0.0073473,             0.00252,             0.00252,             0.00252
                 189,            0.017927,            0.013174,           0.0015349,             0.62957,             0.57131,             0.58545,             0.35699,            0.019826,            0.023504,           0.0073439,             0.00248,             0.00248,             0.00248
                 190,            0.017735,             0.01349,           0.0014683,             0.62872,              0.5757,             0.58629,             0.35741,            0.019823,            0.023507,           0.0073493,             0.00244,             0.00244,             0.00244
                 191,             0.01781,            0.012681,           0.0014396,             0.62831,             0.57544,             0.58676,             0.35747,            0.019823,            0.023517,           0.0073494,              0.0024,              0.0024,              0.0024
                 192,            0.017586,            0.012829,           0.0014439,             0.63013,             0.57363,             0.58701,             0.35779,            0.019827,            0.023528,           0.0073274,             0.00236,             0.00236,             0.00236
                 193,            0.017456,            0.012827,           0.0014811,             0.62988,             0.57281,             0.58626,             0.35789,            0.019829,            0.023541,           0.0073225,             0.00232,             0.00232,             0.00232
                 194,            0.017669,            0.013054,           0.0014652,             0.63147,             0.57132,             0.58655,             0.35767,            0.019831,            0.023543,           0.0073391,             0.00228,             0.00228,             0.00228
                 195,             0.01779,            0.013527,           0.0014572,             0.63429,             0.57183,             0.58676,             0.35793,             0.01983,            0.023545,           0.0073419,             0.00224,             0.00224,             0.00224
                 196,             0.01756,            0.015333,           0.0015151,             0.63508,             0.57192,             0.58677,               0.358,             0.01983,            0.023552,           0.0073378,              0.0022,              0.0022,              0.0022
                 197,            0.017673,            0.013265,           0.0014784,             0.63339,             0.57286,             0.58514,             0.35793,            0.019831,            0.023553,           0.0073388,             0.00216,             0.00216,             0.00216
                 198,            0.017384,            0.014616,           0.0014256,              0.6337,             0.57165,             0.58469,             0.35761,            0.019832,            0.023557,           0.0073382,             0.00212,             0.00212,             0.00212
                 199,             0.01728,            0.012308,           0.0013735,             0.63332,             0.57288,             0.58477,             0.35756,            0.019834,            0.023564,           0.0073348,             0.00208,             0.00208,             0.00208
