               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 148,            0.048673,            0.030155,           0.0039901,             0.59805,              0.5198,              0.5284,             0.29721,            0.045276,            0.066135,           0.0080046,           0.0027235,           0.0027235,           0.0027235
                 149,            0.048193,            0.030673,           0.0039268,              0.5886,             0.52108,             0.52661,             0.29738,            0.045265,            0.066158,           0.0079905,            0.002674,            0.002674,            0.002674
                 150,            0.048021,            0.030112,           0.0036322,             0.58079,             0.52453,             0.52659,             0.29713,             0.04526,            0.066205,           0.0079394,           0.0026245,           0.0026245,           0.0026245
                 151,            0.048253,            0.031989,           0.0036559,             0.57671,             0.52504,             0.52652,             0.29697,            0.045244,            0.066213,           0.0079453,            0.002575,            0.002575,            0.002575
                 152,            0.047574,            0.030256,           0.0037738,             0.58098,             0.52931,             0.52978,             0.29775,            0.045225,             0.06622,            0.007945,           0.0025255,           0.0025255,           0.0025255
                 153,            0.047299,            0.030672,            0.003506,             0.59322,             0.53014,             0.53351,             0.29966,            0.045205,            0.066279,           0.0079503,            0.002476,            0.002476,            0.002476
                 154,            0.047786,             0.03026,           0.0035224,             0.60306,             0.52564,             0.53446,             0.30026,            0.045189,            0.066341,           0.0079152,           0.0024265,           0.0024265,           0.0024265
                 155,            0.047847,            0.030151,           0.0036575,             0.61586,             0.52272,             0.53663,             0.30084,            0.045183,            0.066384,           0.0078663,            0.002377,            0.002377,            0.002377
                 156,            0.047762,            0.030173,           0.0036926,             0.60591,             0.52052,             0.53237,             0.30111,            0.045167,            0.066433,           0.0078183,           0.0023275,           0.0023275,           0.0023275
                 157,             0.04711,            0.030347,           0.0035359,             0.59648,             0.52388,             0.53249,              0.3015,             0.04515,            0.066481,           0.0078085,            0.002278,            0.002278,            0.002278
                 158,            0.047512,            0.030166,           0.0032673,             0.59482,             0.52282,             0.53062,             0.30097,            0.045146,            0.066458,           0.0077714,           0.0022285,           0.0022285,           0.0022285
                 159,              0.0475,            0.029978,            0.003393,              0.5959,             0.52097,             0.53025,             0.30051,            0.045136,            0.066452,            0.007771,            0.002179,            0.002179,            0.002179
                 160,            0.047579,            0.030247,           0.0040997,             0.60375,             0.51846,             0.53052,             0.30082,            0.045128,            0.066448,           0.0077598,           0.0021295,           0.0021295,           0.0021295
                 161,              0.0478,            0.029943,           0.0034007,             0.60879,             0.51684,              0.5302,             0.30028,            0.045125,            0.066494,             0.00775,             0.00208,             0.00208,             0.00208
                 162,            0.046994,            0.029754,           0.0035215,             0.61778,             0.51273,             0.53096,              0.3014,            0.045124,            0.066499,            0.007725,           0.0020305,           0.0020305,           0.0020305
                 163,            0.047186,            0.029407,           0.0032705,             0.62885,             0.51226,             0.53258,              0.3019,            0.045107,            0.066525,           0.0077359,            0.001981,            0.001981,            0.001981
                 164,             0.04715,            0.029928,           0.0032893,             0.62919,             0.51354,             0.53329,             0.30173,            0.045091,            0.066512,           0.0077216,           0.0019315,           0.0019315,           0.0019315
                 165,             0.04698,            0.029749,           0.0032293,             0.63221,             0.51259,              0.5318,             0.30238,            0.045073,            0.066512,           0.0077001,            0.001882,            0.001882,            0.001882
                 166,            0.046646,            0.029575,           0.0031585,             0.63326,              0.5098,             0.53321,             0.30239,            0.045067,            0.066547,           0.0077199,           0.0018325,           0.0018325,           0.0018325
                 167,            0.047077,            0.029658,            0.003369,             0.63433,             0.50886,             0.53319,             0.30214,            0.045072,              0.0666,           0.0077149,            0.001783,            0.001783,            0.001783
                 168,            0.046646,            0.029673,           0.0033592,             0.64018,             0.50935,             0.53381,             0.30308,            0.045065,            0.066611,           0.0077228,           0.0017335,           0.0017335,           0.0017335
                 169,            0.046482,            0.029502,           0.0032347,             0.64056,             0.51092,             0.53575,              0.3033,             0.04506,            0.066635,           0.0077373,            0.001684,            0.001684,            0.001684
                 170,            0.046631,            0.030965,           0.0033651,             0.64055,             0.51114,             0.53599,             0.30382,             0.04505,            0.066629,           0.0077312,           0.0016345,           0.0016345,           0.0016345
                 171,            0.046606,            0.029602,           0.0033657,             0.63937,             0.51243,             0.53692,             0.30419,            0.045034,            0.066638,           0.0077185,            0.001585,            0.001585,            0.001585
                 172,            0.046931,            0.029713,           0.0032872,             0.63874,             0.51258,             0.53629,             0.30444,            0.045026,            0.066656,           0.0077214,           0.0015355,           0.0015355,           0.0015355
                 173,            0.046178,            0.029611,           0.0032063,             0.63785,              0.5097,             0.53631,             0.30459,            0.045022,            0.066692,           0.0077287,            0.001486,            0.001486,            0.001486
                 174,            0.046775,             0.02954,            0.003448,              0.6373,              0.5095,              0.5369,             0.30432,            0.045007,            0.066721,           0.0077352,           0.0014365,           0.0014365,           0.0014365
                 175,            0.045633,            0.029647,           0.0030125,             0.64004,             0.50917,             0.53721,             0.30473,            0.044997,            0.066719,           0.0077283,            0.001387,            0.001387,            0.001387
                 176,            0.046213,             0.03019,           0.0030973,             0.64451,             0.50813,             0.53724,             0.30511,             0.04499,            0.066751,            0.007717,           0.0013375,           0.0013375,           0.0013375
                 177,            0.046189,            0.030067,           0.0031893,              0.6426,             0.50728,             0.53615,              0.3049,            0.044977,            0.066748,           0.0077206,            0.001288,            0.001288,            0.001288
                 178,            0.045777,            0.033059,           0.0031473,             0.64541,             0.50897,             0.53703,             0.30524,            0.044968,            0.066735,           0.0077198,           0.0012385,           0.0012385,           0.0012385
                 179,            0.046091,            0.028964,           0.0030526,             0.65179,               0.507,             0.53701,             0.30571,            0.044958,            0.066736,            0.007715,            0.001189,            0.001189,            0.001189
                 180,             0.04598,            0.029185,           0.0030211,             0.65393,             0.50623,             0.53684,             0.30591,            0.044949,            0.066737,           0.0077083,           0.0011395,           0.0011395,           0.0011395
                 181,            0.045781,            0.028979,           0.0029947,              0.6544,              0.5073,             0.53735,              0.3057,            0.044938,            0.066734,           0.0077176,             0.00109,             0.00109,             0.00109
                 182,            0.045338,            0.029291,           0.0028314,             0.65271,             0.50768,             0.53715,             0.30562,            0.044929,            0.066729,           0.0077185,           0.0010405,           0.0010405,           0.0010405
                 183,            0.045821,            0.029198,           0.0028499,             0.65665,             0.50967,             0.54006,             0.30632,            0.044922,            0.066736,           0.0077218,            0.000991,            0.000991,            0.000991
                 184,            0.045813,            0.028512,           0.0028302,             0.65266,             0.51066,             0.53995,             0.30643,            0.044915,            0.066748,           0.0077326,           0.0009415,           0.0009415,           0.0009415
                 185,            0.045093,            0.028917,           0.0026465,             0.65442,             0.51021,             0.53984,             0.30654,            0.044908,            0.066761,            0.007738,            0.000892,            0.000892,            0.000892
                 186,            0.045302,            0.029883,           0.0030345,             0.65278,             0.51011,             0.53952,             0.30617,            0.044901,            0.066776,           0.0077465,           0.0008425,           0.0008425,           0.0008425
                 187,            0.045431,            0.028883,           0.0028484,             0.65186,              0.5118,             0.53914,             0.30647,            0.044894,            0.066783,           0.0077449,            0.000793,            0.000793,            0.000793
                 188,            0.045351,             0.02861,           0.0028826,             0.63239,             0.51582,             0.53946,             0.30677,            0.044891,            0.066785,           0.0077479,           0.0007435,           0.0007435,           0.0007435
                 189,            0.045043,             0.03035,            0.002817,              0.6314,             0.51525,             0.53932,             0.30675,            0.044887,            0.066815,           0.0077532,            0.000694,            0.000694,            0.000694
                 190,            0.045655,            0.033635,           0.0028746,             0.62518,             0.51552,             0.53929,             0.30687,            0.044879,            0.066827,           0.0077594,           0.0006445,           0.0006445,           0.0006445
                 191,            0.045089,            0.028696,           0.0027045,             0.62848,             0.51488,              0.5391,               0.307,            0.044876,            0.066842,           0.0077663,            0.000595,            0.000595,            0.000595
                 192,            0.044529,            0.028645,            0.002674,             0.62907,             0.51503,             0.53931,              0.3071,            0.044873,            0.066877,           0.0077675,           0.0005455,           0.0005455,           0.0005455
                 193,            0.044811,            0.028473,           0.0026768,             0.63177,              0.5156,             0.54024,             0.30737,            0.044867,            0.066886,           0.0077708,            0.000496,            0.000496,            0.000496
                 194,            0.044624,            0.028811,           0.0026689,             0.63067,             0.51584,             0.54064,             0.30731,            0.044863,            0.066891,           0.0077756,           0.0004465,           0.0004465,           0.0004465
                 195,            0.044352,            0.028682,           0.0025304,             0.63163,             0.51557,             0.54104,             0.30772,            0.044858,            0.066893,            0.007782,            0.000397,            0.000397,            0.000397
                 196,            0.044321,            0.028714,           0.0025032,             0.63195,              0.5158,             0.54123,             0.30801,            0.044855,            0.066899,            0.007786,           0.0003475,           0.0003475,           0.0003475
                 197,            0.044074,            0.028511,           0.0026722,             0.63233,             0.51619,             0.54129,             0.30793,            0.044851,            0.066906,           0.0077906,            0.000298,            0.000298,            0.000298
                 198,            0.044541,              0.0283,           0.0025911,             0.62974,             0.51915,             0.54136,             0.30808,            0.044847,            0.066914,           0.0077946,           0.0002485,           0.0002485,           0.0002485
                 199,            0.044192,            0.028507,            0.002607,             0.63019,             0.51974,             0.54139,             0.30816,            0.044844,            0.066921,           0.0077945,            0.000199,            0.000199,            0.000199
