                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    158,                 1.1619,                 0.7842,                 1.0071,                0.62422,                0.60492,                0.61918,                0.39297,                 1.3132,                0.94787,                 1.1391,               0.004819,               0.004819,               0.004819
                    159,                 1.1514,                 0.7768,                 1.0099,                 0.6611,                0.58248,                0.62155,                0.39469,                 1.3126,                0.94799,                  1.139,               0.004786,               0.004786,               0.004786
                    160,                 1.1398,                0.77045,                 1.0026,                0.67603,                0.60857,                0.62609,                0.39709,                  1.312,                0.94659,                 1.1388,               0.004753,               0.004753,               0.004753
                    161,                 1.1608,                0.79074,                  1.006,                0.68071,                0.60648,                0.62707,                0.39674,                 1.3115,                0.94551,                 1.1381,                0.00472,                0.00472,                0.00472
                    162,                 1.1524,                0.76675,                 1.0041,                0.68926,                 0.5711,                 0.6242,                0.39659,                 1.3109,                0.94506,                 1.1372,               0.004687,               0.004687,               0.004687
                    163,                 1.1489,                0.76265,                0.99795,                0.69876,                0.56677,                0.62254,                0.39672,                 1.3103,                0.94534,                 1.1371,               0.004654,               0.004654,               0.004654
                    164,                   1.13,                0.76172,                0.99125,                0.69322,                0.56373,                0.61985,                0.39659,                 1.3097,                0.94519,                  1.137,               0.004621,               0.004621,               0.004621
                    165,                  1.152,                0.77669,                 1.0036,                0.69751,                0.56358,                0.62045,                0.39606,                 1.3093,                0.94577,                  1.137,               0.004588,               0.004588,               0.004588
                    166,                  1.152,                0.76848,                 1.0025,                0.70022,                 0.5626,                 0.6217,                0.39704,                 1.3088,                0.94505,                 1.1368,               0.004555,               0.004555,               0.004555
                    167,                 1.1677,                0.78929,                 1.0061,                0.69918,                0.56331,                 0.6206,                0.39623,                 1.3092,                0.94474,                 1.1375,               0.004522,               0.004522,               0.004522
                    168,                  1.137,                0.76132,                 1.0006,                0.67123,                0.57442,                0.62023,                0.39594,                 1.3092,                0.94426,                 1.1375,               0.004489,               0.004489,               0.004489
                    169,                 1.1308,                 0.7579,                0.99509,                0.69654,                0.56238,                0.62049,                 0.3965,                 1.3091,                0.94505,                 1.1373,               0.004456,               0.004456,               0.004456
                    170,                 1.1374,                0.77056,                0.99743,                0.69601,                0.56258,                0.61898,                0.39568,                 1.3091,                0.94591,                 1.1368,               0.004423,               0.004423,               0.004423
                    171,                 1.1308,                0.75673,                0.99277,                0.67698,                0.57317,                 0.6177,                0.39411,                 1.3093,                0.94617,                  1.137,                0.00439,                0.00439,                0.00439
                    172,                  1.133,                0.76105,                0.99264,                0.68068,                0.57137,                0.61775,                0.39434,                 1.3095,                0.94629,                 1.1372,               0.004357,               0.004357,               0.004357
                    173,                 1.1376,                0.76197,                0.99827,                0.68627,                0.57258,                 0.6175,                0.39398,                 1.3095,                0.94834,                  1.137,               0.004324,               0.004324,               0.004324
                    174,                 1.1328,                0.75805,                0.99646,                0.69043,                0.57176,                  0.616,                0.39332,                 1.3091,                0.94854,                 1.1369,               0.004291,               0.004291,               0.004291
                    175,                 1.1295,                0.75191,                0.99221,                0.68931,                0.56839,                0.61475,                0.39243,                 1.3084,                0.94795,                 1.1365,               0.004258,               0.004258,               0.004258
                    176,                 1.1399,                0.77608,                 1.0012,                0.67986,                0.57708,                0.61451,                0.39257,                 1.3077,                0.94747,                 1.1358,               0.004225,               0.004225,               0.004225
                    177,                 1.1207,                0.74522,                0.99379,                0.67726,                 0.5843,                0.61711,                0.39271,                 1.3072,                0.94769,                 1.1356,               0.004192,               0.004192,               0.004192
                    178,                 1.1288,                0.76101,                0.99593,                 0.6806,                0.57796,                 0.6133,                0.39173,                 1.3075,                0.94812,                 1.1355,               0.004159,               0.004159,               0.004159
                    179,                  1.136,                0.76863,                0.99454,                0.69213,                 0.5731,                0.61666,                0.39217,                 1.3078,                0.94858,                 1.1354,               0.004126,               0.004126,               0.004126
                    180,                 1.1404,                0.76244,                0.99626,                0.69429,                0.57535,                0.61604,                0.39173,                 1.3078,                0.94907,                 1.1353,               0.004093,               0.004093,               0.004093
                    181,                 1.1448,                0.77438,                0.99546,                0.68905,                0.57964,                 0.6162,                0.39166,                 1.3074,                0.94825,                 1.1347,                0.00406,                0.00406,                0.00406
                    182,                 1.1272,                0.75027,                0.99182,                0.69208,                 0.5787,                 0.6171,                0.39259,                 1.3069,                0.94808,                 1.1346,               0.004027,               0.004027,               0.004027
                    183,                 1.1237,                 0.7521,                0.99313,                0.69667,                0.57657,                0.61801,                0.39305,                 1.3066,                0.94771,                 1.1341,               0.003994,               0.003994,               0.003994
                    184,                 1.1182,                0.75358,                0.99213,                0.69614,                0.57652,                0.62031,                0.39467,                 1.3066,                0.94731,                 1.1342,               0.003961,               0.003961,               0.003961
                    185,                 1.1322,                0.74967,                0.98894,                0.69355,                0.57816,                0.62058,                0.39474,                 1.3063,                0.94682,                  1.134,               0.003928,               0.003928,               0.003928
                    186,                 1.1341,                0.74601,                0.98524,                0.69305,                0.57905,                0.62131,                0.39543,                 1.3064,                0.94654,                 1.1339,               0.003895,               0.003895,               0.003895
                    187,                 1.1291,                0.74989,                0.99055,                0.69329,                 0.5804,                0.62056,                0.39444,                 1.3061,                 0.9466,                 1.1339,               0.003862,               0.003862,               0.003862
                    188,                 1.1213,                0.74597,                0.98495,                0.68581,                0.58425,                0.62118,                0.39522,                 1.3057,                0.94628,                 1.1335,               0.003829,               0.003829,               0.003829
                    189,                 1.1145,                0.73314,                 0.9848,                0.68562,                  0.585,                0.62109,                0.39468,                 1.3056,                0.94638,                 1.1334,               0.003796,               0.003796,               0.003796
                    190,                 1.1141,                0.74136,                0.98278,                0.68664,                0.58461,                0.61979,                0.39435,                 1.3053,                0.94634,                 1.1332,               0.003763,               0.003763,               0.003763
                    191,                 1.1152,                0.74297,                0.98354,                0.68547,                0.58481,                0.61932,                0.39428,                 1.3054,                0.94575,                 1.1332,                0.00373,                0.00373,                0.00373
                    192,                 1.1218,                0.75164,                0.99108,                0.68854,                0.58382,                0.61776,                0.39299,                 1.3054,                0.94562,                 1.1332,               0.003697,               0.003697,               0.003697
                    193,                 1.1154,                0.73999,                0.98553,                0.69499,                0.57958,                0.61775,                0.39321,                 1.3055,                 0.9451,                 1.1332,               0.003664,               0.003664,               0.003664
                    194,                 1.1079,                0.73197,                0.98528,                0.69579,                0.58054,                0.61736,                0.39297,                 1.3051,                0.94493,                 1.1331,               0.003631,               0.003631,               0.003631
                    195,                 1.1127,                0.74032,                0.98389,                 0.6929,                0.58107,                0.61707,                0.39277,                 1.3052,                0.94509,                 1.1332,               0.003598,               0.003598,               0.003598
                    196,                 1.1229,                0.75334,                0.98747,                0.69361,                0.57807,                0.61653,                0.39351,                 1.3049,                0.94482,                 1.1329,               0.003565,               0.003565,               0.003565
                    197,                 1.1045,                0.72365,                0.97898,                 0.6918,                0.57978,                 0.6165,                0.39326,                 1.3049,                0.94485,                  1.133,               0.003532,               0.003532,               0.003532
                    198,                 1.1072,                0.73043,                 0.9793,                0.68615,                0.58227,                0.61595,                0.39299,                 1.3049,                0.94519,                  1.133,               0.003499,               0.003499,               0.003499
                    199,                 1.1096,                0.74439,                0.98699,                0.68993,                0.57977,                 0.6156,                0.39288,                 1.3051,                0.94492,                 1.1331,               0.003466,               0.003466,               0.003466
                    200,                 1.1074,                0.74301,                0.98228,                0.69621,                0.57493,                0.61584,                0.39288,                  1.305,                0.94514,                 1.1329,               0.003433,               0.003433,               0.003433
                    201,                 1.1062,                0.72315,                 0.9783,                0.69703,                0.57521,                0.61533,                0.39221,                 1.3051,                0.94534,                 1.1331,                 0.0034,                 0.0034,                 0.0034
                    202,                 1.1107,                0.73129,                0.98227,                 0.6949,                0.57565,                0.61453,                0.39179,                 1.3055,                0.94555,                 1.1334,               0.003367,               0.003367,               0.003367
                    203,                 1.0989,                0.72243,                0.98078,                0.69525,                0.57531,                0.61451,                0.39143,                 1.3056,                0.94599,                 1.1335,               0.003334,               0.003334,               0.003334
                    204,                 1.1085,                0.73387,                0.98495,                0.69144,                0.57619,                0.61431,                0.39178,                 1.3057,                0.94624,                 1.1335,               0.003301,               0.003301,               0.003301
                    205,                 1.1098,                0.72452,                0.97838,                0.69358,                0.57482,                0.61462,                0.39207,                 1.3059,                 0.9465,                 1.1336,               0.003268,               0.003268,               0.003268
                    206,                 1.0942,                0.72777,                0.98084,                0.70763,                0.56854,                0.61449,                0.39228,                 1.3057,                0.94662,                 1.1336,               0.003235,               0.003235,               0.003235
                    207,                 1.0995,                0.71425,                0.97359,                 0.6897,                0.57795,                0.61367,                0.39195,                 1.3058,                0.94708,                 1.1336,               0.003202,               0.003202,               0.003202
                    208,                 1.1015,                0.72908,                0.98412,                0.68616,                0.57815,                 0.6137,                  0.392,                 1.3053,                0.94719,                 1.1335,               0.003169,               0.003169,               0.003169
                    209,                 1.0927,                0.72903,                0.98039,                0.68895,                0.57687,                0.61414,                 0.3921,                 1.3053,                 0.9475,                 1.1335,               0.003136,               0.003136,               0.003136
                    210,                 1.0927,                0.71398,                0.97596,                0.69309,                 0.5748,                0.61424,                0.39184,                 1.3049,                0.94757,                 1.1327,               0.003103,               0.003103,               0.003103
                    211,                 1.1089,                0.72632,                0.97751,                0.76733,                0.57093,                0.61484,                0.39211,                 1.3055,                 0.9478,                 1.1337,                0.00307,                0.00307,                0.00307
                    212,                 1.0912,                0.70844,                0.97402,                0.76761,                0.57218,                0.61403,                0.39179,                 1.3059,                0.94789,                 1.1337,               0.003037,               0.003037,               0.003037
                    213,                 1.0918,                 0.7083,                0.97244,                0.76697,                0.57144,                0.61428,                  0.392,                 1.3058,                0.94834,                 1.1338,               0.003004,               0.003004,               0.003004
                    214,                 1.0849,                0.71338,                0.97667,                0.76628,                0.57069,                0.61409,                0.39153,                 1.3055,                0.94839,                 1.1336,               0.002971,               0.002971,               0.002971
                    215,                 1.0731,                0.70704,                0.96973,                0.76257,                0.57384,                0.61349,                0.39134,                 1.3055,                0.94875,                 1.1337,               0.002938,               0.002938,               0.002938
                    216,                 1.0777,                0.70464,                0.97484,                0.76126,                0.57539,                0.61402,                0.39178,                 1.3053,                0.94885,                 1.1336,               0.002905,               0.002905,               0.002905
                    217,                 1.0886,                0.71412,                0.97502,                0.75697,                 0.5785,                0.61399,                0.39204,                 1.3054,                0.94868,                 1.1336,               0.002872,               0.002872,               0.002872
                    218,                 1.0783,                 0.7025,                0.96953,                0.75682,                0.57898,                 0.6142,                0.39235,                 1.3056,                0.94837,                 1.1335,               0.002839,               0.002839,               0.002839
                    219,                 1.0867,                0.70721,                0.96647,                0.75759,                0.57913,                0.61426,                0.39251,                 1.3056,                0.94915,                 1.1333,               0.002806,               0.002806,               0.002806
                    220,                 1.0728,                0.71099,                0.97563,                  0.759,                0.57751,                0.61429,                0.39257,                 1.3055,                0.94923,                 1.1332,               0.002773,               0.002773,               0.002773
                    221,                 1.0852,                0.70641,                0.96915,                0.76256,                0.57764,                0.61453,                0.39268,                 1.3054,                0.94917,                 1.1332,                0.00274,                0.00274,                0.00274
                    222,                 1.0606,                 0.6936,                0.96911,                0.76316,                0.57689,                0.61458,                0.39248,                 1.3054,                0.94938,                 1.1331,               0.002707,               0.002707,               0.002707
                    223,                 1.0677,                0.70723,                0.96339,                0.76501,                0.57757,                0.61496,                0.39252,                 1.3052,                0.94989,                 1.1329,               0.002674,               0.002674,               0.002674
                    224,                  1.074,                0.70931,                0.97148,                0.76464,                 0.5772,                0.61474,                0.39237,                 1.3053,                0.94975,                 1.1332,               0.002641,               0.002641,               0.002641
                    225,                 1.0653,                0.70091,                0.97075,                0.76513,                0.57695,                0.61494,                0.39286,                 1.3055,                 0.9499,                 1.1331,               0.002608,               0.002608,               0.002608
                    226,                 1.0683,                0.70565,                0.96471,                0.76391,                0.57734,                0.61461,                0.39253,                 1.3057,                0.94972,                 1.1334,               0.002575,               0.002575,               0.002575
                    227,                 1.0662,                0.69873,                0.96677,                0.76262,                0.57785,                0.61461,                0.39275,                 1.3058,                0.94958,                 1.1336,               0.002542,               0.002542,               0.002542
                    228,                 1.0582,                0.69158,                0.96685,                 0.7629,                0.57803,                0.61485,                0.39279,                  1.306,                0.94968,                 1.1336,               0.002509,               0.002509,               0.002509
                    229,                 1.0577,                0.68043,                0.96168,                0.76306,                0.57841,                0.61488,                0.39274,                 1.3063,                0.95007,                 1.1338,               0.002476,               0.002476,               0.002476
                    230,                 1.0814,                0.71061,                0.97418,                0.76231,                0.57834,                0.61473,                0.39263,                 1.3061,                0.95017,                 1.1337,               0.002443,               0.002443,               0.002443
                    231,                 1.0751,                0.69416,                0.96524,                0.76315,                0.57739,                0.61503,                0.39287,                 1.3062,                0.95013,                 1.1337,                0.00241,                0.00241,                0.00241
                    232,                 1.0639,                0.68895,                0.96481,                0.76527,                0.57637,                0.61547,                0.39283,                 1.3061,                0.95058,                 1.1335,               0.002377,               0.002377,               0.002377
                    233,                 1.0582,                 0.6862,                0.96608,                0.76541,                0.57624,                0.61509,                0.39293,                  1.306,                0.95074,                 1.1334,               0.002344,               0.002344,               0.002344
                    234,                 1.0715,                0.70329,                0.97007,                0.76499,                0.57599,                0.61527,                0.39229,                 1.3064,                0.95088,                 1.1335,               0.002311,               0.002311,               0.002311
                    235,                 1.0407,                  0.676,                0.96363,                0.76654,                0.57671,                0.61575,                0.39258,                 1.3064,                0.95071,                 1.1335,               0.002278,               0.002278,               0.002278
                    236,                 1.0566,                0.68473,                0.96062,                0.76486,                0.57676,                0.61569,                0.39259,                 1.3067,                0.95104,                 1.1336,               0.002245,               0.002245,               0.002245
                    237,                 1.0496,                0.68616,                0.96227,                0.76075,                0.57774,                0.61574,                0.39263,                 1.3069,                0.95151,                 1.1336,               0.002212,               0.002212,               0.002212
                    238,                 1.0665,                0.68933,                 0.9635,                0.75929,                0.57796,                0.61549,                0.39254,                 1.3071,                0.95177,                 1.1336,               0.002179,               0.002179,               0.002179
                    239,                 1.0508,                0.68063,                0.96195,                0.76324,                0.57661,                0.61565,                 0.3929,                  1.307,                0.95194,                 1.1335,               0.002146,               0.002146,               0.002146
                    240,                 1.0598,                0.69261,                0.96763,                0.76147,                0.57702,                0.61552,                0.39322,                  1.307,                0.95217,                 1.1335,               0.002113,               0.002113,               0.002113
                    241,                 1.0494,                0.69205,                0.96184,                0.76038,                0.57721,                0.61548,                0.39283,                 1.3071,                0.95247,                 1.1336,                0.00208,                0.00208,                0.00208
                    242,                 1.0548,                0.68934,                0.96477,                0.75874,                0.57766,                0.61482,                0.39231,                 1.3073,                0.95278,                 1.1337,               0.002047,               0.002047,               0.002047
                    243,                 1.0621,                0.67311,                0.96246,                  0.757,                0.57893,                0.61518,                0.39251,                 1.3075,                0.95275,                 1.1339,               0.002014,               0.002014,               0.002014
                    244,                 1.0427,                0.67347,                0.96042,                0.75759,                0.57828,                 0.6151,                0.39226,                 1.3076,                0.95285,                 1.1338,               0.001981,               0.001981,               0.001981
                    245,                 1.0481,                0.66708,                 0.9556,                 0.7591,                0.57724,                0.61474,                0.39222,                 1.3077,                 0.9532,                 1.1338,               0.001948,               0.001948,               0.001948
                    246,                 1.0498,                0.67982,                0.95578,                0.76138,                0.57694,                0.61448,                0.39212,                 1.3075,                0.95322,                 1.1337,               0.001915,               0.001915,               0.001915
                    247,                 1.0472,                0.67681,                0.95503,                0.76407,                0.57529,                0.61455,                0.39243,                 1.3079,                0.95342,                  1.134,               0.001882,               0.001882,               0.001882
                    248,                 1.0453,                0.68239,                0.95837,                0.76082,                0.57813,                0.61442,                0.39233,                 1.3077,                 0.9536,                 1.1338,               0.001849,               0.001849,               0.001849
                    249,                 1.0505,                0.67274,                0.95487,                0.76143,                0.57823,                0.61465,                0.39219,                 1.3074,                0.95343,                 1.1337,               0.001816,               0.001816,               0.001816
                    250,                 1.0454,                0.67239,                0.96131,                0.76052,                0.57847,                0.61483,                0.39239,                 1.3074,                0.95339,                 1.1338,               0.001783,               0.001783,               0.001783
                    251,                 1.0449,                0.67526,                0.95961,                0.76236,                0.57841,                0.61416,                0.39204,                 1.3074,                0.95358,                 1.1336,                0.00175,                0.00175,                0.00175
                    252,                 1.0422,                0.67332,                0.95656,                0.76288,                 0.5781,                0.61464,                0.39263,                 1.3076,                0.95383,                 1.1339,               0.001717,               0.001717,               0.001717
                    253,                 1.0385,                0.67372,                0.95847,                0.76095,                0.57823,                0.61431,                0.39234,                 1.3078,                0.95427,                  1.134,               0.001684,               0.001684,               0.001684
                    254,                 1.0354,                0.68055,                0.95535,                0.76042,                0.57918,                0.61409,                 0.3924,                 1.3078,                0.95461,                 1.1339,               0.001651,               0.001651,               0.001651
                    255,                 1.0435,                0.66888,                0.95822,                0.76809,                0.57676,                0.61409,                0.39245,                  1.308,                0.95521,                 1.1338,               0.001618,               0.001618,               0.001618
                    256,                 1.0265,                0.66069,                0.95005,                0.68434,                0.57999,                0.61253,                0.39211,                 1.3081,                0.95557,                 1.1338,               0.001585,               0.001585,               0.001585
                    257,                 1.0366,                0.67085,                0.95132,                0.68296,                0.58218,                0.61275,                0.39225,                 1.3083,                0.95554,                  1.134,               0.001552,               0.001552,               0.001552
                    258,                 1.0407,                0.67115,                0.95915,                0.68107,                0.58363,                0.61285,                0.39241,                 1.3083,                0.95571,                 1.1338,               0.001519,               0.001519,               0.001519
                    259,                 1.0189,                0.65148,                0.95007,                0.68169,                0.58388,                0.61297,                0.39248,                 1.3083,                0.95608,                 1.1338,               0.001486,               0.001486,               0.001486
                    260,                 1.0381,                0.66845,                0.95527,                0.68813,                0.57884,                0.61299,                0.39247,                 1.3082,                0.95597,                 1.1337,               0.001453,               0.001453,               0.001453
