                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    152,                 1.0305,                0.54418,                 1.0556,                0.86691,                0.89631,                0.91615,                0.60157,                 1.0978,                0.56156,                 1.1654,              0.0025255,              0.0025255,              0.0025255
                    153,                 1.0267,                0.54886,                 1.0669,                0.93893,                0.85616,                0.90483,                0.59898,                 1.1301,                0.56457,                 1.1829,               0.002476,               0.002476,               0.002476
                    154,                 1.0188,                0.53563,                 1.0644,                  0.914,                0.87453,                0.92157,                0.60185,                 1.0939,                0.54378,                 1.1692,              0.0024265,              0.0024265,              0.0024265
                    155,                 1.0126,                0.53032,                  1.047,                0.89702,                0.86583,                0.93046,                0.58855,                 1.1098,                0.54833,                 1.1748,               0.002377,               0.002377,               0.002377
                    156,                 1.0137,                0.53319,                 1.0523,                0.91151,                 0.8755,                0.93457,                0.59576,                 1.1068,                0.53688,                 1.1787,              0.0023275,              0.0023275,              0.0023275
                    157,                 1.0278,                0.53529,                 1.0493,                0.97237,                 0.8708,                0.92722,                0.61542,                 1.1273,                 0.5611,                 1.1879,               0.002278,               0.002278,               0.002278
                    158,                 1.0172,                0.53654,                 1.0542,                0.91777,                0.86584,                 0.9297,                0.60853,                 1.1101,                0.54437,                 1.1714,              0.0022285,              0.0022285,              0.0022285
                    159,                 1.0067,                0.53119,                 1.0569,                 0.8998,                0.88283,                0.90285,                0.58681,                 1.0802,                 0.5331,                 1.1592,               0.002179,               0.002179,               0.002179
                    160,                 1.0304,                0.54826,                 1.0602,                0.93277,                0.88324,                0.92106,                0.58862,                 1.1108,                0.53791,                 1.1648,              0.0021295,              0.0021295,              0.0021295
                    161,                 1.0131,                0.53636,                 1.0534,                 0.9176,                0.83503,                0.91208,                0.59707,                  1.117,                0.54746,                 1.1736,                0.00208,                0.00208,                0.00208
                    162,                 0.9893,                0.52751,                 1.0577,                0.93361,                0.86236,                  0.928,                0.58412,                 1.1311,                0.55633,                 1.1846,              0.0020305,              0.0020305,              0.0020305
                    163,                0.98577,                0.52038,                 1.0472,                0.93095,                0.85796,                0.94254,                0.60428,                 1.0997,                 0.5364,                 1.1624,               0.001981,               0.001981,               0.001981
                    164,                0.99166,                0.51878,                  1.046,                0.96577,                0.84584,                0.92198,                0.59633,                 1.0947,                0.54195,                 1.1654,              0.0019315,              0.0019315,              0.0019315
                    165,                  0.996,                 0.5309,                  1.054,                 0.9188,                0.89453,                 0.9279,                0.59346,                 1.1143,                0.54272,                 1.1782,               0.001882,               0.001882,               0.001882
                    166,                0.97306,                0.51593,                 1.0451,                 0.8759,                0.92444,                0.91929,                 0.6145,                 1.0919,                0.53156,                  1.164,              0.0018325,              0.0018325,              0.0018325
                    167,                0.99882,                  0.526,                 1.0458,                0.94575,                0.86764,                0.93084,                0.60357,                  1.101,                0.52111,                 1.1677,               0.001783,               0.001783,               0.001783
                    168,                0.99185,                0.52755,                 1.0553,                0.96672,                0.89218,                0.94726,                0.61494,                 1.0848,                0.53859,                 1.1615,              0.0017335,              0.0017335,              0.0017335
                    169,                0.99765,                0.52562,                 1.0377,                0.91541,                0.89301,                0.92099,                0.59753,                 1.1158,                0.54296,                 1.1782,               0.001684,               0.001684,               0.001684
                    170,                 1.0059,                0.52958,                 1.0614,                0.90999,                0.87501,                0.91382,                 0.5904,                 1.0873,                 0.5447,                 1.1672,              0.0016345,              0.0016345,              0.0016345
                    171,                0.98259,                0.52102,                 1.0461,                0.89917,                0.88788,                0.92591,                0.61152,                 1.0824,                0.52385,                 1.1599,               0.001585,               0.001585,               0.001585
                    172,                0.99867,                0.52684,                 1.0461,                0.95026,                0.86795,                0.93651,                0.60273,                  1.092,                0.52706,                 1.1616,              0.0015355,              0.0015355,              0.0015355
                    173,                0.99238,                0.51817,                 1.0414,                0.98046,                0.86244,                0.94643,                0.61547,                 1.0753,                0.52116,                  1.157,               0.001486,               0.001486,               0.001486
                    174,                 1.0005,                0.52512,                 1.0385,                0.90647,                0.88894,                0.91938,                0.60549,                 1.1096,                0.54417,                 1.1786,              0.0014365,              0.0014365,              0.0014365
                    175,                0.98968,                0.51626,                 1.0396,                0.95842,                 0.8498,                0.91823,                0.60929,                 1.0994,                0.54307,                 1.1671,               0.001387,               0.001387,               0.001387
                    176,                0.98923,                0.51983,                 1.0503,                0.90921,                0.88212,                 0.9173,                0.60257,                  1.094,                0.52838,                 1.1613,              0.0013375,              0.0013375,              0.0013375
                    177,                0.98614,                0.51734,                 1.0462,                0.98394,                0.84545,                0.92616,                0.60091,                 1.1099,                0.53687,                 1.1731,               0.001288,               0.001288,               0.001288
                    178,                0.98691,                 0.5199,                 1.0519,                0.94208,                0.87518,                0.93946,                0.61292,                 1.0928,                0.53413,                 1.1639,              0.0012385,              0.0012385,              0.0012385
                    179,                0.98383,                0.51184,                 1.0451,                0.93697,                0.87118,                0.93642,                0.60979,                 1.0908,                0.53109,                 1.1613,               0.001189,               0.001189,               0.001189
                    180,                 0.9762,                0.51956,                 1.0426,                0.93747,                0.86239,                0.91789,                0.60291,                 1.0933,                0.52313,                 1.1675,              0.0011395,              0.0011395,              0.0011395
                    181,                  0.987,                0.52535,                 1.0527,                0.93752,                0.88787,                0.92975,                0.61858,                 1.0775,                0.52908,                 1.1589,                0.00109,                0.00109,                0.00109
                    182,                0.99154,                0.51907,                 1.0349,                0.94708,                0.87293,                0.93356,                0.60992,                 1.0924,                0.52892,                 1.1671,              0.0010405,              0.0010405,              0.0010405
                    183,                0.97626,                 0.5151,                 1.0337,                0.95206,                0.87761,                0.94014,                0.60528,                 1.0828,                0.52096,                 1.1541,               0.000991,               0.000991,               0.000991
                    184,                0.99995,                0.52675,                 1.0434,                0.88364,                0.89102,                 0.9003,                0.59758,                 1.1062,                0.53782,                 1.1672,              0.0009415,              0.0009415,              0.0009415
                    185,                0.97143,                0.51391,                 1.0298,                0.93251,                0.88003,                0.92316,                0.60739,                 1.0936,                0.52964,                 1.1617,               0.000892,               0.000892,               0.000892
                    186,                 0.9786,                0.50926,                 1.0377,                0.93609,                0.88218,                0.92987,                0.61232,                 1.0812,                0.52449,                 1.1556,              0.0008425,              0.0008425,              0.0008425
                    187,                0.97323,                0.51202,                  1.036,                0.97321,                0.87516,                0.94203,                0.61487,                 1.0759,                0.52149,                 1.1536,               0.000793,               0.000793,               0.000793
                    188,                0.96051,                0.50323,                 1.0259,                0.95753,                0.88034,                0.93796,                0.61351,                 1.0875,                0.52641,                 1.1565,              0.0007435,              0.0007435,              0.0007435
                    189,                0.96539,                0.51314,                 1.0405,                0.94547,                0.84685,                0.93382,                0.61197,                 1.0869,                0.51492,                   1.16,               0.000694,               0.000694,               0.000694
                    190,                0.97604,                0.50787,                 1.0349,                0.96467,                0.89406,                0.94323,                0.61472,                 1.0731,                0.51886,                 1.1539,              0.0006445,              0.0006445,              0.0006445
                    191,                 0.9584,                 0.4889,                 1.0587,                0.94509,                0.88249,                0.90572,                0.58983,                 1.0714,                0.53936,                 1.1602,               0.000595,               0.000595,               0.000595
                    192,                0.93724,                0.47333,                 1.0472,                0.92517,                0.89331,                0.91445,                0.59552,                 1.0746,                0.54037,                 1.1588,              0.0005455,              0.0005455,              0.0005455
                    193,                0.92505,                0.46952,                 1.0306,                0.93951,                0.89037,                 0.9315,                0.60995,                 1.0671,                0.53101,                 1.1581,               0.000496,               0.000496,               0.000496
                    194,                0.91001,                0.46293,                  1.032,                0.89631,                0.92837,                0.94797,                0.61356,                 1.0501,                0.51278,                 1.1494,              0.0004465,              0.0004465,              0.0004465
                    195,                0.92305,                0.46301,                 1.0277,                0.92089,                0.90996,                0.93874,                0.61666,                 1.0685,                0.51502,                   1.16,               0.000397,               0.000397,               0.000397
                    196,                 0.9141,                0.46427,                 1.0379,                0.92897,                0.88129,                0.92516,                0.61276,                  1.068,                0.51824,                 1.1562,              0.0003475,              0.0003475,              0.0003475
                    197,                0.91376,                 0.4602,                 1.0302,                0.92026,                0.89502,                0.93951,                0.61954,                  1.053,                0.51721,                 1.1496,               0.000298,               0.000298,               0.000298
                    198,                0.90949,                0.45934,                 1.0311,                0.91993,                0.89646,                0.94797,                0.62733,                 1.0628,                0.52206,                 1.1557,              0.0002485,              0.0002485,              0.0002485
                    199,                0.90019,                0.45187,                 1.0307,                0.92283,                   0.91,                0.95204,                 0.6244,                 1.0515,                 0.5225,                 1.1525,               0.000199,               0.000199,               0.000199
                    200,                0.90568,                0.45394,                 1.0214,                0.91899,                  0.909,                0.94245,                0.62875,                 1.0565,                0.51527,                 1.1508,              0.0001495,              0.0001495,              0.0001495
