               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 156,            0.047962,            0.030199,           0.0036879,             0.72781,             0.49314,             0.53759,             0.30267,             0.04523,            0.066015,           0.0081887,           0.0023275,           0.0023275,           0.0023275
                 157,            0.047357,            0.030315,           0.0036298,             0.72712,             0.49477,             0.53818,             0.30257,            0.045208,            0.066057,           0.0081991,            0.002278,            0.002278,            0.002278
                 158,            0.047568,            0.029976,           0.0033751,             0.73179,             0.49442,             0.53999,             0.30307,            0.045187,            0.066045,           0.0081687,           0.0022285,           0.0022285,           0.0022285
                 159,            0.047516,            0.029871,            0.003371,             0.65872,             0.49757,             0.54016,             0.30269,            0.045186,            0.066052,           0.0081591,            0.002179,            0.002179,            0.002179
                 160,            0.047485,            0.030144,           0.0037216,             0.65727,             0.49963,              0.5413,             0.30263,            0.045179,             0.06609,            0.008156,           0.0021295,           0.0021295,           0.0021295
                 161,            0.047781,            0.029988,           0.0034516,             0.65747,             0.50024,             0.54156,             0.30363,             0.04517,            0.066078,            0.008152,             0.00208,             0.00208,             0.00208
                 162,            0.047073,            0.029596,           0.0034332,             0.65247,             0.49896,             0.54061,             0.30406,            0.045161,            0.066084,           0.0081633,           0.0020305,           0.0020305,           0.0020305
                 163,            0.047192,            0.029387,           0.0034259,             0.64538,             0.50274,             0.54169,             0.30478,            0.045149,            0.066092,           0.0081824,            0.001981,            0.001981,            0.001981
                 164,            0.047041,            0.029913,           0.0032835,             0.65529,             0.49731,             0.54188,             0.30445,             0.04514,            0.066095,           0.0081935,           0.0019315,           0.0019315,           0.0019315
                 165,            0.047084,            0.029644,           0.0031959,             0.65737,             0.49555,             0.54198,             0.30443,             0.04513,            0.066109,           0.0081874,            0.001882,            0.001882,            0.001882
                 166,            0.046633,            0.029467,           0.0032567,              0.6552,             0.49994,             0.54225,             0.30463,            0.045128,            0.066114,            0.008202,           0.0018325,           0.0018325,           0.0018325
                 167,            0.047008,            0.029635,           0.0035027,             0.62115,             0.51506,             0.54312,             0.30483,             0.04513,            0.066139,            0.008207,            0.001783,            0.001783,            0.001783
                 168,            0.046375,            0.029546,           0.0032235,             0.62197,             0.51516,             0.54291,             0.30509,            0.045122,            0.066153,           0.0082365,           0.0017335,           0.0017335,           0.0017335
                 169,            0.046613,             0.02947,           0.0031305,              0.6251,             0.51525,             0.54323,             0.30512,            0.045106,            0.066164,           0.0082296,            0.001684,            0.001684,            0.001684
                 170,            0.046543,            0.030854,           0.0034253,              0.6272,             0.51347,              0.5428,             0.30457,            0.045098,            0.066186,           0.0082355,           0.0016345,           0.0016345,           0.0016345
                 171,            0.046761,            0.029598,           0.0036402,             0.66499,             0.50095,             0.54302,             0.30427,            0.045087,            0.066189,           0.0082253,            0.001585,            0.001585,            0.001585
                 172,            0.046814,            0.029634,           0.0033767,             0.64175,             0.50993,             0.54224,              0.3046,            0.045081,            0.066208,           0.0082143,           0.0015355,           0.0015355,           0.0015355
                 173,            0.046118,            0.029486,           0.0032745,              0.6656,             0.50191,              0.5435,              0.3051,            0.045073,            0.066217,           0.0081928,            0.001486,            0.001486,            0.001486
                 174,            0.046685,            0.029401,           0.0033506,             0.66219,             0.50351,             0.54317,             0.30533,            0.045068,            0.066212,           0.0081779,           0.0014365,           0.0014365,           0.0014365
                 175,            0.045751,            0.029531,           0.0029662,             0.66041,             0.50495,             0.54326,             0.30522,             0.04507,            0.066207,           0.0081597,            0.001387,            0.001387,            0.001387
                 176,            0.046178,            0.030214,           0.0032014,             0.66636,             0.50427,             0.54377,             0.30514,            0.045068,            0.066226,           0.0081563,           0.0013375,           0.0013375,           0.0013375
                 177,            0.046108,            0.030065,           0.0032074,             0.66468,             0.50443,             0.54331,             0.30532,            0.045065,            0.066233,            0.008149,            0.001288,            0.001288,            0.001288
                 178,            0.045878,            0.033591,            0.003066,             0.66548,             0.50353,             0.54323,             0.30501,            0.045074,            0.066256,           0.0081525,           0.0012385,           0.0012385,           0.0012385
                 179,            0.046017,            0.028891,           0.0029788,             0.73854,             0.49989,             0.54403,             0.30511,            0.045067,            0.066296,           0.0081491,            0.001189,            0.001189,            0.001189
                 180,              0.0461,            0.029219,           0.0030876,             0.74027,             0.50035,             0.54387,             0.30527,            0.045059,            0.066314,           0.0081497,           0.0011395,           0.0011395,           0.0011395
                 181,            0.045709,            0.028816,           0.0028748,              0.7416,             0.49992,             0.54425,             0.30527,            0.045058,            0.066347,           0.0081519,             0.00109,             0.00109,             0.00109
                 182,            0.045352,            0.029201,           0.0028834,             0.74245,              0.4996,             0.54481,             0.30527,             0.04505,            0.066379,           0.0081496,           0.0010405,           0.0010405,           0.0010405
                 183,            0.045955,            0.029171,            0.002918,             0.74192,             0.49943,             0.54461,             0.30524,            0.045045,            0.066404,           0.0081505,            0.000991,            0.000991,            0.000991
                 184,            0.045733,            0.028495,           0.0028933,             0.60131,             0.53324,             0.54462,             0.30572,            0.045042,            0.066421,           0.0081679,           0.0009415,           0.0009415,           0.0009415
                 185,            0.045054,            0.028938,           0.0028265,             0.60458,             0.53184,             0.54476,              0.3058,            0.045035,            0.066432,           0.0081707,            0.000892,            0.000892,            0.000892
                 186,            0.045278,            0.029957,           0.0030141,             0.74133,               0.498,             0.54262,             0.30569,            0.045033,            0.066464,           0.0081819,           0.0008425,           0.0008425,           0.0008425
                 187,            0.045385,            0.028806,           0.0028116,             0.74107,             0.49799,             0.54255,             0.30536,            0.045031,            0.066488,           0.0081874,            0.000793,            0.000793,            0.000793
                 188,            0.045329,            0.028542,           0.0028779,             0.73792,             0.49748,             0.54172,             0.30512,            0.045026,            0.066502,           0.0081912,           0.0007435,           0.0007435,           0.0007435
                 189,            0.044942,            0.030127,            0.002898,             0.60083,             0.52781,              0.5418,             0.30554,            0.045023,            0.066529,           0.0081882,            0.000694,            0.000694,            0.000694
                 190,            0.045555,            0.033712,           0.0029222,             0.73207,             0.49976,             0.54226,             0.30597,            0.045022,            0.066542,           0.0081913,           0.0006445,           0.0006445,           0.0006445
                 191,            0.045121,            0.028592,           0.0027417,             0.60935,             0.52762,             0.54386,             0.30571,             0.04502,            0.066554,           0.0081927,            0.000595,            0.000595,            0.000595
                 192,            0.044581,            0.028692,           0.0026395,             0.60916,             0.52861,             0.54422,             0.30601,            0.045018,            0.066576,           0.0081875,           0.0005455,           0.0005455,           0.0005455
                 193,            0.044715,            0.028446,            0.002722,             0.61042,             0.52782,             0.54442,             0.30593,            0.045013,            0.066586,           0.0081804,            0.000496,            0.000496,            0.000496
                 194,            0.044719,            0.028857,           0.0027159,             0.60571,             0.52922,             0.54533,             0.30634,            0.045009,            0.066602,           0.0081717,           0.0004465,           0.0004465,           0.0004465
                 195,            0.044253,            0.028593,           0.0025467,             0.60706,             0.52909,             0.54511,             0.30648,            0.045005,            0.066609,           0.0081701,            0.000397,            0.000397,            0.000397
                 196,            0.044444,            0.028693,             0.00254,             0.60689,             0.52886,             0.54522,             0.30645,            0.045002,            0.066617,           0.0081706,           0.0003475,           0.0003475,           0.0003475
                 197,            0.044008,            0.028377,           0.0026505,             0.60768,             0.52863,             0.54538,             0.30648,               0.045,            0.066632,           0.0081719,            0.000298,            0.000298,            0.000298
                 198,            0.044486,            0.028215,           0.0025522,             0.60685,             0.52882,              0.5456,             0.30656,            0.044998,            0.066642,           0.0081722,           0.0002485,           0.0002485,           0.0002485
                 199,            0.044166,            0.028504,           0.0025531,             0.60798,             0.52812,              0.5455,             0.30652,            0.044997,            0.066656,            0.008172,            0.000199,            0.000199,            0.000199
